geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
42003191600,42003191600,Census Tract 1916; Allegheny County; Pennsylvania,2591,1723,808,Pittsburgh city,Pennsylvania,91345,0.7237150493887928,0.2210849767843087,42003,2591,1723,808,0.014005,0.007970327637,0.003463550263,0.7752165081544079,0.6798206912925443,0.8269767806070737,-0.2899622098873308,-0.47097611592065286,-0.2092237937634864,-10.521845661882129,-17.090289124487512,-7.59209438922491,-406.0920749472067,-659.6020503468743,-293.0179231657626,0.7557276525842879,0.654084438275646,0.8114142816602032,-0.32322801286997754,-0.5288545965659824,-0.23241606982063323,-11.728960357752296,-19.19052294713296,-8.433671466858176,-452.6808320244036,-740.6608624906584,-406.0920749472067,-1.2071146958701693,-2.1002338226454462,-0.8415770776332652,-46.5887570771968,-81.05881214378411,-32.48078261803416,0.8535803914589194,0.8088211707839228,0.9003190261793487,-0.17153581549691374,-0.2363672417609736,-0.11071739119372372,-1.0236737892272336,-1.4105681039362818,-0.6607278546949997,-59.41229188782552,-81.86698223658048,-38.34752493876957,0.8401732940995107,0.7918405923773247,0.8909145893426708,-0.19023064291967287,-0.26288044541606925,-0.12244205220369551,-1.1352388566819038,-1.5687908725839954,-0.7306970802396124,-65.88733933150922,-91.04996358583838,-42.40842021123694,-0.1115650674546702,-0.15822276864771356,-0.06996922554461271,-6.475047443683703,-9.182981349257895,-4.0608952724673655,0.8088211707839228,0.7659768509791565,0.9003190261793487,-0.2363672417609736,-0.3055224824636531,-0.11071739119372372,-1.5222108824670706,-1.9675723428495613,-0.7130227374057243,-188.39243594889487,-243.51142857049024,-88.24538829278767,0.7918405923773247,-0.26288044541606925,-1.6929565696958662,0.745825467901492,-0.34079626271501795,-2.194736360013487,0.8909145893426708,-0.12244205220369551,-0.7885298442689699,-209.52432793265672,-271.62578713038204,-97.59032726101113,-0.17074568722879557,-0.2271640171639255,-0.07550710686324558,-21.13189198376183,-28.114358559891773,-9.34493896822346,0.2896
42003465800,42003465800,Census Tract 4658; Allegheny County; Pennsylvania,2645,1907,914,Pittsburgh city,Pennsylvania,94005,0.7246981632384707,0.2075105257356806,42003,2645,1907,914,0.014005,0.007970327637,0.003463550263,0.7749054555065186,0.6794072782693588,0.8267291805693097,-0.2904800100372863,-0.4718711912349261,-0.20958594846183007,-10.760316369813454,-17.479630707933396,-7.763739445709975,-406.8172540572195,-660.855603324514,-293.525120820793,0.7553941031756497,0.6536469130789224,0.8111470510390062,-0.32381229320699734,-0.529877950910262,-0.2328220865983427,-11.995051635032771,-19.62838815810779,-8.624480938831892,-453.4991166363998,-742.0940702498219,-406.8172540572195,-1.234735265219319,-2.1487574501743936,-0.8607414931219175,-46.681862579180304,-81.23846692530788,-32.54221146018592,0.8533674150933851,0.8085507147480573,0.9001700239973689,-0.17182819769438784,-0.23678080021436615,-0.11090124458856997,-1.1349235878941113,-1.5639349008460457,-0.7325016504813933,-59.5135599315213,-82.01022028558184,-38.41120348617689,0.8399427026915015,0.7915493414260191,0.8907524003553173,-0.19055739968406532,-0.26334512286807765,-0.12264642744841808,-1.2586297863279936,-1.7393919956690322,-0.8100784699477747,-66.00051317923406,-91.21090695694976,-42.47920660449788,-0.12370619843388232,-0.17545709482298655,-0.0775768194663814,-6.4869532477127585,-9.200686671367936,-4.068003118320997,0.8085507147480573,0.7656550350340467,0.9001700239973689,-0.23678080021436615,-0.30607121254747904,-0.11090124458856997,-1.7249195880556178,-2.229691889651148,-0.8079021988158861,-188.7220555859538,-243.94878442572735,-88.39192547219761,0.7915493414260191,-0.26334512286807765,-1.9184374765302443,0.7454807906004249,-0.3414161875245374,-2.4871757718834395,0.8907524003553173,-0.12264642744841808,-0.893464440188098,-209.89469108646003,-272.1198875145995,-97.7532210271442,-0.1935178884746267,-0.25748388223229135,-0.08556224137221191,-21.172635500506203,-28.17110308887214,-9.361295554946595,0.0757
42003459201,42003459201,Census Tract 4592.01; Allegheny County; Pennsylvania,5095,2984,1134,Pittsburgh city,Pennsylvania,504624,0.7603014752085946,0.22245644298552256,42003,5095,2984,1134,0.014005,0.007970327637,0.003463550263,0.7637244426562143,0.6646038012037546,0.8178121646145857,-0.30937278440640875,-0.5046558538918429,-0.22277467035633397,-22.07544198339189,-36.00995816598304,-15.89619242124463,-433.2765845611754,-706.7705233755258,-311.99592583404575,0.7434133559622202,0.6379976851751877,0.8015284144307151,-0.34514666972275826,-0.5674038060583403,-0.2476164063506709,-24.628104562735533,-40.487368098100745,-17.66878629294514,-483.3779109467229,-794.6490303847056,-433.2765845611754,-2.552662579343643,-4.477409932117702,-1.7725938717005096,-50.10132638554746,-87.87850700917963,-34.790851260068884,0.8456902140914846,0.7988168953989433,0.8947905187417807,-0.18246608904454292,-0.2518513388485384,-0.11758001348311192,-1.8858297245652436,-2.60294251638278,-1.21521695128296,-63.198047069880815,-87.22997709057574,-40.72442866229758,0.8316343815520914,0.7810736125506516,0.8848986061036518,-0.20245148851792957,-0.2802890584594565,-0.13007297457858796,-2.092383504402233,-2.896853002555527,-1.3443346273676084,-70.12009063010164,-97.07952421432732,-45.051428531086074,-0.20655377983698964,-0.29391048617274684,-0.1291176760846484,-6.922043560220832,-9.84954712375157,-4.326999868788486,0.7988168953989433,0.7540911852535489,0.8947905187417807,-0.2518513388485384,-0.3260995746340264,-0.11758001348311192,-2.2763209364229118,-2.947402592703541,-1.062729495980399,-200.73376864399577,-259.9120452119525,-93.71512310232796,0.7810736125506516,-0.2802890584594565,-2.5333510432725226,0.7331051167055707,-0.364060865505621,-3.2905100845267965,0.8848986061036518,-0.13007297457858796,-1.1756452701413276,-223.3995628988115,-290.1684377889591,-103.6724224110518,-0.2570301068496108,-0.3431074918232553,-0.11291577416092856,-22.66579425481577,-30.25639257700664,-9.95729930872386,0.1816
42003464400,42003464400,Census Tract 4644; Allegheny County; Pennsylvania,1768,1335,706,Pittsburgh city,Pennsylvania,73683,0.4838983645279332,0.2881278745089387,42003,1768,1335,706,0.014005,0.007970327637,0.003463550263,0.854947710409855,0.7885664021129175,0.8896453317049414,-0.1696621767904474,-0.26812402521913,-0.12404344109081288,-4.200978013559982,-6.638976088606843,-3.0714197978990434,-237.6118785950216,-375.5076973193916,-173.72283924768345,0.8416538394923435,0.770055622900209,0.8793030804368778,-0.18813691933392163,-0.2986074905001886,-0.1372642974287711,-4.658428157720141,-7.39377229507669,-3.398779306346213,-263.48575552715727,-418.19979044551417,-237.6118785950216,-0.45745014416015906,-0.7547962064698472,-0.32735950844716966,-25.873876932135698,-42.69209312612258,-18.5158093013105,0.9071534435609322,0.8775724106601785,0.9374127871683602,-0.10234934023356485,-0.13950710830542387,-0.06676590472026396,-0.4732469325189264,-0.6450584920182633,-0.3087148342491598,-35.449208428384004,-48.31898816616204,-23.12470668533032,0.8983567366052561,0.866186194309732,0.9313736796599392,-0.1131435422623281,-0.15448619080901527,-0.07368290712822961,-0.5231575913218499,-0.7143193668865881,-0.34069794390405,-39.187834555943816,-53.5070686806433,-25.52044523625843,-0.0499106588029235,-0.06926087486832488,-0.03198310965489021,-3.738626127559813,-5.188080514481265,-2.3957385509281055,0.8775724106601785,0.8486613115779199,0.9374127871683602,-0.13950710830542387,-0.1783263668997652,-0.06676590472026396,-0.7850136567845786,-1.0034516167779424,-0.37569517173446737,-111.19173608846722,-142.13195705070004,-53.21461356012286,0.866186194309732,-0.15448619080901527,-0.8693017226348045,0.8348488333617156,-0.197821641521932,-1.1131525274129868,0.9313736796599392,-0.07368290712822961,-0.4146174992073948,-123.130555613995,-157.67032966189615,-58.72769110586328,-0.08428806585022597,-0.1097009106350444,-0.0389223274729274,-11.93881952552776,-15.538372611196088,-5.513077545740424,0.9442
42003202200,42003202200,Census Tract 2022; Allegheny County; Pennsylvania,1985,1334,776,Pittsburgh city,Pennsylvania,51685,0.6966419785717498,0.2138856712616797,42003,1985,1334,776,0.014005,0.007970327637,0.003463550263,0.7838315387231378,0.6913046753040221,0.8338244268134541,-0.27578433706431454,-0.4465401952622697,-0.199293241889786,-7.666783886562665,-12.413783937776453,-5.5403371775429084,-386.2359640585725,-625.3795434648086,-279.11018526664526,0.7649710634872152,0.6662488055546943,0.8188079957697004,-0.3072389894610867,-0.5009407771732313,-0.22128753647547672,-8.541220864094,-13.92611603485754,-6.1517769174530175,-430.288204740252,-701.5675584311103,-386.2359640585725,-0.8744369775313361,-1.5123320970810887,-0.611439739910109,-44.0522406816794,-76.1880149663017,-30.803009567259902,0.8594662844796748,0.8163046649172866,0.9044319663038176,-0.16351277305241246,-0.225032813087411,-0.1056663599438491,-0.7554905006181297,-1.039736220242678,-0.4882183188642108,-56.63347081095425,-77.94124589525323,-36.59807487737712,0.8465482750686779,0.7999033326402586,0.8953925860288465,-0.1812675419117392,-0.25015106100293133,-0.11682854605162364,-0.8375242094439983,-1.15579197135066,-0.5397918162316135,-62.78292424617679,-86.64107731264319,-40.46415414030086,-0.08203370882586858,-0.11605575110798204,-0.05157349736740274,-6.149453435222533,-8.699831417389959,-3.866079262923744,0.8163046649172866,0.7748923942299122,0.9044319663038176,-0.225032813087411,-0.29050176185275334,-0.1056663599438491,-1.391822153520779,-1.7967459155675414,-0.6535437149542407,-179.35852493824473,-231.53942210921923,-84.21955089616505,0.7999033326402586,-0.25015106100293133,-1.5471778699907526,0.7553800975402041,-0.32383683824390985,-2.002922504545688,0.8953925860288465,-0.11682854605162364,-0.7225815485633678,-199.3785914936537,-258.1085701734134,-93.11617893857832,-0.15535571646997348,-0.2061765889781464,-0.069037833609127075,-20.020066555408953,-26.56914806419412,-8.896628042413282,0.3868
42003090200,42003090200,Census Tract 902; Allegheny County; Pennsylvania,1969,969,408,Pittsburgh city,Pennsylvania,35420,0.5165538441755282,0.2821709273936053,42003,1969,969,408,0.014005,0.007970327637,0.003463550263,0.8436263569510832,0.7727927537179006,0.8808402480984792,-0.1853588875696826,-0.2940079926849818,-0.1352796402738838,-5.111427952993995,-8.107518835042193,-3.7304503918483776,-259.5951220413405,-411.758193755317,-189.4591362035743,0.8294021439870783,0.7531289556018408,0.8697348363008507,-0.20568774417778632,-0.32779385596837063,-0.14977572274003886,-5.672013351846288,-9.039192564136114,-4.130192115042287,-288.06568572098973,-459.07529528370304,-259.5951220413405,-0.5605853988522931,-0.9316737290939212,-0.3997417231939093,-28.470563679649217,-47.31710152838604,-20.301763493850142,0.8996652765895776,0.8678775408865593,0.9322732738722916,-0.1115245036362502,-0.15223629243645845,-0.07264686012760899,-0.3742963314593702,-0.510932431134541,-0.24381595390457012,-38.62707239002789,-52.72780507064406,-25.161605150110436,0.890203002374599,0.8556660377143601,0.9257581787840116,-0.12333928029058498,-0.1686802513176545,-0.0801956957199183,-0.4139488509913371,-0.5661213204209291,-0.2691512064891231,-42.719179668868634,-58.42325288141683,-27.776182300219105,-0.03965251953196691,-0.0551888892863881,-0.02533525258455299,-4.092107278840754,-5.695447810772765,-2.614577150108668,0.8678775408865593,0.8368976555369805,0.9322732738722916,-0.15223629243645845,-0.19488923571947137,-0.07264686012760899,-0.49505623661597337,-0.6337590731363537,-0.23623986502267297,-121.33731289607192,-155.333106160871,-57.901927701635536,0.8556660377143601,-0.1686802513176545,-0.5485302425084286,0.8221282777501059,-0.21635519305657555,-0.7035640840479362,0.9257581787840116,-0.0801956957199183,-0.2607878757456823,-134.44368688932076,-172.44217746272946,-63.91859699649075,-0.05347400589245527,-0.06980501091158253,-0.02454801072300932,-13.10637399324884,-17.109071301858464,-6.016669294855228,0.4031
42003563202,42003563202,Census Tract 5632.02; Allegheny County; Pennsylvania,1586,1143,494,Pittsburgh city,Pennsylvania,43170,0.4853496518795492,0.2846173794432592,42003,1586,1143,494,0.014005,0.007970327637,0.003463550263,0.8544413513992406,0.7878585952913489,0.8892521503389113,-0.1703553419581008,-0.269263299247502,-0.1245404350373295,-3.7839209306993977,-5.980857554454566,-2.76628342521871,-238.58265641232015,-377.1032505961265,-174.41887926977995,0.8411055217237584,0.7692953460628443,0.8788756182487544,-0.18891146731578204,-0.29989087431488143,-0.137817433134165,-4.196088288215439,-6.661155107920944,-3.0611911775557537,-264.57050997575277,-419.99716947799146,-238.58265641232015,-0.4121673575160414,-0.680297553466378,-0.2949077523370436,-25.987853563432623,-42.89391888186494,-18.59443583461813,0.906819331981252,0.8771392568453336,0.9371837744748704,-0.10275549355036756,-0.14006982608045618,-0.06702658244411808,-0.40679234750075344,-0.5545137432225122,-0.2653473782793976,-35.58988167110704,-48.51388829593283,-23.214993725231636,0.8979927844549884,0.8657159187540983,0.9311233916635122,-0.11359469397843992,-0.1551133326035609,-0.07397151543302469,-0.4497029855096637,-0.6140685477564132,-0.2928412425603175,-39.344093220443014,-53.72428239338698,-25.62040617325612,-0.04291063800891021,-0.05955480453390094,-0.02749386428091993,-3.754211549335976,-5.2103940974541505,-2.405412448024491,0.8771392568453336,0.8481350126776839,0.9371837744748704,-0.14006982608045618,-0.17905756165266257,-0.06702658244411808,-0.5515027885239085,-0.7050108315334996,-0.2639065682991986,-111.64024059188434,-142.7147432254048,-53.42238224680134,0.8657159187540983,-0.1551133326035609,-0.6107342163683632,0.8342793446513946,-0.19863928840028047,-0.7821107838045999,0.9311233916635122,-0.07397151543302469,-0.2912511436204647,-123.63040817173344,-158.3220210130769,-58.95772138066088,-0.05923142784445467,-0.07709995227110022,-0.0273445753212661,-11.990167579849125,-15.607277787672109,-5.5353391338595355,0.6092
42003170600,42003170600,Census Tract 1706; Allegheny County; Pennsylvania,1472,726,250,Pittsburgh city,Pennsylvania,57979,0.5592148005792102,0.2781986022259146,42003,1472,726,250,0.014005,0.007970327637,0.003463550263,0.8290617488045778,0.7526605032167485,0.8694684866555761,-0.2061827740115831,-0.32862026866849364,-0.1501279406301606,-4.25053211204743,-6.774625141897717,-3.0949415421493875,-288.75897500322213,-460.2326862702254,-210.25418085253992,0.8136648704634991,0.7315753085469773,0.8573916121126541,-0.22900721943465036,-0.3669132737491593,-0.166328181746439,-4.721066271244314,-7.564049227117468,-3.428915344848269,-320.7246108182278,-513.8620398856975,-288.75897500322213,-0.4705341591968839,-0.7894240852197507,-0.33397380269888144,-31.9656358150057,-53.62935361547219,-22.688437683347924,0.8899758150222957,0.8553733825748837,0.9256014667712944,-0.123626039180568,-0.16908010042322652,-0.08037858181904614,-0.3108623103757084,-0.42515825148576514,-0.20211495745241903,-42.81850005175046,-58.56174262889327,-27.839525819892433,0.8796623926527144,0.842114809535149,0.918473092064552,-0.13679976358247498,-0.18748653826905665,-0.08876352354775167,-0.34398813427958824,-0.47144192952372505,-0.2231992077885796,-47.381285713441905,-64.93690489307508,-30.743692532862205,-0.03312582390387986,-0.04628367803795991,-0.02108425033616054,-4.562785661691441,-6.375162264181805,-2.9041667129697717,0.8553733825748837,0.8217749817119364,0.9256014667712944,-0.16908010042322652,-0.2168781263172335,-0.08037858181904614,-0.33690594931749446,-0.4321474310117558,-0.1601609080238023,-134.76237972699778,-172.8589724047023,-64.06436320952093,0.842114809535149,-0.18748653826905665,-0.3735822843828301,0.8058017512633878,-0.2410000331125313,-0.4802123061086809,0.918473092064552,-0.08876352354775167,-0.17686859122253637,-149.43291375313203,-192.08492244347235,-70.74743648901455,-0.03667633506533563,-0.04806487509692508,-0.01670768319873405,-14.670534026134252,-19.225950038770034,-6.683073279493623,0.3286
42003300100,42003300100,Census Tract 3001; Allegheny County; Pennsylvania,2531,1412,529,Pittsburgh city,Pennsylvania,44898,0.6305443937595058,0.2088234837352168,42003,2531,1412,529,0.014005,0.007970327637,0.003463550263,0.8052690745231239,0.7201638772763617,0.8507817743255902,-0.2418209411459079,-0.3885728395347601,-0.17538954192183326,-8.571743472574303,-13.773607385359,-6.216972583111261,-338.6702280748441,-544.1962617684314,-245.63305346152748,0.7880161584535135,0.6969064229673678,0.8371436658260315,-0.26900951112792676,-0.4349128764548986,-0.19453809521842813,-9.53548733267028,-15.416206686754414,-6.895724745564771,-376.7478203346614,-609.0954834750855,-338.6702280748441,-0.9637438600959776,-1.642599301395414,-0.6787521624535104,-38.077592259817365,-64.89922170665406,-26.817548891881092,0.8740074773191921,0.8348674275619548,0.9145526175155816,-0.14415497115340434,-0.19779496359113963,-0.0934307997680218,-0.704994639410597,-0.967322791010628,-0.4569264068056712,-49.928798825113105,-68.50727981661672,-32.36022711088323,0.8623164339889711,0.8199347051700621,0.9064201819421722,-0.15966710198728498,-0.2196093099786412,-0.10324110155768572,-0.7808572267096784,-1.074006571267285,-0.5049040111669754,-55.30150330805088,-76.06278833337713,-35.758074445253214,-0.07586258729908135,-0.10668378025665703,-0.04797760436130416,-5.372704482937773,-7.555508516760414,-3.3978473343699833,0.8348674275619548,0.7970976534142562,0.9145526175155816,-0.19779496359113963,-0.254551428820095,-0.0934307997680218,-0.8339635616632607,-1.0732660344380374,-0.39393259124964297,-157.6490664769869,-202.88582881626417,-74.46740855380774,0.8199347051700621,-0.2196093099786412,-0.9259394627599246,0.7792246519806759,-0.2833269551446367,-1.1945923816141728,0.9064201819421722,-0.10324110155768572,-0.43529579925534,-175.03581526652638,-225.8208660896357,-82.28654050195463,-0.09197590109666388,-0.12132634717613544,-0.04136320800569704,-17.386748789539485,-22.935037273371535,-7.819131948146888,0.8166
42003476100,42003476100,Census Tract 4761; Allegheny County; Pennsylvania,3260,2158,938,Pittsburgh city,Pennsylvania,111789,0.7128445840033376,0.18614380934164687,42003,3260,2158,938,0.014005,0.007970327637,0.003463550263,0.778664207020314,0.6844086758157262,0.8297194864896177,-0.28425063202360823,-0.4611153179905705,-0.20522660523595287,-12.977832130859465,-21.052819292772885,-9.3698874566342365,-398.09301014906333,-645.792002845794,-287.41986063295195,0.7594256001358018,0.6589417983139508,0.8143749734209293,-0.31678468545329286,-0.5175847131851742,-0.22793557346110377,-14.463216634461176,-23.631002940596268,-10.406694922612193,-443.6569519773367,-724.8773908158364,-398.09301014906333,-1.4853845036017113,-2.5781836478233835,-1.0368074659779565,-45.56394182827335,-79.08538797004243,-31.803909999323817,0.8559388552563556,0.8118176886336665,0.9019682148963164,-0.16830775219393185,-0.2318036598624188,-0.10868651853208884,-1.2579896115339078,-1.7325797072404598,-0.8123601524284682,-58.29423593762317,-80.28636270808433,-37.64412198463708,0.8427272082054872,0.7950681585656655,0.8927099116859953,-0.18662360757214813,-0.2577538028991624,-0.12018471724075942,-1.3948885689010315,-1.92653993742895,-0.8983016158388604,-64.63802450885225,-89.2743251820644,-41.6265809007813,-0.13689895736712376,-0.19396023018849015,-0.08594146341039222,-6.34378857122909,-8.987962473980083,-3.9824589161442177,0.8118176886336665,0.7695442566494454,0.9019682148963164,-0.2318036598624188,-0.2994704220832557,-0.10868651853208884,-1.733002947332515,-2.238890983935386,-0.8125585983552321,-184.75511165591843,-238.68773815942285,-86.62671624256205,0.7950681585656655,-0.2577538028991624,-1.927010558744124,0.7496472658923626,-0.33396071125481036,-2.496746156818036,0.8927099116859953,-0.12018471724075942,-0.8985210558201739,-205.4382258789045,-266.1776286586392,-95.79115733690551,-0.19400761141160916,-0.2578551728826497,-0.0859624574649418,-20.683114222986053,-27.489890499216383,-9.164441094343475,0.4451
