geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
12031014427,12031014427,Census Tract 144.27; Duval County; Florida,1393,1082,486,Jacksonville city,Florida,90106,0.6963803196892758,0.2166235849324763,12031,1393,1082,486,0.012255,0.008241179256,0.003436880739,0.7839152676704374,0.6914166083131018,0.8338908846197673,-0.27564807223579413,-0.4463060157605572,-0.19919766296039332,-4.705647505472772,-7.61898595084186,-3.4005461318944104,-337.8067125249657,-546.9480223145629,-244.11673595796196,0.7650609496640983,0.666367470195596,0.8188797831125985,-0.307085403377407,-0.5006734943205952,-0.22118047193564305,-5.242320944417441,-8.547104866348159,-3.775819390214828,-376.33316183901223,-613.5753672898894,-337.8067125249657,-0.5366734389446686,-0.9281189155062988,-0.3752732583204174,-38.52644931404656,-66.62734497532655,-26.93993239916852,0.8595233687037532,0.8163773290448272,0.9044718090511916,-0.16343549973295027,-0.2249237753454201,-0.10561765440651964,-0.6077684034312998,-0.8364251589085201,-0.39276089526263214,-56.17083211010164,-77.30361912278374,-36.29952821281258,0.8466101241301898,0.7999816575511294,0.8954359751156591,-0.1811812444688203,-0.2500286607334954,-0.1167744292056558,-0.6737595923923398,-0.929782820711295,-0.4342496490412978,-62.26983293829389,-85.9318688272916,-40.13397865446375,-0.06599118896104006,-0.09335766180277494,-0.04148875377866568,-6.099000828192242,-8.62824970450785,-3.834450441651171,0.8163773290448272,0.7749790665684346,0.9044718090511916,-0.2249237753454201,-0.29035743433425354,-0.10561765440651964,-0.90086765565713,-1.1629434050251646,-0.4230212149653199,-185.36371515578804,-239.28876646608327,-87.04140225623867,0.7999816575511294,-0.2500286607334954,-1.0014180719497792,0.7554730369196121,-0.32367397793232877,-1.296383262504454,0.8954359751156591,-0.1167744292056558,-0.4677064757500331,-206.0531012242344,-266.74552726429096,-96.23590036008912,-0.10055041629264928,-0.13343985747928944,-0.04468526078471324,-20.689386068446353,-27.456760798207704,-9.19449810385046,0.6477
12031015804,12031015804,Census Tract 158.04; Duval County; Florida,2175,1444,682,Jacksonville city,Florida,109083,0.6732479523517901,0.1895880509948803,12031,2175,1444,682,0.012255,0.008241179256,0.003436880739,0.7913529149480967,0.7013841881341657,0.8397871742720658,-0.2636587053774713,-0.42575212974249854,-0.1907778906802285,-7.027723919821981,-11.348263361237644,-5.085113134372485,-323.11374344009107,-521.759234999432,-233.79830502862,0.7730493637548783,0.6769421682315945,0.8252511939059594,-0.29357845292410606,-0.4772310648224849,-0.2117522608685301,-7.8252235707722,-12.720415071194026,-5.644177106352845,-359.78039405849194,-584.8466699399552,-323.11374344009107,-0.7974996509502192,-1.3721517099563805,-0.5590639719803594,-36.66665061840089,-63.08743494052324,-25.704090665763648,0.8645850028430642,0.822826945596728,0.9080011156600636,-0.15662427258354353,-0.215322377750747,-0.10132023271035148,-0.7773036775940729,-1.068613908515872,-0.5028377032585077,-53.82989457022666,-74.00373327672246,-34.82255562732048,0.852095884543273,0.806936491860301,0.899280177139651,-0.17357684521150366,-0.2392548981080442,-0.1120004926392456,-0.8614368507672491,-1.1873875556713562,-0.555842293054523,-59.65629160438013,-82.22905510189447,-38.49323359103345,-0.08413317317317615,-0.11877364715548412,-0.0530045897960153,-5.826397034153472,-8.22532182517203,-3.6706779637129703,0.822826945596728,0.7826799096763053,0.9080011156600636,-0.215322377750747,-0.2776615160769519,-0.10132023271035148,-1.2102160333787395,-1.5605921786613286,-0.5694687724174874,-177.4510312872052,-228.82583264828864,-83.49982000256414,0.806936491860301,-0.2392548981080442,-1.344728387171766,0.7637348438168624,-0.3093549523056619,-1.7387246378953218,0.899280177139651,-0.1120004926392456,-0.6294970051614261,-197.17425031844076,-254.944961568229,-92.30161366003315,-0.1345123537930264,-0.17813245923399323,-0.06002823274393876,-19.723219031235544,-26.119128919940355,-8.801793657469027,0.4214
12031013730,12031013730,Census Tract 137.30; Duval County; Florida,2429,1894,872,Jacksonville city,Florida,137306,0.7103223189636254,0.18059824138995073,12031,2429,1894,872,0.012255,0.008241179256,0.003436880739,0.7794663628695809,0.6854776401357585,0.8303571733173197,-0.2829289981398702,-0.45883678977763664,-0.204301031091173,-8.422059244583782,-13.658375961842872,-6.081509491398228,-346.72948722041093,-562.3044858724936,-250.37091360223255,0.760286214961596,0.6600739936040725,0.8150634829338049,-0.3152941357098163,-0.5149816682519126,-0.2268982980325897,-9.385485078857709,-15.329662736613642,-6.754171262363821,-386.3929633123799,-631.1100344427189,-346.72948722041093,-0.9634258342739256,-1.6712867747707705,-0.6726617709655924,-39.66347609196894,-68.80554857022523,-27.69295063670615,0.856487018415477,0.8125145534479784,0.9023513063752084,-0.167560019590286,-0.23074718570444097,-0.1082158278432061,-1.0907239246932636,-1.5020377570907373,-0.7044257499353689,-57.58838039563166,-79.30505581260493,-37.1924894369255,0.8433208995361461,0.7958189264868595,0.8931269956785175,-0.185788233814711,-0.2565672500583736,-0.11966159889757896,-1.209379612414173,-1.6701122297293565,-0.778931448586468,-63.85320023306086,-88.17910399838208,-41.12626444490327,-0.11865568772090906,-0.1680744726386192,-0.07450569865109913,-6.264819837429201,-8.874048185777148,-3.933775007977779,0.8125145534479784,0.7703743707712704,0.9023513063752084,-0.23074718570444097,-0.29807018242161526,-0.1082158278432061,-1.658220418421218,-2.1420242292668923,-0.7776723030364834,-190.16289202078187,-245.64498042051517,-89.18260355922975,0.7958189264868595,-0.2565672500583736,-1.843771361484429,0.7505368300235029,-0.3323796514671841,-2.388582651823021,0.8931269956785175,-0.11966159889757896,-0.8599251426929817,-211.44166989500337,-273.9200288787868,-98.61526865745202,-0.1855509430632114,-0.2465584225561286,-0.08225283965649832,-21.278777874221493,-28.275048458271627,-9.432665098222284,0.3336
12031010107,12031010107,Census Tract 101.07; Duval County; Florida,3835,3264,1789,Jacksonville city,Florida,1548111,0.6170624277295749,0.2486290724413587,12031,3835,3264,1789,0.012255,0.008241179256,0.003436880739,0.8097131774694769,0.7261966270772966,0.8542826930285996,-0.23500521891617132,-0.3770375167186774,-0.17057270170697708,-11.044757653230802,-17.71998093293065,-8.016563041871882,-287.998895781768,-462.0594767387393,-209.0368459419004,0.7928012529903813,0.703330822497383,0.8409337230256017,-0.26135017600953836,-0.4218060235853248,-0.18915435618646925,-12.282915970833084,-19.824007861011324,-8.88986224547497,-320.2846406996893,-516.9232819038156,-287.998895781768,-1.2381583176022826,-2.1040269280806747,-0.8732992036030875,-32.28574491792132,-54.86380516507626,-22.771817564617667,0.8770035271873184,0.8387052069984898,0.9166307977927164,-0.14024626925635025,-0.19231404748128697,-0.0909517795038527,-1.5732796657735464,-2.1573748945283775,-1.0202951281205046,-48.20097015237581,-66.09604456275667,-31.25904191545664,0.865568561698704,0.8240817059727407,0.9086861098100664,-0.15530998265171544,-0.21347190788516113,-0.1004900253279102,-1.7422640822691426,-2.394723322555694,-1.127294966916285,-53.378188795010495,-73.36774885280926,-34.537223251111676,-0.16898441649559626,-0.2373484280273166,-0.10699983879578046,-5.177218642634689,-7.271704290052592,-3.278181335655038,0.8387052069984898,0.8017044186466181,0.9166307977927164,-0.19231404748128697,-0.24734250771391625,-0.0909517795038527,-2.835376329806184,-3.646686765277415,-1.3409448042742085,-158.4894538740181,-203.83939436989465,-74.95499185434367,0.8240817059727407,-0.21347190788516113,-3.1473166033544575,0.7841798975544562,-0.2752175911657523,-4.057662213227459,0.9086861098100664,-0.1004900253279102,-1.4815716424672785,-175.92602590019325,-226.81175032014863,-82.81563121672882,-0.3119402735482737,-0.4109754479500438,-0.14062683819306998,-17.436572026175163,-22.972355950253988,-7.86063936238513,0.308
12031014339,12031014339,Census Tract 143.39; Duval County; Florida,3659,2468,1217,Jacksonville city,Florida,137758,0.6550764867454747,0.2005552782529896,12031,3659,2468,1217,0.012255,0.008241179256,0.003436880739,0.7972449614672814,0.7093148200251338,0.8444481863948987,-0.2543196236192702,-0.4098112315834119,-0.18420527879771997,-11.403957687094758,-18.37636387693719,-8.259957195806106,-311.6686987454156,-502.2236643054713,-225.74356916660577,0.7793830589702119,0.6853666017596761,0.8302909572833719,-0.2830661232504672,-0.45907314046599856,-0.2043970745772048,-12.692980770649749,-20.585319349927165,-9.165378418984796,-346.8975340434476,-562.5941336410813,-311.6686987454156,-1.289023083554989,-2.2089554729899703,-0.9054212231786902,-35.228835298031946,-60.37046933561001,-24.745045727758686,0.8685820287513475,0.8279291100293431,0.9107831926659162,-0.15130173880937395,-0.20783287830591973,-0.09795614154115088,-1.283374886707349,-1.7628845428271886,-0.8308857058877027,-52.000603189114614,-71.42968163805465,-33.666357612953924,0.8564301015928136,0.8124421895882711,0.902311533100798,-0.16763761355441725,-0.2308568078016472,-0.10826467723791022,-1.4219393973677277,-1.9581786163828496,-0.9183249906973466,-57.615048515710185,-79.34273162005063,-37.20927839130254,-0.13856451066037878,-0.19529407355566075,-0.08743928480964391,-5.6144453265955745,-7.913049981995979,-3.5429207783486185,0.8279291100293431,0.78878287955132,0.9107831926659162,-0.20783287830591973,-0.2677759950479982,-0.09795614154115088,-2.0844630025833837,-2.685663400359139,-0.9824526060684132,-171.2788005409518,-220.6789975644321,-80.72741216667325,0.8124421895882711,-0.2308568078016472,-2.315381852378119,0.7702881615320545,-0.29821546005726374,-2.990956475966023,0.902311533100798,-0.10826467723791022,-1.0858422210603016,-190.2532335561314,-245.76470632424184,-89.22286122106011,-0.23091884979473545,-0.3052930756068841,-0.10338961499188826,-18.974433015179574,-25.08570875980971,-8.495449054386874,0.2263
12031014341,12031014341,Census Tract 143.41; Duval County; Florida,2210,1364,415,Jacksonville city,Florida,149350,0.5456271311363087,0.2307094974449638,12031,2210,1364,415,0.012255,0.008241179256,0.003436880739,0.8336731307091279,0.7590151157255212,0.8730744095384946,-0.1995108912163133,-0.31749681828685083,-0.1453777468161025,-5.403463197801582,-8.598940952912839,-3.937345474781252,-244.50059718559191,-389.0923508105357,-178.16042872313358,0.8186445687157644,0.7383724217762284,0.8613038426623044,-0.22153134365593363,-0.3543301056591474,-0.161030463894116,-5.999855222472661,-9.596517133124802,-4.361276620399485,-271.48666165034666,-434.2315444852852,-244.50059718559191,-0.5963920246710792,-0.9975761802119631,-0.4239311456182331,-26.986064464754715,-45.139193674749464,-19.18240477910557,0.8930505640185652,0.8593363251992773,0.9277212632487162,-0.119757425044537,-0.16368873359112718,-0.07790997103825824,-0.5614114709333665,-0.7673572863347629,-0.3652345683342648,-41.15919874878054,-56.25786556706472,-26.776727883743753,0.8830059987726745,0.8464074695800827,0.9207871751526414,-0.13249513750749164,-0.18146405359125337,-0.08602728945939897,-0.6211246610549327,-0.8506863036701882,-0.40328778860977055,-45.53699861106545,-62.367031060864235,-29.566553417138604,-0.05971319012156617,-0.0833290173354253,-0.03805322027550573,-4.37779986228491,-6.109165493799509,-2.789825533394848,0.8593363251992773,0.8265617128028856,0.9277212632487162,-0.16368873359112718,-0.20983101988716857,-0.07790997103825824,-0.5598301012205247,-0.7176408450691747,-0.26645906541976266,-134.89881957121077,-172.9255048359457,-64.20700371560547,0.8464074695800827,-0.18146405359125337,-0.6206232845788523,0.8109663103885493,-0.23309684655196233,-0.7972120520238645,0.9207871751526414,-0.08602728945939897,-0.29422102003722306,-149.5477794165909,-192.0992896443047,-70.89663133427062,-0.06079318335832762,-0.07957120695468978,-0.02776195461746039,-14.64895984538015,-19.173784808358985,-6.689627618665155,0.2105
12031017400,12031017400,Census Tract 174; Duval County; Florida,1884,1275,627,Jacksonville city,Florida,181078,0.363365577410187,0.2645090524076189,12031,1884,1275,627,0.012255,0.008241179256,0.003436880739,0.8980665704003502,0.8496264350503855,0.9229141435914242,-0.11350320005142688,-0.17698786048329215,-0.08352440684092695,-2.6206095541313656,-4.086370057739652,-1.9284465853941943,-139.09817166302366,-216.8986230222745,-102.35916058355598,0.8884630761741154,0.8358932497772399,0.9155402283513614,-0.12553917750435173,-0.19632500952303836,-0.09225129495481336,-2.8985012566750243,-4.532834276371909,-2.1299366434606117,-153.84826203158303,-240.5962991704835,-139.09817166302366,-0.2778917025436587,-0.44646421863225694,-0.2014900580664172,-14.75009036855938,-23.697676148208966,-10.69480138356779,0.9353362178424428,0.9143036259651648,0.9566294641354068,-0.06913426522359889,-0.09372857287355917,-0.04533681795363807,-0.3029479363036783,-0.410720756673944,-0.19866697640032027,-23.760622455190457,-32.21339268030933,-15.581723639240805,0.9291044206439336,0.9061487304384088,0.952397240255243,-0.07630528687715286,-0.10357159526801352,-0.04998204292570132,-0.334371517708744,-0.45385310662727746,-0.21902245879969792,-26.225217075195605,-35.59632208841392,-17.178232062721406,-0.03142358140506574,-0.04313234995333342,-0.02035548239937765,-2.4645946200051556,-3.382929408104582,-1.5965084234806,0.9143036259651648,0.8935311630853812,0.9566294641354068,-0.09372857287355917,-0.1191551468076164,-0.04533681795363807,-0.4843160994784577,-0.615700785421085,-0.2342652849701617,-77.24339704600602,-98.19789241165628,-37.362884365257045,0.9061487304384088,-0.10357159526801352,-0.5351771556858552,0.8835287257295243,-0.13182511318384812,-0.6811692813954945,0.952397240255243,-0.04998204292570132,-0.2582681815330331,-85.35520824335809,-108.63943881905811,-41.191097533179125,-0.0508610562073975,-0.06546849597440951,-0.02400289656287141,-8.111811197352074,-10.441546407401836,-3.8282131679220752,0.9932
12031002502,12031002502,Census Tract 25.02; Duval County; Florida,2743,1713,641,Jacksonville city,Florida,70976,0.6300882329976726,0.21055115050668857,12031,2743,1713,641,0.012255,0.008241179256,0.003436880739,0.8054190407975819,0.7203671731652054,0.8508999926702103,-0.24158971832815196,-0.38818096833330445,-0.17522624117306518,-8.12115072081985,-13.048883754674304,-5.890311577234732,-296.0681998111502,-475.7157766924646,-214.7397585575914,0.7881775885229557,0.6971228295884119,0.8372716223382772,-0.26874959978752927,-0.43446743895965906,-0.19435553925411403,-9.0341427654217,-14.604824987988057,-6.533351827352797,-329.35263453961716,-532.4398464450622,-296.0681998111502,-0.9129920446018484,-1.555941233313753,-0.643040250118065,-33.28443472846695,-56.72406975259763,-23.44295479832537,0.8741086808278473,0.8349969908955414,0.9146228554328024,-0.1440225019306799,-0.19760910626455255,-0.09334683040125508,-0.8479147229931308,-1.1633992490970275,-0.5495679548746006,-49.4988162868144,-67.91589311716449,-32.08219234527733,0.8624262693757551,0.8200746767678869,0.9064967569142977,-0.15951941111884743,-0.21940114519965717,-0.10314790689818484,-0.9391508651611044,-1.291697191497781,-0.6072705843354375,-54.82491915709892,-75.40555700512441,-35.45070544865368,-0.09123614216797372,-0.12829794240075332,-0.05770262946083682,-5.3261028702845135,-7.489663887959914,-3.3685131033763462,0.8349969908955414,0.7972530892468254,0.9146228554328024,-0.19760910626455255,-0.25430683617007005,-0.09334683040125508,-1.0438890551675877,-1.343400250881318,-0.4931135838446673,-162.85320673441302,-209.5788222903772,-76.92879623161735,0.8200746767678869,-0.21940114519965717,-1.1590075907662796,0.7793917992231338,-0.2830517346946163,-1.4952479340619962,0.9064967569142977,-0.10314790689818484,-0.5448887103932789,-180.81241665620587,-233.26800843400875,-85.00603906291403,-0.11511853559869212,-0.15184768318067832,-0.0517751265486116,-17.959209921792844,-23.689186143631563,-8.077242831296664,0.3504
12031010401,12031010401,Census Tract 104.01; Duval County; Florida,2015,1236,562,Jacksonville city,Florida,89233,0.59732597047965,0.24850776125277055,12031,2015,1236,562,0.012255,0.008241179256,0.003436880739,0.8162632380290223,0.7351193205732458,0.8594337393462763,-0.22509498579727152,-0.36032338154328514,-0.1635568330848224,-5.558456187655309,-8.897762527238113,-4.038843813750815,-275.8539050945563,-441.5763040812959,-200.4388989454499,0.7998586787681771,0.7128425594175085,0.8465130135670211,-0.2502208534388234,-0.4028343100293269,-0.1813167476140954,-6.178909966168953,-9.947519955859942,-4.477404035151639,-306.64565588927803,-493.67344694094,-275.8539050945563,-0.6204537785136441,-1.0497574286218292,-0.43856022140082374,-30.791750794721793,-52.09714285964413,-21.76477525562401,0.8814080227342217,0.8443552305306936,0.9196815974915414,-0.13454832972576464,-0.18433564907447855,-0.0873328364159176,-0.5715592317432896,-0.7830549972835111,-0.37098854359308975,-46.242656289910165,-63.35396418151385,-30.0152543360105,0.8703515340759043,0.8301904206383771,0.9120134562308946,-0.1489610356828405,-0.20454292791170411,-0.09647504997648834,-0.6327841845982098,-0.868895206458664,-0.40982452594800334,-51.19613143998461,-70.29896492384013,-33.15732410582551,-0.06122495285492024,-0.08584020917515289,-0.03883598235491359,-4.953475150074453,-6.945000742326286,-3.1420697698150155,0.8443552305306936,0.808496392652248,0.9196815974915414,-0.18433564907447855,-0.23686389832801868,-0.0873328364159176,-0.8537584375391651,-1.0970452691126422,-0.40448576462923785,-151.91431272938885,-195.20378453961607,-71.97255598385016,0.8301904206383771,-0.20454292791170411,-0.9473493131707008,0.7914908437692528,-0.2634384944212126,-1.2201266467662546,0.9120134562308946,-0.09647504997648834,-0.446828317490343,-168.56749344674392,-217.10438554559693,-79.5068180587799,-0.0935908756315358,-0.12308137765361238,-0.04234255286110516,-16.653180717355124,-21.90060100598085,-7.534262074929745,0.7196
12031015501,12031015501,Census Tract 155.01; Duval County; Florida,3015,1922,740,Jacksonville city,Florida,91712,0.6312028380912769,0.22202996596860747,12031,3015,1922,740,0.012255,0.008241179256,0.003436880739,0.805052655247764,0.7198705314073605,0.8506111612583157,-0.2421547751957153,-0.38913868031933624,-0.17562529807473043,-8.947334411620824,-14.378216999850098,-6.489148404136052,-296.76067700234904,-476.8894527313466,-215.22880279058217,0.7877832008503285,0.6965941697305472,0.8369590017408818,-0.26938477352729273,-0.4355560862457614,-0.19480165446574033,-9.953450854724572,-16.093285608379546,-7.197692240565107,-330.1310399576973,-533.7739836941806,-296.76067700234904,-1.006116443103748,-1.7150686085294478,-0.7085438364290555,-33.37036295534819,-56.88453096283408,-23.500624757182603,0.8738614159816706,0.8346804450816007,0.914451242247582,-0.14434621063641884,-0.19806328984050567,-0.09355201655383195,-0.953505566703342,-1.3083436592470634,-0.6179751319214474,-49.610071108394486,-68.07199059558081,-32.15271237884742,0.8621579169891121,0.8197327055792809,0.906309661360206,-0.15988031924855434,-0.2199098476781276,-0.10337563708543268,-1.0561189915389535,-1.4526551338582534,-0.6828668725550546,-54.94895897705273,-75.58039198013806,-35.52897359807776,-0.10261342483561152,-0.14431147461118998,-0.06489174063360725,-5.338887868658248,-7.508401384557232,-3.3762612192303463,0.8346804450816007,0.7968733433153534,0.914451242247582,-0.19806328984050567,-0.25490456970181463,-0.09355201655383195,-1.2078835559504313,-1.5545285465437888,-0.5705244142535023,-163.22750756086907,-210.0714252086201,-77.09789381804086,0.8197327055792809,-0.2199098476781276,-1.3411141914075777,0.7789834468431357,-0.283724325661275,-1.7302850400260932,0.906309661360206,-0.10337563708543268,-0.6304334953839466,-181.2316474875105,-233.8223027062288,-85.1937155924252,-0.13323063545714642,-0.17575649348230438,-0.05990908113044424,-18.004139926641407,-23.7508774976087,-8.095821774384357,0.913
