geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
53033003202,53033003202,Census Tract 32.02; King County; Washington,3506,2665,959,Seattle city,Washington,55121,0.5916367633764236,0.20354460250862105,53033,3506,2665,959,0.0085,0.00730409985099999,0.00317867361099999,0.8181611698708814,0.737711662337027,0.8609243323826545,-0.2222530680083676,-0.3555431628016548,-0.16154226612743777,-6.623363679717364,-10.595541794652116,-4.814121072863774,-188.9151078071125,-302.21168838140665,-137.31092620832212,0.8019046841550073,0.715608209385459,0.8481281553550906,-0.24703099976742515,-0.397412699972751,-0.17906709462006293,-7.361770824069038,-11.843295871887952,-5.336378486772496,-209.97634980231143,-337.8007949768384,-188.9151078071125,-0.7384071443516742,-1.2477540772358378,-0.5222574139087222,-21.061241995198923,-35.589106595431765,-14.89610421873138,0.8826817595748876,0.845990955353788,0.9205629011417832,-0.13291114170254814,-0.1820457342617882,-0.0862918750687109,-1.1259122347361603,-1.5421394840290172,-0.7309927268221126,-42.24811387377713,-57.86639714930646,-27.42937061246201,0.8717351688261503,0.8319597043922499,0.9129748533265836,-0.14713738272893917,-0.20198129154645092,-0.09532042022441813,-1.2464250722661092,-1.7110168826094785,-0.8074750241108414,-46.7701715672086,-64.20326013544008,-30.29925043567885,-0.12051283752994868,-0.16887739858046102,-0.0764822972887288,-4.522057693431471,-6.336862986133622,-2.86987982321684,0.845990955353788,0.8104649013899061,0.9205629011417832,-0.1820457342617882,-0.23385972456678977,-0.0862918750687109,-1.2751633314563473,-1.6381012534092994,-0.6044428084867747,-132.96802204967125,-170.813477936319,-63.02844718318818,0.8319597043922499,-0.20198129154645092,-1.4148045691081617,0.7936109160576674,-0.26006331284804984,-1.8216477400344229,0.9129748533265836,-0.09532042022441813,-0.667684442604934,-147.52915214892198,-189.95284046240073,-69.62298671584296,-0.13964123765181435,-0.18354648662512352,-0.0632416341181593,-14.561130099250716,-19.1393625260817,-6.594539532654776,0.0365
53033005304,53033005304,Census Tract 53.04; King County; Washington,794,21,12,Seattle city,Washington,16005,0.5084844607490928,0.2575010689960708,53033,794,21,12,0.0085,0.00730409985099999,0.00317867361099999,0.8464099145295273,0.7766609285784927,0.8830079019456841,-0.181460640800557,-0.2875631607093722,-0.1324926966072749,-1.2246778647629593,-1.9407637716275532,-0.8941932094024984,-154.24154468047345,-244.4286866029664,-112.61879211618368,0.8324129271568913,0.7572767154479687,0.8720894828536419,-0.2013268503836225,-0.32052125676206455,-0.14667132176369188,-1.3587549132390684,-2.1631979618871737,-0.9898847505831566,-171.12782282607915,-272.44306824775487,-154.24154468047345,-0.13407704847610913,-0.22243419025962052,-0.09569154118065826,-16.886278145605683,-28.01438164478848,-12.05183138295444,0.9015098821199872,0.8702631978515164,0.9335406541550192,-0.10925018109441433,-0.1490776611820131,-0.0711906284414957,-0.0072926840204775,-0.00995125377936614,-0.00475212721152725,-34.72706676417859,-47.3869227588864,-22.62917719774884,0.892210933352686,0.8582536914640654,0.9271426485050044,-0.12081119230659058,-0.1651566546648165,-0.07858267723146622,-0.00806440632686651,-0.01102456109714593,-0.00524556233034523,-38.40193488984056,-52.49790998640922,-24.97886823973922,-7.717223063890147e-4,-0.00107330731777979,-4.934351188179793e-4,-3.674868125661975,-5.110987227522815,-2.349691041990378,0.8702631978515164,0.8397892757518074,0.9335406541550192,-0.1490776611820131,-0.19077491089031423,-0.0711906284414957,-0.01306653747392364,-0.01672126797850178,-0.0062398015031055,-108.887812282697,-139.34389982084824,-51.9983458592125,0.8582536914640654,-0.1651566546648165,-0.01447584836074733,0.8252534655217083,-0.2117489253653973,-0.0185596235305297,0.9271426485050044,-0.07858267723146622,-0.0068877086526904,-120.63206967289445,-154.66352942108085,-57.39757210575335,-0.00140931088682369,-0.00183835555202791,-6.479071495849005e-4,-11.744257390197427,-15.319629600232606,-5.399226246540837,0.5938
53033003601,53033003601,Census Tract 36.01; King County; Washington,2360,1441,372,Seattle city,Washington,48593,0.565075789596984,0.2483319192125244,53033,2360,1441,372,0.0085,0.00730409985099999,0.00317867361099999,0.8270805294184226,0.7499359152707304,0.8679176867822967,-0.2090721089797254,-0.33344727147651704,-0.15218299526465806,-4.1939865061332915,-6.688952265818933,-3.052790885009041,-177.71129263276657,-283.4301807550395,-129.35554597495937,0.8115262584133309,0.7286627495580908,0.8557095769386219,-0.23224601746734191,-0.3723770024012699,-0.1686207878817835,-4.658855110394879,-7.469882668169475,-3.3825330049085776,-197.40911484724063,-316.52045204107947,-177.71129263276657,-0.4648686042615875,-0.7809304023505428,-0.3297421198995365,-19.697822214474044,-33.09027128603995,-13.97212372455663,0.8886528040038845,0.8536696291772428,0.9246885965938818,-0.1252988743122548,-0.1714133498737548,-0.08144515211232194,-0.5739275686059573,-0.7851534793080298,-0.37305696785494213,-39.82842252643701,-54.486709181681455,-25.888755576331864,0.8782240522803125,0.8402699142825134,0.917476717379207,-0.13866159484415816,-0.19009378177472452,-0.0899459147655786,-0.635135091394421,-0.8707186124369563,-0.4119944448886265,-44.07599523902991,-60.42460877425096,-28.59087056825999,-0.06120752278846375,-0.08556513312892644,-0.03893747703368439,-4.247572712592905,-5.937899592569496,-2.7021149919281324,0.8536696291772428,0.8197188104896294,0.9246885965938818,-0.1714133498737548,-0.21993052642367228,-0.08144515211232194,-0.4657515230572968,-0.5975787634047166,-0.22129667070788123,-125.20202232723034,-160.6394525281496,-59.48835234082829,0.8402699142825134,-0.19009378177472452,-0.5165085942868866,0.803584204043251,-0.2444246601270641,-0.664132389984711,0.917476717379207,-0.0899459147655786,-0.24439430666108355,-138.84639631367918,-178.53021236148146,-65.69739426373215,-0.05075707122958972,-0.06655362657999442,-0.0230976359532023,-13.64437398644885,-17.89075983333183,-6.209041922903844,0.4083
53033007406,53033007406,Census Tract 74.06; King County; Washington,2506,696,166,Seattle city,Washington,29435,0.4490127067169431,0.22787079214883976,53033,2506,696,166,0.0085,0.00730409985099999,0.00317867361099999,0.8672101465471789,0.805773155152772,0.8991490126295587,-0.15312303941729416,-0.24104407500446348,-0.1121627071307156,-3.261673862627783,-5.134479841670077,-2.389177824591373,-130.15458350470004,-204.887463753794,-95.33830106110828,0.8549422614341106,0.7885587841877479,0.8896411009589091,-0.1696696316340292,-0.2681362760165639,-0.12404878655239664,-3.614132823436457,-5.7115708154288285,-2.642363202352601,-144.21918688892484,-227.91583461407933,-130.15458350470004,-0.35245896080867345,-0.5770909737587511,-0.25318537776122785,-14.064603384224798,-23.028370860285357,-10.103167508428884,0.9152218777674348,0.8880490597861275,0.9429346052014338,-0.0926312234136823,-0.12606391390227262,-0.06051893151845419,-0.2049333200921232,-0.2788983613486889,-0.13388947168620402,-29.444442541971725,-40.071603642053,-19.236993058362646,0.907149848554008,0.8775677496798819,0.9374103231660328,-0.1023537088100655,-0.13951316051071697,-0.06676870873639988,-0.22644292709504327,-0.3086528939850258,-0.14771620902065383,-32.53490331825334,-44.34668017026233,-21.223593250093945,-0.02150960700292006,-0.02975453263633692,-0.01382673733444983,-3.0904607762816187,-4.275076528209329,-1.986600191731298,0.8880490597861275,0.8614110924112969,0.9429346052014338,-0.12606391390227262,-0.16088591011843073,-0.06051893151845419,-0.152850046848511,-0.1950710408525889,-0.07337802890197899,-92.07834147500664,-117.51267521240294,-44.20363186866204,0.8775677496798819,-0.13951316051071697,-0.1691569971132119,0.8486556479490462,-0.1783342306348977,-0.21622679054982027,0.9374103231660328,-0.06676870873639988,-0.08095576237847812,-101.90180548988668,-130.2571027408556,-48.76853155330007,-0.01630695026470088,-0.02115574969723141,-0.00757773347649913,-9.823464014880052,-12.74442752845266,-4.564899684638033,0.3583
53033008102,53033008102,Census Tract 81.02; King County; Washington,3116,1664,464,Seattle city,Washington,42167,0.4557228911957219,0.2852262202123507,53033,3116,1664,464,0.0085,0.00730409985099999,0.00317867361099999,0.8648379080467415,0.8024345579371717,0.8973131465985196,-0.1562860400725559,-0.2462075444142289,-0.11443814658320738,-4.139392057361715,-6.521053021355267,-3.0310087504028305,-132.84313406167252,-209.27641275209456,-97.27242459572626,0.8523700656793253,0.7849655303472342,0.8876432068222856,-0.1731993417706616,-0.27394128957184155,-0.12657877885411373,-4.587357766137743,-7.255608995599795,-3.352565536730056,-147.21944050506238,-232.85009613606533,-132.84313406167252,-0.447965708776028,-0.734555974244528,-0.32155678632722573,-14.37630644338986,-23.57368338397073,-10.3195374302704,0.9136643765008752,0.8860242286667017,0.9418699742876832,-0.09449380507727624,-0.12863730770072754,-0.06171767579307259,-0.4998073010979206,-0.6804029695896403,-0.32644409803315366,-30.036496460211577,-40.88960153783896,-19.618034737569328,0.9054518521782232,0.8753669747019464,0.9362461558856924,-0.10442095578503126,-0.14237802990053394,-0.0680951731694922,-0.5523151072845562,-0.7530819486211775,-0.36017667710392587,-33.19201365892766,-45.25732864309961,-21.645232999034008,-0.05250780618663564,-0.0726789790315372,-0.0337325790707722,-3.155517198716084,-4.367727105260649,-2.0271982614646755,0.8860242286667017,0.8589439081382545,0.9418699742876832,-0.12863730770072754,-0.16422037635435596,-0.06171767579307259,-0.4359649993646052,-0.556559660277911,-0.20916751888581095,-93.95797400099252,-119.94820264610152,-45.07920665642478,0.8753669747019464,-0.14237802990053394,-0.4825337129997238,0.845982314898662,-0.18205780710650823,-0.6170125384166556,0.9362461558856924,-0.0680951731694922,-0.23078151010931372,-103.99433469821636,-132.97684017600338,-49.73739442011071,-0.04656871363511861,-0.06045287813874456,-0.02161399122350274,-10.036360697223838,-13.028637529901845,-4.658187763685936,0.7709
53033007101,53033007101,Census Tract 71.01; King County; Washington,2838,1057,242,Seattle city,Washington,26799,0.4585682192193252,0.2305770955910596,53033,2838,1057,242,0.0085,0.00730409985099999,0.00317867361099999,0.8638339649852526,0.8010230680644808,0.8965358141607406,-0.1576298693199359,-0.24840349781225277,-0.11540440906548018,-3.8025053376048135,-5.992237577724974,-2.7839005598865785,-133.9853889219455,-211.14297314041488,-98.09374770565816,0.8512817120683591,0.7834468261410572,0.8867973924456897,-0.17469926326773785,-0.27641081262093603,-0.12765329320839566,-4.2142703278076405,-6.6678580328548405,-3.079380392066129,-148.4943737775772,-234.94919072779564,-133.9853889219455,-0.4117649902028271,-0.6756204551298666,-0.29547983217955043,-14.50898485563168,-23.806217587380782,-10.411551521478168,0.913004747763266,0.8851670314618217,0.941418900485792,-0.09528455624120268,-0.12973028192039157,-0.06222638985044679,-0.32014257921396233,-0.4358753264381515,-0.20907183417496197,-30.28785044597562,-41.2370223687939,-19.779738332541346,0.9047328085509894,0.8744354444222233,0.9357529491676416,-0.10529870316252772,-0.14359499763958278,-0.06865813342026486,-0.3537886909291182,-0.4824588025596563,-0.2306815793058733,-33.4710209015249,-45.6441629668549,-21.824179688351304,-0.03364611171515586,-0.04658347612150476,-0.02160974513091132,-3.183170455549277,-4.407140598061,-2.044441355809965,0.8851670314618217,0.8578998794789956,0.941418900485792,-0.12973028192039157,-0.16563718438485164,-0.06222638985044679,-0.22931022974847065,-0.2927789891760799,-0.10999087909004972,-94.756293284492,-120.98305337854542,-45.45077648349162,0.8744354444222233,-0.14359499763958278,-0.2538173926089965,0.8448512821451717,-0.1836402703454369,-0.3246011028467847,0.9357529491676416,-0.06865813342026486,-0.1213595786245445,-104.8832200863622,-134.13268712677052,-50.14858620848946,-0.02450716286052587,-0.03182211367070475,-0.01136869953449476,-10.126926801870196,-13.149633748225106,-4.697809724997836,0.2682
53033021300,53033021300,Census Tract 213; King County; Washington,3130,1909,703,Seattle city,Washington,71083,0.7368847155701416,0.189360781303562,53033,3130,1909,703,0.0085,0.00730409985099999,0.00317867361099999,0.7710600337297477,0.6743034890150948,0.8236661104511224,-0.2969158771760364,-0.4830117540406411,-0.2140841869192596,-7.899446912268448,-12.850527716251255,-5.695709792986903,-252.37849559963092,-410.55999093454494,-181.9715588813707,0.7512716701738504,0.648247644709621,0.80784179277848,-0.3310764131017902,-0.5426203367818552,-0.2378661378246026,-8.808287970573128,-14.436414060081256,-6.328428596823553,-281.41495113652167,-461.2272862645769,-252.37849559963092,-0.9088410583046792,-1.5858863438299995,-0.6327188038366502,-29.036455536890703,-50.66729533003193,-20.21465826954154,0.8507317953978184,0.8052056757200808,0.898325058322986,-0.17545859389489604,-0.2419187173584167,-0.11318279584321414,-1.064698174670188,-1.4679840472467842,-0.6868031565927422,-55.77256022368717,-76.89806428741667,-35.977116636602524,0.8370895704477634,0.7879479141923722,0.8887443763761096,-0.19461529005204897,-0.2691194201903258,-0.12518292838885758,-1.1809426912736318,-1.6330403036090568,-0.7596210159721485,-61.86184867855588,-85.54427991666091,-39.79156710173643,-0.1162445166034438,-0.1650562563622726,-0.07281785937940632,-6.089288454868717,-8.646215629244244,-3.8144504651339086,0.8052056757200808,0.7616770540425901,0.898325058322986,-0.2419187173584167,-0.3128923796411015,-0.11318279584321414,-1.242199922590441,-1.6066342200114705,-0.5811690049046913,-176.69984674117228,-228.53971835156048,-82.66984422541839,0.7879479141923722,-0.2691194201903258,-1.3818696071900958,0.741221417414214,-0.3491245348637487,-1.7926784455443625,0.8887443763761096,-0.12518292838885758,-0.6427870718407372,-196.5675116913365,-255.00404630787511,-91.43486085927984,-0.1396696845996548,-0.186044225532892,-0.06161806693604599,-19.867664950164265,-26.46432795631465,-8.76501663386145,0.496
53033012000,53033012000,Census Tract 120; King County; Washington,2228,1798,587,Seattle city,Washington,40518,0.7233382356361608,0.16349705800380326,53033,2228,1798,587,0.0085,0.00730409985099999,0.00317867361099999,0.7753357633694982,0.6799792133860911,0.8270717018864763,-0.289763799433349,-0.4706331904181335,-0.20908501369239185,-5.487546833668764,-8.912851360138614,-3.959651989306517,-246.2992295183467,-400.0382118554136,-177.7222616385331,0.7558555364355621,0.6542522131744051,0.8115167307471812,-0.32300413477920137,-0.5284625406890727,-0.2322604847336642,-6.117052304448516,-10.00802359556966,-4.398549059886133,-274.5535145623212,-449.1931595857119,-246.2992295183467,-0.629505470779752,-1.095172235431047,-0.43889707057961624,-28.25428504397451,-49.15494773029834,-19.69915038508152,0.8536620364032649,0.8089248567705959,0.900376143164372,-0.1714237688410053,-0.2362087672669841,-0.11064693083215196,-0.9797305781428952,-1.349993374206728,-0.6323754415553979,-54.490021031306746,-75.08305751984027,-35.171047917430364,0.8402616933336443,0.7919522531900468,0.8909767619356141,-0.19010542540932912,-0.2627023863773609,-0.12236372790187804,-1.0865010121037006,-1.5014111673377482,-0.6993399263798608,-60.42830990565633,-83.50451431244429,-38.89543528252841,-0.10677043396080532,-0.1514177931310201,-0.06696448482446282,-5.938288874349573,-8.42145679260401,-3.724387365098043,0.8089248567705959,0.7661002343731458,0.900376143164372,-0.2362087672669841,-0.30531222303859556,-0.11064693083215196,-1.0127466515964072,-1.3090281751663495,-0.47439944759977554,-172.52924217996716,-223.00309628046844,-80.81762310047283,0.7919522531900468,-0.2627023863773609,-1.1263382187221844,0.7459576201204563,-0.34055873018432503,-1.4601478076224974,0.8909767619356141,-0.12236372790187804,-0.5246352925139802,-191.88044611962255,-248.74749703960777,-89.37568867359118,-0.11359156712577724,-0.15111963245614768,-0.05023584491420468,-19.3512039396554,-25.744400759139296,-8.558065573118345,0.0554
53033011401,53033011401,Census Tract 114.01; King County; Washington,3976,2213,783,Seattle city,Washington,67501,0.6752937678676781,0.1804732519917794,53033,3976,2213,783,0.0085,0.00730409985099999,0.00317867361099999,0.790692298232812,0.7004968980331207,0.8392640329820663,-0.2647144815182699,-0.42755807028958226,-0.19152014229277517,-8.946290617391448,-14.449752543506722,-6.472614728926629,-225.00730929052935,-363.42435974614494,-162.7921209488589,0.7723395226707401,0.6760002212972467,0.824685716733089,-0.2947673537954045,-0.4792894565640772,-0.2125831449602416,-9.961957488869489,-16.198066474039553,-7.184459967076325,-250.55225072609375,-407.3960380794656,-225.00730929052935,-1.0156668714780412,-1.7483139305328308,-0.7118452381496958,-25.544941435564414,-43.971678333320696,-17.903552267346473,0.864136155391895,0.8222544965557984,0.9076884311355882,-0.1572250434845991,-0.2161684784804819,-0.10169962037405604,-1.1059845850254764,-1.520616561262031,-0.7153962876637181,-49.97670967128226,-68.71290380759291,-32.32698995317298,0.8516092970487226,0.8063189800655619,0.898939533540938,-0.17424739662369804,-0.2402039697970273,-0.11242187342788572,-1.22572670597167,-1.6896919343734198,-0.7908209549524227,-55.38756014331994,-76.35300200512516,-35.735244236440245,-0.11974212094619374,-0.16907537311138876,-0.07542466728870456,-5.410850472037675,-7.640098197532254,-3.408254283267264,0.8222544965557984,0.7819957773277828,0.9076884311355882,-0.2161684784804819,-0.278779283715797,-0.10169962037405604,-1.2362913465933243,-1.594369440401294,-0.581631334522364,-157.89161514601844,-203.62317246504395,-74.28241820208991,0.8063189800655619,-0.2402039697970273,-1.373752969743191,0.7630005459884068,-0.31061505166366443,-1.776441705066169,0.898939533540938,-0.11242187342788572,-0.6429530811507947,-175.44737800040753,-226.87633525749283,-82.11405889537608,-0.13746162314986665,-0.18207226466487492,-0.06132174662843071,-17.555762854389098,-23.253162792448904,-7.831640693286169,0.7372
53033010401,53033010401,Census Tract 104.01; King County; Washington,3173,2172,617,Seattle city,Washington,75378,0.6637054288208235,0.1922724664402989,53033,3173,2172,617,0.0085,0.00730409985099999,0.00317867361099999,0.7944416014241762,0.7055377437255606,0.842231631172831,-0.2587457633227216,-0.4173586160246292,-0.1873218280907738,-6.978502609695463,-11.256370553492262,-5.052163364522215,-219.93389882431336,-354.7548236209348,-159.22355387715774,0.7763689822729123,0.6813531641533316,0.8278939381827395,-0.288047336811913,-0.4676676540317059,-0.2078841912951317,-7.768780697485701,-12.613230463062129,-5.606740581325349,-244.84023629012609,-397.5175059269501,-219.93389882431336,-0.790278087790238,-1.3568599095698648,-0.5545772168031338,-24.906337465812733,-42.76268230601528,-17.478008723704185,0.8666816934981706,0.8255023523225113,0.9094610282378685,-0.15382614805640962,-0.21138358623273196,-0.0995523380892483,-1.0620278912288708,-1.4594089962183787,-0.6873172150748821,-48.896311750868826,-67.1919427356528,-31.64443899976437,0.8543692038121433,0.809823073738036,0.9008707847974452,-0.17045417313505795,-0.23483762370974753,-0.11003710729152263,-1.176829091367496,-1.6213375257774978,-0.7597048908153515,-54.18181820292338,-74.64721573561224,-34.977204917833866,-0.11480120013862516,-0.16192852955911907,-0.07238767574046945,-5.285506452054565,-7.455272999959441,-3.332765918069496,0.8255023523225113,0.7858788990309216,0.9094610282378685,-0.21138358623273196,-0.27246068221594216,-0.0995523380892483,-0.9526275283758135,-1.2278793775084988,-0.4486455143853025,-154.3966820706343,-199.0080028376821,-72.714021780438,0.809823073738036,-0.23483762370974753,-1.0583261880984451,0.7671692569322561,-0.3034933177572621,-1.3677319716553635,0.9008707847974452,-0.11003710729152263,-0.495896485706021,-171.52774523475608,-221.67454970103137,-80.37220189724813,-0.10569865972263148,-0.13985259414686468,-0.04725097132071854,-17.131063164121798,-22.66654686334922,-7.658180116810136,0.6252
53033009500,53033009500,Census Tract 95; King County; Washington,5039,3662,1477,Seattle city,Washington,84726,0.6671562820462906,0.20363904037499145,53033,5039,3662,1477,0.0085,0.00730409985099999,0.00317867361099999,0.7933232537851944,0.7040328660183478,0.8413468244554785,-0.26052021698429473,-0.4203882350769957,-0.18857048120102216,-11.15847167376282,-18.005858690700343,-8.076756565561583,-221.44218443665056,-357.3299998154464,-160.28490902086887,0.7751668697371463,0.6797547122595318,0.8269372697784529,-0.29004481362715234,-0.47111889327837114,-0.20928157013398704,-12.423054434871377,-20.178728877452556,-8.963843571193868,-246.5380915830795,-400.4510592866156,-221.44218443665056,-1.2645827611085565,-2.1728701867522133,-0.887087005632285,-25.09590714642898,-43.12105947116915,-17.604425593020142,0.8659228830974786,0.8245338450459925,0.9089328107719572,-0.15483724881240735,-0.2128064918235346,-0.10019133224016774,-1.8023524552410155,-2.4771319948603994,-1.1662574415521678,-49.21770767998404,-67.64423798089567,-31.847554384275472,0.8535464064228705,0.8087780120700018,0.9002952504626495,-0.17158246168582936,-0.2364332178623168,-0.11074672390653358,-1.9972718029266037,-2.752154239261668,-1.2891253963358007,-54.54046430711644,-75.15440303827602,-35.20276887864011,-0.19491934768558816,-0.27502224440126843,-0.12286795478363288,-5.322756627132391,-7.51016505738035,-3.355214494364634,0.8245338450459925,0.7847205453046036,0.9089328107719572,-0.2128064918235346,-0.27433900639345665,-0.10019133224016774,-2.295789520930105,-2.9596118551812975,-1.080879669947952,-155.43598652201118,-200.37994957219345,-73.18074948869005,0.8087780120700018,-0.2364332178623168,-2.550678314918127,0.7659254945250872,-0.3056100197057038,-3.2969684088086866,0.9002952504626495,-0.11074672390653358,-1.1947528763962325,-172.69318313595986,-223.2206099396538,-80.89051295844499,-0.2548887939880222,-0.33735655362738903,-0.11387320644828036,-17.257196613948697,-22.840660367460327,-7.709763469754933,0.5461
53033008002,53033008002,Census Tract 80.02; King County; Washington,3973,2099,809,Seattle city,Washington,18397,0.4540551217218103,0.26463252776210033,53033,3973,2099,809,0.0085,0.00730409985099999,0.00317867361099999,0.8654269046686707,0.8032630489313439,0.8977690879304195,-0.15549908906847626,-0.244922197442536,-0.1138721676252499,-5.251281987386978,-8.271145068733164,-3.8455200367885025,-132.17422570820483,-208.18386782615568,-96.79134248146244,0.8530086433765286,0.7858570765442113,0.8881393500682137,-0.17232106352595022,-0.27249601721152317,-0.1259494356636657,-5.819368475803103,-9.202326749241744,-4.253375417079823,-146.4729039970577,-231.62161462979475,-132.17422570820483,-0.5680864884161245,-0.9311816805085816,-0.40785538029132073,-14.29867828885287,-23.4377468036391,-10.265677832653427,0.9140512348666684,0.8865270547479934,0.9421344685593273,-0.09403057712171776,-0.1279971599786796,-0.06141960980278994,-0.6273753871460755,-0.8540016476903585,-0.409793842151017,-29.88925141239045,-40.68611947071741,-19.523289287804527,0.9058735802792366,0.8759134460068466,0.9365353664469968,-0.10390679424798858,-0.14166531471670485,-0.06776533575424235,-0.6932698624624648,-0.9451960669189152,-0.4521327535708837,-33.02857848796879,-45.03077974839996,-21.54038845025649,-0.06589447531638926,-0.09119441922855664,-0.04233891141986673,-3.139327075578335,-4.344660277682546,-2.0170991624519643,0.8865270547479934,0.8595564488801485,0.9421344685593273,-0.1279971599786796,-0.1633907247195049,-0.06141960980278994,-0.7563373660371158,-0.9654785339755207,-0.3629295049125102,-93.49040371286968,-119.34221680785176,-44.86149628090361,0.8759134460068466,-0.14166531471670485,-0.837102721728349,0.8466459657068959,-0.18113124080744092,-1.070307541215397,0.9365353664469968,-0.06776533575424235,-0.4004265060374909,-103.47376041141518,-132.3000668993074,-49.496477878552646,-0.08076535569123322,-0.10482900723987632,-0.03749700112498072,-9.983356698545515,-12.957850091455663,-4.6349815976490385,0.5043
