geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
29510101800,29510101800,Census Tract 1018; St. Louis city; Missouri,2086,1478,794,St. Louis city,Missouri,116793,0.4581570769521086,0.2764694899377041,29510,2086,1478,794,0.013247,0.007869701533,0.003654612741,0.8639789599992644,0.8012268710012176,0.8966480949773659,-0.1574355931084842,-0.24808594942702608,-0.11526473496298796,-4.350455843780276,-6.855419077316773,-3.185138315298107,-208.554930190809,-328.63945720598144,-152.69119440547016,0.8514388903098801,0.7836660930779344,0.8869195605208987,-0.17448241016575047,-0.2760536774946973,-0.1274979654442256,-4.821514664853443,-7.6282580752009235,-3.523182133627923,-231.13684874656963,-365.6883065772255,-208.554930190809,-0.471058821073167,-0.7728389978841506,-0.3380438183298158,-22.581918555760645,-37.04884937124403,-16.205360418495484,0.9131000329034076,0.8852908428810491,0.9414840660855032,-0.0951702595172122,-0.12957228468064438,-0.06215286697075398,-0.5140638347479111,-0.6998869802171073,-0.3357198067720315,-34.78104429958803,-47.353652247436216,-22.71446595209956,0.9048366731220672,0.8745699867530562,0.935824200153192,-0.10517182791627944,-0.14341906896738757,-0.06857676883788906,-0.5680874827951055,-0.774680629677346,-0.3704186259684474,-38.43623022970943,-52.41411567505724,-25.062153313156116,-0.05402364804719439,-0.0747936494602387,-0.03469881919641587,-3.655185930121407,-5.060463427621022,-2.3476873610565545,0.8852908428810491,0.8580506603481683,0.9414840660855032,-0.12957228468064438,-0.16543235290353758,-0.06215286697075398,-0.8096379946641501,-1.0337111735546969,-0.3883648629091896,-101.96952073855796,-130.19032412527665,-48.912451248008765,0.8745699867530562,-0.14341906896738757,-0.8961602219297816,0.8450146198333961,-0.1834114777767525,-1.1460545087366267,0.935824200153192,-0.06857676883788906,-0.42850489006426734,-112.86652669140828,-144.33935878295048,-53.96787028517221,-0.08652222726563152,-0.11234333518193008,-0.04014002715507775,-10.897005952850318,-14.149034657673813,-5.055419037163445,0.897
29510102300,29510102300,Census Tract 1023; St. Louis city; Missouri,1604,1120,414,St. Louis city,Missouri,58099,0.6596133492601175,0.18012603871904098,29510,1604,1120,414,0.013247,0.007869701533,0.003654612741,0.7957698001379017,0.7073264222686624,0.8432820558111531,-0.2566448234485734,-0.4137744166160557,-0.18584285424892608,-5.453237457862096,-8.791956593848274,-3.94882390553778,-339.9773976223252,-548.1269696912889,-246.1860290235524,0.7777968836836135,0.6832535072319966,0.8290298060430633,-0.28568270325800454,-0.4635856082923158,-0.20622924858754207,-6.070239787174293,-9.850354159089486,-4.381997845086828,-378.4438770058786,-614.1118553048308,-339.9773976223252,-0.6170023293121965,-1.0583975652412114,-0.4331739395490484,-38.46647938355339,-65.98488561354186,-27.00585658036461,0.867582365393702,0.8266522989252221,0.9100877951992884,-0.15262831506056246,-0.2096984443158958,-0.09879508908371076,-0.624733071040617,-0.858330599128522,-0.4043847262711864,-55.77973848576937,-76.63666063647518,-36.10577913135593,0.8553459187221881,0.811064075581739,0.9015537398962348,-0.16911763780192277,-0.23294820977337205,-0.10919621953439612,-0.6922266106993779,-0.9534957548826152,-0.4469582826009696,-61.80594738387302,-85.13354954309064,-39.906989517943714,-0.06749353965876081,-0.095165155754093,-0.04257355632978316,-6.026208898103644,-8.496888906615446,-3.801210386587782,0.8266522989252221,0.7872547104806307,0.9100877951992884,-0.2096984443158958,-0.27023692165587065,-0.09879508908371076,-0.6832093658420154,-0.8804471414841601,-0.32187997570218935,-165.02641687005203,-212.66839166284063,-77.74878640149501,0.811064075581739,-0.23294820977337205,-0.7589584137951282,0.7686467490102886,-0.3009877440938928,-0.9806350563995068,0.9015537398962348,-0.10919621953439612,-0.3557674456948036,-183.3232883563111,-236.86837111099192,-85.93416562676416,-0.07574904795311277,-0.10018791491534662,-0.03388746999261427,-18.29687148625912,-24.199979448151357,-8.185379225269147,0.3334
29510102500,29510102500,Census Tract 1025; St. Louis city; Missouri,1418,1015,411,St. Louis city,Missouri,48953,0.6317716454145146,0.1860000215628808,29510,1418,1015,411,0.013247,0.007869701533,0.003654612741,0.8048657449343513,0.7196172162381569,0.8504638020653702,-0.24244323515291963,-0.3896276762631685,-0.17582899774391084,-4.55411337014829,-7.318862119335718,-3.3028151475550662,-321.16455360707266,-516.1397827458194,-232.9206733113587,0.7875820122646505,0.6963245375772865,0.8367995096082793,-0.2697090390936593,-0.4361119650892783,-0.19502938101399908,-5.066280938758913,-8.192034435780416,-3.663479870194688,-357.28356408737045,-577.717520153767,-321.16455360707266,-0.5121675686106233,-0.8731723164446974,-0.3606647226396218,-36.11901048029784,-61.57773740794764,-25.43474771788588,0.8737352582866525,0.8345189510877232,0.914363676700534,-0.14451144155604498,-0.1982951360140912,-0.09365674236807311,-0.5360553558639639,-0.735562309513757,-0.3474133107979983,-52.81333555309989,-72.46919305554256,-34.22791239389146,0.8620210030857918,0.8195582451717839,0.9062141972945392,-0.16006454183863547,-0.22016953144116627,-0.10349187089040768,-0.5937485226955919,-0.8167038904066597,-0.3838960505952011,-58.49739139858048,-80.46343747848864,-37.8222709946011,-0.05769316683162795,-0.08114158089290269,-0.03648273979720284,-5.684055845480586,-7.994244422946078,-3.5943586007096404,0.8345189510877232,0.7966796203845229,0.914363676700534,-0.1982951360140912,-0.2552097159424552,-0.09365674236807311,-0.6413751732452566,-0.8254623843362108,-0.30292780029481237,-156.05235358765367,-200.8424292788834,-73.70506089898112,0.8195582451717839,-0.22016953144116627,-0.712126753131102,0.7787751381632905,-0.2840676993855497,-0.91880201183473,0.9062141972945392,-0.10349187089040768,-0.33473900548470387,-173.2668499102438,-223.55280093302437,-81.44501349992795,-0.07075157988584535,-0.09333962749851932,-0.0318112051898915,-17.214496322590108,-22.710371654140953,-7.739952600946837,0.1581
29510103600,29510103600,Census Tract 1036; St. Louis city; Missouri,809,467,202,St. Louis city,Missouri,62241,0.5156881272962438,0.2395206928227147,29510,809,467,202,0.013247,0.007869701533,0.003654612741,0.8439245496376103,0.773206823269012,0.8810725479306367,-0.18494005231795904,-0.29331502245691216,-0.13498031728339124,-1.9819698063023068,-3.1434051789117525,-1.4465601688099448,-244.99008730560035,-388.5544102486715,-178.8084263053084,0.8297246310978805,0.753572854347406,0.8699871477874668,-0.20521913237264441,-0.3270117072701616,-0.14944226767392968,-2.1992971178512,-3.504526585742135,-1.601546331380126,-271.85378465404204,-433.19240862078306,-244.99008730560035,-0.2173273115488932,-0.3611214068303825,-0.15498616257018138,-26.863697348441676,-44.63799837211156,-19.15774568234628,0.8998629926345988,0.8681331705574976,0.9324091612427636,-0.11128028175958464,-0.15189700602940923,-0.0724905348067878,-0.1899225186974826,-0.259243250570107,-0.12371989659387124,-40.668633554064805,-55.512473355483294,-26.49248321067907,0.8904182049515013,0.8559432779035109,0.9259066113749712,-0.12306778369886022,-0.16830171556383017,-0.08002252896218144,-0.21004029717593128,-0.28724123641281873,-0.13657478227701134,-44.97650903124867,-61.50775940317318,-29.245135391222988,-0.02011777847844867,-0.02799798584271173,-0.01285488568314008,-4.30787547718387,-5.995286047689879,-2.752652180543915,0.8681331705574976,0.8372074031301434,0.9324091612427636,-0.15189700602940923,-0.1944471540280331,-0.0724905348067878,-0.24146758844396596,-0.3091086953606636,-0.1152367323251875,-119.53841012077524,-153.0241066141899,-57.04788728969678,0.8559432779035109,-0.16830171556383017,-0.26754582233379925,0.8224629933060366,-0.21586017624978093,-0.34314854230920333,0.9259066113749712,-0.08002252896218144,-0.12721019060733968,-132.44842689792043,-169.8755159946551,-62.975341884821624,-0.02607823388983329,-0.03403984694853973,-0.01197345828215218,-12.910016777145197,-16.851409380465213,-5.927454595124843,0.1067
29510104500,29510104500,Census Tract 1045; St. Louis city; Missouri,1877,852,268,St. Louis city,Missouri,79344,0.5165052331294236,0.2586947846478674,29510,1877,852,268,0.013247,0.007869701533,0.003654612741,0.8436430980374147,0.7728159983451014,0.8808532903908673,-0.18533536554299063,-0.29396907173426484,-0.1352628308356126,-4.608293251452191,-7.3094289664561645,-3.3632587535889593,-245.51375873479975,-389.4208293263806,-179.18267200793602,0.8294202487051378,0.7531538741208822,0.8697490019556369,-0.20566142623255881,-0.32774992516270146,-0.14975699627305444,-5.113693006269179,-8.149377016449085,-3.7236506549139183,-272.4396913302706,-434.1703258630306,-245.51375873479975,-0.5053997548169882,-0.8399480499929206,-0.36039190132495946,-26.92593259547087,-44.74949653665001,-19.200420954979194,0.8996763774325286,0.8678918928057974,0.9322809035870964,-0.11151078886140388,-0.15221723844788076,-0.07263808166867286,-0.3472144947715341,-0.47396339029480405,-0.2261753780534071,-40.75287497318475,-55.62950590314601,-26.54640587481304,0.8902150848802657,0.8556816027052578,0.9257665128222896,-0.12332403369068996,-0.16865899282919733,-0.08018597146207239,-0.3839977502474775,-0.525158575074296,-0.2496774693574489,-45.07015847975088,-61.63833040778122,-29.304867295475216,-0.03678325547594341,-0.05119518477949192,-0.02350209130404176,-4.317283506566128,-6.008824504635202,-2.7584614206621794,0.8678918928057974,0.8369150452004513,0.9322809035870964,-0.15221723844788076,-0.19486440796447604,-0.07263808166867286,-0.32103833491630007,-0.4109846276628268,-0.1531995260734519,-119.79042347623135,-153.35247300851745,-57.1640022662134,0.8556816027052578,-0.16865899282919733,-0.3557153104251416,0.8221470688217767,-0.21632739192648984,-0.4562517781101755,0.9257665128222896,-0.08018597146207239,-0.16911862956076432,-132.729593442217,-170.24320078737892,-63.103966254016534,-0.03467697550884152,-0.04526715044734869,-0.0159191034873124,-12.939169965985643,-16.890727778861454,-5.939963987803135,0.217
29510107600,29510107600,Census Tract 1076; St. Louis city; Missouri,1324,967,522,St. Louis city,Missouri,57765,0.6244708737149018,0.2373890337836414,29510,1324,967,522,0.013247,0.007869701533,0.003654612741,0.8072680810005177,0.7228753556610054,0.8523571314407175,-0.2387458683621094,-0.3833643548210171,-0.17321714468408986,-4.187370470087352,-6.723838153407756,-3.0380603506943036,-316.2666518192864,-507.84276083140145,-229.46075156301384,0.7901682208051478,0.6997932690089999,0.8388489380013665,-0.2655533007655541,-0.4289934531895866,-0.19210975266010408,-4.6575467776194754,-7.5241281873088495,-3.36941833097864,-351.7784575241295,-568.2876274402455,-316.2666518192864,-0.4701763075321237,-0.8002900339010939,-0.3313579802843365,-35.511805704843184,-60.444866608843945,-25.027037785826018,0.8753559053514246,0.8365941386898148,0.9154882376238592,-0.1423924758907466,-0.19532274223925852,-0.09231332408539744,-0.5032165078446337,-0.6902726259756297,-0.32623625850445936,-52.0389356612858,-71.38289823946533,-33.73694503665557,0.8637799768893885,0.8218003072014561,0.9074402644712602,-0.15770222366251405,-0.2168406256811729,-0.1020009130658002,-0.5573213175369808,-0.7663170524392592,-0.3604722998799379,-57.63405558810557,-79.24685133808264,-37.27738364839068,-0.0541048096923471,-0.07604442646362952,-0.03423604137547853,-5.595119926819762,-7.863953098617324,-3.540438611735112,0.8365941386898148,0.7991696794238842,0.9154882376238592,-0.19532274223925852,-0.25129872384659663,-0.09231332408539744,-0.8023827390636896,-1.0323311870987757,-0.379221676813155,-153.71316840300568,-197.76459522965052,-72.64783080711781,0.8218003072014561,-0.2168406256811729,-0.8907778642653785,0.7814530637315406,-0.27966738683558195,-1.1488692064390635,0.9074402644712602,-0.1020009130658002,-0.419018139282933,-170.64710043398057,-220.08988629100833,-80.27167419213276,-0.0883951252016889,-0.11653801934028785,-0.03979646246977803,-16.933932030974887,-22.325291061357827,-7.623843385014948,0.7643
29510108100,29510108100,Census Tract 1081; St. Louis city; Missouri,1760,1389,635,St. Louis city,Missouri,104893,0.6787976714319237,0.228260592040053,29510,1760,1389,635,0.013247,0.007869701533,0.003654612741,0.7895621294399113,0.6989798277374937,0.8383687968059442,-0.2665247771057183,-0.4306564514699505,-0.19279248441717503,-6.213950551282233,-10.040634582215484,-4.494902792290799,-353.06537223194505,-570.4906012622436,-255.39220410743175,0.7711252794291464,0.6743899763284733,0.8237181141949441,-0.29680614379583875,-0.48282156482250665,-0.2140075382187557,-6.919952136879718,-11.256849593798592,-4.989525831459588,-393.1790986863476,-639.5937269203746,-353.06537223194505,-0.7060015855974848,-1.216215011583108,-0.4946230391687889,-40.113726454402546,-69.10312565813112,-28.103581770953912,0.8633679478591221,0.8212749782227347,0.907153141072146,-0.15825471918396086,-0.21761897843768724,-0.10234970781021628,-0.8033416414307288,-1.104689883790387,-0.5195534306729718,-57.83597130530805,-79.53130912817761,-37.40485462008436,0.8507765556522284,0.8052624545210457,0.8983564070941684,-0.17539675177505665,-0.2418311500624729,-0.11314395055589224,-0.8903590060325525,-1.227597091840516,-0.5743477820201378,-64.10072037671364,-88.37992021889964,-41.34973232686377,-0.08701736460182363,-0.12290720805012922,-0.05479435134716604,-6.264749071405589,-8.848611090722047,-3.944877706779412,0.8212749782227347,0.7808254409241863,0.907153141072146,-0.21761897843768724,-0.2806959758078558,-0.10234970781021628,-1.0874987192203105,-1.4027109049624786,-0.5114681493096622,-171.2596408220961,-220.89935511220136,-80.5461652456161,0.8052624545210457,-0.2418311500624729,-1.2084932474573604,0.7617445411109318,-0.3127760634051874,-1.5630234586975975,0.8983564070941684,-0.11314395055589224,-0.565409791923507,-190.3138972373796,-246.1454265665508,-89.04091211393812,-0.12099452823705016,-0.16031255373511888,-0.05394164261384482,-19.05425641528349,-25.24607145434943,-8.49474686832202,0.8736
29510127000,29510127000,Census Tract 1270; St. Louis city; Missouri,993,675,168,St. Louis city,Missouri,380166,0.547587081654582,0.3144619322806033,29510,993,675,168,0.013247,0.007869701533,0.003654612741,0.8330063831942428,0.7580951952957652,0.8725533524145096,-0.20047099298975857,-0.3190955518585729,-0.14606172474476542,-2.637049769426384,-4.197469364042222,-1.9213355100200504,-265.56392441353313,-422.7058775470515,-193.48796676939077,0.8179243966033927,0.7373880896423118,0.8607384239371598,-0.2226068865933276,-0.35613798764375826,-0.1617931443397574,-2.928231312714898,-4.6847356028606475,-2.1282708665872847,-294.88734267018106,-471.7759922316866,-265.56392441353313,-0.29118154328851364,-0.48726623881842546,-0.2069353565672345,-29.323418256647894,-49.070114684634994,-20.839411537485848,0.8926063927262332,0.8587635601905558,0.9274151942844052,-0.12031462932475875,-0.1644648729367423,-0.07826570684083001,-0.29679977964979504,-0.4057124085550562,-0.19307082334761108,-43.97033772589556,-60.10554200815648,-28.603084940386825,0.8825229177533562,0.8457869278330957,0.9204530212286802,-0.13311504991361117,-0.18233087683442664,-0.08642155214519838,-0.32837667126736575,-0.44978540325083827,-0.2131901812576156,-48.64839574331344,-66.63487455567974,-31.58373055668379,-0.03157689161757071,-0.04407299469578207,-0.02011935791000452,-4.678058017417884,-6.52933254752327,-2.980645616296966,0.8587635601905558,0.8258695347384979,0.9274151942844052,-0.1644648729367423,-0.21084500388628397,-0.07826570684083001,-0.2174406297293885,-0.27876025805195903,-0.10347586252191024,-129.42894626749313,-165.928725030928,-61.59277531066085,0.8457869278330957,-0.18233087683442664,-0.2410614495974364,0.8102193116706572,-0.2342337260982073,-0.3096827182437012,0.9204530212286802,-0.08642155214519838,-0.1142587859954196,-143.48895809371214,-184.33495133553643,-68.01118214013071,-0.02362081986804795,-0.03092246019174216,-0.01078292347350937,-14.06001182621902,-18.406226304608428,-6.4184068294698635,0.9619
29510115100,29510115100,Census Tract 1151; St. Louis city; Missouri,2397,1457,696,St. Louis city,Missouri,52684,0.5345403879303062,0.19651447272394176,29510,2397,1457,696,0.013247,0.007869701533,0.003654612741,0.8374547443422576,0.7642398346722564,0.8760277080389237,-0.1940943755538772,-0.3084897628096671,-0.1415164050445399,-6.163090158530419,-9.795493639391363,-4.493578758847174,-257.1168192962211,-408.6563887939659,-187.46678176250205,0.8227302809547552,0.743965228383402,0.8645092153232732,-0.21546516902177015,-0.3441488417045356,-0.15672566847776354,-6.841678224393241,-10.92777847542578,-4.9765193979888656,-285.42670940313894,-455.8939706059983,-257.1168192962211,-0.6785880658628214,-1.1322848360344135,-0.4829406391416917,-28.30989010691787,-47.23758181203227,-20.147711269991312,0.8955672475698739,0.862583452883409,0.9294544892580652,-0.116610732151611,-0.1593081187185316,-0.07589990855630568,-0.6209254172872034,-0.8482792129624495,-0.4041496140433383,-42.61670674586159,-58.22094804134862,-27.738477285060966,0.8857435990642912,0.8499262350394515,0.922679650269812,-0.1289948931681927,-0.17657269392747055,-0.08379977786177241,-0.68686823580047085,-0.9402091182816198,-0.4462146071576409,-47.1426380096411,-64.53048169400273,-30.625573586660323,-0.06594281851326744,-0.09192990531917034,-0.04206499311430256,-4.525931263779509,-6.309533652654107,-2.8870963015993523,0.862583452883409,0.8304880543819856,0.9294544892580652,-0.1593081187185316,-0.204111238835528,-0.07589990855630568,-0.8725803128846076,-1.1179809922998727,-0.4157275001972026,-125.3707346098574,-160.62945291664838,-59.73096267201187,0.8499262350394515,-0.17657269392747055,-0.9671437824605206,0.8152048015645997,-0.22668561088051495,-1.2416278772209792,0.922679650269812,-0.08379977786177241,-0.45899755125147945,-138.9574400086955,-178.394809945543,-65.94792403038498,-0.094563469575913,-0.12364688492110654,-0.04327005105427684,-13.586705398838074,-17.765357028894616,-6.2169613583731085,0.7873
29510115400,29510115400,Census Tract 1154; St. Louis city; Missouri,1949,934,344,St. Louis city,Missouri,52193,0.5890011590812754,0.1853215157510867,29510,1949,934,344,0.013247,0.007869701533,0.003654612741,0.8190419082906623,0.7389156972252348,0.8616157463084497,-0.2209387454751817,-0.3533343570250099,-0.16061017255598078,-5.704285568992668,-9.122528823417587,-4.146698160949852,-292.6775561309732,-468.06202275103067,-212.76029558490777,0.8028542976562217,0.716893069487973,0.8488774363904196,-0.24555601548040176,-0.39490817049498134,-0.1780263641500249,-6.339864166747251,-10.195898293832135,-4.596356414250096,-325.2880537068882,-523.1348534547017,-292.6775561309732,-0.6355785977545834,-1.0733694704145496,-0.44965825330024334,-32.610497575915,-55.072830703671094,-23.071229004630236,0.8832724595991303,0.846749801279769,0.9209714635055616,-0.13215349254050793,-0.1809864005738298,-0.08580997308388501,-0.4510938283241803,-0.6177804819228482,-0.29290447435537587,-48.29698376061888,-66.14352054848482,-31.360222093723326,0.872376902188042,0.8327806272271955,0.9134205773329928,-0.14629353149064542,-0.2007964250196042,-0.09478593412007644,-0.4993595546402321,-0.6854001837911196,-0.32354309425763206,-53.46462041115975,-73.38331732238967,-34.6405882502818,-0.04826572631605175,-0.06761970186827138,-0.03063861990225619,-5.167636650540873,-7.239796773904859,-3.280366156558479,0.846749801279769,0.8113784642190116,0.9209714635055616,-0.1809864005738298,-0.23247047352007935,-0.08580997308388501,-0.48996228019251903,-0.6293387951923423,-0.23230281359337887,-142.43089540480204,-182.94732418382043,-67.52988767249386,0.8327806272271955,-0.2007964250196042,-0.5435915292264084,0.7945949928619294,-0.2585027705727845,-0.6998128395523179,0.9134205773329928,-0.09478593412007644,-0.2566023318017513,-158.02079337976988,-203.4339649861389,-74.59370110516026,-0.05362924903388938,-0.07047404435997562,-0.02429951820837242,-15.589897974967844,-20.486640802318497,-7.063813432666402,0.884
