geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
06059087200,06059087200,Census Tract 872; Orange County; California,5243,3490,1326,Anaheim city,California,74131,0.37479141752316786,0.20703096086820855,06059,5243,3490,1326,0.009319,0.009493868073,0.003212018401,0.8938875118437773,0.8436409420845467,0.9197077816697397,-0.1187089949800839,-0.18533839470747687,-0.08730187993461241,-5.800064158282324,-9.055544446962676,-4.265527686797154,-110.62491242194018,-172.7168500278977,-81.3566219110653,0.883916329117416,0.8294179171388467,0.9120420187166596,-0.13132880008958842,-0.20566481545225335,-0.0964407115881642,-6.4166617405668465,-10.048683546891237,-4.712046587334006,-122.38530880348743,-191.65904151995488,-110.62491242194018,-0.6165975822845224,-0.993139099928559,-0.4465189005368524,-11.760396381547253,-18.9421914920572,-8.516477217944924,0.932627500848946,0.9107567352554582,0.9547910532516972,-0.07223945153850467,-0.09798803707941832,-0.04734957098135391,-0.8098002221931885,-1.0984404298375974,-0.5307860495177598,-23.20344476198248,-31.4739378176962,-15.20876932715644,0.9261451127819966,0.902282700694446,0.9503841284929608,-0.07974440095694585,-0.10830009178979644,-0.05220612383933216,-0.8939302865440081,-1.214037987929265,-0.5852277361547007,-25.61404832504321,-34.78618876588153,-16.76870304168197,-0.0841300643508196,-0.11559755809166794,-0.05444168663694093,-2.410603563060733,-3.3122509481853277,-1.559933714525528,0.9107567352554582,0.8891778781119003,0.9547910532516972,-0.09798803707941832,-0.1246343668866592,-0.04734957098135391,-1.2335585687093684,-1.569005725710148,-0.5960775493586232,-93.02854967642295,-118.3262236583822,-44.95305802101231,0.902282700694446,-0.10830009178979644,-1.3633756752473525,0.8787948724732377,-0.13792197852230115,-1.7362817287751309,0.9503841284929608,-0.05220612383933216,-0.6572160573939819,-102.8186783746118,-130.94130684578664,-49.56380523333197,-0.12981710653798384,-0.16727600306498291,-0.06113850803535869,-9.790128698188829,-12.615083187404442,-4.6107472123196604,0.9141
06059086303,06059086303,Census Tract 863.03; Orange County; California,9265,4746,1266,Anaheim city,California,166728,0.3051658513664303,0.2161550340758752,06059,9265,4746,1266,0.009319,0.009493868073,0.003212018401,0.9196585743995896,0.8807801775980064,0.9394206792715318,-0.08736005713083493,-0.13535706801113576,-0.06448582841016874,-7.542714070306852,-11.686801668112846,-5.567740924852168,-81.41083724022506,-126.1392516795774,-60.09434349543624,0.9119883420198645,0.869669592061908,0.9335683668244932,-0.09650524455741182,-0.14986198106465975,-0.07115883050051523,-8.332314445392774,-12.93916362128259,-6.143891495388802,-89.93323740305206,-139.6563801541564,-81.41083724022506,-0.7896003750859215,-1.2523619531697443,-0.5761505705366341,-8.522400162827,-13.517128474579003,-6.218570647993892,0.9492561729048576,0.9325859185669458,0.9660488464264054,-0.053456409917103,-0.07228726071335681,-0.03514434461485691,-0.8149023065601647,-1.1019643029073591,-0.5357488004451508,-17.170297230513373,-23.21880115691865,-11.288428159400564,0.9443256211461044,0.9260996903003528,0.9627177848627329,-0.05895675983706233,-0.07979735926234882,-0.03872600644080026,-0.8987509571450746,-1.2164500425886855,-0.5903485105230607,-18.9370197459982,-25.631058630187223,-12.438864528509496,-0.08384865058490987,-0.11448573968132636,-0.05459971007790987,-1.7667225154848265,-2.4122574732685704,-1.1504363691089312,0.9325859185669458,0.9160384522317916,0.9660488464264054,-0.07228726071335681,-0.09165723072393817,-0.03514434461485691,-0.8688377171790953,-1.1016499770398624,-0.4224082064474423,-68.62857165711654,-87.01816564295912,-33.365577128549944,0.9260996903003528,-0.07979735926234882,-0.9591033713857235,0.9080401979896152,-0.10127283154862764,-1.2172221620609078,0.9627177848627329,-0.03872600644080026,-0.465457048717172,-75.75856014105243,-96.14709021018228,-36.76595961431059,-0.09026565420662835,-0.11557218502104538,-0.04304884226972971,-7.129988483935889,-9.128924567223176,-3.400382485760641,0.8504
06059087401,06059087401,Census Tract 874.01; Orange County; California,4183,2391,1010,Anaheim city,California,52998,0.3516503283570531,0.19230367118089203,06059,4183,2391,1010,0.009319,0.009493868073,0.003212018401,0.9023717688451752,0.8558076323755945,0.926213327451894,-0.10819069758772036,-0.16848689141057194,-0.07966487887957782,-4.217422370559917,-6.567851033633565,-3.1054466772641605,-100.82291108199658,-157.01293410551196,-74.23970062787856,0.893149274324772,0.8425850921326964,0.9191409775189888,-0.11963367014546145,-0.18682375149655836,-0.08797238340876909,-4.663485197833876,-7.282647089641655,-3.4292846432457726,-111.4866172085555,-174.1010540196427,-100.82291108199658,-0.4460628272739591,-0.7147960560080895,-0.3238379659816122,-10.663706126558909,-17.088119914130758,-7.741763470753339,0.9381217136468316,0.917954699945855,0.9585181162159224,-0.06595976348593868,-0.08937837570741171,-0.04327709939154994,-0.5065667619354811,-0.6864202049300615,-0.3323653534538663,-21.186397404244296,-28.708498742369784,-13.900683958756431,0.9321485042372296,0.9101298843076648,0.9544657704524092,-0.07279043570240201,-0.0987442751214562,-0.04770650866401204,-0.559025887372978,-0.7583497129823055,-0.36638293316996784,-23.38042188929226,-31.716842868352384,-15.323418367627262,-0.05245912543749687,-0.07192950805224396,-0.03401757971610153,-2.194024485047966,-3.0083441259825996,-1.4227344088708294,0.917954699945855,0.8980168444412503,0.9585181162159224,-0.08937837570741171,-0.1135648581538624,-0.04327709939154994,-0.8570319726206467,-1.088951478852145,-0.4149757429275385,-84.85465075451947,-107.81697810417278,-41.08670722054837,0.9101298843076648,-0.0987442751214562,-0.9468397721767924,0.8884089626890985,-0.12560773472290274,-1.2044282950316958,0.9544657704524092,-0.04770650866401204,-0.45744849247435737,-93.74651209671212,-119.25032624076196,-45.29192994795617,-0.0898077995561457,-0.11547681617955076,-0.04247274954681884,-8.891861342192644,-11.433348136589183,-4.205222727407807,0.3359
06059011602,06059011602,Census Tract 116.02; Orange County; California,3670,2661,1143,Anaheim city,California,143796,0.28846242974093667,0.19972886191229844,06059,3670,2661,1143,0.009319,0.009493868073,0.003212018401,0.925950850700784,0.8899305177395582,0.9442123769988212,-0.07997092852517353,-0.12368323151791728,-0.05908376585625773,-2.735064134338758,-4.230056806671779,-2.02070792343309,-74.5249082926092,-115.26040345154712,-55.06016140144658,0.9188544617855976,0.8796131431838642,0.9388077322225932,-0.08831163322286466,-0.1368634129094312,-0.0651808306185723,-3.020322323714224,-4.680828631793971,-2.229231989161524,-82.29761100038758,-127.54301449029892,-74.5249082926092,-0.2852581893754662,-0.4507718251221915,-0.20852406572843485,-7.772702707778371,-12.282611038751812,-5.68185465200095,0.9532893492148428,0.9379001655542992,0.968769314559648,-0.04899944683492963,-0.0662115614501462,-0.03223748416778453,-0.41880713928602903,-0.5659221976936564,-0.27553961104034336,-15.73871248726152,-21.267275373681187,-10.354739234887012,0.9487400077944462,0.9319063559003176,0.9657004007806046,-0.05402954632926132,-0.07306919162912763,-0.03551784714148406,-0.4618003099363438,-0.6245356038248743,-0.3035774670076388,-17.354389700726937,-23.469958805895313,-11.408397858235206,-0.04299317065031477,-0.0586134061312179,-0.02803785596729546,-1.615677213465418,-2.202683432214126,-1.0536586233481948,0.9379001655542992,0.9226021685224528,0.968769314559648,-0.0662115614501462,-0.08389079726693026,-0.03223748416778453,-0.7184941769070684,-0.9103402489271412,-0.3498247759966678,-62.860382931502045,-79.64481617910248,-30.605842169437253,0.9319063559003176,-0.07306919162912763,-0.7929096904981537,0.9151998034160372,-0.09265757735899954,-1.0054728860137825,0.9657004007806046,-0.03551784714148406,-0.38542160596297664,-69.37092655276935,-87.96788154101334,-33.72017549982298,-0.07441551359108534,-0.0951326370866412,-0.03559682996630886,-6.510543621267309,-8.323065361910867,-3.1143333303857275,0.8815
06059980000,06059980000,Census Tract 9800; Orange County; California,10,0,0,Anaheim city,California,87464,0.34880653380428983,0.22469594584287195,06059,10,0,0,0.009319,0.009493868073,0.003212018401,0.903419934794314,0.8573148451602274,0.927015958488084,-0.10690495248776494,-0.16643261882757385,-0.07873008101279005,-0.00996247252233481,-0.0155098557485416,-0.0073368562495819,-99.62472522334816,-155.09855748541608,-73.36856249581905,0.8942905393172492,0.8442175541721422,0.9200171680367468,-0.11820482945448044,-0.18452879243978937,-0.08693623852034307,-0.01101550805686303,-0.01719623816746397,-0.00810158806771077,-110.15508056863032,-171.9623816746397,-99.62472522334816,-0.00105303553452821,-0.00168638241892236,-7.647318181288661e-4,-10.530355345282176,-16.863824189223624,-7.647318181288662,0.9387991235049368,0.9188431694577532,0.9589771354006597,-0.06519059824701828,-0.08832500827115111,-0.04277772960895573,-0,-0,-0,NA,NA,NA,0.9328889372823016,0.9110989168239222,0.9549685689279042,-0.07193896297367058,-0.0975756655336456,-0.0471548829325874,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.9188431694577532,0.8991091044450814,0.9589771354006597,-0.08832500827115111,-0.11221207199006972,-0.04277772960895573,-0,-0,-0,NA,NA,NA,0.9110989168239222,-0.0975756655336456,-0,0.8895976662555692,-0.1241036683573242,-0,0.9549685689279042,-0.0471548829325874,-0,NA,NA,NA,0,0,0,NA,NA,NA,-999
06059076105,06059076105,Census Tract 761.05; Orange County; California,2892,1771,661,Anaheim city,California,71479,0.32289388479145337,0.20990748528467776,06059,2892,1771,661,0.009319,0.009493868073,0.003212018401,0.9130270881546636,0.8711714392963071,0.9343616493377402,-0.0952577562853246,-0.1478796880758106,-0.07024940579355234,-2.567248733139942,-3.9854386317121606,-1.8932599828106105,-88.77070308229398,-137.80908131784787,-65.46542125901142,0.9047571603638516,0.8592390214902745,0.9280395932896178,-0.10526895371333264,-0.16382051441936135,-0.0775402334455413,-2.837055989960949,-4.41505263724369,-2.089751783405266,-98.10013796545468,-152.66433738740284,-88.77070308229398,-0.26980725682100726,-0.4296140055315294,-0.19649180059465587,-9.329434883160692,-14.85525606955496,-6.794322288888516,0.944994259887973,0.9269786225944244,0.9631698572400572,-0.05820748595716103,-0.07877352899595838,-0.03823847110984026,-0.3311123867834905,-0.4481020056493507,-0.2175189535835484,-18.696351597035036,-25.30220246467254,-12.282267283091384,0.9396629157754516,0.9199764087024233,0.9595622872852082,-0.06421141370121589,-0.08698439496991632,-0.04214183201092458,-0.3652656372240388,-0.4948093901977481,-0.23972316191143575,-20.6248242362529,-27.939547724322313,-13.536033987094058,-0.03415325044054834,-0.0467073845483974,-0.02220420832788736,-1.9284726392178624,-2.6373452596497686,-1.253766704002674,0.9269786225944244,0.9091231818359052,0.9631698572400572,-0.07877352899595838,-0.09996095136478211,-0.03823847110984026,-0.49433909016722977,-0.6272996319925238,-0.23996349101985995,-74.78654919322689,-94.90160847088106,-36.30310000300453,0.9199764087024233,-0.08698439496991632,-0.5458659427379668,0.9005026708056386,-0.1104908762850705,-0.6933796155983322,0.9595622872852082,-0.04214183201092458,-0.26445882468118875,-82.58183702541102,-104.89858027206236,-40.008899346624624,-0.05152685257073708,-0.06607998360580836,-0.0244953336613288,-7.795287832184127,-9.996971801181294,-3.705799343620092,0.6013
06059076102,06059076102,Census Tract 761.02; Orange County; California,6041,2943,843,Anaheim city,California,78953,0.35547900702886664,0.22022113543768124,06059,6041,2943,843,0.009319,0.009493868073,0.003212018401,0.900962514786579,0.8537826147976229,0.9251338207700632,-0.1099240907229988,-0.17125833047916525,-0.08092470251235627,-6.188295295345106,-9.641172502063194,-4.555743445687106,-102.43826014476257,-159.59563817353407,-75.4137302712648,0.8916150579991018,0.8403922484347496,0.9179626560126464,-0.12156024175290162,-0.18992054229738983,-0.08936893396480777,-6.843364972980447,-10.6917818528967,-5.0311205666286005,-113.281989289529,-176.9869533669376,-102.43826014476257,-0.6550696776353409,-1.050609350833506,-0.4753771209414941,-10.843729144766442,-17.391315193403507,-7.869179290539549,0.9372104701346438,0.9167598858170836,0.9579004730943164,-0.06699618908049076,-0.09079816369662227,-0.04394979237215436,-0.6333129758192004,-0.8583123314751611,-0.4154560755747569,-21.519299212341163,-29.164537257056104,-14.116754181948927,0.9311525670379532,0.9088268769029758,0.9537892571639814,-0.07393786517826402,-0.10031957176235404,-0.04844963653021489,-0.6989324327911789,-0.94831791774594,-0.4579929680991978,-23.748978348324123,-32.22283104811213,-15.562112405681203,-0.06561945697197846,-0.09000558627077881,-0.04253689252444093,-2.229679135982958,-3.058293791056025,-1.4453582237322775,0.9167598858170836,0.8965484003162576,0.9579004730943164,-0.09079816369662227,-0.11538875050945364,-0.04394979237215436,-0.7266877387835867,-0.9234943392571892,-0.35174472631011006,-86.202578740639,-109.5485574445064,-41.72535306169751,0.9088268769029758,-0.10031957176235404,-0.8028907170777371,0.8868110868406116,-0.12763587965802245,-1.021512165006402,0.9537892571639814,-0.04844963653021489,-0.38775846759044375,-95.24207794516454,-121.17582028545696,-45.997445740266166,-0.07620297829415035,-0.09801782574921292,-0.03601374128033369,-9.039499204525544,-11.627262840950523,-4.272092678568646,0.9079
06059086902,06059086902,Census Tract 869.02; Orange County; California,3469,2601,1053,Anaheim city,California,55122,0.41471811365421335,0.21569770422902748,06059,3469,2601,1053,0.009319,0.009493868073,0.003212018401,0.8794362418103261,0.8230542991401034,0.9085906255014756,-0.13709209657028976,-0.21498666739820552,-0.10060567645420423,-4.4318599690987615,-6.950005353835571,-3.2523411728033738,-127.75612479385305,-200.34607534838773,-93.75442988767291,0.8682100224678815,0.8071817544232855,0.8999224306374181,-0.15179504281407205,-0.2388783499132473,-0.11120688401076598,-4.907171095821666,-7.722366372317341,-3.595052886822162,-141.45780039843373,-222.61073428415511,-127.75612479385305,-0.47531112672290465,-0.7723610184817709,-0.3427117140187881,-13.701675604580704,-22.264658935767393,-9.879265321959876,0.92322355470531825,0.898470107552052,0.9483945707197696,-0.08316127215708644,-0.11300308334639383,-0.05441345920091582,-0.6947675102261587,-0.944079723986798,-0.4545950607922668,-26.71155364191306,-36.29679830783537,-17.477703221540438,0.9158778668836804,0.8889022301493545,0.9433828243360102,-0.09184863632806112,-0.12498311522064542,-0.06001505878998721,-0.7673457454904651,-1.0441664194137454,-0.5013933997165634,-29.501950999248947,-40.144806590301634,-19.276947317053573,-0.0725782352643064,-0.10008669542694748,-0.04679833892429658,-2.7903973573358862,-3.848008282466262,-1.7992440955131326,0.898470107552052,0.8741315435946719,0.9483945707197696,-0.11300308334639383,-0.14399258021020725,-0.05441345920091582,-1.1296966924849292,-1.4395000276869263,-0.543973695810663,-107.2836365132886,-136.7046560006578,-51.65942030490627,0.8889022301493545,-0.12498311522064542,-1.249461587242006,0.8624510823362144,-0.15948605141893035,-1.594388926832735,0.9433828243360102,-0.06001505878998721,-0.5999731282243878,-118.65732072573655,-151.41395316550188,-56.97750505454774,-0.11976489475707686,-0.1548888991458084,-0.05599943241372474,-11.373684212447944,-14.709297164844102,-5.318084749641476,0.978
06059087701,06059087701,Census Tract 877.01; Orange County; California,3531,2366,1197,Anaheim city,California,54988,0.4155946184893971,0.19741701796196323,06059,3531,2366,1197,0.009319,0.009493868073,0.003212018401,0.8791216298702165,0.8226080441484385,0.9083480856009116,-0.13749902860156976,-0.21564578308396823,-0.10089955145164067,-4.524459023256779,-7.095908378587595,-3.3201389904417513,-128.13534475380283,-200.96030525595,-94.02829199778397,0.8678683731540994,0.8067003535815669,0.8996581855582928,-0.15224846409103934,-0.23961765426310583,-0.11153326458030166,-5.009794935568181,-7.884712124795006,-3.670045457454748,-141.88034368643957,-223.2996920077883,-128.13534475380283,-0.4853359123114016,-0.7888037462074111,-0.34990646701299655,-13.744998932636692,-22.33938675183832,-9.909557264599163,0.9230181784477828,0.8982022485928003,0.9482546314322292,-0.08340228107064539,-0.1133349995133999,-0.05456906494578927,-0.633826939071823,-0.8613046898613913,-0.414705005170112,-26.7889661484287,-36.40341039143666,-17.527684073123922,0.915653752991754,0.8886107273356517,0.9432297057022584,-0.0921158753870203,-0.1253521584173647,-0.06018713570463166,-0.7000470800915081,-0.952630717718926,-0.45740029535707655,-29.587788676733226,-40.26334394416425,-19.3322187386761,-0.0662201410196851,-0.09132602785753474,-0.04269529018696455,-2.7988225283045263,-3.859933552727589,-1.804534665552179,0.8982022485928003,0.8738041055769513,0.9482546314322292,-0.1133349995133999,-0.1444212651527022,-0.05456906494578927,-1.287957077520184,-1.6412263766397217,-0.6201315896443639,-107.59875334337376,-137.11164382955067,-51.80715034622923,0.8886107273356517,-0.1253521584173647,-1.4245219950522674,0.8620957200527957,-0.15996400021422091,-1.817856506012399,0.9432297057022584,-0.06018713570463166,-0.6839762451076105,-119.00768546802568,-151.8677114463157,-57.14087260715208,-0.13656491753208333,-0.1766301293726773,-0.06384465546324658,-11.408932124651908,-14.756067616765025,-5.333722260922856,0.9501
06059087602,06059087602,Census Tract 876.02; Orange County; California,5366,3600,1401,Anaheim city,California,72559,0.4309477327282225,0.1953973717492442,06059,5366,3600,1401,0.009319,0.009493868073,0.003212018401,0.8736290115778128,0.8148304324585781,0.9041101699717796,-0.1446506317297723,-0.2272492044543697,-0.10605989536785496,-7.2333639062235875,-11.363767814640914,-5.303605037030694,-134.7999237089748,-211.77353363102708,-98.83721649330404,0.861905699313319,0.7983144030879031,0.895042154125032,-0.16021973261889427,-0.2526393061830917,-0.11726581300248576,-8.011908535286203,-12.633418995722362,-5.863965397612303,-149.3087688275476,-235.43456943202315,-134.7999237089748,-0.7785446290626155,-1.269651181081448,-0.5603603605816092,-14.50884511857278,-23.66103580099605,-10.442794643712434,0.9194281479801582,0.8935232818902853,0.9458067599009192,-0.0876325705242392,-0.1191650181565038,-0.05729842754005897,-1.0133187445828316,-1.3779368318670815,-0.6625569729853246,-28.14774290507865,-38.27602310741893,-18.40436036070346,0.9117369901167656,0.8835201534654279,0.9405516617440256,-0.09680753423411136,-0.13183609460146847,-0.06320581917397468,-1.1194112927354514,-1.5244558623932167,-0.7308657152535071,-31.094758131540317,-42.34599617758935,-20.301825423708532,-0.1060925481526198,-0.14651903052613524,-0.06830874226818251,-2.947015226461662,-4.069973070170423,-1.8974650630050696,0.8935232818902853,0.8680884554203426,0.9458067599009192,-0.1191650181565038,-0.15195634011257947,-0.05729842754005897,-1.5850030827735897,-2.0211574776845307,-0.7621211803097934,-113.13369612944966,-144.2653445884747,-54.39837118556697,0.8835201534654279,-0.13183609460146847,-1.7535399196576504,0.8558947820319373,-0.1683679127309898,-2.239446314423346,0.9405516617440256,-0.06320581917397468,-0.8406948598657367,-125.1634489405889,-159.8462751194394,-60.00677086836093,-0.16853683688406074,-0.21828883673881536,-0.0785736795559433,-12.02975281113924,-15.580930530964697,-5.608399682793954,0.9006
