geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
06037237300,06037237300,Census Tract 2373; Los Angeles County; California,3978,2802,1081,Los Angeles city,California,46734,0.34481892505002304,0.1710802003275907,06037,3978,2802,1081,0.009245,0.009493868073,0.003212018401,0.9048917387138716,0.8594327518323415,0.9281425905933534,-0.10510457463265878,-0.16355817004642204,-0.07742065727283222,-3.865389950481185,-6.015115032110945,-2.847269318466614,-97.16917924789304,-151.20952820791717,-71.57539764873337,0.8958932936700486,0.8465119436326659,0.921247181625558,-0.11620435945387626,-0.18131824071928093,-0.08548500331418254,-4.27360240793502,-6.668270224819114,-3.143848627734399,-107.4309303151086,-167.62871354497523,-97.16917924789304,-0.4082124574538355,-0.6531551927081694,-0.2965793092677851,-10.261751067215574,-16.419185337058053,-7.455487915228383,0.9397498210579908,0.9200904424067028,0.95962114880480065,-0.06411299857889666,-0.08684967684728467,-0.04207790881379682,-0.5770218315627256,-0.7816536539525786,-0.3787043587142144,-20.59321311787029,-27.89627601543821,-13.515501738551547,0.9339281735906696,0.9124594457856284,0.9556740461508144,-0.07074615401664612,-0.09593911775333636,-0.046381874685954,-0.6367207317010557,-0.8634593089015811,-0.4174403767695774,-22.723794850144746,-30.815821159942224,-14.897943496416037,-0.05969890013833012,-0.0818056549490025,-0.03873601805536303,-2.130581732274451,-2.919545144504015,-1.3824417578644908,0.9200904424067028,0.9006429246660496,0.95962114880480065,-0.08684967684728467,-0.11031794356325084,-0.04207790881379682,-0.8913270634786383,-1.1321788664583703,-0.4318401663862497,-82.45393741708033,-104.7344002274163,-39.94821150659109,0.9124594457856284,-0.09593911775333636,-0.9846108264763928,0.891267162348393,-0.12199802959766598,-1.2520500872176514,0.9556740461508144,-0.046381874685954,-0.47601121458586176,-91.08333269901875,-115.823319816619,-44.03433992468656,-0.09328376299775454,-0.11987122075928114,-0.04417104819961204,-8.62939528193844,-11.088919589202696,-4.086128418095471,0.8867
06037234800,06037234800,Census Tract 2348; Los Angeles County; California,2360,1523,682,Los Angeles city,California,37273,0.32029678320437066,0.16158476151654186,06037,2360,1523,682,0.009245,0.009493868073,0.003212018401,0.913995582429316,0.872572508565327,0.9351010746758672,-0.09409719174144386,-0.14603656450761637,-0.06940311275615697,-2.05303134885317,-3.186254971740076,-1.5142509947363842,-86.99285376496486,-135.01080388729136,-64.16317774306714,0.9058129104732092,0.8607592104007367,0.92884748972917075,-0.10398073204497178,-0.16176508821141528,-0.07660300647588063,-2.2686724079036034,-3.529423047614301,-1.6713397158920589,-96.13018677557642,-149.55182405145342,-86.99285376496486,-0.2156410590504327,-0.34316807587422504,-0.15708872115567463,-9.137333010611558,-14.541020164162076,-6.656301743884518,0.9456174185206166,0.9277979613391087,0.9635910831671164,-0.05751013085658139,-0.07782086366807775,-0.03778461369029624,-0.2813340405996569,-0.38069219618528943,-0.18483870378416392,-18.47235985552573,-24.99620460835781,-12.136487444790802,0.940344545520868,0.9208709128053024,0.960023910417398,-0.06343999628996415,-0.08592853362437324,-0.04164072284951867,-0.3103423731792878,-0.42035413947561706,-0.20370241969993536,-20.377043544273658,-27.600403117243403,-13.375076802359514,-0.02900833257963092,-0.03966194329032763,-0.01886371591577146,-1.9046836887479268,-2.604198508885596,-1.2385893575687106,0.9277979613391087,0.9101329742357296,0.9635910831671164,-0.07782086366807775,-0.0987405448525088,-0.03778461369029624,-0.5038759308603046,-0.6393270596869549,-0.24464849781929052,-73.8821012991649,-93.74297062858577,-35.87221375649421,0.9208709128053024,-0.08592853362437324,-0.5563716184404501,0.9016029709414598,-0.10913565308662788,-0.7066334938612256,0.960023910417398,-0.04164072284951867,-0.26961610291282245,-81.57941619361439,-103.61194924651404,-39.53315291976869,-0.05249568758014555,-0.06730643417427074,-0.02496760509353193,-7.6973148944494945,-9.86897861792826,-3.6609391632744774,0.8024
06037540700,06037540700,Census Tract 5407; Los Angeles County; California,1999,1230,477,Los Angeles city,California,52851,0.3985522891118328,0.20870213815538727,06037,1999,1230,477,0.009245,0.009493868073,0.003212018401,0.8852590197597565,0.8313283513444414,0.913075542185206,-0.1296128903282817,-0.20289413729578612,-0.09519963442100655,-2.3953440709988434,-3.7496368422997857,-1.7593611198241887,-119.82711710849642,-187.57562992995423,-88.01206202222055,0.8745354052969563,0.8161121639710924,0.904809977167178,-0.14346428279875198,-0.2253217684369928,-0.1052044354449398,-2.6513282616544496,-4.164116398650796,-1.9442573963712484,-132.6327294474462,-208.30997491999975,-119.82711710849642,-0.2559841906556062,-0.4144795563510102,-0.18489627654705965,-12.805612338949784,-20.734344990045532,-9.249438546626296,0.9270196177744866,0.9034247142096548,0.9509792482692389,-0.07872582286955132,-0.10689909659470884,-0.05154765660762611,-0.31102861377976454,-0.422335094334352,-0.20365358650911292,-25.28687916908655,-34.336186531248124,-16.557202155212433,0.9200211628629864,0.894295743547948,0.9462113302350134,-0.08693151893172743,-0.1181983222157476,-0.05684635984186216,-0.3434475352757737,-0.4669758786868993,-0.22458761122557233,-27.922563843558837,-37.96551859243084,-18.259155384192873,-0.03241892149600917,-0.04464078435254737,-0.02093402471645941,-2.63568467447229,-3.629332061182714,-1.70195322898044,0.9034247142096548,0.880192698016716,0.9509792482692389,-0.10689909659470884,-0.13611485559155223,-0.05154765660762611,-0.48410058393208455,-0.6164063418003038,-0.233437432672537,-101.48859201930496,-129.22564817616433,-48.9386651305109,0.894295743547948,-0.1181983222157476,-0.5352699753991025,0.8690315376320904,-0.15070622491419391,-0.6824844531639612,0.9462113302350134,-0.05684635984186216,-0.257433008046777,-112.21592775662523,-143.07850171152225,-53.969184076892454,-0.05116939146701793,-0.06607811136365738,-0.02399557537423999,-10.727335737320322,-13.85285353535794,-5.030518946381549,0.9769
06037535200,06037535200,Census Tract 5352; Los Angeles County; California,3753,2249,841,Los Angeles city,California,51105,0.3885858817636331,0.19637958882606188,06037,3753,2249,841,0.009245,0.009493868073,0.003212018401,0.8888680205263911,0.8364707892111543,0.9158515667257408,-0.12502641214136162,-0.19549900952675744,-0.09187999052630116,-4.33797703346657,-6.783128451559995,-3.1879127130959497,-115.5869180246888,-180.7388343074872,-84.9430512415654,0.878458015055929,0.8216670231199921,0.9078364209512524,-0.13835833114498106,-0.2170380115814446,-0.10152002819205752,-4.800547761196867,-7.5304561132654175,-3.5223881353653,-127.91227714353496,-200.65164170704548,-115.5869180246888,-0.4625707277302968,-0.7473276617054223,-0.33447542226935045,-12.325359118846173,-19.91280739955828,-8.912214821991752,0.9293677056920876,0.906492888312471,0.9525762390277962,-0.07600037517476853,-0.10315261475641804,-0.04978474061100318,-0.549013743371041,-0.7451568894982687,-0.35963647209306543,-24.411460354426012,-33.132809670887895,-15.99095029315542,0.9225848846162642,0.8976371980124025,0.9479593592539376,-0.08391110311322247,-0.11403582896771082,-0.05489754411731246,-0.6061594923004798,-0.8237753721085285,-0.3965704922957886,-26.9524007247879,-36.62851810175761,-17.633192187451694,-0.0571457489294388,-0.07861848261025972,-0.03693402020272318,-2.5409403703618856,-3.495708430869707,-1.642241894296273,0.906492888312471,0.8839503896321318,0.9525762390277962,-0.10315261475641804,-0.1312852075512562,-0.04978474061100318,-0.8236058626571201,-1.0482261343999897,-0.3974984476632966,-97.93173158824258,-124.64044404280494,-47.26497594093895,0.8976371980124025,-0.11403582896771082,-0.9105011784001108,0.8731134546584339,-0.1453265261972222,-1.1603368393352207,0.9479593592539376,-0.05489754411731246,-0.4383208248018092,-108.2641115814638,-137.9710867223806,-52.11900413814617,-0.08689531574299059,-0.112110704935231,-0.04082237713851261,-10.332379993221236,-13.330642679575629,-4.854028197207207,0.8298
06037228720,06037228720,Census Tract 2287.20; Los Angeles County; California,3250,2031,643,Los Angeles city,California,31762,0.3607834529194517,0.1934808960859429,06037,3250,2031,643,0.009245,0.009493868073,0.003212018401,0.8990136987517235,0.8509849681409969,0.923640296153564,-0.1123301028543786,-0.17510888845020503,-0.08267255571723164,-3.3750983528883736,-5.261365439596973,-2.4840002772188714,-103.84918008887304,-161.88816737221455,-76.43077776058065,0.8894938307426491,0.8373635987124225,0.916332645326174,-0.12423489116848396,-0.19422435073324945,-0.09130674881068342,-3.7327925987710615,-5.835713398218896,-2.743425401452997,-114.85515688526344,-179.56041225288914,-103.84918008887304,-0.35769424588268794,-0.5743479586219236,-0.25942512423412545,-11.0059767963904,-17.672244880674572,-7.982311514896168,0.935949449561131,0.9151070990778004,0.9570454165567096,-0.06843377114960902,-0.09276826833465758,-0.04488249219962176,-0.4464351908623877,-0.6051839447721662,-0.29279584677151377,-21.981053218236713,-29.797338491982583,-14.416339082792405,0.9297745031874172,0.9070247063315824,0.9528527735843372,-0.0755296005341494,-0.10250580058006532,-0.04948007470063757,-0.4927256099405465,-0.6687078013926572,-0.3227886790656653,-24.260246673586728,-32.92505176724063,-15.893091042130244,-0.04629041907815884,-0.06352385662049098,-0.0299928322941515,-2.279193455350017,-3.127713275258049,-1.4767519593378389,0.9151070990778004,0.894517910320494,0.9570454165567096,-0.09276826833465758,-0.11792060109977358,-0.04488249219962176,-0.5663091976979273,-0.71985305104506,-0.2739877396068147,-88.07297009299025,-111.95226299301088,-42.61084597306605,0.9070247063315824,-0.10250580058006532,-0.6257525199938808,0.8846020564139494,-0.13045181474465187,-0.7963505611614705,0.9528527735843372,-0.04948007470063757,-0.30205394483237447,-97.31765474243868,-123.8492319069161,-46.97573014500381,-0.0594433222959535,-0.07649751011641048,-0.02806620522555975,-9.244684649448445,-11.896968913905209,-4.364884171937753,0.9002
06037702700,06037702700,Census Tract 7027; Los Angeles County; California,2145,1784,743,Los Angeles city,California,57769,0.4598171892582933,0.2548260596186917,06037,2145,1784,743,0.009245,0.009493868073,0.003212018401,0.8633936476259073,0.8004042723640429,0.8961948131573723,-0.15822024258543274,-0.24936864348117352,-0.115828819045396,-3.1375904760964883,-4.945111118769498,-2.296946291800201,-146.27461427023258,-230.5413108983449,-107.08374320746856,0.8508044131500995,0.782781112132395,0.8864263728515248,-0.17535826629942428,-0.27749633262850865,-0.1281252799181987,-3.47744648380739,-5.502897961597956,-2.540791566549837,-162.11871719381773,-256.5453595150562,-146.27461427023258,-0.33985600771090185,-0.5577868428284578,-0.2438452747496358,-15.844102923585169,-26.00404861671132,-11.368078076906098,0.9127153510656726,0.8847910226987863,0.9412209677622284,-0.09563184056498576,-0.13021038227739215,-0.0624497692369944,-0.5479934772033589,-0.7461368486751906,-0.3578522173425347,-30.717123161623256,-41.82381438762279,-20.058980792742975,0.9044173613515862,0.874026857982386,0.9355365358358444,-0.1056842147585186,-0.14412960067201128,-0.06890534115437989,-0.6055960022192821,-0.8258973222053115,-0.3948441991076507,-33.94596424995976,-46.294692948728226,-22.132522371505083,-0.05760252501592322,-0.07976047353012095,-0.03699198176511598,-3.228841088336504,-4.470878561105434,-2.0735415787621063,0.8847910226987863,0.8574419990804253,0.9412209677622284,-0.13021038227739215,-0.16625964330236084,-0.0624497692369944,-0.9184967419698084,-1.1727862096968522,-0.4405171736517117,-123.62001910764585,-157.84471193766518,-59.288987032531864,0.874026857982386,-0.14412960067201128,-1.0166821287463257,0.844355287707206,-0.1843355688757957,-1.3002927760466794,0.9355365358358444,-0.06890534115437989,-0.4860544163044419,-136.83474141942472,-175.0057572068209,-65.41782184447402,-0.09818538677651724,-0.12750656634982716,-0.04553724265273023,-13.2147223117789,-17.16104526915574,-6.128834811942158,0.3571
06037702803,06037702803,Census Tract 7028.03; Los Angeles County; California,2086,1513,492,Los Angeles city,California,68390,0.4084156033008041,0.21980060465617648,06037,2086,1513,492,0.009245,0.009493868073,0.003212018401,0.8817017776942281,0.8262702335769626,0.9103365173680456,-0.13417033434495065,-0.2102578059371122,-0.09849487625871405,-2.587484289765777,-4.054836505543625,-1.8994805832906383,-124.04047410190688,-194.38334158886025,-91.05851310118112,0.8706706164610123,0.8106517383166915,0.901824772441832,-0.1485399657389023,-0.2335753477522763,-0.1088628640044374,-2.8646036370723325,-4.504516931676992,-2.099427952726056,-137.32519832561516,-215.94040899697947,-124.04047410190688,-0.2771193473065554,-0.4496804261333675,-0.1999473694354175,-13.284724223708311,-21.55706740811925,-9.58520467092126,0.9247016594940356,0.9003985017809709,0.949401412851832,-0.08142987495790266,-0.11061935134500916,-0.05329525157981257,-0.3957315904716956,-0.5375861361366295,-0.2590034024143072,-26.15542567559125,-35.53113920268536,-17.118532876028233,0.917490974510514,0.8910010996926444,0.9444845564702968,-0.0899289778120214,-0.122333070458561,-0.05877856143796998,-0.4370353931826996,-0.5945122789993197,-0.28565110305660285,-28.885353151533348,-39.29360733637275,-18.879782092306865,-0.04130380271100398,-0.05692614286269015,-0.02664770064229565,-2.7299274759421004,-3.762468133687386,-1.761249216278629,0.9003985017809709,0.8764896034618731,0.949401412851832,-0.11061935134500916,-0.1409148449112204,-0.05329525157981257,-0.5167011197712532,-0.6582108579802758,-0.248941219008714,-105.0205527990352,-133.78269471143818,-50.59780874160854,0.8910010996926444,-0.122333070458561,-0.5714157036941071,0.8650106329252263,-0.15605515347051524,-0.7289309832671331,0.9444845564702968,-0.05877856143796998,-0.27455366664390357,-116.14140318985918,-148.15670391608398,-55.803590781281216,-0.05471458392285389,-0.07072012528685734,-0.02561244763518955,-11.12085039082396,-14.3740092046458,-5.205782039672673,0.91
06037293301,06037293301,Census Tract 2933.01; Los Angeles County; California,1565,1212,525,Los Angeles city,California,46136,0.32582064732509997,0.18576974910994964,06037,1565,1212,525,0.009245,0.009493868073,0.003212018401,0.9119368887113896,0.8695952223993604,0.933529066364334,-0.09656711158274102,-0.14996031974604318,-0.07120392500957666,-1.3971740114015196,-2.169689639221645,-1.0302086487066842,-89.27629465824407,-138.63831560521697,-65.82802867135362,0.9035688741220532,0.8575290860441148,0.9271299893015154,-0.10672249635828088,-0.16614120299186666,-0.07859740439782746,-1.54410643437256,-2.4038015348975983,-1.1371806507246367,-98.66494788323068,-153.59754216598074,-89.27629465824407,-0.14693242297104026,-0.23411189567595336,-0.10697200201795254,-9.388653224986598,-14.959226560763792,-6.8352716944378615,0.9442924932726622,0.9260561488838612,0.9626953840220012,-0.0589939103870991,-0.07984812930108003,-0.03875017642875305,-0.22966130516089253,-0.31084607664780156,-0.15085313103415535,-18.948952571030738,-25.64736606004963,-12.446627973115127,0.938895356053952,0.918969402747012,0.9590423344171516,-0.06508142100400026,-0.08817551162287755,-0.04270683797054709,-0.253359778855629,-0.3432642954105298,-0.16625628108482635,-20.90427218280767,-28.32213658502721,-13.717514940992276,-0.02369847369473646,-0.03241821876272821,-0.01540315005067102,-1.955319611776936,-2.6747705249775753,-1.2708869678771475,0.9260561488838612,0.907986554917296,0.9626953840220012,-0.07984812930108003,-0.10133789380954542,-0.03875017642875305,-0.3979854928666572,-0.5050965121773414,-0.19314175798052924,-75.80676054602993,-96.20885946235074,-36.78890628200557,0.918969402747012,-0.08817551162287755,-0.4394915041738607,0.8992643141695825,-0.1120201082630983,-0.558339667920842,0.9590423344171516,-0.04270683797054709,-0.21286286989136455,-83.71266746168774,-106.35041293730325,-40.54530855073611,-0.04150601130720349,-0.05324315574350058,-0.01972111191083533,-7.905906915657808,-10.141553474952492,-3.756402268730541,0.4889
06037291220,06037291220,Census Tract 2912.20; Los Angeles County; California,1950,1244,754,Los Angeles city,California,42082,0.3001271058333407,0.2226103159707067,06037,1950,1244,754,0.009245,0.009493868073,0.003212018401,0.9215521820557452,0.8835305100247169,0.9408635733575222,-0.08512574705130435,-0.13182282745620727,-0.0628533491114405,-1.534625686404152,-2.3764689776736407,-1.1331044644437716,-78.69875314893088,-121.87020398326362,-58.10792125352675,0.9140541503764132,0.8726572602680827,0.935145783712088,-0.0940270875507691,-0.1459252624481659,-0.06935198491776472,-1.6950968275933778,-2.6307041500999224,-1.2502602461012329,-86.92804244068604,-134.90790513332936,-78.69875314893088,-0.16047114118922567,-0.2542351724262817,-0.11715578165746132,-8.229289291755164,-13.037701150065727,-6.007988802946734,0.9504710181645402,0.9341858321237508,0.9668686957790013,-0.05210993380009159,-0.07045083067319609,-0.03426660141717085,-0.20821831440353789,-0.2815039694231231,-0.13692080313885674,-16.73780662407861,-22.628936448804108,-11.006495429168549,0.9456550949067276,0.9278475047329732,0.963616547635127,-0.05746799798993594,-0.07776331228890002,-0.03775718926181156,-0.22962780416330775,-0.31072282435335247,-0.15086832262864908,-18.458826701230528,-24.97771899946563,-12.127678667897836,-0.02140948975976989,-0.02921885493022935,-0.01394751948979233,-1.7210200771519204,-2.348782550661524,-1.1211832387292875,0.9341858321237508,0.9180135256741824,0.9668686957790013,-0.07045083067319609,-0.08930856902746338,-0.03426660141717085,-0.5043135726016174,-0.639304364189904,-0.2452932352461799,-66.88508920445854,-84.78837721351512,-32.53225931646949,0.9278475047329732,-0.07776331228890002,-0.5566590693538985,0.9101940412288632,-0.0986668278446306,-0.7062943044406975,0.963616547635127,-0.03775718926181156,-0.2702801773388341,-73.82746277903163,-93.67298467383256,-35.84617736589312,-0.05234549675228117,-0.06698994025079352,-0.02498694209265414,-6.9423735745731,-8.884607460317444,-3.3139180494236267,0.928
06037702400,06037702400,Census Tract 7024; Los Angeles County; California,3510,2138,576,Los Angeles city,California,77446,0.37077893730121014,0.24578506065656933,06037,3510,2138,576,0.009245,0.009493868073,0.003212018401,0.8953528765423597,0.8457380840437938,0.920832507794441,-0.11687807812910884,-0.1823991598186304,-0.08597382426819325,-3.792687791385675,-5.918843616156566,-2.7898462988116575,-108.05378323036112,-168.62802325232383,-79.48280053594465,0.8855103803500288,0.8316861634589997,0.913268980395762,-0.1292922389060139,-0.20237662225974715,-0.09496766173603469,-4.195526687888206,-6.567111273497682,-3.081695874951239,-119.53067486860984,-187.09718727913625,-108.05378323036112,-0.40283889650253046,-0.6482676573411164,-0.2918495761395814,-11.476891638248732,-18.469164026812432,-8.314802739019413,0.9335778422583396,0.9120007476444252,0.9554362560885494,-0.07114795867582303,-0.09649032918324342,-0.04664229939722993,-0.48859404516018806,-0.6626275880842576,-0.3203064453598893,-22.85285524603312,-30.99287128551251,-14.981592392885371,0.9271832751447094,0.9036384746192576,0.951090599686379,-0.07853541668331511,-0.10663725382138424,-0.05142454391805452,-0.5393259011193685,-0.7323095163806699,-0.35314753087888723,-25.225720351701053,-34.252082150639374,-16.517658132782376,-0.05073185595918045,-0.06968192829641229,-0.03284108551899795,-2.372865105667935,-3.2592108651268608,-1.536065739897004,0.9120007476444252,0.8907042254936324,0.9554362560885494,-0.09649032918324342,-0.12270714719669754,-0.04664229939722993,-0.5276542784175675,-0.6710201090493916,-0.25506192216883294,-91.60664555860546,-116.4965467099638,-44.28158370986683,0.9036384746192576,-0.10663725382138424,-0.5831424112016086,0.8804543913258283,-0.13577717352758562,-0.742493129930338,0.951090599686379,-0.05142454391805452,-0.2812134733471896,-101.24000194472372,-128.90505727957256,-48.821783567220415,-0.05548813278404108,-0.07147302088094643,-0.02615155117835665,-9.633356386118242,-12.408510569608753,-4.540199857353587,0.4116
