geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
35001940601,35001940601,Census Tract 9406.01; Bernalillo County; New Mexico,7352,5292,1879,Albuquerque city,New Mexico,245784,0.22707387815628127,0.13482771247805542,35001,7352,5292,1879,0.01307599999999999,0.008095660466,0.003292529507,0.9494484028679596,0.9243842164230232,0.9620337976834538,-0.05324312198466105,-0.08180124912731421,-0.03946452027773621,-5.118514327701138,-7.863942798144567,-3.7939118696991416,-69.62070630714278,-106.96331335887604,-51.60380671516786,0.944535977922958,0.9171445159907966,0.9583173758665314,-0.05872092050851016,-0.09034070701463458,-0.04349563639684424,-5.645121130297338,-8.684881464356554,-4.181442218092794,-76.78347565692788,-118.12950849233614,-69.62070630714278,-0.5266068025962003,-0.8209386662119869,-0.3875303483936525,-7.162769349785097,-11.166195133460104,-5.271087437345654,0.9682598895125244,0.9576926188492636,0.9788335841955198,-0.03278056938148645,-0.04417636757143618,-0.02162412093969617,-0.5711708093719075,-0.769731950877539,-0.3767801137114419,-10.793099194480488,-14.545199374103154,-7.119805625688622,0.9651418230769482,0.9535616012638444,0.9767417416196208,-0.03611715510568302,-0.04869994625895849,-0.02381208602983708,-0.6293076997489375,-0.8485510851683805,-0.414903362178232,-11.891679889435704,-16.03460100469351,-7.840199587646109,-0.05813689037703007,-0.07881913429084153,-0.03812324846679016,-1.0985806949552168,-1.489401630590354,-0.7203939619574861,0.9576926188492636,0.9471318351608627,0.9788335841955198,-0.04417636757143618,-0.05581922481800859,-0.02162412093969617,-0.6719996833890939,-0.8491078707200044,-0.32894063554557856,-35.763687247956035,-45.189349160191824,-17.50615410035011,0.9535616012638444,-0.04869994625895849,-0.7408112134653279,0.942001247391976,-0.06156971953975572,-0.9365829358913506,0.9767417416196208,-0.02381208602983708,-0.3622234047878321,-39.42582296249749,-49.84475443807081,-19.2774563484743,-0.06881153007623397,-0.08747506517134618,-0.03328276924225354,-3.662135714541457,-4.655405277878988,-1.771302248124191,0.1194
35001002403,35001002403,Census Tract 24.03; Bernalillo County; New Mexico,3193,1949,757,Albuquerque city,New Mexico,57795,0.27127246571080643,0.13980985270325047,35001,3193,1949,757,0.01307599999999999,0.008095660466,0.003292529507,0.93247136420114,0.8994466576112956,0.9491691692749558,-0.07241899150084094,-0.11179467013168833,-0.05355297282134913,-3.023613690037932,-4.667613951507766,-2.235925941649992,-94.6950732864996,-146.18271066419564,-70.02586726119611,0.925974557677303,0.8899650536593702,0.9442304146876848,-0.07994327890431574,-0.12363962594731856,-0.05906353411710603,-3.337765239644394,-5.16216061419663,-2.4660010673640835,-104.53383149528324,-161.67117488871375,-94.6950732864996,-0.31415154960646197,-0.4945466626888635,-0.2300751257140914,-9.83875820878365,-15.488464224518118,-7.205609950331706,0.9574578979094236,0.943400827984178,0.9715770245726982,-0.04443234755644661,-0.05999482970219643,-0.02925447464116625,-0.2851285952046208,-0.3849952220236855,-0.1877300596662873,-14.629481539487983,-19.753474706192176,-9.632122096782314,0.9533045250991066,0.9379201762724222,0.9687795437073142,-0.04898274756016595,-0.06618881360917275,-0.03222658498053302,-0.3143291491260926,-0.4247428839691312,-0.20680250783662535,-16.127714167577867,-21.792862184152447,-10.6106981958248,-0.0292005539214718,-0.03974766194544565,-0.01907244817033807,-1.4982326280898823,-2.0393874779602696,-0.9785760990424868,0.943400827984178,0.929406184213826,0.9715770245726982,-0.05999482970219643,-0.07595582747912161,-0.02925447464116625,-0.367673212635247,-0.46548883039157624,-0.17928356041120955,-48.569777098447425,-61.49125896850413,-23.683429380608924,0.9379201762724222,-0.06618881360917275,-0.4056325163518075,0.92262690216582,-0.08386174048529307,-0.5139395460319512,0.9687795437073142,-0.03222658498053302,-0.1974978859156856,-53.58421616272226,-67.89161770567388,-26.089548998109063,-0.03795930371656053,-0.04845071564037501,-0.01821432550447604,-5.014439064274839,-6.400358737169751,-2.4061196175001385,0.8758
35001004755,35001004755,Census Tract 47.55; Bernalillo County; New Mexico,2524,1719,535,Albuquerque city,New Mexico,57497,0.22517952340699685,0.13878201505587154,35001,2524,1719,535,0.01307599999999999,0.008095660466,0.003292529507,0.9501829079975832,0.9254683590731434,0.9625890565999292,-0.05242894981914747,-0.08053396985014165,-0.03886491659505693,-1.730355832335975,-2.6579289669553807,-1.282690867077938,-68.55609478351724,-105.3062189760452,-50.819764939696434,0.9453397843043144,0.9183278022602162,0.9589258187140732,-0.05782070807049629,-0.08893577820334936,-0.04283353361056391,-1.9083044727140388,-2.935220771126378,-1.4136704045811357,-75.60635787298094,-116.2924235786996,-68.55609478351724,-0.1779486403780639,-0.2772918041709973,-0.13097953750319768,-7.050263089463705,-10.986204602654407,-5.1893636094769295,0.9687255774863,0.9583099815236792,0.9791458092533072,-0.03228408874559972,-0.04350368803425721,-0.02129835061296565,-0.1827233651437677,-0.24622470643120112,-0.12054564484318442,-10.629631480149367,-14.323717651611467,-7.0125447843620945,0.9656524425158148,0.9542377926949234,0.977084460674714,-0.03556927520910055,-0.04795681711142113,-0.02345297694066483,-0.20131705476176692,-0.2714287856545881,-0.13274052438049871,-11.711288816856715,-15.789923540115655,-7.721961860412955,-0.01859368961799926,-0.02520407922338699,-0.01219487953731429,-1.081657336707345,-1.4662058885041882,-0.7094170760508607,0.9583099815236792,0.9478990675620392,0.9791458092533072,-0.04350368803425721,-0.05496464151184632,-0.02129835061296565,-0.18842223172911132,-0.2380616652936945,-0.0922469550508902,-35.21910873441333,-44.497507531531674,-17.242421504839292,0.9542377926949234,-0.04795681711142113,-0.20770952797480652,0.9428406653374342,-0.06062459624830568,-0.2625759387063218,0.977084460674714,-0.02345297694066483,-0.1015790259522742,-38.82421083641243,-49.079614711462014,-18.98673382285499,-0.01928729624569519,-0.02451427341262732,-0.00933207090138399,-3.605102101999102,-4.582107179930341,-1.7443123180157,0.1287
35001000716,35001000716,Census Tract 7.16; Bernalillo County; New Mexico,3165,1898,932,Albuquerque city,New Mexico,0,NA,NA,35001,3165,1898,932,0.01307599999999999,0.008095660466,0.003292529507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8961
35001004754,35001004754,Census Tract 47.54; Bernalillo County; New Mexico,2853,1782,481,Albuquerque city,New Mexico,69902,0.2480250194542785,0.1684755768532119,35001,2853,1782,481,0.01307599999999999,0.008095660466,0.003292529507,0.9413627068810242,0.9124782053204024,0.9559140767898656,-0.06228979827898237,-0.09591658646670428,-0.04611912752470688,-2.323772500750412,-3.5782476770739975,-1.7205122389467806,-81.45014022959735,-125.42052846386252,-60.30537115130672,0.9356915084085256,0.9041588760126216,0.9516138249147628,-0.06872830523048529,-0.1060003131419135,-0.05084643982507438,-2.5639663336599843,-3.954429450018364,-1.8968685385265749,-89.86913191938255,-138.60600946436608,-81.45014022959735,-0.24019383290957208,-0.3761817729443666,-0.17635629957979426,-8.41899168978521,-13.18548100050356,-6.1814335639605424,0.9631243897677644,0.9508911915322612,0.975387077182004,-0.03828748459077787,-0.05164503457919852,-0.02523400544643794,-0.22464368286534817,-0.3030162700313268,-0.14805516678673258,-12.606267276394398,-17.004280024204647,-8.308370751219561,0.9595124605124496,0.9461149539089484,0.972959352618294,-0.04219594966586161,-0.0569540158607801,-0.02779216552977061,-0.2475757714630118,-0.3341655899750283,-0.16306462767509292,-13.893140935073614,-18.75227777637645,-9.150652507019805,-0.02293208859766365,-0.03114931994370151,-0.01500946088836033,-1.2868736586792175,-1.747997752171802,-0.842281755800243,0.9508911915322612,0.9386877176376108,0.975387077182004,-0.05164503457919852,-0.06531701780086488,-0.02523400544643794,-0.2011064197245578,-0.2543452958071579,-0.09826153728023858,-41.81006647080204,-52.87843987674801,-20.42859402915563,0.9461149539089484,-0.0569540158607801,-0.22177966017493017,0.9327671630389244,-0.07207890631787804,-0.28067617546118834,0.972959352618294,-0.02779216552977061,-0.108223045092812,-46.10803745840544,-58.35263523101628,-22.49959357438919,-0.02067324045037236,-0.02633087965403041,-0.00996150781257343,-4.297970987603401,-5.474195354268278,-2.070999545233562,0.1179
35001004757,35001004757,Census Tract 47.57; Bernalillo County; New Mexico,3333,2478,1029,Albuquerque city,New Mexico,27602,0.26296701262220573,0.131107360769638,35001,3333,2478,1029,0.01307599999999999,0.008095660466,0.003292529507,0.935638228751106,0.9040808407432088,0.9515733936807832,-0.06878916366511068,-0.1060957769859825,-0.05089108905399073,-2.997990517915262,-4.623898830102401,-2.2179511176064524,-89.94871040849871,-138.7308379868707,-66.54518804699826,0.92943442456567,0.8950102156073242,0.9468616337488662,-0.0759231351553453,-0.1173056827305968,-0.05612051894081446,-3.308905460665886,-5.112452394915151,-2.4458617415984096,-99.2770915291295,-153.38891073852838,-89.94871040849871,-0.31091494275062415,-0.4885535648127499,-0.22791062399195727,-9.328381120630787,-14.658072751657665,-6.83800252001072,0.9594784880392868,0.9460700593760712,0.9729365037442226,-0.04223285093501126,-0.05700417224861263,-0.02781630265862879,-0.34457310569754107,-0.46509066365535434,-0.22695010125780263,-13.905290786825711,-18.76879191506676,-9.158599727917784,0.9555177659401476,0.9408396859343684,0.970270769262128,-0.04655301622370735,-0.06288033439711699,-0.03064013848472489,-0.3798208509407745,-0.513033613190261,-0.24998946182749787,-15.327717955640615,-20.703535641253467,-10.088356005952294,-0.03524774524323337,-0.04794294953490663,-0.02303936056969521,-1.4224271688149062,-1.934743726186708,-0.9297562780345124,0.9460700593760712,0.9327115487320242,0.9729365037442226,-0.05700417224861263,-0.07214283060979693,-0.02781630265862879,-0.4748695299565819,-0.6009811336615866,-0.23172189065432056,-46.14864236701476,-58.404386167306754,-22.51913417437518,0.9408396859343684,-0.06288033439711699,-0.5238205145483603,0.92623692325885,-0.07963737450848281,-0.6634139416126669,0.970270769262128,-0.03064013848472489,-0.25524567037985546,-50.90578372675999,-64.47171444243604,-24.80521578035524,-0.04895098459177843,-0.0624328079510803,-0.02352377972553487,-4.757141359745232,-6.067328275129281,-2.286081605980066,0.2634
35001000504,35001000504,Census Tract 5.04; Bernalillo County; New Mexico,1065,747,326,Albuquerque city,New Mexico,45968,0.3196545959294463,0.177235379827696,35001,1065,747,326,0.01307599999999999,0.008095660466,0.003292529507,0.9142352211208606,0.8729192993551104,0.935284003156355,-0.09381040775697852,-0.1455812705009197,-0.06919395245213686,-1.3063981097992174,-2.0273560381195774,-0.9635908302113106,-122.6664891830251,-190.36206930700257,-90.47801222641414,0.9060741565199638,0.8611355232274501,0.9290473673242168,-0.10366242410089828,-0.16125740145070272,-0.07637138338827262,-1.4435966982836634,-2.2456608971583987,-1.063543302782081,-135.54898575433458,-210.86017813693883,-122.6664891830251,-0.137198588484446,-0.21830485903882124,-0.09995247257077045,-12.88249657130948,-20.498108829936267,-9.385208692091124,0.9457715707850632,0.9280006715020612,0.9636952684251232,-0.05733776621126717,-0.07758542715427225,-0.03767241862067674,-0.14102335647570038,-0.1908228742393244,-0.0926560497817499,-18.87862871160648,-25.54523082186404,-12.40375499086344,0.9405131688580058,0.92109223159844,0.9601380905601716,-0.06324933356778463,-0.08566760818797221,-0.04151685036948375,-0.1555629719113023,-0.21070115643150095,-0.10211150479478416,-20.825029707001647,-28.206312775301335,-13.66954548792291,-0.01453961543560192,-0.01987828219217655,-0.00945545501303424,-1.94640099539517,-2.661081953437289,-1.26579049705947,0.9280006715020612,0.9103828392781828,0.9636952684251232,-0.07758542715427225,-0.09843898287106564,-0.03767241862067674,-0.2047623197642841,-0.2597987177132671,-0.09942449388804088,-62.81052753505647,-79.69285819425372,-30.498311008601497,0.92109223159844,-0.08566760818797221,-0.2260926932366711,0.9018752502450488,-0.10880080113994656,-0.2871454762932406,0.9601380905601716,-0.04151685036948375,-0.10957066169215587,-69.35358688241445,-88.08143444577932,-33.61063242090671,-0.021330373472387,-0.02734675857997348,-0.010146167804115,-6.5430593473579775,-8.388576251525608,-3.1123214123052176,0.6641
35001004739,35001004739,Census Tract 47.39; Bernalillo County; New Mexico,4377,2697,919,Albuquerque city,New Mexico,0,NA,NA,35001,4377,2697,919,0.01307599999999999,0.008095660466,0.003292529507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8307
35043010602,35043010602,Census Tract 106.02; Sandoval County; New Mexico,2377,2115,1282,Albuquerque city,New Mexico,108752,0.4117284128995538,0.2692194749912447,35043,2377,2115,1282,0.012125,0.008095660466,0.003292529507,0.8805102098211693,0.824578267725587,0.909418400546843,-0.13570517280327607,-0.21274115404262872,-0.09960387803753404,-3.911175748509821,-6.1314393933068585,-2.8706958194045233,-164.54252202397225,-257.9486492766874,-120.76970212051005,0.8693763780554916,0.8088259433973086,0.9008243373463678,-0.15024979426824361,-0.23635994636831711,-0.1100943419732443,-4.3303681018293325,-6.812159559274565,-3.173042791803621,-182.17787555024535,-286.58643497158454,-164.54252202397225,-0.4191923533195121,-0.6807201659677062,-0.3023469723990977,-17.63535352627312,-28.63778569489719,-12.719687522048703,0.9239244235366736,0.8993843580280757,0.9488720498657056,-0.08233960974006749,-0.11187168319507668,-0.05388287086918679,-0.5733883327144379,-0.7790408298956097,-0.37522414287708333,-27.11055946640368,-36.8340817917546,-17.741094225866824,0.9166427174635084,0.8898972467634556,0.943905289008605,-0.09093759318478412,-0.123725243152495,-0.05942832574898685,-0.633262109231421,-0.8615854642723181,-0.41384102650951105,-29.941470885646385,-40.73690138403395,-19.566951608014705,-0.05987377651698311,-0.08254463437670834,-0.03861688363242771,-2.8309114192427005,-3.902819592279354,-1.8258573821478823,0.8993843580280757,0.8752493366035126,0.9488720498657056,-0.11187168319507668,-0.14253157149549422,-0.05388287086918679,-1.1610755588471058,-1.47928340131357,-0.5592307420425114,-90.56751629072588,-115.38872085129252,-43.621742749025856,0.8898972467634556,-0.123725243152495,-1.2840993514532122,0.8636643021922067,-0.1578572802670407,-1.6383433650903054,0.943905289008605,-0.05942832574898685,-0.6167850036727559,-100.1637559635891,-127.79589431281632,-48.11115473266427,-0.1230237926061064,-0.15905996377673537,-0.05755426163024446,-9.596239672863211,-12.40717346152382,-4.489411983638414,0.1604
35001003400,35001003400,Census Tract 34; Bernalillo County; New Mexico,3022,1996,723,Albuquerque city,New Mexico,125894,0.24556900645526664,0.15271697179812233,35001,3022,1996,723,0.01307599999999999,0.008095660466,0.003292529507,0.9423069842885284,0.9138659233801344,0.9566294465395704,-0.06122528716587142,-0.09425242195406508,-0.0453368371811203,-2.4193583657523843,-3.724447791142434,-1.7915155875665545,-80.05818549809345,-123.24446694713548,-59.282448298032904,0.936724007689662,0.9056715633913732,0.9523972209854532,-0.06755030488265364,-0.10415302900248406,-0.04998206416991819,-2.6692956912429393,-4.115676931868647,-1.9750748536214393,-88.32877866455789,-136.19050072364814,-80.05818549809345,-0.24993732549055503,-0.39122914072621295,-0.18355926605488504,-8.270593166464428,-12.946033776512673,-6.074098810552119,0.963724990382262,0.9516859879434976,0.975790467782684,-0.03764041607279415,-0.050766757805171,-0.0248101749470131,-0.24736863242856183,-0.3336334919043032,-0.16304971324139814,-12.39321805754318,-16.715104804824808,-8.168823308687282,0.9601706640830764,0.9469848748996396,0.9734019869939116,-0.04148151719981872,-0.05598307481519048,-0.02732479834793569,-0.2726119222735602,-0.36791454774032006,-0.17957553884747263,-13.657911937553116,-18.432592572160324,-8.996770483340311,-0.02524328984499832,-0.03428105583601687,-0.01652582560607449,-1.264693880009936,-1.717487767335515,-0.8279471746530306,0.9516859879434976,0.9396736772523516,0.975790467782684,-0.050766757805171,-0.06419922597389889,-0.0248101749470131,-0.29714608389068126,-0.3757685030855734,-0.14521798603803515,-41.099043415031986,-51.97351356646936,-20.08547524730777,0.9469848748996396,-0.05598307481519048,-0.327678035090089,0.9338449346145132,-0.07084159578677308,-0.4146473730977964,0.9734019869939116,-0.02732479834793569,-0.15993648547248007,-45.321996554645786,-57.3509506359331,-22.12122897268051,-0.03053195119940777,-0.0388788700122229,-0.01471849943444492,-4.222953139613799,-5.377437069463748,-2.0357537253727416,0.9641
35001001800,35001001800,Census Tract 18; Bernalillo County; New Mexico,1269,314,120,Albuquerque city,New Mexico,76088,0.33545242810005255,0.20275256867058608,35001,1269,314,120,0.01307599999999999,0.008095660466,0.003292529507,0.908358297633998,0.8644281054707346,0.9307943258150916,-0.10088717481273772,-0.15683420480114788,-0.0743511990409968,-1.6740656855733738,-2.6024195946523783,-1.233742457619634,-131.92006978513584,-205.07640619798093,-97.2216278660074,0.89966931133586,0.8519257920354667,0.9241428331432444,-0.11151951878314656,-0.17381115743748815,-0.08208381230285174,-1.85049288983509,-2.884125707514143,-1.3620531427538811,-145.8229227608424,-227.27546946525948,-131.92006978513584,-0.17642720426171632,-0.2817061128617646,-0.12831068513424726,-13.902852975706566,-22.199063267278536,-10.111165101201518,0.9419867035158992,0.92302682590674,0.9611355739026476,-0.06158610972699523,-0.0833921311199649,-0.04043594592961017,-0.06367106221820605,-0.08621531044232658,-0.04180487516664318,-20.277408349747148,-27.457105236409745,-13.313654511669805,0.936373792150262,0.9156631893066136,0.9573331925777462,-0.06794958208263019,-0.09210462064905175,-0.04456839870700377,-0.07024996525454882,-0.09522275490246594,-0.04607722909628087,-22.37260039953784,-30.32571812180444,-14.674276782255058,-0.00657890303634277,-0.00900744446013936,-0.00427235392963769,-2.095192049790692,-2.868612885394701,-1.3606222705852524,0.92302682590674,0.9042560153109814,0.9611355739026476,-0.0833921311199649,-0.10588150155251264,-0.04043594592961017,-0.08101372549000657,-0.10286168234392731,-0.03928268266411904,-67.51143790833882,-85.71806861993943,-32.73556888676587,0.9156631893066136,-0.09210462064905175,-0.08947772833493467,0.8952009762045771,-0.11706759329032902,-0.11372873842203404,0.9573331925777462,-0.04456839870700377,-0.04329727481342591,-74.56477361244555,-94.77394868502836,-36.0810623445216,-0.00846400284492809,-0.01086705607810671,-0.00401459214930687,-7.053335704106749,-9.05588006508893,-3.3454934577557247,0.7526
35001003745,35001003745,Census Tract 37.45; Bernalillo County; New Mexico,974,646,391,Albuquerque city,New Mexico,100772,0.2629488198367868,0.16193777216579816,35001,974,646,391,0.01307599999999999,0.008095660466,0.003292529507,0.9356451774419208,0.9040910179114238,0.9515786667235075,-0.0687812261631349,-0.10608332589139016,-0.05088526568509309,-0.8759993471631139,-1.3510797845525664,-0.648075965011722,-89.93833133091519,-138.71455693558178,-66.53757340982773,0.9294420174473134,0.895021298180539,0.9468674053767744,-0.0759143456269302,-0.11729184772794676,-0.05611408136082503,-0.966846927848878,-1.4938317876674752,-0.7146702869494203,-99.26559834177392,-153.37082008906316,-89.93833133091519,-0.09084758068576404,-0.14275200311490877,-0.06659432193769821,-9.327267010858732,-14.656263153481392,-6.837199377587085,0.9594829187438776,0.9460759145097304,0.9729394837196732,-0.04222803810740697,-0.05699763059522958,-0.02781315460327587,-0.08981794172341719,-0.12123248184426608,-0.05915785841026901,-13.903706149135788,-18.76663805638794,-9.157563221403873,0.9555226195974004,0.9408460909760874,0.970274038254354,-0.04654770016992335,-0.06287309857719976,-0.03063666611045954,-0.09900575088493016,-0.13372944984121965,-0.06516339414845757,-15.325967629246156,-20.701153226194993,-10.0872127164795,-0.00918780916151297,-0.01249696799695357,-0.00600553573818855,-1.4222614801103677,-1.9345151698070544,-0.9296494950756282,0.9460759145097304,0.9327188018975224,0.9729394837196732,-0.05699763059522958,-0.07213449323161573,-0.02781315460327587,-0.18042048468419963,-0.22833475875024323,-0.08803984975718619,-46.14334646654722,-58.397636509013616,-22.516585615648644,0.9408460909760874,-0.06287309857719976,-0.1990187100838056,0.9262448463595642,-0.07962813928770235,-0.252055170272124,0.970274038254354,-0.03063666611045954,-0.09697740223643134,-50.8999258526357,-64.46423792125934,-24.802404664048932,-0.01859822539960595,-0.02372041152188075,-0.00893755247924514,-4.75657938608848,-6.066601412245718,-2.2858190484002927,0.3208
