geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
72139060213,72139060213,Census Tract 602.13; Trujillo Alto Municipio; Puerto Rico,1795,1420,579,San Juan zona urbana,Puerto Rico,45135,0.6226238448298677,0.2554683269574157,72139,1795,1420,579,0.012828,0.0073709,0.002928,0.8078769858408524,0.7237019707786032,0.8528367942606679,-0.23781221340175024,-0.3817842708430631,-0.17255728965928258,-5.475925856964186,-8.79106388434279,-3.973349016589952,-305.06550735176523,-489.75286263748137,-221.3564911749277,0.7908238529895847,0.7006735618956303,0.8393682198223966,-0.2645040943310674,-0.4271981338850005,-0.19137224448596796,-6.090540047131685,-9.83677530235083,-4.406587058317465,-339.3058522078933,-548.0097661476785,-305.06550735176523,-0.6146141901674991,-1.0457114180080396,-0.43323804172751235,-34.24034485612808,-58.25690351019719,-24.135824051671996,0.8757663905620534,0.8371199596885569,0.91577296046429,-0.14185701892283784,-0.1945719229679354,-0.0919737131057106,-0.5898074389966181,-0.808983358439163,-0.3824046254023992,-41.53573514060691,-56.97065904501148,-26.929903197352058,0.8642255498700427,0.8223685000171195,0.907750711153135,-0.1571053414821793,-0.2159998832386974,-0.1016240336839602,-0.6532063046009458,-0.8980756745345264,-0.42252834228982233,-46.000443985982095,-63.244765812290595,-29.755517062663547,-0.06339886560432761,-0.08909231609536339,-0.04012371688742311,-4.464708845375184,-6.274106767279112,-2.8256138653114866,0.8371199596885569,0.7998008743252976,0.91577296046429,-0.1945719229679354,-0.25031121132943,-0.0919737131057106,-0.8303845382755216,-1.0682659474935077,-0.3925209152779808,-143.4170187004355,-184.50189075880957,-67.79290419308822,0.8223685000171195,-0.2159998832386974,-0.9218337392918224,0.7821320128258104,-0.27855653981869594,-1.1888099792234337,0.907750711153135,-0.1016240336839602,-0.4337060815411582,-159.21135393641146,-205.3212399349626,-74.90605898811023,-0.09144920101630072,-0.120544031729926,-0.04118516626317742,-15.794335235975945,-20.819349176153025,-7.113154795022006,0.0087
72031050112,72031050112,Census Tract 501.12; Carolina Municipio; Puerto Rico,657,450,403,San Juan zona urbana,Puerto Rico,93765,0.3884941930982008,0.28646166072897017,72031,657,450,403,0.012828,0.0073709,0.002928,0.8889012907163649,0.8365182458303397,0.9158771446565268,-0.12498430415608994,-0.1954311875258453,-0.09184949731988457,-1.053367215490309,-1.647093266743074,-0.7741071960139979,-160.32986537143216,-250.69912735815433,-117.82453516194792,0.8784941837232376,0.8217183016764474,0.9078643104820991,-0.13831146355664636,-0.2169620634709329,-0.10148618957052548,-1.1656884616095613,-1.8285554030847688,-0.8553251997556306,-177.42594545046595,-278.3189350205127,-160.32986537143216,-0.11232124611925198,-0.1814621363416946,-0.08121800374163268,-17.096080079033786,-27.61980766235839,-12.361948819122174,0.9293893351500252,0.9065211631292772,0.9525909434198594,-0.07597533367281065,-0.1031182069131596,-0.04976853591525782,-0.10010509964729532,-0.1358685494287791,-0.06557502292194371,-22.245577699398957,-30.19301098417313,-14.572227315987492,0.9226085034029508,0.8976679965150339,0.9479754557025918,-0.0838833549784098,-0.1139976070019694,-0.05487963215128839,-0.11052470851955276,-0.1502032469857949,-0.07230940332253759,-24.561046337678395,-33.378499330176645,-16.06875629389724,-0.01041960887225744,-0.0143346975570158,-0.00673438040059387,-2.315468638279432,-3.185488346003511,-1.49652897790975,0.9065211631292772,0.8839850339010097,0.9525909434198594,-0.1031182069131596,-0.13124087133807957,-0.04976853591525782,-0.30630981850849187,-0.3898474254339779,-0.1478360772552429,-76.00739913362081,-96.73633385458508,-36.6838901377774,0.8976679965150339,-0.1139976070019694,-0.33862677946467895,0.8731510962281477,-0.14527715113663175,-0.43154181138513864,0.9479754557025918,-0.05487963215128839,-0.16301844909144445,-84.02649614508162,-107.08233533129992,-40.45122806239316,-0.03231696095618708,-0.04169438595116076,-0.01518237183620155,-8.019097011460815,-10.346001476714829,-3.76733792461577,0.0937
72127010045,72127010045,Census Tract 100.45; San Juan Municipio; Puerto Rico,1879,1527,787,San Juan zona urbana,Puerto Rico,164957,0.8141836543718691,0.17913185440589546,72127,1879,1527,787,0.012828,0.0073709,0.002928,0.7471091309238325,0.6428113298918341,0.8044997034957049,-0.33849254226548825,-0.555666419520437,-0.24300853767230615,-8.158960602169383,-13.393678910833746,-5.857432106448186,-434.21823321816834,-712.8088829608167,-311.7313521260343,0.7256420618593181,0.6150237331857357,0.7871880220767036,-0.3780899048736128,-0.6259535137288799,-0.2703445326338566,-9.113407986171447,-15.08786581566034,-6.516333789834345,-485.0137299718706,-802.9731674114072,-434.21823321816834,-0.954447384002064,-1.6941869048265945,-0.6589016833861594,-50.795496753702174,-90.16428445059044,-35.06661433667692,0.8342026663550441,0.7843081059549193,0.8867102367985934,-0.19874946500637417,-0.27500913532248805,-0.12776413139249584,-0.8886199880135393,-1.2295812445384222,-0.5712405862472069,-58.19384335386635,-80.5226748224245,-37.40933767172278,0.8192165756001031,0.7654826891684076,0.8761125359338988,-0.2206784259308561,-0.3063652701099792,-0.14140587993532405,-0.9866656003287098,-1.3697762791168433,-0.6322336079201102,-64.61464311255466,-89.70375108820191,-41.40364164506288,-0.0980456123151705,-0.14019503457842108,-0.06099302167290332,-6.420799758688311,-9.181076265777412,-3.994303973340099,0.7843081059549193,0.7369217223797451,0.8867102367985934,-0.27500913532248805,-0.35699623125600766,-0.12776413139249584,-1.595300025576691,-2.070898830999382,-0.7411467325957057,-202.70648355485272,-263.13835209649073,-94.17366360809476,0.7654826891684076,-0.3063652701099792,-1.7771937745600193,0.7147653557350964,-0.3990605336090411,-2.3149095710097796,0.8761125359338988,-0.14140587993532405,-0.8202811285268254,-225.8187769453646,-294.14352871788816,-104.228860041528,-0.18189374898332833,-0.2440107400103977,-0.0791343959311197,-23.11229339051186,-31.00517662139742,-10.055196433433254,0.1503
72061040304,72061040304,Census Tract 403.04; Guaynabo Municipio; Puerto Rico,3509,2342,1195,San Juan zona urbana,Puerto Rico,64859,0.5384548445580408,0.23799704215425305,72061,3509,2342,1195,0.012828,0.0073709,0.002928,0.8361175944103665,0.7623910200866274,0.8749838317189843,-0.19600401508738025,-0.3116628785664003,-0.1428782610021607,-8.822817324943065,-14.029022024530487,-6.431443743464232,-251.43395055409133,-399.8011406249783,-183.28423321357172,0.8212853927794855,0.7419857241343351,0.8633761169137696,-0.2176035380535487,-0.347734824907429,-0.15824376005976065,-9.795086415203588,-15.65274484969896,-7.123097897749553,-279.1418186150923,-446.07423339124995,-251.43395055409133,-0.9722690902605232,-1.6237228251684712,-0.6916541542853212,-27.707868061000948,-46.273092766271624,-19.71086219108923,0.8946778594936268,0.8614355729763016,0.9288421602357558,-0.1177207409223068,-0.16085291967332116,-0.07660918378875385,-0.8072553835028445,-1.1030289508977604,-0.5253379782925898,-34.468632942051435,-47.09773488034844,-22.43116901334713,0.8847760516954969,0.8486821778595689,0.9220110200008268,-0.13022950619391133,-0.17829739576017067,-0.08458573521073888,-0.8930326902659789,-1.2226522825482962,-0.5800361905764758,-38.131199413577235,-52.205477478577976,-24.766703269704344,-0.08577730676313433,-0.11962333165053574,-0.05469821228388605,-3.662566471525804,-5.107742598229536,-2.335534256357218,0.8614355729763016,0.829099634129529,0.9288421602357558,-0.16085291967332116,-0.20612765804667024,-0.07660918378875385,-1.4168287888159992,-1.815618893861961,-0.6747909661822883,-118.56307856200829,-151.93463546962016,-56.467863278852576,0.8486821778595689,-0.17829739576017067,-1.5704836679183274,0.8137057704704574,-0.2289454447666427,-2.016603104702384,0.9220110200008268,-0.08458573521073888,-0.7450502298194781,-131.4212274408642,-168.75339788304467,-62.34729956648352,-0.15365487910232822,-0.20098421084042295,-0.07025926363718982,-12.85814887885592,-16.818762413424512,-5.879436287630948,0.0207
72127010100,72127010100,Census Tract 101; San Juan Municipio; Puerto Rico,4470,3116,1667,San Juan zona urbana,Puerto Rico,190399,0.7931777034824065,0.19736601852093627,72127,4470,3116,1667,0.012828,0.0073709,0.002928,0.7535431743638858,0.6512208138439533,0.8096635929403025,-0.32706397459463976,-0.5355774550529367,-0.23508085175040244,-18.754227697467176,-30.710632542583255,-13.479808733156109,-419.55766661000393,-687.0387593419073,-301.5617166254163,0.7325191020519319,0.6238800524269189,0.7927478493737119,-0.3651521130285897,-0.6028722125510491,-0.2614351471152168,-20.93824573751045,-34.56939199944372,-14.990994600357189,-468.4171305930749,-773.3644742604858,-419.55766661000393,-2.18401804004327,-3.8587594568604615,-1.51118586720108,-48.85946398307093,-86.32571491857856,-33.807290093983895,0.8386624068479872,0.7899327449582326,0.8898516173917305,-0.19237489582772752,-0.26593055723101416,-0.12378286498048811,-1.7551608335688549,-2.4262567966196276,-1.1293512885135004,-56.32736949835862,-77.86446715724094,-36.24362286628692,0.8240354468058417,0.7715234462865043,0.8795273593824376,-0.21354002898326632,-0.29613688969946256,-0.136974295719638,-1.9482640583531197,-2.701848741432722,-1.2497052591938838,-62.52452048630037,-86.70888130400263,-40.106073786710006,-0.193103224784265,-0.27559194481309435,-0.12035397068038334,-6.197150987941753,-8.844414146761693,-3.862450920423085,0.7899327449582326,0.7435682413274693,0.8898516173917305,-0.26593055723101416,-0.34486647548950045,-0.12378286498048811,-3.267565956338235,-4.237474499077327,-1.5209559961809611,-196.0147544294082,-254.19763041855583,-91.239111948468,0.7715234462865043,-0.29613688969946256,-3.638719932276376,0.7218598974758413,-0.3853103676998032,-4.734420343527225,0.8795273593824376,-0.136974295719638,-1.6830429351452396,-218.2795400285769,-284.00841892784797,-100.96238363198798,-0.37115397593814103,-0.49694584444989864,-0.16208693896427828,-22.26478559916863,-29.81078850929206,-9.723271683519991,0.0305
72139060103,72139060103,Census Tract 601.03; Trujillo Alto Municipio; Puerto Rico,2170,1684,729,San Juan zona urbana,Puerto Rico,44625,0.7010626840531325,0.22669350090464965,72139,2170,1684,729,0.012828,0.0073709,0.002928,0.7824182961012415,0.689416313149958,0.8327024278998194,-0.27808872182943484,-0.4505023755979583,-0.20090919216138972,-7.741089008272739,-12.540526508950222,-5.592660963990487,-356.73221236279903,-577.904447417061,-257.72631170463075,0.7634540392798863,0.6642471674779108,0.8175961053544287,-0.30983654358975066,-0.5054637023096594,-0.22309780275494215,-8.624845503137427,-14.070471769905437,-6.2103199918166645,-397.4583181169321,-648.4088373228312,-356.73221236279903,-0.8837564948646888,-1.5299452609552144,-0.6176590278261775,-40.72610575413312,-70.50438990577025,-28.4635496694091,0.8585024240673319,0.8150779876459113,0.9037590915876555,-0.16481907559712436,-0.2268764647763044,-0.10648956044610929,-0.8126819866386721,-1.1186715824486926,-0.5250736131487742,-48.259025334838014,-66.42942888650194,-31.1801432986208,0.8455040229820008,0.7985811983033051,0.8946598486846983,-0.1827264836341153,-0.2522208162734568,-0.11774324227265771,-0.9009789746318814,-1.2436382942819797,-0.5805627273223916,-53.50231440806897,-73.85025500486816,-34.47522133743418,-0.08829698799320929,-0.12496671183328711,-0.05548911417361735,-5.243289073230955,-7.420826118366219,-3.2950780388133816,0.8150779876459113,0.773429536571841,0.9037590915876555,-0.2268764647763044,-0.29294260525970195,-0.10648956044610929,-1.2190948422461338,-1.5740937232002694,-0.5722095238962334,-167.22837342196624,-215.92506491087377,-78.49239010922268,0.7985811983033051,-0.2522208162734568,-1.3552798282944467,0.7538116215468836,-0.32659138094464174,-1.7549015867477429,0.8946598486846983,-0.11774324227265771,-0.6326799013968314,-185.9094414670023,-240.727240980486,-86.78736644675328,-0.13618498604831286,-0.18080786354747347,-0.06047037750059803,-18.68106804503606,-24.802176069612276,-8.294976337530594,0.719
72127980104,72127980104,Census Tract 9801.04; San Juan Municipio; Puerto Rico,0,0,0,San Juan zona urbana,Puerto Rico,3430,0.5691907120841412,0.2762449604707042,72127,0,0,0,0.012828,0.0073709,0.002928,0.825692371213121,0.7480289135247788,0.8668305438199846,-0.21110480714601168,-0.3368467206540332,-0.15362801545173843,-0,-0,-0,NA,NA,NA,0.8100281268161196,0.7266248117458793,0.8545306144503367,-0.2345250330140758,-0.3762260575678325,-0.17023308830571757,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.8877251108705988,0.8524754746473155,0.9240482205717973,-0.1264748374857757,-0.1730542751552096,-0.0821946060143962,-0,-0,-0,NA,NA,NA,0.87721561808863,0.838977053358775,0.9167778218603788,-0.13997058349109828,-0.19192771244050472,-0.09077682308101846,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.8524754746473155,0.8182782747985874,0.9240482205717973,-0.1730542751552096,-0.22207814969319817,-0.0821946060143962,-0,-0,-0,NA,NA,NA,0.838977053358775,-0.19192771244050472,-0,0.8020309409759167,-0.2468346904212863,-0,0.9167778218603788,-0.09077682308101846,-0,NA,NA,NA,0,0,0,NA,NA,NA,-999
72127004400,72127004400,Census Tract 44; San Juan Municipio; Puerto Rico,930,661,378,San Juan zona urbana,Puerto Rico,22929,0.3939301918596946,0.23483450978465223,72127,930,661,378,0.012828,0.0073709,0.002928,0.8869309318734463,0.833709304730043,0.9143619247220932,-0.127483509778738,-0.19945884533914648,-0.09365883788734446,-1.5208833710007357,-2.379552003249831,-1.117353682349535,-163.53584634416512,-255.8658068010571,-120.14555724188548,0.8763524020498784,0.8186836429065935,0.9062122872948452,-0.14109346612264329,-0.22147304232154247,-0.10349419669106746,-1.6832506945817791,-2.6421822538176944,-1.2346899062923025,-180.9946983421268,-284.10561869007466,-163.53584634416512,-0.1623673235810437,-0.2626302505678635,-0.11733622394276756,-17.458851997961684,-28.23981188901758,-12.616798273415863,0.9281078463902648,0.904846340670919,0.9517195477264674,-0.07746099107916044,-0.105160020052164,-0.05072970539364065,-0.14991862182253574,-0.2035275440891186,-0.09818267765649528,-22.680578187978178,-30.790853871273615,-14.853657739257985,0.9212092470091034,0.8958438525399033,0.9470216083701808,-0.08552970266712698,-0.1162659621593567,-0.05594211490168067,-0.1655348707795789,-0.22502207329091625,-0.108270816717632,-25.04309694093478,-34.04267372025964,-16.3798512432121,-0.01561624895704316,-0.02149452920179762,-0.01008813906113671,-2.362518752956606,-3.251819848986024,-1.5261935039541177,0.904846340670919,0.8819334034043175,0.9517195477264674,-0.105160020052164,-0.1338724626371313,-0.05072970539364065,-0.29299686890134335,-0.37299548217406775,-0.14134311531370267,-77.51239918024956,-98.67605348520313,-37.39235854859859,0.8958438525399033,-0.1162659621593567,-0.3239402470215921,0.8709222203354873,-0.1482081598685021,-0.41293760466725254,0.9470216083701808,-0.05594211490168067,-0.1558659317274857,-85.69847804804023,-109.24275255747422,-41.23437347287981,-0.03094337812024872,-0.03994212249318479,-0.01452281641378303,-8.186078867790666,-10.56669907227111,-3.8420149242812247,0.9673
72127010022,72127010022,Census Tract 100.22; San Juan Municipio; Puerto Rico,2302,1449,684,San Juan zona urbana,Puerto Rico,68072,0.6174264545594571,0.2624467609764025,72127,2302,1449,684,0.012828,0.0073709,0.002928,0.8095928605919528,0.7260330747393381,0.8541879756818455,-0.2351887580491095,-0.3773477198115555,-0.17070250163819248,-6.945137195760655,-11.143099297507543,-5.040854432715916,-301.7001388253977,-484.0616549742635,-218.97716910147332,0.7926716696617302,0.7031565816503309,0.840831162565079,-0.2615563773418904,-0.422158344380377,-0.1892994034014547,-7.723774470063155,-12.46635955041982,-5.590021983211549,-335.52452085417707,-541.5447241711477,-301.7001388253977,-0.7786372743025005,-1.3232602529122737,-0.5491675504956328,-33.82438202877934,-57.48306919688417,-23.856105581912807,0.8769224960335421,0.8386013516621303,0.9165746228217436,-0.14035163258230543,-0.192461707840052,-0.0910186416916336,-0.5954659417112349,-0.8165518989251691,-0.38616224258312654,-41.09495802009903,-56.35278805556723,-26.65025828731032,0.865480590028894,0.8239694576793621,0.9086248531018006,-0.15542741399505572,-0.21363721759349247,-0.10056421699920404,-0.659427537389231,-0.9063926412418178,-0.426660987664447,-45.50914681775231,-62.5529773113746,-29.44520273736694,-0.06396159567799609,-0.08984074231664874,-0.04049874508132045,-4.414188797653284,-6.200189255807366,-2.794944450056622,0.8386013516621303,0.8015796822396346,0.9165746228217436,-0.192461707840052,-0.2475366107159476,-0.0910186416916336,-0.970333345585676,-1.248004241085506,-0.4588882853346858,-141.86160023182396,-182.4567603926178,-67.08893060448622,0.8239694576793621,-0.21363721759349247,-1.0770938199373536,0.78404568783633,-0.27543587767139227,-1.3886638525379968,0.9086248531018006,-0.10056421699920404,-0.5070141703623322,-157.4698567159874,-203.02103107280655,-74.1248787079433,-0.1067604743516778,-0.14065961145249095,-0.04812588502764642,-15.60825648416342,-20.564270680188734,-7.035948103457079,0.0861
72127000400,72127000400,Census Tract 4; San Juan Municipio; Puerto Rico,765,522,239,San Juan zona urbana,Puerto Rico,7755,0.29074267701220025,0.22664854790529615,72127,765,522,239,0.012828,0.0073709,0.002928,0.9250893374024722,0.8886757892745965,0.9435568064677804,-0.0809766792987442,-0.12526976887293698,-0.05981960295905839,-0.7946581641638825,-1.2293248552530571,-0.5870348880704829,-103.87688420442907,-160.69605951020358,-76.73658667588012,0.9179141037186,0.8782490393933476,0.9380907572482026,-0.08942655521781216,-0.1386291987187963,-0.06599493948048496,-0.8775803455055823,-1.36042655129101,-0.6476360589965807,-114.71638503340944,-177.8335361164719,-103.87688420442907,-0.08292218134169982,-0.13110169603795274,-0.06060117092609785,-10.839500828980368,-17.137476606268333,-7.921721689685992,0.9527377567018844,0.9371729166081788,0.9683974821112252,-0.04960677055743485,-0.06703894476507634,-0.03263382905527338,-0.07581978182831234,-0.10246339580205892,-0.04987806646934471,-14.524862419216923,-19.629003027214353,-9.555185147384044,0.948136169078528,0.9311115252517296,0.9652926886122624,-0.05470082527478857,-0.07398520250261754,-0.03595522041882867,-0.08360561656319125,-0.1130801672682407,-0.05495453417166444,-16.016401640458096,-21.662867292766418,-10.527688538633036,-0.00778583473487891,-0.01061677146618178,-0.00507646770231972,-1.491539221241171,-2.033864265552066,-0.9725033912489892,0.9371729166081788,0.9217033663129764,0.9683974821112252,-0.06703894476507634,-0.08494775710782966,-0.03263382905527338,-0.1180988285545674,-0.1496478000649983,-0.05748922504945998,-49.41373579689012,-62.61414228661017,-24.05406905835146,0.9311115252517296,-0.07398520250261754,-0.13033566946124395,0.9142191013226112,-0.09382969416553288,-0.16529462096120962,0.9652926886122624,-0.03595522041882867,-0.06334033787024948,-54.53375291265437,-69.16092927247264,-26.502233418514425,-0.01223684090667655,-0.0156468208962113,-0.00585111282078949,-5.120017115764248,-6.546786985862471,-2.4481643601629695,0.5011
72127003701,72127003701,Census Tract 37.01; San Juan Municipio; Puerto Rico,1092,752,325,San Juan zona urbana,Puerto Rico,18992,0.3942143305470789,0.23718933750107216,72127,1092,752,325,0.012828,0.0073709,0.002928,0.8868280617634333,0.8335627415473174,0.914282793420534,-0.12761429539287175,-0.19966974308824095,-0.09375349421023103,-1.7876435099793366,-2.797008903054863,-1.3133154475118975,-163.7036181299759,-256.13634643359546,-120.2669823728844,0.87624059521561,0.8185253304019526,0.9061260190567528,-0.14123906774022196,-0.22170928969165893,-0.10359925547769504,-1.9785017189809515,-3.105742750835744,-1.4512366042005165,-181.18147609715675,-284.4086768164601,-163.7036181299759,-0.1908582090016151,-0.3087338477808812,-0.1379211566886187,-17.47785796718087,-28.27233038286458,-12.630142553902813,0.9280409118158524,0.904758883144659,0.9516740219566768,-0.07753870251619478,-0.10526684913478011,-0.05077996974632479,-0.1707290573674986,-0.23178244336851045,-0.11181018106576374,-22.703332096741835,-30.822133426663623,-14.868375141723902,0.9211361665158616,0.8957486068660261,0.9469717773425592,-0.08561582570624252,-0.11638465562198348,-0.05599768010642427,-0.18851371952624435,-0.2562622522891981,-0.12329882792841096,-25.06831376678781,-34.07742716611676,-16.39612073516103,-0.01778466215874574,-0.02447980892068763,-0.0114886468626472,-2.3649816700459767,-3.255293739453142,-1.527745593437129,0.904758883144659,0.8818262960884664,0.9516740219566768,-0.10526684913478011,-0.13401018367871192,-0.05077996974632479,-0.25217121094345407,-0.3210270904351608,-0.12164557567603528,-77.5911418287551,-98.7775662877418,-37.42940790031855,0.8957486068660261,-0.11638465562198348,-0.2788043888903254,0.8708058739855601,-0.14836156929343616,-0.35540644460912135,0.9469717773425592,-0.05599768010642427,-0.1341448225963439,-85.78596581240781,-109.35582911049887,-41.27533002964427,-0.02663317794687131,-0.03437935417396054,-0.01249924692030859,-8.19482398365271,-10.57826282275709,-3.845922129325723,0.8595
