geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
48439122002,48439122002,Census Tract 1220.02; Tarrant County; Texas,2883,1805,603,Arlington city,Texas,56224,0.5251170160607597,0.2410209676039625,48439,2883,1805,603,0.009366,0.006897320142,0.003436016044,0.8406824764972277,0.7687089420817252,0.8785457687407432,-0.18950974708855808,-0.30088248653894945,-0.13824462604076085,-5.117175923620227,-8.124482458607318,-3.73290599989606,-177.4948291231435,-281.8065368923801,-129.47991674977663,0.8262190313382717,0.7487522257333709,0.8672430548817163,-0.21033280773047056,-0.3355552953723011,-0.15307928310407803,-5.679443913577943,-9.060723814485453,-4.133474050488708,-196.99770772035876,-314.28108964569725,-177.4948291231435,-0.5622679899577161,-0.9362413558781348,-0.40056805059264766,-19.502878597215265,-32.4745527533172,-13.894139805502869,0.8977119220503291,0.865353050748025,0.9309302207005468,-0.11394309848982512,-0.1555977056249862,-0.07419436791672392,-0.7066761176979709,-0.96501836435136,-0.4601541345580255,-39.15103145141113,-53.46362129370416,-25.493303853630223,0.8880771422942021,0.8529285701319196,0.9242912503794408,-0.1260283058481423,-0.1724311214540901,-0.08191005766794723,-0.7816286820107026,-1.0694193601411048,-0.5080069115232175,-43.3035280892356,-59.247609980116614,-28.144427231203185,-0.07495256431273167,-0.10440099578974472,-0.04785277696519202,-4.15249663782447,-5.7839886864124495,-2.6511233775729655,0.865353050748025,0.8338399772929167,0.9309302207005468,-0.1555977056249862,-0.1992708759857331,-0.07419436791672392,-0.6471439350008911,-0.8287843210701797,-0.308580611877752,-107.3207189056204,-137.4435026650381,-51.17423082549784,0.8529285701319196,-0.1724311214540901,-0.7171555262091052,0.8188247932575458,-0.22126248280988364,-0.920249262150184,0.9242912503794408,-0.08191005766794723,-0.3406708140230649,-118.9312647112944,-152.6118179353539,-56.495989058551395,-0.0700115912082141,-0.09146494108000436,-0.03209020214531294,-11.61054580567398,-15.168315270315814,-5.321758233053555,0.9152
48439113004,48439113004,Census Tract 1130.04; Tarrant County; Texas,1806,1243,794,Arlington city,Texas,87916,0.5395340259028913,0.2555161656373698,48439,1806,1243,794,0.009366,0.006897320142,0.003436016044,0.8357493294890708,0.7618821050819201,0.87469626297528,-0.19653102277849588,-0.31253903107814385,-0.14325399836338526,-3.324321464174167,-5.28659646053068,-2.4231408093006683,-184.07095593433925,-292.72405650778956,-134.17169486714664,0.8208874961975773,0.7414409189648614,0.8630639928658259,-0.21819372889962085,-0.3487251302451953,-0.15866263482905202,-3.690746051562172,-5.898684183196958,-2.683777833482876,-204.36024648738493,-326.61595698764995,-184.07095593433925,-0.3664245873880048,-0.6120877226662786,-0.2606370241822078,-20.289290553045667,-33.89190047986039,-14.43172891374351,0.8944328183606056,0.8611193812593673,0.9286734174466608,-0.11802695459328864,-0.1612791696054071,-0.07680480695727025,-0.5040893394415,-0.6888181632086797,-0.32803086835914874,-40.554250960699925,-55.4157814327176,-26.390254896150346,0.8845094932800152,0.8483395225365606,0.9218267697214112,-0.13057011552438277,-0.1787733253426293,-0.08480251696553975,-0.5576607776782299,-0.763535141546817,-0.3621888314194147,-44.86410118087127,-61.42680141165061,-29.138280886517673,-0.05357143823672983,-0.07471697833813729,-0.03415796306026597,-4.309850220171346,-6.011019978933008,-2.748025990367335,0.8611193812593673,0.828717267189068,0.9286734174466608,-0.1612791696054071,-0.20668416068112963,-0.07680480695727025,-0.8832408876135005,-1.131900058651666,-0.42061938957086864,-111.23940650044086,-142.55668244983198,-52.97473420288018,0.8483395225365606,-0.1787733253426293,-0.9790471450440008,0.8132929856888048,-0.22956919289432556,-1.2572293011973756,0.9218267697214112,-0.08480251696553975,-0.464418626036819,-123.30568577380362,-158.3412218132715,-58.49101083587141,-0.0958062574305002,-0.12532924254570976,-0.04379923646595035,-12.066279273362746,-15.784539363439515,-5.516276632991229,0.1842
48439121613,48439121613,Census Tract 1216.13; Tarrant County; Texas,2899,1957,626,Arlington city,Texas,68211,0.6311469708064618,0.2118702293737185,48439,2899,1957,626,0.009366,0.006897320142,0.003436016044,0.805071015600647,0.7198954163997657,0.8506256360038075,-0.2421264467631101,-0.3890906612533413,-0.17560529294407948,-6.574225514811157,-10.564602863433205,-4.768040884597607,-226.77563003832896,-364.4223133298794,-164.4719173714249,0.7878029640215425,0.6966206581709147,0.8369746684254216,-0.2693529291832608,-0.43550150037992663,-0.19477928989329352,-7.313479891183491,-11.824751545366782,-5.288653901678564,-252.27595347304216,-407.8907052558393,-226.77563003832896,-0.739254376372334,-1.2601486819335772,-0.5206130170809571,-25.500323434713145,-43.468391925959885,-17.95836554263391,0.8738738079576115,0.8346963084315431,0.9144598432384706,-0.14432998322396962,-0.19804052072432785,-0.09354173110390196,-0.970515710042145,-1.3316805856592608,-0.6290011094922507,-49.59201379878104,-68.04704065709048,-32.1410888856541,0.8621713656118558,0.8197498427856471,0.9063190382202176,-0.15986222679795398,-0.21988434496288856,-0.10336422145975031,-1.0749589176420578,-1.4785646503378038,-0.6950503183201576,-54.92891761073366,-75.55261371169155,-35.51611233112711,-0.10444320759991275,-0.14688406467854298,-0.06604920882790688,-5.336903811952619,-7.505573054601072,-3.375023445473014,0.8346963084315431,0.7968923729914724,0.9144598432384706,-0.19804052072432785,-0.25487460275981466,-0.09354173110390196,-0.8550839942000708,-1.1004777837934985,-0.4038872285538674,-136.5948872524075,-175.79517312995182,-64.5187266060491,0.8197498427856471,-0.21988434496288856,-0.9493995636108028,0.7790039095710857,-0.283690605032513,-1.224897282541011,0.9063190382202176,-0.10336422145975031,-0.4462980152744393,-151.66127214230076,-195.67049241869185,-71.29361266364845,-0.09431556941073194,-0.12441949874751246,-0.04241078672057191,-15.06638488989328,-19.87531928874001,-6.774886057599347,0.6006
48439122901,48439122901,Census Tract 1229.01; Tarrant County; Texas,2285,1319,347,Arlington city,Texas,53919,0.5907721112348957,0.19893608060329265,48439,2285,1319,347,0.009366,0.006897320142,0.003436016044,0.8184500057590428,0.738106448840169,0.8611511006040184,-0.22182172761130964,-0.3548181316819005,-0.1612363954462716,-4.747275557345198,-7.593572829745175,-3.450670082228247,-207.7582300807526,-332.32266213326807,-151.014007974978,0.8022160961884931,0.716029474276143,0.848373896058078,-0.24654691516565444,-0.396590553777038,-0.17872556504442702,-5.276426961003873,-8.487557384454062,-3.824961222440947,-230.915840744152,-371.4467126675738,-207.7582300807526,-0.5291514036586751,-0.8939845547088874,-0.3742911402126996,-23.157610663399343,-39.124050534305795,-16.380356245632367,0.8828755046114258,0.8462398319100334,0.9206969165787204,-0.13266252690986527,-0.18169809821279292,-0.08613375584656807,-0.6012405230169402,-0.823474888842323,-0.3903672394977797,-45.58305708998789,-62.43175806234443,-29.595696701878673,0.8719456476710331,0.8322289320254964,0.9131210562375688,-0.1468604753874282,-0.20159244832570145,-0.0951450447549726,-0.6655871186024243,-0.9136381756843872,-0.4312073484761575,-50.46149496606704,-69.26748867963511,-32.69199002851838,-0.06434659558548406,-0.0901632868420641,-0.04084010897837786,-4.878437876079155,-6.835730617290682,-3.096293326639717,0.8462398319100334,0.810764496857094,0.9206969165787204,-0.18169809821279292,-0.23340378602722767,-0.08613375584656807,-0.43487079354046815,-0.5586216402008755,-0.2061499549200055,-125.32299525661908,-160.98606345846554,-59.40920891066441,0.8322289320254964,-0.20159244832570145,-0.4824853360462482,0.7939336237893565,-0.2595511388308656,-0.6212019323147971,0.9131210562375688,-0.0951450447549726,-0.22771730425918743,-139.04476543119546,-179.02072977371677,-65.6245833599964,-0.04761454250578012,-0.06258029211392169,-0.02156734933918194,-13.721770174576404,-18.034666315251204,-6.215374449331973,0.7931
48439111411,48439111411,Census Tract 1114.11; Tarrant County; Texas,3778,2806,1067,Arlington city,Texas,158026,0.6144539444153312,0.21120171376025623,48439,3778,2806,1067,0.009366,0.006897320142,0.003436016044,0.8105758475515685,0.7273696617815073,0.8549617102831559,-0.2336908421594444,-0.37481675761778943,-0.16964302374290963,-8.269091559719717,-13.26279651448256,-6.002775645100876,-218.8748427665357,-351.05337518482156,-158.8876560376092,0.7937304197600671,0.7045806325872996,0.8416689999077491,-0.25987359827066364,-0.419283973685009,-0.18811551822581643,-9.195561786660669,-14.836257749282677,-6.656420207309922,-243.3976121403036,-392.7013697533795,-218.8748427665357,-0.9264702269409516,-1.5734612348001171,-0.6536445622090463,-24.522769373767904,-41.64799456855789,-17.30133833269048,0.8775843859401157,0.8394497727897459,0.9170334278552498,-0.13949155889863074,-0.1912565020736108,-0.090472789349448,-1.344902427665415,-1.843992109461754,-0.8722898718348806,-47.92952343782662,-65.7160409644246,-31.08659557501356,0.86619919621363906,0.8248864837394415,0.9091251738458452,-0.1544688616327928,-0.2122880174575293,-0.0999585412091601,-1.48930550815355,-2.0467666452160613,-0.963746378630603,-53.0757486868692,-72.94250339330225,-34.34591513295093,-0.1444030804881351,-0.20277453575430737,-0.09145650679572236,-5.146225249042591,-7.226462428877668,-3.2593195579373617,0.8394497727897459,0.80259880224203,0.9170334278552498,-0.1912565020736108,-0.24595251974777077,-0.090472789349448,-1.4075408647515126,-1.8100729574168928,-0.665829118365823,-131.91573240407803,-169.6413268431952,-62.40197922828707,0.8248864837394415,-0.2122880174575293,-1.5623210527689737,0.7851422677266942,-0.2736545223777167,-2.0139442000379444,0.9091251738458452,-0.0999585412091601,-0.7356389456432177,-146.42184187150642,-188.74828491452152,-68.9446059646877,-0.15478018801746085,-0.2038712426210516,-0.06980982727739471,-14.506109467428384,-19.1069580713263,-6.54262673640063,0.3971
48439111533,48439111533,Census Tract 1115.33; Tarrant County; Texas,3359,2372,1026,Arlington city,Texas,95809,0.6383044645320106,0.20065213218095115,48439,3359,2372,1026,0.009366,0.006897320142,0.003436016044,0.8027221667309554,0.7167142447838282,0.848773193563229,-0.2457610384330713,-0.3952562088418029,-0.17817104449529889,-7.731739098953565,-12.434916061109403,-5.605331259213635,-230.17978859641457,-370.1969652012327,-166.87500027429695,0.7852750181875023,0.6932352531753685,0.8349699013015799,-0.2734392115364953,-0.44251175256811254,-0.1976479612512565,-8.602505329987489,-13.921594085423337,-6.218082734261263,-256.1031655250815,-414.4565074552943,-230.17978859641457,-0.8707662310339233,-1.48667802431393,-0.6127514750476282,-25.92337692866696,-44.25954225406162,-18.242080233629896,0.8722876274574572,0.8326664122482659,0.913358577054986,-0.14641084949788707,-0.20096113556438533,-0.0948602499845994,-1.193282106156051,-1.6378794872386977,-0.7731328605790643,-50.307002789040936,-69.0505686019687,-32.59413408849343,0.8604500887691036,0.8175572069305114,0.9051185019322652,-0.16218245898553657,-0.22315599633016928,-0.10482770804616191,-1.321824351839591,-1.818772708548893,-0.8543699368579987,-55.72615311296757,-76.67675837052668,-36.01896867023603,-0.12854224568353967,-0.18089322131019525,-0.0812370762789344,-5.4191503239266305,-7.626189768557978,-3.4248345817425965,0.8326664122482659,0.794458063366529,0.913358577054986,-0.20096113556438533,-0.25871968088848346,-0.0948602499845994,-1.4221317135777003,-1.830868750243172,-0.6712928322291749,-138.60932880874273,-178.4472466123949,-65.42815128939327,0.8175572069305114,-0.22315599633016928,-1.5791969853518546,0.7763866784888634,-0.28801797829191383,-2.0382025602071403,0.9051185019322652,-0.10482770804616191,-0.7418290489622967,-153.91783482961546,-198.6552202930936,-72.30302621464881,-0.15706527177415408,-0.20733380996396833,-0.07053621673312183,-15.308506020872718,-20.207973680698668,-6.874874925255538,0.4814
48439111563,48439111563,Census Tract 1115.63; Tarrant County; Texas,2837,2155,625,Arlington city,Texas,90266,0.6024932496310673,0.21894585900310393,48439,2837,2155,625,0.009366,0.006897320142,0.003436016044,0.8145432381560214,0.7327726954697278,0.8580821299680687,-0.2276819119680119,-0.36467966967433474,-0.16538961140842365,-6.049813950115938,-9.690028223363775,-4.3946239279803265,-213.24687874923995,-341.5589786169819,-154.90391004512958,0.7980048981552935,0.7103398940021076,0.8450487105611098,-0.25312514034894784,-0.4077767677751082,-0.18336373690932337,-6.725874673009892,-10.835175956206978,-4.872220563815653,-237.07700645082457,-381.92372069816633,-213.24687874923995,-0.6760607228939541,-1.145147732843201,-0.47759663583532674,-23.83012770158457,-40.36474208118438,-16.83456594414264,0.8802527314453602,0.8428723080609046,0.9188818758388652,-0.13603737231012825,-0.1864193311802831,-0.08827916437798972,-1.0073043097277905,-1.3803632966857209,-0.6536731872061933,-46.742659384120195,-64.05398128472022,-30.3328625153686,0.8690967372558966,0.8285867119137073,0.9111411350817163,-0.15061989895097286,-0.20687429042929728,-0.09752480872276093,-1.1152822990302893,-1.5318243860683205,-0.7221336200750881,-51.753238934120155,-71.08233810061812,-33.50968074594376,-0.10797798930249902,-0.1514610893825996,-0.0684604328688948,-5.010579549999955,-7.028356815897894,-3.176818230575165,0.8428723080609046,0.8067126186588885,0.9188818758388652,-0.1864193311802831,-0.239598807394931,-0.08827916437798972,-0.8036211298799594,-1.0328685501526476,-0.3805560366145233,-128.5793807807935,-165.2589680244236,-60.88896585832372,0.8285867119137073,-0.20687429042929728,-0.8917988813999687,0.789570175425915,-0.2665118707916919,-1.1488860590585237,0.9111411350817163,-0.09752480872276093,-0.42041239221762255,-142.687821023995,-183.8217694493638,-67.26598275481962,-0.08817775152000928,-0.11601750890587614,-0.03985635560309925,-14.108440243201484,-18.562801424940183,-6.3770168964958795,0.1263
48439113006,48439113006,Census Tract 1130.06; Tarrant County; Texas,1322,873,181,Arlington city,Texas,42029,0.47841135067092566,0.24912815697278415,48439,1322,873,181,0.009366,0.006897320142,0.003436016044,0.8568648613698688,0.7912482233142488,0.8911334399719941,-0.1670451725623352,-0.2638259025863799,-0.12216639522743895,-2.0683286039812954,-3.2666532795909737,-1.5126462250796555,-156.45450862188315,-247.09934036240347,-114.42104577001932,0.8437301466922932,0.772936867306771,0.8809211053617085,-0.18521307306647436,-0.29376672571514156,-0.13517543615826683,-2.293280859174272,-3.6373761203294777,-1.6737222445471087,-173.4705642340599,-275.1419153048016,-156.45450862188315,-0.22495225519297657,-0.3707228407385039,-0.16107601946745298,-17.016055612176746,-28.04257494239818,-12.184267735813387,0.908417762462789,0.8792120086618511,0.9382791421285936,-0.1008151109781524,-0.1373820991389626,-0.06578091220421411,-0.30240924177115347,-0.4120971155062901,-0.19731918746786045,-34.64023387985721,-47.20470967998741,-22.602426972263512,0.8997340971615597,0.8679665177394581,0.9323205743942128,-0.1114394832370526,-0.152118174563244,-0.07259244026633507,-0.33427855509070886,-0.4563000663586201,-0.2177513331708526,-38.29078523375817,-52.268048838329904,-24.942878942823892,-0.03186931331955539,-0.04420295085233,-0.02043214570299215,-3.650551353900961,-5.063339158342497,-2.340451970560384,0.8792120086618511,0.8506540908773047,0.9382791421285936,-0.1373820991389626,-0.1755659682641042,-0.06578091220421411,-0.17150986583699476,-0.2191791787375507,-0.082121873937652,-94.75683195414076,-121.09346891577384,-45.37120107052596,0.8679665177394581,-0.152118174563244,-0.1899066026376596,0.8370054665249026,-0.19473532729938028,-0.24311049305671703,0.9323205743942128,-0.07259244026633507,-0.09062548737347235,-104.92077493793349,-134.3151895340978,-50.06933004059247,-0.01839673680066483,-0.02393131431916634,-0.00850361343582037,-10.163942983792728,-13.221720618323946,-4.698128970066504,0.722
48439111542,48439111542,Census Tract 1115.42; Tarrant County; Texas,3927,2664,1290,Arlington city,Texas,79119,0.5344148015451317,0.17383475905839854,48439,3927,2664,1290,0.009366,0.006897320142,0.003436016044,0.8374976791240404,0.7642992238278494,0.8760612190328126,-0.19403315964520024,-0.3083880878377547,-0.1414727398891347,-7.136594329101486,-11.34260083611339,-5.203407268435024,-181.73145732369457,-288.83628306884106,-132.50336818016356,0.8227766789475446,0.7440288236057494,0.8645455928031107,-0.2153966265538187,-0.3440339517409425,-0.15667699693859558,-7.92234866649814,-12.653665762606256,-5.762624130314683,-201.7404804303066,-322.22219920056676,-181.73145732369457,-0.7857543373966536,-1.3110649264928682,-0.5592168618796594,-20.00902310661201,-33.3859161317257,-14.240307152525066,0.8955957961844677,0.8626203052967748,0.929474141115585,-0.11657513831611144,-0.1592585913636258,-0.07587716082102892,-1.0670759774402463,-1.4577809599871674,-0.6945451381660516,-40.0554045585678,-54.721507507025805,-26.071514195422356,0.8857746581191105,0.8499661779455228,0.92270110976809006,-0.1289553057697995,-0.17651740263021787,-0.08377457165011766,-1.180398418891661,-1.6157602956137431,-0.7668344573247008,-44.30924995839568,-60.65166274826363,-28.785077226903184,-0.11332244145141468,-0.1579793356265757,-0.07228931915864922,-4.2538453998278785,-5.930155241237828,-2.7135630314808266,0.8626203052967748,0.8305326371422903,0.929474141115585,-0.1592585913636258,-0.20404660248008513,-0.07587716082102892,-1.4170101620985596,-1.8155134161384,-0.6751202998467662,-109.84574899988834,-140.7374741192558,-52.3349069648656,0.8499661779455228,-0.17651740263021787,-1.5705711771816535,0.8152529402408745,-0.22661317811934564,-2.016300492871903,0.92270110976809006,-0.08377457165011766,-0.7453878521544145,-121.74970365749252,-156.3023637885196,-57.782004042977874,-0.15356101508309417,-0.20078707673350293,-0.07026755230764825,-11.9039546576042,-15.564889669263794,-5.447097078112268,0.4506
48439121611,48439121611,Census Tract 1216.11; Tarrant County; Texas,2848,1903,760,Arlington city,Texas,92236,0.5842824553505954,0.21234548847988716,48439,2848,1903,760,0.009366,0.006897320142,0.003436016044,0.8206211238192169,0.7410762745381588,0.8628550195592863,-0.218589152745598,-0.34938876652501566,-0.15894324925033423,-5.830727501144292,-9.31972453335435,-4.23971072161914,-204.73060046152708,-327.2375187273297,-148.86624724786307,0.8045572658857416,0.7191992081628713,0.8502205796643689,-0.24291960610049848,-0.39043534621570103,-0.17616536686839274,-6.479726967539743,-10.41461610516502,-4.699099824702516,-227.51850307372695,-365.6817452656256,-204.73060046152708,-0.648999466395451,-1.0948915718106689,-0.4593891030833763,-22.787902612199822,-38.44422653829595,-16.130235361073606,0.8843310180984381,0.8481101160215755,0.9217033938089128,-0.13079828654012723,-0.1790921734207454,-0.08494772474204394,-0.855255796084453,-1.1710368950778576,-0.5554509609537666,-44.94250110795865,-61.536358122851155,-29.18817451149588,0.8735270218592046,0.834252405769424,0.9142191313225464,-0.14478427681791892,-0.1986779937154731,-0.09382965827170946,-0.9467065296182786,-1.2991034529145722,-0.6135276019604728,-49.748109806530664,-68.26607739960969,-32.240021122463105,-0.0914507335338256,-0.1280665578367146,-0.05807664100670629,-4.805608698572023,-6.7297192767585186,-3.051846610967225,0.8481101160215755,0.8130166516509955,0.9217033938089128,-0.1790921734207454,-0.2299871078523384,-0.08494772474204394,-0.9387946018071928,-1.2055839806565978,-0.44529285618908226,-123.52560550094644,-158.62947113902604,-58.591165288037146,0.834252405769424,-0.1986779937154731,-1.0414627531476703,0.7963599023432993,-0.255713650395364,-1.3404415727067804,0.9142191313225464,-0.09382965827170946,-0.4918516258549733,-137.0345727825882,-176.37389114562902,-64.71731919144386,-0.10266815134047746,-0.13485759205018266,-0.04655876966589101,-13.508967281641771,-17.744420006602983,-6.126153903406712,0.4125
