geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
13089020500,13089020500,Census Tract 205; DeKalb County; Georgia,2800,1602,351,Atlanta city,Georgia,0,NA,NA,13089,2800,1602,351,0.008898,0.007021009193,0.003623783249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2898
13121005700,13121005700,Census Tract 57; Fulton County; Georgia,844,561,198,Atlanta city,Georgia,45842,0.560371063062768,0.26780862593732957,13121,844,561,198,0.00904299999999999,0.007021009193,0.003623783249,0.8286705161995951,0.7521222108024703,0.8691623238666857,-0.20675223801390585,-0.32957115962984074,-0.15053307367402932,-1.5779934521756294,-2.515383325073556,-1.1489123739377043,-186.96604883597504,-298.03119965326493,-136.1270585234247,0.8132425168972472,0.7309997953009391,0.8570595167372703,-0.2296454983874748,-0.3679894391602648,-0.1667801132491803,-1.7527215001787366,-2.8086028525873754,-1.2729145241108126,-207.66842419179343,-332.7728498326274,-186.96604883597504,-0.17472804800310726,-0.2932195275138194,-0.12400215017310812,-20.702375355818393,-34.74165017936249,-14.692197887809018,0.8897146540578754,0.8550369951670191,0.9254213033896568,-0.12395586094836938,-0.16954003821163835,-0.08058891267920307,-0.25199512578376165,-0.344665132633953,-0.1638326177721531,-44.918917252007425,-61.437635050615505,-29.20367518220198,0.8793784488484963,0.8417505260793156,0.918276440508808,-0.13716682653464143,-0.18800044552128156,-0.08899668540544263,-0.27885225790455925,-0.3821940774246366,-0.1809251354594976,-49.70628483147223,-68.12728652845573,-32.250469778876585,-0.0268571321207976,-0.03752894479068364,-0.01709251768734451,-4.787367579464813,-6.68965147784022,-3.046794596674602,0.8550369951670191,0.8213689299688048,0.9254213033896568,-0.16954003821163835,-0.2174797018898432,-0.08058891267920307,-0.23568774903936585,-0.3023315432793787,-0.11203146836136268,-119.03421668654842,-152.69269862594885,-56.5815496774559,0.8417505260793156,-0.18800044552128156,-0.26135066554601666,0.8053637870506098,-0.24167490031080704,-0.33596673596630783,0.918276440508808,-0.08899668540544263,-0.12371961618287204,-131.99528562930135,-169.68016967995345,-62.48465463781416,-0.02566291650665081,-0.0336351926869291,-0.01168814782150935,-12.961068942752936,-16.9874710540046,-5.90310496035826,0.5756
13089023701,13089023701,Census Tract 237.01; DeKalb County; Georgia,1851,1384,251,Atlanta city,Georgia,0,NA,NA,13089,1851,1384,251,0.008898,0.007021009193,0.003623783249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4013
13089023702,13089023702,Census Tract 237.02; DeKalb County; Georgia,2046,1271,385,Atlanta city,Georgia,0,NA,NA,13089,2046,1271,385,0.008898,0.007021009193,0.003623783249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7606
13121007810,13121007810,Census Tract 78.10; Fulton County; Georgia,2579,1402,442,Atlanta city,Georgia,47133,0.8024212487595689,0.1384092102254818,13121,2579,1402,442,0.00904299999999999,0.007021009193,0.003623783249,0.7507051128289998,0.6475068000398035,0.8073871826161926,-0.3320809768186382,-0.5443853252792527,-0.23856313492577416,-7.744758337023666,-12.696098484474224,-5.563744860736007,-300.30082733709446,-492.2876496500282,-215.73264291337756,0.7294849075115002,0.6199672767206076,0.7902964583869255,-0.370830279972907,-0.6129883584979223,-0.26534794555589997,-8.648465594009298,-14.296051359087617,-6.188417455416306,-335.3418221794998,-554.325372589671,-300.30082733709446,-0.9037072569856326,-1.5999528746133915,-0.6246725946802991,-35.0409948424053,-62.03772293964295,-24.221504252822765,0.8366969943282276,0.78745270302921,0.8884679025117642,-0.19517580053324568,-0.2699175406385083,-0.12553306334750677,-0.9915992648087224,-1.3713279726526988,-0.6377762662404,-70.72747965825411,-97.81226623771032,-45.49046121543509,0.8219114483653966,0.768859395647243,0.878023049625253,-0.2166760810897364,-0.3006279245091069,-0.13892226454283596,-1.1008323886629572,-1.527353432698869,-0.7058006935791928,-78.51871531119524,-108.94104370177382,-50.34241751634757,-0.10923312385423468,-0.15602546004617013,-0.06802442733879288,-7.791235652941133,-11.12877746406349,-4.851956300912473,0.78745270302921,0.7406361258902061,0.8884679025117642,-0.2699175406385083,-0.3501906874959036,-0.12553306334750677,-0.8376313421053136,-1.0867418800055844,-0.389565005970427,-189.50935341749175,-245.86920362117297,-88.13687917882964,0.768859395647243,-0.3006279245091069,-0.9329344483697196,0.7187293514362928,-0.3913443189729516,-1.2144533710227383,0.878023049625253,-0.13892226454283596,-0.4311155274386921,-211.07114216509495,-274.7632061137418,-97.53744964676292,-0.09530310626440608,-0.12771149101715418,-0.0415505214682651,-21.561788747603185,-28.89400249256882,-9.400570467933282,0.671
13121005504,13121005504,Census Tract 55.04; Fulton County; Georgia,860,607,258,Atlanta city,Georgia,50923,0.6135391431687961,0.2506594823854587,13121,860,607,258,0.00904299999999999,0.007021009193,0.003623783249,0.8108786056165618,0.7277814964427648,0.8551999710414946,-0.2332302185228298,-0.37403878071616153,-0.16931715839765815,-1.8138267448476768,-2.9088921168539734,-1.3167761545154193,-210.91008661019492,-338.2432694016248,-153.11350633900224,0.7940565385946249,0.7050194697428263,0.8419270154824858,-0.25935616847871795,-0.4184005448314433,-0.18775141028931916,-2.01700773513562,-3.2538926691432373,-1.460138962791829,-234.53578315530467,-378.3596126910741,-210.91008661019492,-0.20318099028794337,-0.34500055228926385,-0.1433628082764098,-23.62569654510969,-40.11634328944928,-16.670093985629045,0.8777881855795744,0.8397110502919809,0.9171746730508824,-0.13922699852668124,-0.19088584061420183,-0.09030485618798008,-0.30624877829720787,-0.4198794493952403,-0.19863785167051523,-50.45284650695353,-69.17289116890286,-32.72452251573562,0.8664204700306994,0.8251689073041834,0.9092792048798248,-0.15417402357145082,-0.2118730979175981,-0.09977220927664932,-0.3391267991378369,-0.4660437851705499,-0.21946258644031363,-55.86932440491547,-76.77821831475286,-36.15528606924442,-0.03287802084062902,-0.04616433577530954,-0.0208247347697984,-5.416477897961947,-7.605327145850006,-3.4307635535087977,0.8397110502919809,0.8029127009406563,0.9171746730508824,-0.19088584061420183,-0.24546541464401445,-0.09030485618798008,-0.3457745003755877,-0.44464105265702897,-0.1635800561708346,-134.02112417658438,-172.3414932779182,-63.40312254683512,0.8251689073041834,-0.2118730979175981,-0.383791245803042,0.7854800528688056,-0.2731068043646736,-0.49471122910172827,0.9092792048798248,-0.09977220927664932,-0.1807294124226169,-148.7562968228845,-191.7485384115226,-70.05015985372746,-0.03801674542745431,-0.0500701764446993,-0.01714935625178226,-14.73517264630012,-19.40704513360438,-6.647037306892351,0.843
13121010307,13121010307,Census Tract 103.07; Fulton County; Georgia,3757,2822,789,Atlanta city,Georgia,72772,0.7370832044134074,0.22969351215910955,13121,3757,2822,789,0.00904299999999999,0.007021009193,0.003623783249,0.7709975594987356,0.6742206789960757,0.8236163146447856,-0.29702096677212625,-0.4831939024608594,-0.2141575903960648,-10.091153983668908,-16.416295882045496,-7.275907976948213,-268.5960602520338,-436.95224599535527,-193.66270899516135,0.7512047124527368,0.6481600740858197,0.8077880699015916,-0.33119505698377333,-0.5428287547800962,-0.23794846353923568,-11.252203354443113,-18.44236321354287,-8.084192209885403,-299.4996900304262,-490.8800429476409,-268.5960602520338,-1.1610493707742044,-2.026067331497373,-0.80828423293719,-30.903629778392453,-53.927796952285675,-21.514086583369444,0.8506889351006048,0.8051513079851194,0.8982950397056395,-0.17551781707580014,-0.24200257775459244,-0.1132199954345601,-1.7949007187361734,-2.474794912473956,-1.157823488045291,-63.603852542033074,-87.69648874819121,-41.02847229076154,0.8370431802700845,0.787889391655797,0.8887117081166823,-0.19468149740773832,-0.2692136873406048,-0.12522428912200875,-1.9908745758322384,-2.753064326754841,-1.2805831925954931,-70.5483549196399,-97.55720505864072,-45.378568128826835,-0.19597385709606496,-0.27826941428088503,-0.12275970455020246,-6.944502377606837,-9.860716310449504,-4.35009583806529,0.8051513079851194,0.7616124339022202,0.8982950397056395,-0.24200257775459244,-0.31300377394887074,-0.1132199954345601,-1.340591732961161,-1.7339082733532465,-0.6271907981054194,-169.91023231446908,-219.7602374338715,-79.49186287774644,0.787889391655797,-0.2692136873406048,-1.491329749449153,0.7411522445390986,-0.34925045072469757,-1.9346995032808236,0.8887117081166823,-0.12522428912200875,-0.693689498353773,-189.01517736998136,-245.2090625197495,-87.92008851125134,-0.15073801648799212,-0.20079122992757736,-0.06649870024835358,-19.10494505551231,-25.448825085877992,-8.428225633504889,0.4525
13121006701,13121006701,Census Tract 67.01; Fulton County; Georgia,1727,1093,313,Atlanta city,Georgia,46545,0.6478820208040302,0.2412449240555002,13121,1727,1093,313,0.00904299999999999,0.007021009193,0.003623783249,0.7995898514179116,0.7124794479261335,0.8463007200475484,-0.2506411858863658,-0.4035492573305431,-0.18161307950183023,-3.9143288173368904,-6.302334078087253,-2.836298863593832,-226.65482439704056,-364.92959340401006,-164.23270779350503,0.7819050186338873,0.6887309115696828,0.8322948002995315,-0.27892771649830234,-0.4519458662322931,-0.2014973536301244,-4.3560869486879925,-7.058156550820808,-3.14683676245095,-252.23433402941473,-408.6946468338627,-226.65482439704056,-0.4417581313511021,-0.7558224727335547,-0.3105378988571177,-25.57950963237418,-43.76505342985262,-17.981349094216426,0.8701696370374671,0.8299578960807495,0.9118870296390276,-0.14920121024280555,-0.20488039781563383,-0.09662706837255078,-0.5909554211243878,-0.8114892739424558,-0.38272001808289097,-54.0672846408406,-74.24421536527501,-35.015555176842724,0.858152195352504,0.8146323777080856,0.9035145325534568,-0.1652944610707767,-0.22754757527982616,-0.10678905979947197,-0.6546974900045742,-0.9012693191730136,-0.4229695838430199,-59.899129918076326,-82.45830916496006,-38.69804060777859,-0.06374206888018641,-0.0897800452305576,-0.04024956576012895,-5.831845277235719,-8.21409379968505,-3.68248543093586,0.8299578960807495,0.7912123036386632,0.9118870296390276,-0.20488039781563383,-0.2638832781051993,-0.09662706837255078,-0.4502402199935964,-0.5799035264155964,-0.21234531456026767,-143.8467156529062,-185.27269214555795,-67.84195353363184,0.8146323777080856,-0.22754757527982616,-0.5000530623978544,0.7728982701441446,-0.2938313341204674,-0.6457166518900431,0.9035145325534568,-0.10678905979947197,-0.2346770617865067,-159.7613617884519,-206.2992498051256,-74.97669705639193,-0.04981284240425798,-0.06581312547444673,-0.02233174722623906,-15.91464613554568,-21.026557659567647,-7.134743522760086,0.9349
13121008104,13121008104,Census Tract 81.04; Fulton County; Georgia,2060,1564,734,Atlanta city,Georgia,75531,0.8173204202180924,0.11861916425488404,13121,2060,1564,734,0.00904299999999999,0.007021009193,0.003623783249,0.7461530771069776,0.641564916004883,0.8037314241905237,-0.3402075668939817,-0.558688723546705,-0.24419671783661784,-6.337583876489889,-10.407577581687676,-4.549038093956862,-307.64970274222765,-505.2222127032853,-220.8270919396535,0.7246206859033615,0.6137120734564345,0.7863611398342683,-0.38003236652474515,-0.6294285924146591,-0.27168033787981666,-7.079463342395536,-11.72536088808387,-5.061018908621195,-343.66326904832704,-569.1922761205761,-307.64970274222765,-0.7418794659056474,-1.3177833063961923,-0.5119808146643328,-36.013566306099385,-63.970063417290895,-24.853437605064695,0.8335387426924306,0.7834716365005037,0.8862420949345117,-0.1997042834144452,-0.2763703922539602,-0.12835985304206793,-1.1318433978536346,-1.566356006424236,-0.7274919182059899,-72.3685036990815,-100.15063979694604,-46.51482852979475,0.8184994079302476,0.764584705837679,0.8756037479205019,-0.2217479821136534,-0.30789955954507353,-0.14206911788001203,-1.2567781985018258,-1.745050620421124,-0.8051905064934138,-80.35666230830088,-111.57612662539157,-51.482768957379406,-0.12493480064819118,-0.1786946139968879,-0.07769858828742393,-7.9881586092193855,-11.425486828445518,-4.967940427584651,0.7834716365005037,0.7359343256387357,0.8862420949345117,-0.2763703922539602,-0.3588169014022754,-0.12835985304206793,-1.4242529134810438,-1.849134464298276,-0.6614923298338381,-194.03990646880703,-251.925676334915,-90.1215708220488,0.764584705837679,-0.30789955954507353,-1.5867359783555732,0.7137119458185929,-0.4011254902747195,-2.067168423997831,0.8756037479205019,-0.14206911788001203,-0.7321419396848924,-216.17656380866123,-281.63057547654375,-99.74685826769652,-0.16248306487452946,-0.21803395969955508,-0.07064960985105428,-22.13665733985415,-29.70489914162875,-9.625287445647723,0.8197
13089023802,13089023802,Census Tract 238.02; DeKalb County; Georgia,2260,1327,480,Atlanta city,Georgia,163768,0.7332661454967314,0.23815200560460137,13089,2260,1327,480,0.008898,0.007021009193,0.003623783249,0.7721998640454717,0.6758149492437595,0.824574445647873,-0.29500152300093396,-0.4796949980449608,-0.2127467753554916,-5.932327226756821,-9.646416969285175,-4.2782270240757505,-262.49235516623105,-426.8326092604061,-189.3020807113164,0.7524933961073906,0.6498461850049452,0.8088218194293132,-0.3289153169621796,-0.5388256837922196,-0.23636625023985863,-6.614315988144611,-10.835504311705964,-4.7532023818734315,-292.6688490329474,-479.4470934383169,-262.49235516623105,-0.6819887613877897,-1.1890873424207855,-0.47497535779768096,-30.176493866716363,-52.614484177910875,-21.01660875210978,0.8515135428377028,0.80619747575519,0.8988724915098415,-0.17437944283006965,-0.2403908844582641,-0.11250484295085504,-0.8385489542720616,-1.1559821588342256,-0.5410088303752401,-63.191330389755954,-87.11244603121519,-40.76931653166843,0.8379357418961523,0.7890155772682566,0.8893401487880325,-0.1934089334071309,-0.26740210055448765,-0.12442916398497428,-0.9300572144474012,-1.2858726243816885,-0.5983500328202384,-70.08720530877174,-96.9007252736766,-45.090432013582394,-0.09150826017533951,-0.12989046554746286,-0.05734120244499829,-6.89587491901579,-9.788279242461408,-4.321115481913964,0.80619747575519,0.7628560793291926,0.8988724915098415,-0.2403908844582641,-0.31086325074493304,-0.11250484295085504,-0.810137572653539,-1.0476353957980986,-0.37915081757518776,-168.7786609694873,-218.25737412460387,-78.98975366149745,0.7890155772682566,-0.26740210055448765,-0.9011676509858728,0.7424836125087437,-0.3468310722995569,-1.1688499905759535,0.8893401487880325,-0.12442916398497428,-0.4193367860235883,-187.7432606220568,-243.5104147033236,-87.36183042158089,-0.09103007833233367,-0.1212145947778549,-0.04018596844840055,-18.96459965256952,-25.253040578719773,-8.372076760083448,0.8332
13089020700,13089020700,Census Tract 207; DeKalb County; Georgia,2183,1225,422,Atlanta city,Georgia,0,NA,NA,13089,2183,1225,422,0.008898,0.007021009193,0.003623783249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4009
13063040302,13063040302,Census Tract 403.02; Clayton County; Georgia,3363,1811,679,Atlanta city,Georgia,140347,0.6434186838360059,0.2676378550941745,13063,3363,1811,679,0.009106,0.007021009193,0.003623783249,0.8010480506887205,0.7144498275061504,0.8474520458296434,-0.24836456332454176,-0.39967841197553017,-0.1800077714379866,-7.605786740948711,-12.239543056207584,-5.512464028460211,-226.1607713633277,-363.94716194491775,-163.91507667143057,0.7834737040773718,0.6908263736974674,0.8335403839940967,-0.2763670239291722,-0.4475417240482029,-0.19970192110941828,-8.463319477220477,-13.705284140472212,-6.115567387652006,-251.65981198990417,-407.5314939182936,-226.1607713633277,-0.8575327362717653,-1.4657410842646286,-0.6031033591917954,-25.499040626576427,-43.58433197337581,-17.933492690805693,0.8711560232358331,0.8312190220211402,0.9125725055880672,-0.14790000106477735,-0.20305235263801177,-0.0958033404212568,-0.970619116504362,-1.3325658803431588,-0.6287258483326158,-53.59575463856223,-73.58177141596681,-34.7170540216795,0.8592222961073712,0.8159941037075078,0.9042616610988736,-0.1638431690266994,-0.22549905134908785,-0.10587459694441063,-1.0752488899328545,-1.4798761894339738,-0.694820196123127,-59.3732131382029,-81.71596849442152,-38.36665909017819,-0.10462977342849245,-0.147310309090815,-0.06609434779051115,-5.777458499640665,-8.13419707845472,-3.649605068498683,0.8312190220211402,0.7927232407918691,0.9125725055880672,-0.20305235263801177,-0.2614743059646864,-0.0958033404212568,-0.968004423047064,-1.246517370513812,-0.45671993486225393,-142.56324345317583,-183.5813505911358,-67.26361338177524,0.8159941037075078,-0.22549905134908785,-1.075013789611078,0.774521985248127,-0.29111893406052064,-1.3878411756484923,0.9042616610988736,-0.10587459694441063,-0.5047322860288244,-158.32309125347243,-204.3948712295276,-74.33465184518768,-0.10700936656401394,-0.14132380513468035,-0.04801235116657043,-15.759847800296605,-20.813520638391804,-7.071038463412434,0.9445
13063040308,13063040308,Census Tract 403.08; Clayton County; Georgia,2954,1994,1035,Atlanta city,Georgia,226429,0.5700491504683833,0.2799729993893459,13063,2954,1994,1035,0.009106,0.007021009193,0.003623783249,0.8254030731489884,0.7476316943327505,0.8666039202083359,-0.2115292909982856,-0.3375569917384044,-0.1539296980789044,-5.689952628194968,-9.079987377838314,-4.140574035907012,-192.61857238303887,-307.379396676991,-140.16838307065035,0.8097159415294656,0.7262003845401208,0.8542848689442519,-0.23500100308153557,-0.37703039173308567,-0.17056972018692865,-6.321321122014607,-10.141787258996844,-4.588176053953497,-213.99191340604625,-343.32387471214776,-192.61857238303887,-0.6313684938196387,-1.06179988115853,-0.44760201804648503,-21.3733410230074,-35.944478035156735,-15.15240413156686,0.8875317014285073,0.8522265656561118,0.9239146838510272,-0.12672031702132075,-0.17339688798614308,-0.08235101950305285,-0.9156586824868844,-1.2529353597971518,-0.595053956556391,-45.920696212983174,-62.835273811291465,-29.842224501323525,0.8770053886762149,0.8387075928544839,0.916632088252197,-0.1402438490251899,-0.19231065572754433,-0.0909502436323892,-1.0133773418802998,-1.389602912862384,-0.6571904349188368,-50.821331087276825,-69.6892132829681,-32.958396936752095,-0.0977186593934154,-0.13666755306523215,-0.06213647836244573,-4.900634874293651,-6.853939471676637,-3.116172435428572,0.8522265656561118,0.8179780753984742,0.9239146838510272,-0.17339688798614308,-0.2225266545351532,-0.08235101950305285,-1.2600308846488923,-1.6170443462301054,-0.5984238192582912,-121.7421144588302,-156.2361687178846,-57.81872649838562,0.8387075928544839,-0.19231065572754433,-1.39747240263707,0.801707284247462,-0.2473380492465767,-1.7973424126527635,0.916632088252197,-0.0909502436323892,-0.6609121840312951,-135.0214881774947,-173.6562717538902,-63.85624966485944,-0.1374415179881776,-0.1802980664226581,-0.0624883647730039,-13.279373718664504,-17.420103036005614,-6.037523166473807,0.9627
13121007805,13121007805,Census Tract 78.05; Fulton County; Georgia,3047,1923,459,Atlanta city,Georgia,0,NA,NA,13121,3047,1923,459,0.00904299999999999,0.007021009193,0.003623783249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7562
13121006200,13121006200,Census Tract 62; Fulton County; Georgia,1003,565,121,Atlanta city,Georgia,48159,0.6296812219829869,0.2540061369193189,13121,1003,565,121,0.00904299999999999,0.007021009193,0.003623783249,0.8055528723003215,0.7205486130700457,0.8510054872634997,-0.24138344531553715,-0.3878314132606462,-0.17508055466905192,-2.1893789874763674,-3.5176809485263707,-1.5880032162398532,-218.2830495988402,-350.7159470116023,-158.32534558722364,0.7883216529767271,0.6973159758714457,0.8373858084886008,-0.26851773793599215,-0.43407011254874206,-0.19419267661688927,-2.4354905218676426,-3.937071915861609,-1.7613526277704692,-242.8205904155177,-392.52960277782745,-218.2830495988402,-0.2461115343912752,-0.4193909673352385,-0.173349411530616,-24.537540816677488,-41.813655766225175,-17.28309187742931,0.8741989899004892,0.835112611201172,0.9146855300107144,-0.14390431875679802,-0.1974432987686112,-0.0932719138874826,-0.29463510376984725,-0.4042528210683224,-0.19096841751841087,-52.14780597696412,-71.54917187049955,-33.79971991476298,0.8625242821889277,0.8201995870806847,0.906565086658662,-0.1593876493102133,-0.21921543945087105,-0.10306476028733053,-0.32633625592232807,-0.4488299191333957,-0.21101865881865725,-57.75862936678373,-79.43892374042402,-37.34843518914288,-0.03170115215248081,-0.0445770980650732,-0.02005024130024638,-5.610823389819613,-7.889751869924461,-3.54871527437989,0.835112611201172,0.7973918029924401,0.9146855300107144,-0.1974432987686112,-0.2540886377903747,-0.0932719138874826,-0.1677363971058304,-0.21585899807333123,-0.07923841874717906,-138.62512157506646,-178.39586617630678,-65.48629648527195,0.8201995870806847,-0.21921543945087105,-0.1862327474914841,0.7795409671943493,-0.28280621812488727,-0.24025579193238,0.906565086658662,-0.10306476028733053,-0.08755785416365436,-153.91136156321002,-198.55850572923964,-72.3618629451689,-0.01849635038565369,-0.02439679385904875,-0.00831943541647529,-15.286239988143551,-20.16263955293285,-6.87556645989694,0.5582
13121006500,13121006500,Census Tract 65; Fulton County; Georgia,2212,1551,661,Atlanta city,Georgia,102510,0.6677416430806421,0.23789486149514885,13121,2212,1551,661,0.00904299999999999,0.007021009193,0.003623783249,0.7931337070421716,0.7037779153578455,0.8411968287749857,-0.2608214619062069,-0.4209027850661331,-0.18878241785133149,-5.217241957799438,-8.419367234400928,-3.7762366030406542,-235.86084800178287,-380.6223885353042,-170.71594046295905,0.7749631426192527,0.6794839424400054,0.8267751018114632,-0.29038394860968275,-0.471705124346326,-0.2095187649083787,-5.808583808577523,-9.435572320093982,-4.191028158639028,-262.59420472773616,-426.5629439463826,-235.86084800178287,-0.5913418507780852,-1.0162050856930538,-0.4147915555983741,-26.733356725953215,-45.94055541107838,-18.7518786436878,0.8657942335935709,0.8243696719339498,0.9088432407837608,-0.15500884759811095,-0.2130480220773115,-0.10029976031689286,-0.8712253397932568,-1.1974338129899689,-0.5637335811296755,-56.17184653728284,-77.20398536363436,-36.346459131507125,0.8534069156449231,0.8086008742724141,0.9001976602553986,-0.17177395878529517,-0.23670407962371848,-0.11086713968606192,-0.9654534430083426,-1.33039239627982,-0.6231274081549452,-62.247159446056905,-85.77642787103932,-40.17584836588944,-0.0942281032150858,-0.132958583289851,-0.05939382702526963,-6.075312908774068,-8.572442507404965,-3.8293892343823104,0.8243696719339498,0.7845242256194959,0.9088432407837608,-0.2130480220773115,-0.2746578975433865,-0.10029976031689286,-0.988731812348034,-1.274656287187813,-0.4654798614380375,-149.58121215552708,-192.83756235821684,-70.42055392406013,0.8086008742724141,-0.23670407962371848,-1.098516904097821,0.7657147178238539,-0.30596941226620306,-1.419969491212858,0.9001976602553986,-0.11086713968606192,-0.5145218757856583,-166.19015190587314,-214.82140562978185,-77.8399206937456,-0.10978509174978723,-0.14531320402504466,-0.04904201434762084,-16.608939750346025,-21.983843271565004,-7.419366769685452,0.5748
