geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
41051003100,41051003100,Census Tract 31; Multnomah County; Oregon,3822,2657,893,Portland city,Oregon,0,NA,NA,41051,3822,2657,893,0.010325,0.007941291117,0.00365738419599999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.132
41051001602,41051001602,Census Tract 16.02; Multnomah County; Oregon,3412,2533,920,Portland city,Oregon,73352,0.6083000206928596,0.21438196256016465,41051,3412,2533,920,0.010325,0.007941291117,0.00365738419599999,0.8126146991201157,0.7301445944222626,0.8565657845272197,-0.23059550988036717,-0.36959173243111426,-0.16745265578399057,-8.123626158024468,-13.020310182642485,-5.899172865348626,-238.08986395147912,-381.6034637351256,-172.89486709697027,0.7959268238079588,0.7075379870991951,0.8434062107591166,-0.25639690746404614,-0.4133516761408916,-0.18566829037213223,-9.032581013360137,-14.561924863599858,-6.540889634690809,-264.72980695662767,-426.7856056154706,-238.08986395147912,-0.9089548553356686,-1.541614680957375,-0.6417167693421835,-26.639943005148552,-45.18214188034511,-18.807642712256257,0.878956270551157,0.8412089697568438,0.9179840120664824,-0.13771302794499837,-0.18876526041924596,-0.08934359079837408,-1.2757947218890069,-1.7487504741749051,-0.8276927991206564,-50.36694519893433,-69.03870802111746,-32.67638369998644,0.8676888079546554,0.8267882279375416,0.910161852843264,-0.15248691792767602,-0.20949956253555105,-0.09870568281464397,-1.4126623163565175,-1.9408362455559471,-0.914424662898764,-55.77032437254313,-76.62203890864379,-36.10046043816676,-0.13686759446751084,-0.1920857713810422,-0.08673186377810771,-5.403379173608798,-7.583330887526341,-3.4240767381803283,0.8412089697568438,0.8047127842431004,0.9179840120664824,-0.18876526041924596,-0.24267940012980344,-0.08934359079837408,-1.3791166949043054,-1.7730127433673208,-0.6527431868505701,-149.90398857655495,-192.71877645296965,-70.9503463968011,0.8267882279375416,-0.20949956253555105,-1.5306012537806406,0.7874173702240664,-0.26997452407665495,-1.972430586676943,0.910161852843264,-0.09870568281464397,-0.7211425171626835,-166.3697014978957,-214.39462898662424,-78.38505621333518,-0.15148455887633516,-0.1994178433096221,-0.06839933031211343,-16.465712921340778,-21.675852533654577,-7.434709816534069,0.7132
41005022208,41005022208,Census Tract 222.08; Clackamas County; Oregon,5762,4128,1573,Portland city,Oregon,293248,0.8028185206175223,0.17929766127451066,41005,5762,4128,1573,0.01204,0.007941291117,0.00365738419599999,0.750583377627187,0.6473476536452706,0.8072894899470289,-0.33229702363152747,-0.5447650028063183,-0.2387130173905968,-23.052933219984933,-37.79278879188688,-16.560591450703612,-400.08561645235915,-655.8970633788073,-287.4104729382786,0.729354785046713,0.6197996633787463,0.7901912718351638,-0.3710748465658629,-0.6134245613310724,-0.2655163827329681,-25.743124521586527,-42.556009961571256,-18.420060983580644,-446.774115265299,-738.5631718426113,-400.08561645235915,-2.690191301601594,-4.763221169684378,-1.859469532877032,-46.68849881293984,-82.66610846380385,-32.27125187221506,0.8366126275495525,0.7873462897301532,0.8884084810478491,-0.19529632600575364,-0.2700891755554338,-0.12560834495921552,-2.9485218182038277,-4.0777204736684025,-1.8963948438528668,-71.42736962703071,-98.7819882187113,-45.939797573955104,0.8218202853286853,0.7687451056806099,0.8779584546473446,-0.2168110447651606,-0.30082128993152824,-0.1390060596906908,-3.273344199515608,-4.541704162510457,-2.098669279874064,-79.29612886423469,-110.02190316159052,-50.83985658609651,-0.3248223813117801,-0.4639836888420543,-0.2022744360211972,-7.868759237203975,-11.239914942879224,-4.900059012141406,0.7873462897301532,0.7405103680220065,0.8884084810478491,-0.2700891755554338,-0.35041998489652737,-0.12560834495921552,-3.3738597002107737,-4.377324129186399,-1.56905559875387,-214.485677063622,-278.27871132780666,-99.749243404569,0.7687451056806099,-0.30082128993152824,-3.757754545246843,0.718595110598537,-0.3916042361700366,-4.89178341978662,0.8779584546473446,-0.1390060596906908,-1.7364151743995342,-238.89094375377263,-310.9843242076681,-110.38875870308544,-0.38389484503606974,-0.5144592906002208,-0.16735957564566406,-24.40526669015065,-32.70561287986146,-10.63951529851647,0.4315
41051000101,41051000101,Census Tract 1.01; Multnomah County; Oregon,2261,1488,486,Portland city,Oregon,53944,0.6636529519369357,0.2630316145761874,41051,2261,1488,486,0.010325,0.007941291117,0.00365738419599999,0.7944586202223675,0.7055606531082408,0.8422450935469844,-0.25871879862050196,-0.4173125947353374,-0.18730285003935768,-6.0397450780058595,-9.74208949439237,-4.3725522561700485,-267.12715957566826,-430.8752540642358,-193.3901926656368,0.7763872770969448,0.6813775006915889,0.8279084947121966,-0.28801698520767166,-0.4676152338241484,-0.2078629539217701,-6.723706116700684,-10.916395800958824,-4.852524283286787,-297.377537226921,-482.8127289234331,-267.12715957566826,-0.6839610386948243,-1.1743063065664536,-0.47997202711673825,-30.25037765125273,-51.937474859197415,-21.22830725859081,0.8666932378062294,0.8255170891230046,0.909469063173031,-0.15381077915318245,-0.21136196109805416,-0.09954262381517098,-0.8370671279197519,-1.150271461479518,-0.5417296413249295,-56.25451128492957,-77.303189615559,-36.40656191699795,0.8543817221550603,0.8098389763370539,0.9008795397473008,-0.17043702372007408,-0.23481337552195228,-0.11002631970141406,-0.9275502713270092,-1.2778984602213812,-0.5987838819561528,-62.3353676967076,-85.88027286434013,-40.24085228199952,-0.09048314340725716,-0.12762699874186323,-0.05705424063122333,-6.0808564117780355,-8.57708324878113,-3.8342903650015674,0.8255170891230046,0.7858965272274836,0.909469063173031,-0.21136196109805416,-0.2724321400526339,-0.09954262381517098,-0.815744615971883,-1.0514429858196466,-0.3841815197734169,-167.8486864139677,-216.3462933785281,-79.04969542662899,0.8098389763370539,-0.23481337552195228,-0.9062545873680388,0.7671881863222755,-0.3034611557221326,-1.1711984628212926,0.9008795397473008,-0.11002631970141406,-0.4246430031465862,-186.47213731852648,-240.98733802907253,-87.37510352810416,-0.09050997139615569,-0.11975547700164602,-0.04046148337316929,-18.623450904558783,-24.641044650544444,-8.325408101475164,0.6413
41051001202,41051001202,Census Tract 12.02; Multnomah County; Oregon,2528,1754,893,Portland city,Oregon,53156,0.6584136378112136,0.19280236182883215,41051,2528,1754,893,0.010325,0.007941291117,0.00365738419599999,0.7961596207761691,0.7078516842100953,0.8435902664421836,-0.2560295371738505,-0.412725324113509,-0.18540959963593429,-6.682780567496977,-10.772791319881163,-4.839487205857303,-264.35049713200067,-426.1388971471979,-191.43541162410216,0.778216011895299,0.6838116518345985,0.8293631138770045,-0.28499026583192405,-0.46239099219368335,-0.2057444842528905,-7.43870192263855,-12.069144721842646,-5.370260230175246,-294.2524494714616,-477.41869943997807,-264.35049713200067,-0.7559213551415729,-1.2963534019614809,-0.5307730243179432,-29.90195233946095,-51.2798022927801,-20.995768367007244,0.8678466007933129,0.8269897425913577,0.9102716319263848,-0.15227737146851011,-0.2092048407595936,-0.09857317851785125,-0.9768672380876322,-1.3420599069747432,-0.6323520541472253,-55.69368518173502,-76.51424783208343,-36.05199852606757,0.8556324825497067,0.8114282715356405,0.9017540660624852,-0.16872608321284308,-0.2323948216734976,-0.1089498097485783,-1.0823865772831405,-1.4908248376286382,-0.6989186818297264,-61.70961101956331,-84.99571480208883,-39.847131233165705,-0.10551933919550828,-0.14876493065389496,-0.0665666276825011,-6.015925837828293,-8.481466970005414,-3.795132707098124,0.8269897425913577,0.787658525788614,0.9102716319263848,-0.2092048407595936,-0.2695856989534735,-0.09857317851785125,-1.483591393396901,-1.9117866551179237,-0.6990388880958726,-166.13565435575595,-214.0858516369455,-78.27983069382671,0.8114282715356405,-0.2323948216734976,-1.6480448351623431,0.7690804577030957,-0.3002540761295107,-2.1292736896560203,0.9017540660624852,-0.1089498097485783,-0.7726255256252158,-184.55149329925456,-238.44050276103252,-86.52021563552249,-0.1644534417654422,-0.2174870345380968,-0.07358663752934325,-18.415838943498567,-24.35465112408699,-8.240384941695773,0.0424
41051002102,41051002102,Census Tract 21.02; Multnomah County; Oregon,2099,822,143,Portland city,Oregon,31782,0.5638303053914914,0.24522453354296248,41051,2099,822,143,0.010325,0.007941291117,0.00365738419599999,0.8275011501270965,0.7505140749195173,0.8682470065064699,-0.20845753488851265,-0.3324200483611674,-0.1517459807015739,-4.517728176172452,-7.204265461591684,-3.288665449311133,-215.23240477238932,-343.2236999329054,-156.6777250743751,0.8119802514137723,0.7292807084916428,0.8560667399864738,-0.23155704619522308,-0.3712141132435556,-0.16813322290245789,-5.01834482762596,-8.045017224684155,-3.643812630056076,-239.08265019656787,-383.2785719239712,-215.23240477238932,-0.500616651453508,-0.840751763092471,-0.35514718074494267,-23.85024542417856,-40.054871991065795,-16.919827572412707,0.8889337846089427,0.8540313995824796,0.9248825098887098,-0.12494318172406652,-0.17091713546935364,-0.08121841348295042,-0.37562540938962774,-0.5138401159349705,-0.2441725862391171,-45.696521823555685,-62.5109630091205,-29.70469418967362,0.8785295085932979,0.8406616236031925,0.917688360606026,-0.1382656930911754,-0.18953925327750903,-0.08969454438717836,-0.41567780534525534,-0.5698250886951358,-0.2696549702876692,-50.56907607606512,-69.32178694588026,-32.80474091090866,-0.04005239595562759,-0.05598497276016534,-0.02548238404855207,-4.87255425250944,-6.810823936759775,-3.1000467212350453,0.8540313995824796,0.8201553243936555,0.9248825098887098,-0.17091713546935364,-0.2192812388791166,-0.08121841348295042,-0.1940942903393585,-0.24901679008427413,-0.09223200637064516,-135.73027296458636,-174.13761544354836,-64.49790655289871,0.8406616236031925,-0.18953925327750903,-0.21524165353769584,0.8040549307278382,-0.24369612296860177,-0.2767424454906392,0.917688360606026,-0.08969454438717836,-0.1018575398676924,-150.51863883754953,-193.52618565778965,-71.22904885852617,-0.02114736319833735,-0.02772565540636507,-0.00962553349704725,-14.788365872963182,-19.388570214241305,-6.731142305627452,0.3116
41051010602,41051010602,Census Tract 106.02; Multnomah County; Oregon,1841,1182,500,Portland city,Oregon,4704,0.2894597490287234,0.24082344400080893,41051,1841,1182,500,0.010325,0.007941291117,0.00365738419599999,0.925573949110318,0.8893815151788669,0.943925591924946,-0.08041070187986826,-0.12437686519590664,-0.05940553848180074,-1.5284727548106471,-2.3641958761249824,-1.1291997822620752,-83.02404969096399,-128.41911331477365,-61.33621848245927,0.9184430557973774,0.8790162601057089,0.9384940791096829,-0.08879912988379686,-0.13763538330877045,-0.06553682357662376,-1.6879227205484233,-2.6162180974326845,-1.2457452420121269,-91.68510160502028,-142.10853326630553,-83.02404969096399,-0.15944996573777614,-0.25202222130770213,-0.1165454597500517,-8.661051914056282,-13.689419951531894,-6.330551860404763,0.9530480580925536,0.9375820168674704,0.9686066674091612,-0.04926503077023928,-0.0665733578605449,-0.03241081612086149,-0.21297411333625071,-0.28779849805212254,-0.14011286947200277,-18.01811449545268,-24.348434691380927,-11.85388066599008,0.9484758575567088,0.931558634744395,0.9655220571778336,-0.05432309323720524,-0.07346973416695793,-0.03570911981332008,-0.23484025961200208,-0.3176117267485858,-0.15437152908171925,-19.86804226835889,-26.870704462655315,-13.060197045830732,-0.02186614627575137,-0.02981322869646324,-0.01425865960971647,-1.8499277729062071,-2.5222697712743862,-1.2063163798406495,0.9375820168674704,0.9222089486389522,0.9686066674091612,-0.0665733578605449,-0.08435295653534507,-0.03241081612086149,-0.26433920770340363,-0.3349356922134114,-0.12869186307765887,-52.86784154068072,-66.98713844268228,-25.738372615531777,0.931558634744395,-0.07346973416695793,-0.29172227365420716,0.914770741126198,-0.09317007534464208,-0.3699453458523134,0.9655220571778336,-0.03570911981332008,-0.14178825798470374,-58.344454730841434,-73.98906917046268,-28.357651596940745,-0.02738306595080353,-0.03500965363890201,-0.01309639490704486,-5.476613190160706,-7.001930727780403,-2.619278981408973,0.7119
41051008201,41051008201,Census Tract 82.01; Multnomah County; Oregon,2053,1500,695,Portland city,Oregon,88597,0.63973573361202285,0.22051227671693704,41051,2053,1500,695,0.010325,0.007941291117,0.00365738419599999,0.8022532951629715,0.7160798010989493,0.848403248802674,-0.2464891151327185,-0.3964923999606268,-0.17868478392942258,-5.22488523351914,-8.404538612755399,-3.7876215690283552,-254.50001137453188,-409.3784029593472,-184.49203940712889,0.7847704842051751,0.6925602572674413,0.8345695886962835,-0.27425791378075576,-0.4439176800955773,-0.19822242931490272,-5.813506706441282,-9.409822946463974,-4.20176543423459,-283.1712959786304,-458.3450046986836,-254.50001137453188,-0.5886214729221422,-1.005284333708575,-0.4141438652062344,-28.6712846040985,-48.96660173933634,-20.17261886050825,0.8719707878482437,0.8322610907993022,0.9131385183243684,-0.14682740974349973,-0.2015460184971541,-0.09512410212967964,-0.8055063719032384,-1.1056968342273223,-0.5218580816816704,-53.700424793549224,-73.71312228182148,-34.79053877877803,0.8601063011462462,0.8171194542596996,0.9048786240602292,-0.16264698754946957,-0.2238112735988987,-0.1051205912158218,-0.8922937826856578,-1.2278457224208663,-0.5766995834803845,-59.48625217904386,-81.85638149472443,-38.4466388986923,-0.08678741078241947,-0.12214888819354396,-0.05484150179871416,-5.785827385494632,-8.143259212902931,-3.656100119914278,0.8322610907993022,0.793972172458744,0.9131385183243684,-0.2015460184971541,-0.25948998552838015,-0.09512410212967964,-1.1123722464189263,-1.4321764343337535,-0.5250086901422429,-160.05356063581675,-206.0685517026984,-75.54081872550258,0.8171194542596996,-0.2238112735988987,-1.2352585828461968,0.7758643721796622,-0.28888506272129233,-1.5944136657836978,0.9048786240602292,-0.1051205912158218,-0.5801812859790157,-177.7350478915391,-229.4120382422587,-83.47932172359938,-0.12288633642727054,-0.16223723144994406,-0.05517259583677281,-17.681487255722377,-23.343486539560296,-7.938502998096807,0.908
41051009903,41051009903,Census Tract 99.03; Multnomah County; Oregon,5612,4033,2117,Portland city,Oregon,204460,0.816116055593756,0.16790186833130502,41051,5612,4033,2117,0.010325,0.007941291117,0.00365738419599999,0.7465200102228882,0.6420431918766901,0.8040263190480097,-0.33954882160684535,-0.5575276128651148,-0.2437403805189223,-19.67478296430489,-32.30532424709493,-14.123268234750384,-350.58415830906785,-575.6472602832312,-251.6619428857873,0.7250126741671037,0.6142153554608833,0.786678519388298,-0.3792862326838664,-0.6280934546965842,-0.27116728797625683,-21.97732353801069,-36.39418432959341,-15.71249021776743,-391.6130352460921,-648.5064919742232,-350.58415830906785,-2.3025405737058016,-4.088860082498478,-1.5892219830170458,-41.028876937024265,-72.85923169099212,-28.318281949697894,0.8337935943824505,0.7837926942909277,0.8864218092698295,-0.19933758994712636,-0.27584756439286306,-0.12813108786631508,-2.9402753915530577,-4.068815147305211,-1.8899630754348844,-72.90541511413483,-100.88805225155495,-46.86246157785481,0.8187746909480842,0.7649293628529946,0.875799062672558,-0.22133721407786736,-0.30731025446617827,-0.14181442139071798,-3.2647749175691603,-4.532897076855815,-2.0917953984146416,-80.95152287550609,-112.39516679533386,-51.86698235592962,-0.32449952601610255,-0.4640819295506038,-0.20183232297975717,-8.0461077613712515,-11.507114543778918,-5.004520778074812,0.7837926942909277,0.7363132811167556,0.8864218092698295,-0.27584756439286306,-0.35811756441947445,-0.12813108786631508,-4.6374701656110755,-6.020569818812523,-2.1541031133450934,-219.05858127591287,-284.3915833166048,-101.75262698843144,0.7649293628529946,-0.30731025446617827,-5.1664118906033085,0.7141162199570663,-0.40033228773339086,-6.730271643980709,0.875799062672558,-0.14181442139071798,-2.3841433934729617,-244.0440193955271,-317.91552404254645,-112.61896048526036,-0.528941724992233,-0.7097018251681861,-0.23004028012786823,-24.98543811961422,-33.52394072594171,-10.86633349682892,0.2145
41051004300,41051004300,Census Tract 43; Multnomah County; Oregon,813,651,248,Portland city,Oregon,0,NA,NA,41051,813,651,248,0.010325,0.007941291117,0.00365738419599999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0491
41051002902,41051002902,Census Tract 29.02; Multnomah County; Oregon,4385,3379,1010,Portland city,Oregon,85608,0.6527103845641639,0.2008524421157884,41051,4385,3379,1010,0.010325,0.007941291117,0.00365738419599999,0.7980153844971615,0.7103540424877487,0.8450569961590133,-0.2531086736255233,-0.4077487283635002,-0.18335213428826672,-11.459526836979771,-18.460874645248516,-8.301290798918062,-261.3347055183528,-421.000562035314,-189.3110786526354,0.78021157725520085,0.6864712319615786,0.8309494443458174,-0.281703616239609,-0.4567252835089956,-0.2034426484119876,-12.754166438200327,-20.678294301530215,-9.21089133718379,-290.8589837673963,-471.56885522303793,-261.3347055183528,-1.294639601220556,-2.217419656281699,-0.9096005382657282,-29.52427824904347,-50.56829318772403,-20.743455832741805,0.8691038384049492,0.8285957854106596,0.9111460729163166,-0.1506104976308495,-0.20686107461238284,-0.09751886083346392,-1.861289893345477,-2.5564514662605267,-1.2051674546934878,-55.08404537867643,-75.65704250549058,-35.666394042423434,0.8569960787732666,0.8131618438461159,0.90270699638533,-0.16686648255314557,-0.2297674904053192,-0.10777916201409311,-2.062186251289975,-2.839535852002764,-1.3319673470688125,-61.02948361319844,-84.03479881629961,-39.41898038084677,-0.20089635794449823,-0.2830843857422374,-0.1267998923753244,-5.945438234521996,-8.377756310809037,-3.752586338423333,0.8285957854106596,0.7895810395433591,0.9111460729163166,-0.20686107461238284,-0.26649444441869213,-0.09751886083346392,-1.659171454415114,-2.13747306383393,-0.7821699199095137,-164.27440142723898,-211.63099641920095,-77.44256632767461,0.8131618438461159,-0.2297674904053192,-1.8428970358364556,0.7711455948461299,-0.2967719801337054,-2.3803202165063984,0.90270699638533,-0.10777916201409311,-0.8644647589192237,-182.4650530531144,-235.67526896102953,-85.59057019002215,-0.18372558142134163,-0.24284715267246823,-0.08229483900971002,-18.19065162587541,-24.04427254182854,-8.148003862347526,0.5075
41051005902,41051005902,Census Tract 59.02; Multnomah County; Oregon,2393,1257,485,Portland city,Oregon,51789,0.4865904579404445,0.27211981907445376,41051,2393,1257,485,0.010325,0.007941291117,0.00365738419599999,0.8540086678342329,0.7872539460334013,0.888916130156276,-0.17094830259276092,-0.2702381550940774,-0.12496552382753462,-4.223743649678725,-6.676970020571814,-3.0876137972116733,-176.5041224270257,-279.02089513463494,-129.02690335192952,0.8406370101624432,0.7686459279941352,0.8785103160091687,-0.18957408240539136,-0.30098913372195735,-0.1382905604828018,-4.683944295199749,-7.436756743990349,-3.4168451385049345,-195.73524008356665,-310.771280567921,-176.5041224270257,-0.4602006455210246,-0.7597867234185349,-0.32923134129326126,-19.231117656540935,-31.75038543328604,-13.758100346563364,0.9065337744354616,0.8767690931911417,0.9369880200297372,-0.1031028608092886,-0.14055115282444508,-0.0672495043941575,-0.4739980745236539,-0.6461603032926206,-0.3091682941219504,-37.708677368627995,-51.40495650697061,-24.595727456002415,0.8976817334819357,0.8653140500849361,0.9309094564583332,-0.11398055981510433,-0.15564978969409268,-0.07421832817610774,-0.5240064675355769,-0.7155737487389381,-0.34120629023972127,-41.68706981189951,-56.92710809378982,-27.144494052483793,-0.050008393011923,-0.06941344544631745,-0.03203799611777086,-3.97839244327152,-5.522151586819208,-2.5487665964813733,0.8767690931911417,0.8476853021225649,0.9369880200297372,-0.14055115282444508,-0.17968307046972049,-0.0672495043941575,-0.5413364463833044,-0.692054052127291,-0.25901322755596806,-111.61576214088748,-142.69155713964764,-53.40478918679754,0.8653140500849361,-0.15564978969409268,-0.5994892417463988,0.8337927573739484,-0.19933879391028236,-0.7677585857763112,0.9309094564583332,-0.07421832817610774,-0.28585383487780486,-123.6060292260616,-158.30073933532188,-58.93893502635152,-0.05815279536309448,-0.07570453364902019,-0.02684060732183679,-11.99026708517412,-15.609182195674263,-5.534145839553979,0.5368
