geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
27123035100,27123035100,Census Tract 351; Ramsey County; Minnesota,1803,876,433,St. Paul city,Minnesota,53021,0.7047907856854106,0.16541270711293254,27123,1803,876,433,0.011923,0.007945813797,0.00334071359299999,0.7812284507190933,0.6878278156699353,0.8317573891527956,-0.280035307315722,-0.4538522246676125,-0.2022736594123576,-6.019966327333012,-9.756537974705637,-4.348311040635892,-333.8860969125354,-541.1280074711945,-241.17088411735395,0.7621770299336591,0.6625638063273458,0.8165754793484575,-0.3120311433251161,-0.5092886005094288,-0.22462653519537004,-6.707786221323243,-10.948263114924677,-4.828834588979317,-372.0347321865359,-607.224798387392,-333.8860969125354,-0.6878198939902305,-1.1917251402190416,-0.4805235483434256,-38.14863527400058,-66.09679091619753,-26.651333796085723,0.8576904144859883,0.8140449300947702,0.903192027082856,-0.16592185608055038,-0.22843342305882444,-0.10718426426971016,-0.48556452238605785,-0.6685024419611257,-0.3136710094549358,-55.42973999840843,-76.31306415081343,-35.80719286015249,0.8446243779658771,0.7974679050304595,0.8940423773668333,-0.18395824947453757,-0.2539689606214368,-0.11851521283055616,-0.5383473983181277,-0.7432313016385492,-0.3468306350527664,-61.45518245640727,-84.84375589481155,-39.592538248032696,-0.05278287593206987,-0.07472885967742349,-0.03315962559783059,-6.025442457998844,-8.530691743998116,-3.785345387880204,0.8140449300947702,0.7721980154820143,0.903192027082856,-0.22843342305882444,-0.29500462310277925,-0.10718426426971016,-0.7859337295277107,-1.0149744313176914,-0.3687714671354562,-181.5089444636745,-234.40518044288484,-85.1666205855557,0.7974679050304595,-0.2539689606214368,-0.8737897008796385,0.752491414580507,-0.3289188163794164,-1.1316574807984463,0.8940423773668333,-0.11851521283055616,-0.4077560191430628,-201.79900713155624,-261.35276692804763,-94.16998132634244,-0.0878559713519278,-0.11668304948075492,-0.03898455200760659,-20.290062667881703,-26.9475864851628,-9.003360740786741,0.1065
27123036500,27123036500,Census Tract 365; Ramsey County; Minnesota,3058,2119,718,St. Paul city,Minnesota,64049,0.6959250058943491,0.16389042641375037,27123,3058,2119,718,0.011923,0.007945813797,0.00334071359299999,0.784060986110358,0.691611426653462,0.8340065407747055,-0.2754109918934905,-0.4458986093372614,-0.1990313637961446,-10.041631833906331,-16.257701406293933,-7.256789806755699,-328.3725256346087,-531.6449119128166,-237.3050950541432,0.7652173861842171,0.6665740094586703,0.8190047155949237,-0.3068181905622068,-0.5002085076976035,-0.22099419082538688,-11.18675506881182,-18.237869301997733,-8.057566208391505,-365.8193286073192,-596.3986037278526,-328.3725256346087,-1.145123234905487,-1.9801678957038007,-0.8007764016358054,-37.4468029727105,-64.75369181503599,-26.186278666965517,0.8596227102571463,0.8165037876399615,0.9045411437790548,-0.1633010483178852,-0.22473406141864888,-0.1055329067975068,-1.156003565525556,-1.590886151503928,-0.7470645032278868,-54.55420318667088,-75.0772133791377,-35.2555216247233,0.8467177587324713,0.8001179693644123,0.8955114816728451,-0.18103109293112116,-0.2498157000452915,-0.11668026649079571,-1.2815140567376515,-1.7684383716536798,-0.8259763515251063,-60.47730329106426,-83.45627048861161,-38.97953523006637,-0.12551049121209568,-0.1775522201497517,-0.07891184829721953,-5.923100104393378,-8.379057109473887,-3.724013605343064,0.8165037876399615,0.7751299086057689,0.9045411437790548,-0.22473406141864888,-0.2901063278524581,-0.1055329067975068,-1.2821290142190729,-1.655083959236994,-0.6020751856920458,-178.56950058761458,-230.51308624470673,-83.85448268691445,0.8001179693644123,-0.2498157000452915,-1.4252221279392512,0.7556347884126714,-0.32339063173713295,-1.8449740518168145,0.8955114816728451,-0.11668026649079571,-0.6656719240079045,-198.49890361270909,-256.9601743477457,-92.71196713202012,-0.14309311372017852,-0.18989009257982015,-0.06359673831585877,-19.9294030250945,-26.447088103039015,-8.857484445105678,0.2055
27123036800,27123036800,Census Tract 368; Ramsey County; Minnesota,1663,1090,557,St. Paul city,Minnesota,60423,0.664569426903541,0.2159804090839628,27123,1663,1090,557,0.011923,0.007945813797,0.00334071359299999,0.7941614502860487,0.7051606624270054,0.8420100127901278,-0.25918980282889637,-0.41811654177960456,-0.18763433309581257,-5.139202191811413,-8.290393466462369,-3.720403987272784,-309.0320019128932,-498.5203527638226,-223.71641535013737,0.7760678317540358,0.6809526036752963,0.8276543110965674,-0.2885471592603473,-0.4685309882107998,-0.20823390465409417,-5.721298357909044,-9.29000853916334,-4.128851241552241,-344.0347779861121,-558.6294972437366,-309.0320019128932,-0.5820961660976307,-0.9996150727009708,-0.4084472542794577,-35.002776073218925,-60.109144479914065,-24.560869168939128,0.8664916460097851,0.8252597582160036,0.9093287484125342,-0.15407921657989904,-0.21173968564969073,-0.0997122896925404,-0.561060641217713,-0.7710241941699411,-0.3630901197058756,-51.473453322725966,-70.73616460274688,-33.31102015650235,0.854163123729442,0.8095612925823068,0.9007266524205112,-0.1707365633320786,-0.2352369229638429,-0.11021473308546265,-0.6217163341606825,-0.8565865128716762,-0.40133348409454433,-57.03819579455803,-78.58591861208039,-36.81958569674718,-0.06065569294296946,-0.08556231870173514,-0.03824336438866871,-5.564742471832061,-7.849754009333499,-3.508565540244836,0.8252597582160036,0.7855887189740101,0.9093287484125342,-0.21173968564969073,-0.2729307026022651,-0.0997122896925404,-0.9371213723935198,-1.2079416940956238,-0.4413084749533828,-168.24441156077555,-216.8656542361982,-79.22952871694486,0.8095612925823068,-0.2352369229638429,-1.0411158749438103,0.7668576638619828,-0.30402295905068705,-1.3455503712047514,0.9007266524205112,-0.11021473308546265,-0.4877903809582098,-186.9148788049929,-241.5709822629715,-87.57457467831415,-0.10399450255029076,-0.1376086771091276,-0.04648190600482699,-18.67046724421737,-24.705328026773355,-8.345045961369298,0.0867
27123036900,27123036900,Census Tract 369; Ramsey County; Minnesota,1587,972,297,St. Paul city,Minnesota,73138,0.6494522986475122,0.2329477455428056,27123,1587,972,297,0.011923,0.007945813797,0.00334071359299999,0.7990774635853071,0.7117875278639578,0.8458960361198757,-0.2514431273198372,-0.4049136306180508,-0.18217837334597167,-4.757756817963623,-7.661695140742264,-3.4471429269561797,-299.79564070344185,-482.77852178590194,-217.211274540402,0.7813538756251529,0.6879952048078556,0.83185702553063,-0.2798298328013164,-0.4534985026229676,-0.20212965606933947,-5.294884410129781,-8.58100842042977,-3.824657128342483,-333.64110964900954,-540.7062646773642,-299.79564070344185,-0.5371275921661587,-0.919313279687506,-0.37751420138630376,-33.84546894556765,-57.927742891462245,-23.78791439107144,0.8698228752491148,0.8295146656735116,0.9116459900032255,-0.14965934842033535,-0.20552419551023304,-0.09691701709395097,-0.4859698870388919,-0.667372744369745,-0.3147063804996096,-49.99690195873374,-68.65974736314249,-32.377199639877524,0.8577760327146122,0.8141538399179873,0.90325182684425,-0.16580548052303373,-0.2282690948196396,-0.10711096316712176,-0.538399181145034,-0.7412293812238541,-0.3478078931945976,-55.390862257719554,-76.25816679257758,-35.78270506117259,-0.05242929410614216,-0.07385663685410904,-0.03310151269498801,-5.393960298985819,-7.598419429435085,-3.4055054212950626,0.8295146656735116,0.7906814153564575,0.9116459900032255,-0.20552419551023304,-0.26473188894818883,-0.09691701709395097,-0.4850179255258529,-0.624742557825986,-0.2287151177619925,-163.3056988302535,-210.35102957103905,-77.00845715892004,0.8141538399179873,-0.2282690948196396,-0.5386937657448383,0.7723278293777366,-0.29478695699169427,-0.6956697142019542,0.90325182684425,-0.10711096316712176,-0.25277187937615264,-181.37837230465936,-234.23222700402505,-85.10837689432749,-0.05367584021898541,-0.07092715637596825,-0.02405676161416015,-18.072673474405864,-23.881197432985942,-8.099919735407457,0.4982
27123036700,27123036700,Census Tract 367; Ramsey County; Minnesota,4202,2559,1074,St. Paul city,Minnesota,130154,0.7074380306486976,0.21336289241669867,27123,4202,2559,1074,0.011923,0.007945813797,0.00334071359299999,0.7803846657962157,0.6867020803981746,0.8310869886718891,-0.28141933565508215,-0.4562355765984632,-0.20324347947985655,-14.099234229343317,-22.857605868650168,-10.18258896853266,-335.5362739015544,-543.9696779783476,-242.32720058383296,0.7612715500852849,0.6613710784392589,0.8158515283651459,-0.3135917136112212,-0.5120104773251605,-0.22571321525114052,-15.711084713826452,-25.651953270663427,-11.308332752176142,-373.895400138659,-610.4700921147888,-335.5362739015544,-1.611850484483135,-2.7943474020132584,-1.1257437836434807,-38.35912623710459,-66.50041413644118,-26.790665960101872,0.8571142902591892,0.8133121731493158,0.902789582785755,-0.16670555066536408,-0.22954018520070793,-0.10767782334647782,-1.4251467622898737,-1.9623128950929007,-0.9205254456145536,-55.6915499136332,-76.68280168397423,-35.97207681182312,0.8440003166108133,0.7966783218031747,0.8936041829950194,-0.18483367875455609,-0.25521176192749156,-0.11906369624231446,-1.5801220642493647,-2.1817762801393417,-1.0178619759735092,-61.74763830595408,-85.25894021646509,-39.7757708469523,-0.15497530195949127,-0.21946338504644092,-0.09733653035895552,-6.056088392320878,-8.576138532490853,-3.803694035129172,0.8133121731493158,0.771324729539393,0.902789582785755,-0.22954018520070793,-0.2964708140463272,-0.10767782334647782,-1.9588509547532151,-2.530023824121755,-0.9189014415212976,-182.388357053372,-235.5701884657128,-85.55879343773721,0.7966783218031747,-0.25521176192749156,-2.177927159372072,0.7515553680105448,-0.33057395710859905,-2.821053363412249,0.8936041829950194,-0.11906369624231446,-1.016066249387975,-202.78651390801411,-262.66791093223924,-94.60579603239992,-0.21907620461885657,-0.291029539290494,-0.09716480786667736,-20.39815685464214,-27.097722466526445,-9.047002594662697,0.5633
27123034400,27123034400,Census Tract 344; Ramsey County; Minnesota,1481,932,391,St. Paul city,Minnesota,72427,0.5552057141709523,0.26769387387291865,27123,1481,932,391,0.011923,0.007945813797,0.00334071359299999,0.8304196930663381,0.7545298994530036,0.8705308744076241,-0.20421036296415837,-0.3253285267090806,-0.14872433522874948,-3.605939033437678,-5.744639087473456,-2.626168808668855,-243.480015762166,-387.88920239523674,-177.324024893238,0.8151309882599973,0.7335742857970698,0.8585440768535787,-0.22679669206863248,-0.36318845870318855,-0.16476256369368214,-4.004767597070305,-6.413168365807931,-2.909371253488182,-270.4096959534305,-433.0295993118117,-243.480015762166,-0.3988285636326267,-0.668529278334475,-0.2832024448193273,-26.929680191264467,-45.14039691657494,-19.122379798739185,0.8908819271966484,0.8565407573557615,0.9262264154432268,-0.12248320397150173,-0.16748676745647623,-0.07964962273449126,-0.3813569757211058,-0.5214775988825956,-0.24799269008687908,-40.91813044217873,-55.952532068948024,-26.60865773464368,0.8806476157217753,0.8433791038567295,0.9191552643889992,-0.13552797072005238,-0.1857063987322559,-0.0879554725335132,-0.4219724449030844,-0.5782052419943943,-0.2738533277697874,-45.27601340161849,-62.03918905519251,-29.383404267144567,-0.04061546918197861,-0.05672764311179867,-0.0258606376829083,-4.357882959439766,-6.086656986244493,-2.7747465325008913,0.8565407573557615,0.8231844322800475,0.9262264154432268,-0.16748676745647623,-0.21479459618813573,-0.07964962273449126,-0.5203500990592045,-0.6673266855718785,-0.24745649885858015,-133.08186676705998,-170.67178659127327,-63.288107124956554,0.8433791038567295,-0.1857063987322559,-0.5769550899080355,0.8073221414176183,-0.23866291867586936,-0.7414811048103817,0.9191552643889992,-0.0879554725335132,-0.2732612226067715,-147.55884652379422,-189.6371112047012,-69.88778071784438,-0.05660499084883097,-0.07415441923850319,-0.02580472374819134,-14.476979756734265,-18.965324613427928,-6.599673592887812,0.7538
27123042002,27123042002,Census Tract 420.02; Ramsey County; Minnesota,1660,798,285,St. Paul city,Minnesota,57634,0.6091639177521007,0.27797930037394014,27123,1660,798,285,0.011923,0.007945813797,0.00334071359299999,0.812328172938181,0.729754407376359,0.8563404207155634,-0.23102956823842788,-0.37032402941592135,-0.1677598952580024,-4.572578799897247,-7.3295198485252095,-3.3203340437275295,-275.45655421067755,-441.537340272603,-200.02012311611625,0.7956181229704034,0.7071220814559732,0.8431621223127151,-0.2568843910525145,-0.4141829624963592,-0.1860115315155443,-5.084302106901756,-8.19758374666119,-3.681573713831326,-306.283259451913,-493.83034618440905,-275.45655421067755,-0.5117233070045089,-0.8680638981359801,-0.3612396701037963,-30.82670524123547,-52.29300591180603,-21.76142590986725,0.8787635540055517,0.840961788776608,0.9178505081958648,-0.13796253320000837,-0.18911467006694013,-0.08950203880761476,-0.3677928613688134,-0.504158803244813,-0.23860254076135803,-46.08933099859817,-63.17779489283371,-29.90006776458121,0.8674795395550363,0.8265209939183193,0.9100162509923164,-0.15276494073040447,-0.20989062269218617,-0.09888147481933646,-0.40725444339745737,-0.5595451961042743,-0.2636070802458259,-51.03439140319015,-70.11844562710205,-33.03346870248445,-0.03946158202864397,-0.05538639285946134,-0.02500453948446787,-4.945060404591977,-6.940650734268338,-3.1334009379032426,0.840961788776608,0.804415684647503,0.9178505081958648,-0.18911467006694013,-0.24313836625177507,-0.08950203880761476,-0.4282609370704038,-0.5506006727658672,-0.2026824624228948,-150.26699546329957,-193.19321851433935,-71.11665348171748,0.8265209939183193,-0.20989062269218617,-0.47530926460982087,0.7870975905777249,-0.27049048551400856,-0.6125411040500148,0.9100162509923164,-0.09888147481933646,-0.22392272926284965,-166.77518056484942,-214.92670317544375,-78.56937868871917,-0.04704832753941707,-0.06194043128414761,-0.02124026683995483,-16.50818510154985,-21.733484661104427,-7.452725207001698,0.4176
27123031400,27123031400,Census Tract 314; Ramsey County; Minnesota,1894,1097,367,St. Paul city,Minnesota,74450,0.5901696060510832,0.23309275494769752,27123,1894,1097,367,0.011923,0.007945813797,0.00334071359299999,0.8186513320874933,0.7383816680785898,0.8613091520957539,-0.22152125184977417,-0.354313146210944,-0.1610233068658111,-5.002428795714399,-8.001156866465223,-3.636254401419458,-264.1197885804857,-422.4475642273085,-191.98808877610657,0.8024331651933725,0.7163231658385845,0.8485451746979767,-0.24620970739540324,-0.3960179534740037,-0.17848763957196584,-5.559947498375594,-8.942941580258413,-4.030636791811744,-293.5558341275393,-472.1722059270545,-264.1197885804857,-0.557518702661195,-0.94178471379319,-0.39438239039228495,-29.436045547053588,-49.72464169974605,-20.82272388554831,0.8830105347824476,0.8464132968591287,0.9207903124825276,-0.1324893198996496,-0.1814559195972003,-0.08602358913172811,-0.485541932491945,-0.6649929060701643,-0.3152560503635192,-44.260887191608475,-60.619225712868214,-28.73801735310111,0.8720923431638923,0.8324165861936513,0.9132229469000314,-0.14666756088244892,-0.2013215697354719,-0.09502285657027838,-0.5375018227784909,-0.7377958019235892,-0.34823623100325013,-48.99743142921521,-67.25577045793885,-31.744414859001832,-0.05195989028654591,-0.07280289585342492,-0.0329801806397309,-4.736544237606737,-6.6365447450706405,-3.0063975059007206,0.8464132968591287,0.8109733258444236,0.9207903124825276,-0.1814559195972003,-0.2330861794483227,-0.08602358913172811,-0.5291460864601718,-0.6797057926620336,-0.25085456365025643,-144.1814949482757,-185.20593805505004,-68.35274213903445,0.8324165861936513,-0.2013215697354719,-0.5870765802626765,0.7941585699227753,-0.2591943698312553,-0.7558402433669367,0.9132229469000314,-0.09502285657027838,-0.2770974503892945,-159.96637064378106,-205.95101999099091,-75.503392476647,-0.0579304938025047,-0.0761344507049031,-0.02624288673903807,-15.784875695505368,-20.7450819359409,-7.1506503376125545,0.8954
27123036000,27123036000,Census Tract 360; Ramsey County; Minnesota,2168,1207,595,St. Paul city,Minnesota,85807,0.5657677603227255,0.2704339322731218,27123,2168,1207,595,0.011923,0.007945813797,0.00334071359299999,0.8268469318050244,0.7496148916786884,0.8677347760903579,-0.2094136913793448,-0.3340183220754845,-0.15242586508468947,-5.413147910940932,-8.634060984501811,-3.940065941829503,-249.6839442315928,-398.2500454106002,-181.73735894047525,0.8112741370001957,0.7283196479499066,0.855511207367186,-0.23262896521963056,-0.3730235107824243,-0.16889175897236294,-6.013241010216004,-9.642308603719576,-4.365693886749184,-277.36351523136545,-444.7559319058845,-249.6839442315928,-0.6000930992750719,-1.008247619217764,-0.42562794491968026,-27.67957099977269,-46.50588649528432,-19.63228528227307,0.8884967341401387,0.8534687016627939,0.9245808790969842,-0.12549653991443296,-0.1716891293748939,-0.08157114494588713,-0.5060323320973021,-0.6922919993855636,-0.3289145400897791,-41.92479967666131,-57.35642082730436,-27.25058327172984,0.8780543916273681,0.8400523658448317,0.9173591529448764,-0.1388816109063818,-0.19040198046976595,-0.09008559710755878,-0.5600041682448328,-0.7677467305373874,-0.3632468658004269,-46.396368537268664,-63.60784842894676,-30.09501787907431,-0.05397183614753065,-0.07545473115182377,-0.03433232571064781,-4.471568860607345,-6.251427601642401,-2.844434607344475,0.8534687016627939,0.8194763908819461,0.9245808790969842,-0.1716891293748939,-0.22029140940078668,-0.08157114494588713,-0.8117048625242601,-1.041484739505521,-0.38564873172412945,-136.42098529819498,-175.0394520177346,-64.81491289481167,0.8400523658448317,-0.19040198046976595,-0.9001747166187105,0.8033227950666242,-0.24482960790010228,-1.157495433438206,0.9173591529448764,-0.09008559710755878,-0.4259030113428932,-151.28986833927908,-194.5370476366733,-71.58033804082238,-0.0884698540944504,-0.11601069393268504,-0.04025427961876376,-14.868883041084102,-19.497595618938664,-6.765425146010717,0.5448
27123034201,27123034201,Census Tract 342.01; Ramsey County; Minnesota,3264,1377,607,St. Paul city,Minnesota,63963,0.42551697857885623,0.26464718008559257,27123,3264,1377,607,0.011923,0.007945813797,0.00334071359299999,0.8755679450244072,0.8175731135566155,0.9056069546995696,-0.14211581828994915,-0.2231321987213951,-0.10423180256134933,-5.530674686401552,-8.683562590279351,-4.056354872248791,-169.44469014710637,-266.0405205355193,-124.2755781938968,0.8640101388440244,0.8012706978480544,0.8966722385354463,-0.15739382565338755,-0.24801768326941967,-0.11523470564151858,-6.125243887778069,-9.652022829995891,-4.4845512424675285,-187.66065832653396,-295.7114837621291,-169.44469014710637,-0.5945692013765171,-0.968460239716542,-0.4281963702187373,-18.21596817942761,-29.670963226609743,-13.118761342485822,0.9206964265574886,0.8951755488585459,0.9466719059627664,-0.08613433391832506,-0.117099323451269,-0.05633218193266098,-0.3962319429795954,-0.5386759302822117,-0.2591371974922722,-28.775014014494943,-39.1195301584758,-18.818968590578955,0.9131205216495264,0.8853174660821805,0.9414980780597056,-0.09514568590959745,-0.12953831626673673,-0.06213705933511692,-0.43768562754353046,-0.5958973200320363,-0.2858405775185746,-31.785448623350067,-43.27504139666205,-20.758211874987264,-0.04145368456393505,-0.0572213897498246,-0.0267033800263024,-3.0104346088551237,-4.155511238186246,-1.9392432844083085,0.8951755488585459,0.8701059280029938,0.9466719059627664,-0.117099323451269,-0.149285354594848,-0.05633218193266098,-0.5647827978783645,-0.7200195335494768,-0.27169625224830063,-93.04494198984588,-118.61936302297806,-44.76050284156518,0.8853174660821805,-0.12953831626673673,-0.6247774157638585,0.8580830835036657,-0.16538831638175286,-0.797685873064421,0.9414980780597056,-0.06213705933511692,-0.2996938085455777,-102.92873406323862,-131.4144766168733,-49.372950336997974,-0.05999461788549398,-0.07766633951494417,-0.02799755629727707,-9.88379207339275,-12.795113593895252,-4.612447495432796,0.5567
