geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
36055012500,36055012500,Census Tract 125; Monroe County; New York,2818,2011,901,Rochester city,New York,41507,0.7469173833985601,0.18915096095933007,36055,2818,2011,901,0.01269,0.00825263846,0.002817342485,0.7679085881219091,0.6701305447270447,0.8211529349058323,-0.3022383334007528,-0.49224655982114146,-0.21779994626053115,-10.808169742510946,-17.602943722759143,-7.788617554254023,-383.5404450855552,-624.6608844130285,-276.388131804614,0.7478947371231185,0.643836145972734,0.8051308252974352,-0.33708655825904005,-0.5531902119120061,-0.24203417454619916,-12.05435689969774,-19.78231431786234,-8.65524373612539,-427.7628424307217,-701.9983789163358,-383.5404450855552,-1.2461871571867924,-2.1793705951031974,-0.8666261818713679,-44.22239734516651,-77.33749450330721,-30.7532356945127,0.848568112610313,0.8024622365573388,0.8968090152131503,-0.1784557835008219,-0.2461645600796398,-0.1150646158059904,-1.0110726027677142,-1.394688575434959,-0.6519188019977732,-50.277106055082754,-69.35298734137041,-32.41764306304193,0.8347479836079038,0.7849953140598328,0.8870946537875597,-0.1979663558788757,-0.2738929546320571,-0.127275421771935,-1.121613179311572,-1.5517886676858417,-0.7211012690923309,-55.7739025018186,-77.1650257427072,-35.85784530543664,-0.11054057654385784,-0.15710009225088273,-0.06918246709455766,-5.4967964467358454,-7.812038401336784,-3.4402022423947125,0.8024622365573388,0.7584176682326784,0.8968090152131503,-0.2461645600796398,-0.3185346833101539,-0.1150646158059904,-1.8303879115179968,-2.3685051720746957,-0.8555775930808619,-203.15071160022163,-262.8751578329296,-94.95866737856404,0.7849953140598328,-0.2738929546320571,-2.036565917718914,0.7377331281510335,-0.3555037205747842,-2.64339315305679,0.8870946537875597,-0.127275421771935,-0.9463725946957406,-226.03395313195497,-293.38436770885573,-105.0358040727792,-0.20617800620091753,-0.2748879809820943,-0.09079500161487876,-22.88324153173335,-30.50920987592611,-10.077136694215175,0.3378
36055001800,36055001800,Census Tract 18; Monroe County; New York,3557,2202,895,Rochester city,New York,197333,0.6058637274286796,0.26519411021093864,36055,3557,2202,895,0.01269,0.00825263846,0.002817342485,0.8134232818080871,0.7312460928146041,0.857201657016633,-0.22937223751106303,-0.36752867444521753,-0.16658663899502493,-10.353479749612742,-16.589630591570796,-7.519442684548303,-291.07336940153897,-466.393887870981,-211.3984448846866,0.7967980425132188,0.708712209018316,0.8440949501297459,-0.25502316351813836,-0.41100998017963586,-0.18470084419565588,-11.51131971252569,-18.55230411864186,-8.3370876565821,-323.6243945045176,-521.5716648479579,-291.07336940153897,-1.1578399629129486,-1.962673527071065,-0.8176449720337962,-32.55102510297859,-55.177776976976794,-22.986926399600677,0.8794999819981354,0.8419064411737556,0.918360613593912,-0.13700968785479756,-0.18778043627488591,-0.08889687253311161,-0.849979078218701,-1.1649500457338948,-0.551497364568105,-38.60032144499097,-52.90418009690712,-25.04529357711649,0.868279241900266,0.8275423254160016,0.9105725930158488,-0.15170322143306983,-0.20839740673965496,-0.09821007975647988,-0.94113464774216,-1.2928533628327443,-0.6092745291972785,-42.73999308547502,-58.71268677714553,-27.66914301531692,-0.09115556952345892,-0.12790331709884972,-0.05777716462917348,-4.139671640484057,-5.808506680238407,-2.6238494382004305,0.8419064411737556,0.805551231918045,0.918360613593912,-0.18778043627488591,-0.241385973203673,-0.08889687253311161,-1.386967225141744,-1.782903693717819,-0.6566022055702246,-154.96840504377028,-199.20711661651612,-73.36337492404745,0.8275423254160016,-0.20839740673965496,-1.539246466172426,0.7883198871539505,-0.26852057939356616,-1.9833229184203207,0.9105725930158488,-0.09821007975647988,-0.7253905918154039,-171.98284538239398,-221.60032608048277,-81.04922813579931,-0.15227924103068213,-0.2004192247025014,-0.06878838624517924,-17.0144403386237,-22.39320946396664,-7.685853211751871,0.6108
36055001900,36055001900,Census Tract 19; Monroe County; New York,1876,1451,582,Rochester city,New York,80730,0.6277584575806503,0.254411077275213,36055,1876,1451,582,0.01269,0.00825263846,0.002817342485,0.806185407642241,0.72140637304046,0.8515040320892319,-0.24040945236727437,-0.38618126671846736,-0.17439255988773375,-5.723293203214374,-9.19360115525719,-4.15166601341374,-305.0795950540711,-490.064027465735,-221.3041584975341,0.7890025852725098,0.6982291437543837,0.837925446897486,-0.26742297004592813,-0.4321945867555627,-0.19342359598054143,-6.366388891020185,-10.289014497921098,-4.604727232295001,-339.3597489882828,-548.4549305928091,-305.0795950540711,-0.6430956878058112,-1.0954133426639086,-0.4530612188812606,-34.28015393421168,-58.39090312707402,-24.150384801772955,0.8746257459728665,0.8356590306278784,0.9149816696222024,-0.14334617361129345,-0.1966603164075698,-0.09291806950941618,-0.5859939894820374,-0.8039402830309825,-0.379845718061792,-40.385526497728286,-55.4059464528589,-26.17820248530613,0.8629874560298939,0.8207899343051522,0.9068879534650764,-0.15876539457528335,-0.21833852756315755,-0.10267205135888856,-0.6490272088541494,-0.8925600286430556,-0.4197196441897887,-44.729649128473426,-61.51344098160273,-28.926233231549876,-0.06303321937211204,-0.08861974561207309,-0.03987392612799673,-4.344122630745144,-6.107494528743838,-2.748030746243744,0.8356590306278784,0.7980474282363081,0.9149816696222024,-0.1966603164075698,-0.2530583579600135,-0.09291806950941618,-0.9445664976111918,-1.215448298039698,-0.4462887942242943,-162.29664907408792,-208.83991375252543,-76.68192340623614,0.8207899343051522,-0.21833852756315755,-1.0486877171828757,0.7802460390483373,-0.28164700614141613,-1.352760592545427,0.9068879534650764,-0.10267205135888856,-0.4931375161302692,-180.1868929867484,-232.43309150265068,-84.7315319811459,-0.10412121957168384,-0.1373122945057288,-0.04684872190597489,-17.890243912660456,-23.59317775012522,-8.049608574909774,0.7895
36055003300,36055003300,Census Tract 33; Monroe County; New York,1144,794,474,Rochester city,New York,34083,0.6234241243133442,0.22794456261369572,36055,1144,794,474,0.01269,0.00825263846,0.002817342485,0.807613103576667,0.723343699525819,0.8526289331320737,-0.2382166603925955,-0.3824686669083319,-0.1728431456419956,-3.4582770169170503,-5.552435326228341,-2.5092261688172814,-302.29694203820367,-485.3527383066732,-219.3379518196924,0.7905397143367632,0.7002920132894853,0.8391431862751435,-0.2649585869812589,-0.42797573158473534,-0.1916917355176066,-3.846499192298249,-6.213077766678974,-2.7828579335338812,-336.23244687921755,-543.1012033810292,-302.29694203820367,-0.3882221753811983,-0.6606424404506326,-0.2736317647165998,-33.93550484101384,-57.74846507435599,-23.91886055215033,0.8755885121672381,0.8368920917418065,0.9156495850655908,-0.14208899055199026,-0.1948971795380697,-0.09212084656639367,-0.31784879968791124,-0.43597913067070543,-0.2060715639798198,-40.031334973288565,-54.90921041192764,-25.953597478566724,0.8640324640844532,0.8221222655848515,0.907616187977702,-0.1573639204166024,-0.21636408824009612,-0.1017873119122547,-0.35201835852510716,-0.48399995999352663,-0.22769515631776732,-44.33480585958528,-60.95717380271116,-28.67697182843417,-0.03416955883719591,-0.0480208293228212,-0.02162359233794752,-4.303470886296715,-6.047963390783527,-2.723374349867447,0.8368920917418065,0.7995273294226471,0.9156495850655908,-0.1948971795380697,-0.250738984397341,-0.09212084656639367,-0.7623891648510631,-0.9808283801918884,-0.3603537795959086,-160.8415959601399,-206.9258186058836,-76.02400413415793,0.8221222655848515,-0.21636408824009612,-0.8463623584912261,0.7818377658070544,-0.27903772845731867,-1.0915260100978468,0.907616187977702,-0.1017873119122547,-0.3981665815028403,-178.5574595973051,-230.27974896579045,-84.00138850270892,-0.08397319364016298,-0.11069762990595844,-0.0378128019069317,-17.715863637165185,-23.353930359906844,-7.977384368550992,0.6208
36055009301,36055009301,Census Tract 93.01; Monroe County; New York,1155,879,415,Rochester city,New York,61913,0.5034893625708436,0.25330164439528213,36055,1155,879,415,0.01269,0.00825263846,0.002817342485,0.8481375887403049,0.7790650967863695,0.8843523921497807,-0.1790539804812195,-0.28358978489086895,-0.13077095609940112,-2.6243852392142104,-4.156561297656221,-1.9167033650011172,-227.21950123066756,-359.87543702651266,-165.94834329014,0.8342821320281004,0.759855694601097,0.8735502461009819,-0.19863528368880115,-0.3160393573479396,-0.14475384153735402,-2.911387421262574,-4.632173058680883,-2.121649817720921,-252.06817500108863,-401.0539444745353,-227.21950123066756,-0.2870021820483637,-0.47561176102466174,-0.20494645271980372,-24.8486737704211,-41.178507448022664,-17.744281620762226,0.9026536218867676,0.8717432487823636,0.9343260493029822,-0.10784466571989652,-0.14712675021777713,-0.07029018483002937,-0.26707128013317977,-0.3643511643362348,-0.1740697095961268,-30.383535851328755,-41.45064440685265,-19.803152400014422,0.8934561487830428,0.8598594170112424,0.9280006982892212,-0.11924911072812948,-0.16298080850921862,-0.07758539604928132,-0.29531375005253624,-0.4036128525702979,-0.19213589197206324,-33.59655859528285,-45.91727560526711,-21.85846325051914,-0.02824246991935647,-0.03926168823406306,-0.01806618237593643,-3.213022743954092,-4.466631198414455,-2.0553108505047137,0.8717432487823636,0.8415842466806439,0.9343260493029822,-0.14712675021777713,-0.1882351694963109,-0.07029018483002937,-0.503886309096947,-0.6446762717135976,-0.24073298531585569,-121.4183877342041,-155.34367993098738,-58.00794826888089,0.8598594170112424,-0.16298080850921862,-0.5581840007462052,0.8271939649438802,-0.20890630538853555,-0.7154717073101624,0.9280006982892212,-0.07758539604928132,-0.2657179526988119,-134.5021688545073,-172.40282103859334,-64.0284223370631,-0.05429769164925824,-0.07079543559656476,-0.02498496738295619,-13.083781120303192,-17.059141107605967,-6.020474068182215,0.9679
36055006600,36055006600,Census Tract 66; Monroe County; New York,1346,707,339,Rochester city,New York,36384,0.6742831451086067,0.21180320012126033,36055,1346,707,339,0.01269,0.00825263846,0.002817342485,0.7910185706733043,0.700935074582919,0.8395224214523477,-0.2641928231202127,-0.4266656588629626,-0.19115341585520865,-4.512608921582341,-7.287765185966959,-3.265041796334696,-335.2606925395499,-541.4387210970996,-242.57368472025976,0.772690099159232,0.6764653745031208,0.8249650112192266,-0.2941799061332674,-0.4782722629883646,-0.2121726211419402,-5.024810489886745,-8.169244173315878,-3.624065376843983,-373.3143008831163,-606.9275017322346,-335.2606925395499,-0.5122015683044037,-0.8814789873489186,-0.35902358050928695,-38.053608343566395,-65.48878063513511,-26.67337150886233,0.8643578546849826,0.8225372337618769,0.907842882286003,-0.15692822663646935,-0.21575043530430407,-0.1015121884107742,-0.312579235919034,-0.4297449073508222,-0.20219818301658415,-44.21205599986337,-60.78428675400597,-28.59946011549988,0.8518496341294589,0.8066239687586115,0.8991077936660006,-0.17391609966698196,-0.2397350422638603,-0.11221369344672674,-0.3464167200070188,-0.4775189138372637,-0.22351409500398411,-48.998121641728254,-67.54157197132442,-31.61444059462293,-0.03383748408798476,-0.04777400648644142,-0.02131591198739996,-4.786065641864888,-6.757285217318447,-3.0149804791230497,0.8225372337618769,0.782333660557635,0.907842882286003,-0.21575043530430407,-0.27822698985905314,-0.1015121884107742,-0.60359300531222,-0.7783801906639688,-0.2839950092905198,-178.05103401540413,-229.61067571208517,-83.77433902375215,0.8066239687586115,-0.2397350422638603,-0.6706934075687996,0.7633631972094587,-0.3099924173127392,-0.86724856209856,0.8991077936660006,-0.11221369344672674,-0.31393401533193926,-197.84466299964592,-255.82553454234807,-92.6059042277107,-0.06710040225657954,-0.08886837143459125,-0.02993900604141947,-19.793628984241753,-26.21485883026291,-8.831565203958545,0.9098
36055006900,36055006900,Census Tract 69; Monroe County; New York,1130,660,274,Rochester city,New York,50756,0.6806957037781153,0.22314329795778023,36055,1130,660,274,0.01269,0.00825263846,0.002817342485,0.7889506020675404,0.6981594170651162,0.8378842544101857,-0.2675064793402516,-0.4323376231230175,-0.19348226767184323,-3.8359626617954063,-6.1995918142971345,-2.7744776737339305,-339.4657222827793,-548.6364437431092,-245.5289976755691,0.7704683323370257,0.6735193236231332,0.823194446931222,-0.2979118777883402,-0.4847383956567053,-0.2147798174877024,-4.271966953921463,-6.951003172198457,-3.0798781488284064,-378.0501729134038,-615.1330240883591,-339.4657222827793,-0.4360042921260563,-0.7514113579013229,-0.3054004750944759,-38.58445063062445,-66.49658034524981,-27.0265907163253,0.8629521021035309,0.8207448694700739,0.906863311191692,-0.15881286755360038,-0.21840542316842612,-0.1027020143597151,-0.295303957689468,-0.4061130992468947,-0.19096885391146556,-44.74302389234363,-61.53228776468101,-28.934674835070545,0.8503258073601667,0.8046907225215534,0.8980406908226801,-0.17601981657418614,-0.24271346992349016,-0.1135352887895499,-0.3272993509079988,-0.4513126005281642,-0.2111127431513385,-49.590810743636176,-68.38069704972185,-31.98677926535431,-0.03199539321853079,-0.04519950128126948,-0.02014388923987289,-4.847786851292543,-6.84840928504083,-3.0521044302837725,0.8207448694700739,0.780192211989321,0.906863311191692,-0.21840542316842612,-0.28173542959396736,-0.1027020143597151,-0.493863352660778,-0.6370666158564324,-0.23223215065310124,-180.2420995112328,-232.5060641811797,-84.7562593624457,0.8046907225215534,-0.24271346992349016,-0.5488292655622776,0.7610650383630823,-0.31394815106843565,-0.7099067605511938,0.8980406908226801,-0.1135352887895499,-0.2567285992879259,-200.3026516650648,-259.09005859532624,-93.69656908318464,-0.05496591290149966,-0.07284014469476141,-0.02449644863482467,-20.060552153831992,-26.583994414146503,-8.940309720738929,0.8754
36055010700,36055010700,Census Tract 107; Monroe County; New York,2403,1853,705,Rochester city,New York,0,NA,NA,36055,2403,1853,705,0.01269,0.00825263846,0.002817342485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1671
36055009601,36055009601,Census Tract 96.01; Monroe County; New York,1173,859,350,Rochester city,New York,43288,0.6002043875621405,0.2279642446111133,36055,1173,859,350,0.01269,0.00825263846,0.002817342485,0.815304669752215,0.7338112146346368,0.8586805670218668,-0.2265353518751671,-0.3627483200810689,-0.16457742076109477,-3.372062530742056,-5.39964296128514,-2.4497958016745773,-287.47336152958707,-460.3276181828765,-208.84874694582925,0.7988255052857586,0.7114473714452659,0.8456970152874841,-0.2518378461667628,-0.4055853463462173,-0.1824565795115909,-3.748699520195346,-6.037287946941593,-2.7159336949644493,-319.58222678562197,-514.6878045133498,-287.47336152958707,-0.37663698945328994,-0.6376449856564523,-0.2661378932898719,-32.108865256034946,-54.36018633047335,-22.688652454379532,0.8807642843085324,0.8435288515074165,0.9192360291549458,-0.1353775553978972,-0.18549590593488757,-0.08785988395091576,-0.32762684203228776,-0.4489181215655893,-0.2126294586688107,-38.14049383379368,-52.26054965839223,-24.75313837820846,0.8696523299932332,0.8292966970299106,0.9115274294124992,-0.1498848051241133,-0.20584105011084175,-0.09705969094591434,-0.36273579639628256,-0.4981553479098538,-0.2348938857684062,-42.22768293321101,-57.99247356342884,-27.345039088289433,-0.0351089543639948,-0.04923722634426447,-0.0222644270995955,-4.087189099417324,-5.731923905036609,-2.5919007100809663,0.8435288515074165,0.8075022607411965,0.9192360291549458,-0.18549590593488757,-0.23838662579360737,-0.08785988395091576,-0.5357907266217784,-0.6885615227308831,-0.25377655008456246,-153.08306474907954,-196.7318636373952,-72.50758573844641,0.8292966970299106,-0.20584105011084175,-0.594556118377032,0.7904203656437663,-0.2651495880746182,-0.7658642908692129,0.9115274294124992,-0.09705969094591434,-0.28034948844558827,-169.873176679152,-218.81836881977512,-80.09985384159664,-0.05876539175525364,-0.07730276813832981,-0.02657293836102581,-16.79011193007247,-22.08650518237995,-7.592268103150232,0.8888
36055001300,36055001300,Census Tract 13; Monroe County; New York,961,578,142,Rochester city,New York,35128,0.5755141203573169,0.23778382173749765,36055,961,578,142,0.01269,0.00825263846,0.002817342485,0.8235637258912871,0.7451078680850791,0.8651625829548805,-0.21423512056431077,-0.3420875591744743,-0.15585211346588196,-2.612616576442621,-4.17178857201304,-1.9006305504066423,-271.8643679961104,-434.10911259240794,-197.77633198820425,0.8077313341686557,0.7235042129760888,0.8527220659799046,-0.23803541808766607,-0.3821619585137774,-0.17271504971652293,-2.902863346766716,-4.660499478651782,-2.1062755756474716,-302.0669455532483,-484.9635253539835,-271.8643679961104,-0.29024677032409496,-0.48871090663874206,-0.20564502524082903,-30.202577557137875,-50.85441276157566,-21.399066102063376,0.8863014105081466,0.8506436703861553,0.9230650179375244,-0.12828433774765874,-0.17558036909396318,-0.08334730551741337,-0.2089012888102164,-0.2859192792938732,-0.1357247490001115,-36.14209148965681,-49.467003338040335,-23.481790484448357,0.8756682120482517,0.8369941879063809,0.9157048654734264,-0.1419850420982248,-0.194751426531831,-0.09205491605965473,-0.2312118439932728,-0.31713788849387553,-0.14990443060948896,-40.00204913378422,-54.86814679824836,-25.9350225967974,-0.02231055518305641,-0.03121860920000235,-0.01417968160937746,-3.859957644127407,-5.40114346020802,-2.4532321123490424,0.8506436703861553,0.8160695337868445,0.9230650179375244,-0.17558036909396318,-0.2253857773119584,-0.08334730551741337,-0.2057581855664287,-0.26412388145379617,-0.09767259542515336,-144.90013068058357,-186.00273341816632,-68.78351790503758,0.8369941879063809,-0.194751426531831,-0.22822426200857632,0.7996498887714474,-0.2505472883093414,-0.29361001863215386,0.9157048654734264,-0.09205491605965473,-0.10787682358024887,-160.72131127364528,-206.76761875503792,-75.96959407059781,-0.02246607644214762,-0.02948613717835768,-0.01020422815509553,-15.821180593061708,-20.76488533687161,-7.186076165560232,0.9983
36055008600,36055008600,Census Tract 86; Monroe County; New York,3099,1963,806,Rochester city,New York,53294,0.7152775411725483,0.21159774848386145,36055,3099,1963,806,0.01269,0.00825263846,0.002817342485,0.7778912359382721,0.6833791407044976,0.8291048427768002,-0.285526759783874,-0.46331654046258575,-0.20612008084628425,-11.22871386855616,-18.22052989835919,-8.105942196586035,-362.3334581657361,-587.9486898470213,-261.5663825939347,0.7585963808580104,0.6578515316899434,0.813711393604575,-0.3182240585816532,-0.5200998277394253,-0.22893695216703872,-12.514577977240254,-20.45360705662724,-9.003245551376136,-403.8263303401179,-660.0066814013308,-362.3334581657361,-1.285864108684093,-2.233077158268049,-0.8973033547901004,-41.49287217438183,-72.05799155430942,-28.954609706037445,0.8554104337727949,0.8111460645862518,0.9015988419514162,-0.16902946295556812,-0.2328235858606779,-0.10914073251869408,-0.9348078605764576,-1.2876176400523187,-0.603596632702825,-47.62138872014557,-65.5943779955333,-30.748682256893787,0.8421549342032186,0.7943446447905751,0.892307780275991,-0.18742996019624591,-0.2588994041291043,-0.1206895446890531,-1.0365707672220434,-1.4318284744362375,-0.6674666835708831,-52.80543898227425,-72.94082905941099,-34.00237817477754,-0.10176290664558596,-0.1442108343839188,-0.06387005086805808,-5.184050262128679,-7.346451063877677,-3.2536959178837535,0.8111460645862518,0.768744382597438,0.9015988419514162,-0.2328235858606779,-0.30082251348776573,-0.10914073251869408,-1.5486555565295677,-2.0009590322210613,-0.7259633994294961,-192.14088790689425,-248.2579444443004,-90.06990067363475,0.7943446447905751,-0.2588994041291043,-1.722102162908265,0.7487901982964731,-0.3354875668445434,-2.2315380231764386,0.892307780275991,-0.1206895446890531,-0.8027817856459393,-213.6603179786929,-276.86575969931,-99.60071782207685,-0.17344660637869702,-0.2305789909553773,-0.07681838621644321,-21.51943007179864,-28.607815255009587,-9.530817148442086,0.5196
