geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
48141010103,48141010103,Census Tract 101.03; El Paso County; Texas,2655,884,14,El Paso city,Texas,142902,0.1960759255984577,0.14872092428058073,48141,2655,884,14,0.010132,0.006897320142,0.003436016044,0.9615390423753624,0.942285127730025,0.971160077853664,-0.03999937176718756,-0.06124990257355616,-0.02969636294160125,-1.0760015002483585,-1.6476505541838449,-0.7988458234560268,-40.527363474514445,-62.05840128752711,-30.088354932430388,0.9577752613820496,0.93670010794824,0.968322232705662,-0.04408626983852243,-0.06757754324424366,-0.03271407618704033,-1.1859409383403794,-1.8178669989400469,-0.880023697906431,-44.66820860039094,-68.46956681506768,-40.527363474514445,-0.10993943809202088,-0.170216444756202,-0.08117787445040414,-4.140845125876493,-6.4111655275405655,-3.0575470602788752,0.9759083136305536,0.9678449073364022,0.9839551636385016,-0.02468642395290277,-0.03322339397547857,-0.01630647102065831,-0.07498348671370529,-0.10091400542651556,-0.04952989770643467,-8.482294877115983,-11.415611473587733,-5.602929604800302,0.9735313009058756,0.9646868224289764,0.9823649077029794,-0.02718833905956108,-0.03660584632234205,-0.01795167168405476,-0.08258289918903355,-0.11118799533670488,-0.05452709301996088,-9.341956921836376,-12.57782752677657,-6.168223192303269,-0.00759941247532826,-0.01027398991018932,-0.00499719531352621,-0.8596620447203918,-1.1622160531888377,-0.5652935875029655,0.9678449073364022,0.9597647376891988,0.9839551636385016,-0.03322339397547857,-0.04192200518605686,-0.01630647102065831,-0.00320813338233737,-0.00404809287067945,-0.00157459331422016,-22.91523844526698,-28.91494907628184,-11.247095101572588,0.9646868224289764,-0.03660584632234205,-0.00353475137615665,0.955831345431472,-0.04620967368316398,-0.00446212078270188,0.9823649077029794,-0.01795167168405476,-0.00173345797364602,-25.248224115404643,-31.872291305013427,-12.381842668900198,-3.2661799381927337e-4,-4.1402791202242e-4,-1.5886465942586536e-4,-2.332985670137667,-2.957342228731586,-1.1347475673276095,0.5276
48141003402,48141003402,Census Tract 34.02; El Paso County; Texas,3405,2032,825,El Paso city,Texas,176831,0.18360269343622823,0.13616622339904516,48141,3405,2032,825,0.010132,0.006897320142,0.003436016044,0.9664475140966928,0.949585691158791,0.9748567733955094,-0.03471733892829939,-0.05309084720904736,-0.02579171350157894,-1.1977294456633076,-1.8316055596546412,-0.8898001882791826,-35.17560780215294,-53.79164639220679,-26.132164119799786,0.9631548161928728,0.9446862147697908,0.972377486184218,-0.03825468469624388,-0.05855254831223346,-0.02840719186555584,-1.319765964490678,-2.0200312983959656,-0.9800327794780692,-38.75964653423431,-59.325441949954936,-35.17560780215294,-0.12203651882737045,-0.1884257387413244,-0.09023259119888648,-3.5840387320813636,-5.533795557748147,-2.650002678381395,0.9790029744393626,0.9719603776266992,0.9860235835869076,-0.02144735624798445,-0.02884852409495018,-0.01417452548371077,-0.1497451110643391,-0.2014199510042898,-0.0989663186595339,-7.369346016945822,-9.91239916359694,-4.870389697811707,0.9769276742965998,0.9692000261854136,0.9846367310065502,-0.02361723012915219,-0.03177875875200847,-0.01560298179994216,-0.16489513708964965,-0.2218788042583828,-0.10893977866324547,-8.114918163860711,-10.919232493030648,-5.361209579884128,-0.01515002602531054,-0.02045885325409299,-0.00997346000371157,-0.7455721469148889,-1.0068333294337104,-0.49081988207242006,0.9719603776266992,0.964895494158126,0.9860235835869076,-0.02884852409495018,-0.03638166625754933,-0.01417452548371077,-0.16415644270333457,-0.2070221995691163,-0.08065714810072475,-19.89775063070722,-25.093599947771672,-9.77662401220906,0.9692000261854136,-0.03177875875200847,-0.18083032508308908,0.9614535474657784,-0.0400918511724494,-0.22813422441298628,0.9846367310065502,-0.01560298179994216,-0.08878547753130042,-21.918827282798674,-27.652633262180156,-10.761876064400052,-0.0166738823797545,-0.02111202484386998,-0.00812832943057567,-2.0210766520914554,-2.5590333144084827,-0.985252052190991,0.9971
48141010329,48141010329,Census Tract 103.29; El Paso County; Texas,3390,2437,630,El Paso city,Texas,76811,0.19893224797633907,0.11975841242434514,48141,3390,2437,630,0.010132,0.006897320142,0.003436016044,0.9604185337738224,0.940621240519542,0.9703155232460228,-0.04121272636279533,-0.06312717268393883,-0.03059260214107784,-1.4155532944915854,-2.1682593012181357,-1.0507787901886283,-41.756734350784235,-63.96045136336683,-30.996424489340072,0.9565475981253966,0.9348808409707444,0.9673959776025164,-0.04542628297824351,-0.06965503642329243,-0.03370287157724783,-1.5602783460695595,-2.392474970448309,-1.1576087074420884,-46.02590991355633,-70.5744829040799,-41.756734350784235,-0.14472505157797433,-0.2242156692301731,-0.10682991725345992,-4.269175562772104,-6.614031540713071,-3.151324992727431,0.9752010258277964,0.9669049351858168,0.9834821142991071,-0.0254296022208889,-0.03422783730835259,-0.01679530869014781,-0.2129365822216995,-0.28660922927429916,-0.14063671145043463,-8.73765212235123,-11.760739814292128,-5.770895012328053,0.9727552074628828,0.9636562769731928,0.981845406909607,-0.028007860896655,-0.03771440491308939,-0.01849027653705204,-0.23452581455542837,-0.31580425100482784,-0.1548296452273926,-9.623545939902682,-12.95873003712876,-6.353288683930758,-0.02158923233372886,-0.02919502173052868,-0.01419293377695796,-0.8858938175514511,-1.1979902228366304,-0.5823936716027066,0.9669049351858168,0.9585936584899104,0.9834821142991071,-0.03422783730835259,-0.04319488361243476,-0.01679530869014781,-0.14873062156091962,-0.18769523268597696,-0.07298085117938842,-23.60803516839994,-29.7928940771392,-11.584262091966416,0.9636562769731928,-0.03771440491308939,-0.163880844529875,0.9545485159711498,-0.04761568769776807,-0.2069050043547883,0.981845406909607,-0.01849027653705204,-0.08034601477780022,-26.012832465059525,-32.84206418329973,-12.753335679015908,-0.01515022296895537,-0.01920977166881135,-0.0073651635984118,-2.404797296659584,-3.0491701061605325,-1.1690735870494922,0.8124
48141010210,48141010210,Census Tract 102.10; El Paso County; Texas,5365,3163,729,El Paso city,Texas,241477,0.2824853093507276,0.12300726745857175,48141,5365,3163,729,0.010132,0.006897320142,0.003436016044,0.9282129106014652,0.8932279014395533,0.9459329602315552,-0.07733903351119961,-0.11953511347817224,-0.05715736954044794,-4.204009104627821,-6.497711214766913,-3.106970581806187,-78.35990875354746,-121.11297697608413,-57.91184681838186,0.9213239592574418,0.8831988777923493,0.9406897117140132,-0.08539454548210013,-0.13224781546327108,-0.06304978947619035,-4.641892074334185,-7.188750557559273,-3.4272718053088607,-86.52175348246385,-133.99348662738626,-78.35990875354746,-0.4378829697063642,-0.6910393427923598,-0.32030122350267387,-8.161844728916389,-12.88050965130214,-5.9701998788942,0.9547367326057766,0.9398091535342118,0.9697446617420652,-0.04740916092197028,-0.0640458184935066,-0.0311992831222021,-0.5152483906037594,-0.6960575606472542,-0.3390775137987317,-16.28986375604677,-22.006245989480057,-10.720123736918485,0.9503246517456996,0.9339930352052364,0.9667699377756448,-0.05227197691131064,-0.07067179551318507,-0.03437225437606315,-0.5680980522215571,-0.7680694657131527,-0.37356174216705673,-17.960735131886093,-24.282942324159112,-11.81036175046022,-0.05284966161779769,-0.0720119050658985,-0.03448422836832504,-1.67087137583932,-2.2766963346790545,-1.0902380135417338,0.9398091535342118,0.9249623246110552,0.9697446617420652,-0.0640458184935066,-0.08112511546943059,-0.0311992831222021,-0.32203175063757544,-0.4079089559600976,-0.1568745625992547,-44.17445139061392,-55.95458929493794,-21.519144389472523,0.9339930352052364,-0.07067179551318507,-0.35534813302634516,0.9177754742584596,-0.08959111247549482,-0.4504772281890137,0.9667699377756448,-0.03437225437606315,-0.17282872653436268,-48.744599866439664,-61.7938584621418,-23.7076442433968,-0.03331638238876971,-0.04256827222891612,-0.01595416393510798,-4.57014847582575,-5.839269167203858,-2.1884998539242777,0.5169
48141010214,48141010214,Census Tract 102.14; El Paso County; Texas,4177,2952,1466,El Paso city,Texas,198357,0.3468577941662187,0.16533879559998427,48141,4177,2952,1466,0.010132,0.006897320142,0.003436016044,0.9041389042884632,0.8583492107606582,0.9275663712911252,-0.1060247438273629,-0.16502699305078022,-0.07808996849255206,-4.487111776524579,-6.984167442727541,-3.3048739813218275,-107.4242704458841,-167.20534935905056,-79.12075607665376,0.8950734449047035,0.8453380415726517,0.9206180688947913,-0.11722675462287652,-0.18295871097864944,-0.08622677936411495,-4.96119615293344,-7.743062204298219,-3.6492349160163977,-118.7741477838985,-185.3737659635676,-107.4242704458841,-0.4740843764088609,-0.7588947615706783,-0.3443609346945702,-11.349877338014386,-18.168416604517077,-8.244216775067517,0.93926360804369,0.9194524988746244,0.9592918099664411,-0.06466384030657017,-0.0876037655278142,-0.04243566932462692,-0.6558930506276055,-0.8885754502994686,-0.4304300591612999,-22.218599276002895,-30.100794386838366,-14.580964063729674,0.9333966662672925,0.9117635520669776,0.9553132697162148,-0.07135587273849849,-0.0967755814903868,-0.04677704340593947,-0.72377113435828,-0.9816062743731122,-0.4744651346626601,-24.517992356310295,-33.25224506683985,-16.072667163369243,-0.0678780837306745,-0.0930308240736436,-0.0440350755013601,-2.299393080307402,-3.1514506800014774,-1.4917030996395697,0.9194524988746244,0.8998583539294438,0.9592918099664411,-0.0876037655278142,-0.11128601032958584,-0.04243566932462692,-0.8858029633743958,-1.1252653026742605,-0.4290870536677531,-60.42312164900381,-76.75752405690726,-29.269239677200076,0.9117635520669776,-0.0967755814903868,-0.978543517507219,0.890413155932778,-0.12307415196760103,-1.2444607588594816,0.9553132697162148,-0.04677704340593947,-0.4729847332158141,-66.74921674674073,-84.88818273257037,-32.26362436669946,-0.09274055413282324,-0.11919545618522132,-0.04389767954806095,-6.326095097736919,-8.130658675663119,-2.994384689499382,0.1541
48141003902,48141003902,Census Tract 39.02; El Paso County; Texas,1535,1080,524,El Paso city,Texas,89684,0.2293347398081706,0.1506015753911303,48141,1535,1080,524,0.010132,0.006897320142,0.003436016044,0.9485725338187528,0.9230919834485424,0.9613715302663526,-0.05421563912905114,-0.08331565860223382,-0.04018058421487187,-0.8431952334312635,-1.2957767782902738,-0.6249133576719006,-54.931285565554624,-84.41542529578331,-40.71096792650818,0.9435775510903986,0.9157342910650678,0.9575917209284048,-0.05979630274628677,-0.09201982469928574,-0.04428638859834685,-0.9299891740179548,-1.4311493660146055,-0.6887693730424213,-60.58561394253776,-93.23448638531632,-54.931285565554624,-0.08679394058669121,-0.1353725877243317,-0.06385601537052066,-5.654328376983141,-8.81906108953301,-4.160001001336851,0.9677043964052016,0.956956333594844,0.97846108226712325,-0.03337341828224523,-0.04497976019810724,-0.02201305511607108,-0.12384532871379092,-0.1669152719116466,-0.08168818740077866,-11.467160066091752,-15.455117769596908,-7.563721055627654,0.964532765860002,0.9527552120623456,0.9763328729510772,-0.03677141450801245,-0.04958754078646064,-0.02424083804265071,-0.13645494382691356,-0.1840142725827658,-0.08995526110931766,-12.634717021010514,-17.038358572478312,-8.329190843455338,-0.01260961511312264,-0.01709900067111919,-0.008267073708539,-1.167556954918763,-1.5832408028814065,-0.7654697878276857,0.956956333594844,0.946216976641609,0.97846108226712325,-0.04497976019810724,-0.05684005327116635,-0.02201305511607108,-0.16256565834228912,-0.20543107921297396,-0.07955949034205342,-31.023980599673497,-39.20440442995686,-15.183108843903325,0.9527552120623456,-0.04958754078646064,-0.17921907938195958,0.9410004027146912,-0.06269880131305022,-0.22660574151209684,0.9763328729510772,-0.02424083804265071,-0.08761113393704012,-34.20211438587015,-43.24537051757573,-16.719682049053457,-0.01665342103967046,-0.02117466229912287,-0.00805164359498669,-3.1781337861966534,-4.0409660876188696,-1.536573205150133,0.9337
48141004007,48141004007,Census Tract 40.07; El Paso County; Texas,2118,1468,537,El Paso city,Texas,58491,0.2575818848543037,0.18600773679546048,48141,2118,1468,537,0.010132,0.006897320142,0.003436016044,0.9376973202039032,0.907098325423345,0.9531355091381972,-0.06644220736660411,-0.10241632243483367,-0.04916875975397931,-1.425821598591401,-2.197810854930818,-1.0551407367662606,-67.3192445038433,-103.76821789097347,-49.81778738273185,0.9316846543617756,0.898296694767632,0.948571592649898,-0.07332453670713499,-0.11321794438826949,-0.05421668511749673,-1.573513468131553,-2.4296090821638425,-1.1634670747469902,-74.29242059166917,-114.71242125419464,-67.3192445038433,-0.14769186954015212,-0.2317982272330239,-0.10832633798072956,-6.9731760878258795,-10.944203363221147,-5.114557978315843,0.9607908857291314,0.9478047824041188,0.9738189854691528,-0.04080920713679889,-0.05506958665421296,-0.02688488817891982,-0.2058445608025617,-0.2777749354555156,-0.13560929965790638,-14.022109046496029,-18.9219983280324,-9.237690712391444,0.95695554235543,0.9427375056381208,0.9712388833623686,-0.04498062421857266,-0.0607406558235097,-0.02961281424201446,-0.22688548703873307,-0.3063802141251469,-0.14936915391033634,-15.45541464841506,-20.87058679326614,-10.175010484355337,-0.02104092623617137,-0.02860527866963125,-0.01375985425242995,-1.4333056019190311,-1.9485884652337364,-0.9373197719638934,0.9478047824041188,0.934860975472396,0.9738189854691528,-0.05506958665421296,-0.06967776625255805,-0.02688488817891982,-0.20397008968280225,-0.25807675515473166,-0.09957788656376028,-37.98325692417174,-48.058986062333645,-18.543368075188138,0.9427375056381208,-0.0607406558235097,-0.22497494113233352,0.9285851502306306,-0.07690716328129117,-0.2848534362575391,0.9712388833623686,-0.02961281424201446,-0.10968174529128716,-41.89477488497831,-53.04533263641324,-20.42490601327508,-0.02100485144953126,-0.02677668110280745,-0.01010385872752688,-3.911517960806567,-4.9863465740796,-1.881537938086942,0.9257
48141010353,48141010353,Census Tract 103.53; El Paso County; Texas,2945,1789,401,El Paso city,Texas,75518,0.1979383282736743,0.1144962312520754,48141,2945,1789,401,0.010132,0.006897320142,0.003436016044,0.9608082909857888,0.9411998928113008,0.9706093211000292,-0.04079035264568807,-0.06247355916400195,-0.03028064769320483,-1.2171327271029986,-1.8641322887692715,-0.9035363735491388,-41.32878530061116,-63.298210144966774,-30.680352242755134,0.9569746117277296,0.9355134934242284,0.9677181877224764,-0.044959801174445,-0.06893166910905148,-0.0333586912874902,-1.341543817695959,-2.0568341523110187,-0.9953813160676854,-45.55327054994768,-69.84156714129097,-41.32878530061116,-0.12441109059296052,-0.19270186354174723,-0.09184494251854658,-4.224485249336521,-6.543356996324184,-3.1186737697299347,0.9754470838825264,0.9672319153996616,0.9836466963342594,-0.02517093599762157,-0.03387820860604924,-0.01662518028747945,-0.1547265667353512,-0.20825045621081928,-0.10219552691568556,-8.648773993032489,-11.640606831236404,-5.712438620217192,0.9730251958999944,0.9640147528031195,0.982026147373985,-0.02772261624228091,-0.03732852333664399,-0.01830282490346975,-0.17041182864614648,-0.229459653694448,-0.11250806323371336,-9.525535419013218,-12.826140508353715,-6.288880001884482,-0.01568526191079528,-0.0212091974836287,-0.01031253631802781,-0.8767614259807311,-1.1855336771173115,-0.5764413816672895,0.9672319153996616,0.9590009988619764,0.9836466963342594,-0.03387820860604924,-0.04275178147538555,-0.01662518028747945,-0.09370120908794584,-0.11824396211410024,-0.04598234553534655,-23.366885059338117,-29.48727234765592,-11.466919086121337,0.9640147528031195,-0.03732852333664399,-0.1032441771282616,0.95499470904253,-0.04712622020973501,-0.13034289577544203,0.982026147373985,-0.01830282490346975,-0.05062241758774265,-25.746677588095164,-32.50446278689328,-12.624044286220114,-0.00954296804031576,-0.01209893366134178,-0.00464007205239609,-2.3797925287570485,-3.017190439237351,-1.157125200098777,0.4797
48141010350,48141010350,Census Tract 103.50; El Paso County; Texas,3146,2089,846,El Paso city,Texas,50470,0.19742920320739035,0.11658505347340752,48141,3146,2089,846,0.010132,0.006897320142,0.003436016044,0.9610080013360266,0.9414964393112036,0.9707598504586696,-0.04057406245293003,-0.06213890806809374,-0.03012088883518908,-1.293309276832132,-1.9806945964534823,-0.9601115245034152,-41.10964007730871,-62.95914165459258,-30.518484567813577,0.9571934188457368,0.9358377288885976,0.9678832780806186,-0.04472093133055909,-0.06856132118930673,-0.03318243288908882,-1.425491850254893,-2.185410761588516,-1.057699073961452,-45.31124762412247,-69.4663306290056,-41.10964007730871,-0.13218257342276107,-0.20471616513503332,-0.09758754945803684,-4.201607546813766,-6.507188974413011,-3.101956435411215,0.9755731486159348,0.9673994504504118,0.9837310124431664,-0.02503846217858696,-0.03369916070802991,-0.01653804480193055,-0.17972201316630534,-0.24188709998497948,-0.11870739841919672,-8.6032557762712,-11.579085686212515,-5.682498727582419,0.9731635237008724,0.9641984299774194,0.982118742689602,-0.02757653328093342,-0.03713091507877584,-0.01820681810982327,-0.19793987514279007,-0.26651967525272835,-0.13068558207414835,-9.47534107911872,-12.758241993907532,-6.255891913554253,-0.01821786197648473,-0.02463257526774887,-0.01197818365495162,-0.8720853028475217,-1.1791563076950151,-0.5733931859718345,0.9673994504504118,0.959209721782655,0.9837310124431664,-0.03369916070802991,-0.04252487989960929,-0.01653804480193055,-0.19663907933231128,-0.24813832322487933,-0.09650168833531927,-23.243389991998967,-29.33077106677061,-11.4068189521654,0.9641984299774194,-0.03713091507877584,-0.21666382196031736,0.9552233475940832,-0.04687558414343151,-0.273525260435708,0.982118742689602,-0.01820681810982327,-0.1062392022669398,-25.610380846373207,-32.33159106805059,-12.557825327061444,-0.0200247426280061,-0.02538693721082868,-0.00973751393162052,-2.366990854374244,-3.0008200012799864,-1.1510063748960426,0.7369
48141010602,48141010602,Census Tract 106.02; El Paso County; Texas,3184,1045,132,El Paso city,Texas,131600,0.2706648068513068,0.19216255910955685,48141,3184,1045,132,0.010132,0.006897320142,0.003436016044,0.9327027003088912,0.8997849053797576,0.949344865426401,-0.0721530018824019,-0.11137672350476496,-0.05335799077698403,-2.3276766207908275,-3.593045176760087,-1.721344149566849,-73.1054215072496,-112.84689625502786,-54.062316255240226,0.926227257563624,0.8903332108875359,0.9444226766255078,-0.07964864112337833,-0.1231749953516188,-0.05884793403423355,-2.5694881014488287,-3.973660824441884,-1.8984513001493764,-80.70000318620693,-124.80090529026018,-73.1054215072496,-0.2418114806580012,-0.3806156476817968,-0.17710715058252746,-7.594581678957324,-11.954009035232312,-5.562410508245209,0.95760558766324,0.943595863610684,0.971676424853556,-0.04427126667066703,-0.05977573510494714,-0.02914918425721066,-0.15896203778420204,-0.21463295218130457,-0.10466413269226602,-15.21167825686144,-20.53903848624924,-10.015706477728806,0.9534662803433208,0.9381334713088458,0.9688885697482452,-0.04880478797836823,-0.06594640377220577,-0.03211043170819824,-0.1752402660709877,-0.2367895819686442,-0.11529689666294655,-16.769403451769158,-22.65929014054011,-11.033195852913549,-0.01627822828678565,-0.02215662978733965,-0.01063276397068055,-1.5577251949077182,-2.1202516542908754,-1.0174893751847418,0.943595863610684,0.9296476197218364,0.971676424853556,-0.05977573510494714,-0.07567639478194343,-0.02914918425721066,-0.0544225943899715,-0.06889929050445437,-0.02653876575241694,-41.22923817422083,-52.19643220034422,-20.10512557001284,0.9381334713088458,-0.06594640377220577,-0.06004065659202595,0.9228905474598268,-0.08355211000092039,-0.07606970596050511,0.9688885697482452,-0.03211043170819824,-0.02923482241538379,-45.48534590304997,-57.628565121594775,-22.147592738927116,-0.00561806220205445,-0.00717041545605073,-0.00269605666296684,-4.256107728829129,-5.43213292125056,-2.042467168914278,0.4987
