geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
48355005415,48355005415,Census Tract 54.15; Nueces County; Texas,4315,3005,860,Corpus Christi city,Texas,77793,0.5281876251351465,0.1982136465683449,48355,4315,3005,860,0.012695,0.006897320142,0.003436016044,0.8396293547482094,0.7672498187441359,0.87772446378869,-0.19100171324986964,-0.3033564499719773,-0.13930970510211002,-10.462868524986115,-16.617540221281196,-7.631235887560602,-242.4766749707095,-385.1110132394252,-176.85367062712868,0.8250805989222871,0.7471890074029155,0.8663512840573978,-0.21200280470319025,-0.33834945387621085,-0.15426619478958103,-11.613285738625704,-18.534419357675915,-8.450536314413851,-269.1375605707,-429.5346316958497,-242.4766749707095,-1.1504172136395887,-1.9168791363947193,-0.8193004268532489,-26.66088559999047,-44.42361845642455,-18.98726365824447,0.8970125155876383,0.8644496009473107,0.9304490959116308,-0.1148116471316947,-0.15680543886438933,-0.07474982177313531,-1.1854564580556215,-1.619051941192131,-0.7718089686303935,-39.44946615825695,-53.87860037245028,-25.68415868986334,0.8873160819324214,0.8519490951082334,0.9237658009714098,-0.1269941122020154,-0.17377905058160542,-0.08252546148431145,-1.3112431900940813,-1.7943083557579984,-0.8520942231442875,-43.6353807019661,-59.71076059094837,-28.355880969859815,-0.1257867320384598,-0.1752564145658675,-0.08028525451389401,-4.185914543709145,-5.832160218498086,-2.6717222799964726,0.8644496009473107,0.8327462687320721,0.9304490959116308,-0.15680543886438933,-0.2008459689919549,-0.07474982177313531,-0.9301220881948716,-1.191357094736237,-0.4433931681410104,-108.1537311854502,-138.52989473677175,-51.55734513267563,0.8519490951082334,-0.17377905058160542,-1.0308043814173635,0.81764345553085,-0.22302697249714556,-1.322928049467904,0.9237658009714098,-0.08252546148431145,-0.4895158938422844,-119.86097458341438,-153.8288429613842,-56.92045277235865,-0.100682293222492,-0.13157095473166702,-0.04612272570127396,-11.707243397964186,-15.298948224612444,-5.363107639683018,0.3956
48355005406,48355005406,Census Tract 54.06; Nueces County; Texas,2840,2352,974,Corpus Christi city,Texas,508303,0.592683223465406,0.2448816996356182,48355,2840,2352,974,0.012695,0.006897320142,0.003436016044,0.8178117376129774,0.7372341476117329,0.860649962120164,-0.22277530880003296,-0.35642116312639077,-0.16191255912747018,-8.03189642841463,-12.85033733112627,-5.8375630242699845,-282.8132545216419,-452.4766665889531,-205.5479938123234,0.8015279540813577,0.7150986978042493,0.8478308386569262,-0.2476171229063544,-0.39840836386719225,-0.17948056900611145,-8.92753822584112,-14.364135469194975,-6.470956538832541,-314.3499375296169,-505.7794179294006,-282.8132545216419,-0.8956417974264905,-1.513798138068708,-0.6333935145625569,-31.536683007975014,-53.30275134044747,-22.3025885409351,0.8824473331861504,0.8456898461268988,0.920400732750578,-0.13321210500961658,-0.1824666035424368,-0.08648327235849014,-1.0765549235200662,-1.4746056329296322,-0.6989154075219983,-45.771893006805534,-62.69581772660001,-29.715791136139384,0.8714805011471571,0.8316339835184049,0.91279794005459,-0.1474726040154296,-0.2024520640309656,-0.095532708958781,-1.1918012850684612,-1.6361183264358885,-0.7720485175079302,-50.671823344747494,-69.56285401513131,-32.8251920709154,-0.11524636154839496,-0.1615126935062563,-0.07313310998593192,-4.899930337941963,-6.867036288531306,-3.1094009347760174,0.8456898461268988,0.8101024589033977,0.920400732750578,-0.1824666035424368,-0.2344117574382613,-0.08648327235849014,-1.2258087847793326,-1.5747757997619236,-0.5809937431582944,-125.85305798555775,-161.68129361005376,-59.65028163842859,0.8316339835184049,-0.2024520640309656,-1.360070904855466,0.7932205289245351,-0.26068345880536,-1.751268822055721,0.91279794005459,-0.095532708958781,-0.6417877661004721,-139.63766990302526,-179.80172711044364,-65.89196777212238,-0.13426212007613336,-0.17649302229379749,-0.06079402294217762,-13.78461191746749,-18.12043350038989,-6.2416861336938005,0.4756
48355003306,48355003306,Census Tract 33.06; Nueces County; Texas,3416,1784,400,Corpus Christi city,Texas,82877,0.5050116159587411,0.2269632418666939,48355,3416,1784,400,0.012695,0.006897320142,0.003436016044,0.84761070772632,0.7783316405128112,0.8839424427796214,-0.17978688905719217,-0.2847993682245019,-0.13129537807396954,-7.796659805280883,-12.350643578347938,-5.693771121001133,-228.23945565810547,-361.5527979610053,-166.67948246490437,0.8337120486570919,0.7590688230610334,0.8731048202928716,-0.1994548976601186,-0.3174035998045389,-0.14533785263556676,-8.649585026516423,-13.764562597555612,-6.302738757936305,-253.20799257952055,-402.94386995186215,-228.23945565810547,-0.85292522123554,-1.4139190192076736,-0.608967636935172,-24.968536921415108,-41.39107199085696,-17.82692145594766,0.9023049141918068,0.8712919376230718,0.9340866305947448,-0.10827280697645156,-0.14772093809114115,-0.07056451430344035,-0.6636963497896049,-0.905507579755551,-0.43255007305810034,-37.202710190000275,-50.75715133158918,-24.246080328368855,0.8930764860765076,0.8593697550443165,0.9277391240027252,-0.119724923442148,-0.16364346560978452,-0.07788921920798765,-0.7338961359399837,-1.0031103268224717,-0.47744943462624895,-41.13767578138922,-56.22815733309818,-26.76286068532786,-0.0701997861503788,-0.09760274706692074,-0.04489936156814861,-3.9349655913889463,-5.47100600150901,-2.5167803569590026,0.8712919376230718,0.8410368242249253,0.9340866305947448,-0.14772093809114115,-0.18900857988182676,-0.07056451430344035,-0.4075514406764652,-0.5214610740118959,-0.1946824183262265,-101.8878601691163,-130.36526850297398,-48.670604581556624,0.8593697550443165,-0.16364346560978452,-0.4514805485828204,0.8266021159335011,-0.20977188507517505,-0.5787455392617256,0.9277391240027252,-0.07788921920798765,-0.2148907521951626,-112.8701371457051,-144.6863848154314,-53.72268804879064,-0.04392910790635518,-0.05728446524982966,-0.02020833386893611,-10.982276976588794,-14.321116312457416,-5.052083467234028,0.8337
48355003004,48355003004,Census Tract 30.04; Nueces County; Texas,1723,1455,540,Corpus Christi city,Texas,85529,0.5247368105102413,0.2448472747282957,48355,1723,1455,540,0.012695,0.006897320142,0.003436016044,0.840812966839727,0.7688898049929433,0.8786475169070072,-0.1893251405940993,-0.3005764850909653,-0.13811281629768304,-4.141200622907922,-6.574655237989953,-3.0210086155951252,-240.34826598420904,-381.5818478229805,-175.3342202899086,0.8263601022996657,0.7489460122268019,0.8673535385868344,-0.21012618738140224,-0.33520972630156937,-0.15293240358399232,-4.596192007794291,-7.332204920111483,-3.345164635808402,-266.7551948806901,-425.54874753984234,-240.34826598420904,-0.4549913848863687,-0.75754968212153,-0.3241560202132767,-26.40692889648106,-43.96689971686187,-18.81346605996963,0.897798561114988,0.8654649823815503,0.930989811307299,-0.11383560111534,-0.1554482507752559,-0.07412561110179788,-0.5691100848845577,-0.7771485047478739,-0.3705838280198544,-39.11409518106926,-53.41226836755147,-25.46967890170821,0.888171422871941,0.8530499279245755,0.924356332784794,-0.1259087764459438,-0.17226432740337502,-0.0818338821645927,-0.6294687580053181,-0.8612188544757893,-0.4091205841478034,-43.26245759486722,-59.19029927668655,-28.1182532060346,-0.06035867312076037,-0.08407034972791538,-0.03853675612794899,-4.1483624137979636,-5.778030909135078,-2.6485743043263907,0.8654649823815503,0.8339755011655613,0.930989811307299,-0.1554482507752559,-0.19907599036470908,-0.07412561110179788,-0.5789752295998534,-0.7414690525907971,-0.2760847580648642,-107.21763511108396,-137.30908381311056,-51.12680704904893,0.8530499279245755,-0.17226432740337502,-0.6416075961795857,0.8189711862501519,-0.2210441793181153,-0.823290733952656,0.924356332784794,-0.0818338821645927,-0.30479462122602585,-118.8162215147381,-152.46124702826964,-56.44344837518997,-0.06263236657973237,-0.08182168136185886,-0.02870986316116164,-11.598586403654142,-15.152163215159046,-5.316641326141045,0.9472
48355002708,48355002708,Census Tract 27.08; Nueces County; Texas,3305,1440,485,Corpus Christi city,Texas,160998,0.2943023806077267,0.28491913973726163,48355,3305,1440,485,0.012695,0.006897320142,0.003436016044,0.9237460274727632,0.8867205629544439,0.9425343023489696,-0.08254863377962969,-0.1277509982041275,-0.06096934351122832,-3.4634909637760782,-5.360045437875622,-2.558089221467019,-104.7954905832399,-162.17989222013986,-77.40058158750435,0.916448030260944,0.8761237589551621,0.9369725790596736,-0.09116934837566948,-0.14139125868766397,-0.06726709228094963,-3.8251900705642554,-5.932349505976849,-2.8223237091544964,-115.73948776291245,-179.49620290398937,-104.7954905832399,-0.3616991067881772,-0.5723040681012268,-0.2642344876874776,-10.943997179672532,-17.316310683849522,-7.994992063161198,0.9518773012734052,0.9360387323573776,0.9678172981943058,-0.05055556914973923,-0.06833186003055498,-0.03325286897200398,-0.25014203526535983,-0.3380966890291429,-0.16453064346744306,-17.370974671205545,-23.478936738134927,-11.425739129683546,0.9471942821182724,0.9298720667789566,0.9646565515135594,-0.05574961639721352,-0.07541675433262988,-0.03663837500609537,-0.27584146999824644,-0.3731517761375848,-0.1812816638597265,-19.155657638767114,-25.91331778733228,-12.589004434703227,-0.0256994347328866,-0.03505508710844185,-0.01675102039228343,-1.7846829675615696,-2.4343810491973508,-1.1632653050196828,0.9360387323573776,0.9203019925112086,0.9678172981943058,-0.06833186003055498,-0.0865998423749156,-0.03325286897200398,-0.2285837565465997,-0.28969381599666727,-0.1112375062258466,-47.13067145290715,-59.73068371065305,-22.935568293988982,0.9298720667789566,-0.07541675433262988,-0.2522841468708162,0.9126902235562638,-0.09566200468712904,-0.32000856380002723,0.9646565515135594,-0.03663837500609537,-0.12256270192135012,-52.017349870271374,-65.98114717526335,-25.2706601899691,-0.02370039032421647,-0.03031474780335996,-0.01132519569550354,-4.886678417364221,-6.250463464610301,-2.3350918959801112,0.5208
48355000601,48355000601,Census Tract 6.01; Nueces County; Texas,1735,1403,491,Corpus Christi city,Texas,77655,0.4963605332217511,0.237606300665023,48355,1735,1403,491,0.012695,0.006897320142,0.003436016044,0.8506093745230761,0.7825091368814979,0.8862747479322922,-0.17562776751747541,-0.2779403496619345,-0.128318280908976,-3.8683464724805976,-6.121865502092579,-2.8263159996019467,-222.959450863435,-352.84527389582587,-162.90005761394505,0.8369570678767863,0.7635515427251746,0.875639235124369,-0.19480441516173003,-0.3096692810427998,-0.1420228330197741,-4.290727957579613,-6.8207213921245256,-3.128170066097766,-247.3042050478163,-393.1251522838343,-222.959450863435,-0.42238148509901574,-0.6988558900319468,-0.30185406649581914,-24.344754184381312,-40.27987838800846,-17.397928904658166,0.9042884409204176,0.873859886337133,0.9354480823387432,-0.10584184730058428,-0.1443482137526593,-0.06900641401697943,-0.5102350224883222,-0.695863838062761,-0.3326613254188507,-36.36742854514057,-49.59827783768789,-23.710714570124782,0.8952362872643337,0.8621562569152038,0.9292266524781012,-0.11702353247521238,-0.1598825525873944,-0.07616370810410736,-0.5641389133598699,-0.7707506992318831,-0.36716471139179274,-40.20947351103848,-54.93590158459609,-26.169972301624572,-0.05390389087154768,-0.07488686116912213,-0.03450338597294206,-3.84204496589791,-5.337623746908206,-2.45925773149979,0.873859886337133,0.844152613301965,0.9354480823387432,-0.1443482137526593,-0.18461991853395615,-0.06900641401697943,-0.4888473785093677,-0.6252308972148596,-0.23369603069931316,-99.56158421779384,-127.3382682718655,-47.595932932650335,0.8621562569152038,-0.1598825525873944,-0.541455724804866,0.829971283308904,-0.20486096339771023,-0.6937788997339028,0.9292266524781012,-0.07616370810410736,-0.2579348096959713,-110.27611503154095,-141.29916491525515,-52.53254779958682,-0.05260834629549832,-0.06854800251904325,-0.02423877899665816,-10.714530813747112,-13.960896643389663,-4.936614866936489,0.672
48409010302,48409010302,Census Tract 103.02; San Patricio County; Texas,3627,2750,1006,Corpus Christi city,Texas,6874,0.03692297713797297,0.1279281405379315,48409,3627,2750,1006,0.014432,0.006897320142,0.003436016044,1.0260836758333811,1.0398008064502178,1.019398514067492,0.02542061280937568,0.03827733754707691,0.01902937251702488,1.330638520303428,2.003622028183835,0.9960899164090052,36.68702840649098,55.24185354794141,27.463190416570313,1.02872917387562,1.043866991748343,1.0213589427557128,0.02792685830750383,0.04202354523622918,0.02091227859432511,1.4618276000535582,2.199716760188265,1.094650378950059,40.30404190938953,60.64838048492596,36.68702840649098,0.13118907975013028,0.19609473200442995,0.09856046254105376,3.6170135028985464,5.406526936984559,2.717410050759685,1.0161394913728945,1.0216896220310745,1.0106759744265077,0.01588314548339067,0.02122916937137569,0.0105632019525997,0.1500805424528203,0.20059535804231077,0.09981216130914795,5.457474271011646,7.294376656084029,3.629533138514472,1.0177676982449508,1.0238842917705413,1.011749820596638,0.01745751832720732,0.02332713956304538,0.0116133656339163,0.16495686091694806,0.2204191709479405,0.1097352042681803,5.998431306070839,8.01524257992511,3.9903710642974657,0.01487631846412776,0.01982381290562973,0.00992304295903233,0.5409570350591915,0.7208659238410813,0.3608379257829939,1.0216896220310745,1.0273286633877468,1.0106759744265077,0.02122916937137569,0.0266016751617024,0.0105632019525997,0.14730292376813775,0.1845811515231736,0.07329493230522975,14.642437750311904,18.34802699037511,7.285778559167968,1.0238842917705413,0.02332713956304538,0.16186011806081865,1.030102274327047,0.02922260738305075,0.2027670245759031,1.011749820596638,0.0116133656339163,0.08058170730744085,16.0894749563438,20.155767850487383,8.010110070322153,0.01455719429268087,0.01818587305272945,0.0072867750022111,1.447037206031896,1.8077408601122713,0.724331511154185,0.5397
48355002002,48355002002,Census Tract 20.02; Nueces County; Texas,2417,1375,553,Corpus Christi city,Texas,52434,0.5563990924692529,0.19128460047804283,48355,2417,1375,553,0.012695,0.006897320142,0.003436016044,0.8300152436487361,0.7539729544621953,0.8702144995341868,-0.20479714999451468,-0.32630752082253994,-0.1491419650388329,-6.283957862958939,-10.012359602027464,-4.576244463988016,-259.9899819180364,-414.2473976842144,-189.33572461679833,0.81469429540537,0.732978683175635,0.8582008626955328,-0.2274542802615635,-0.3642961561549013,-0.16522837888916675,-6.979165056503966,-11.177995860668103,-5.069837010585098,-288.75320879205486,-462.4739702386472,-259.9899819180364,-0.695207193545027,-1.1656362586406406,-0.49359254659708185,-28.763226874018496,-48.22657255443279,-20.42170238299883,0.8906121098524836,0.8561931003452782,0.9260403438836072,-0.12282326833129947,-0.16796082518853353,-0.07986655938360368,-0.5802812407739355,-0.7935346239030108,-0.37733132170406886,-42.20227205628622,-57.711609011128054,-27.4422779421141,0.8803542306676133,0.8430025651167693,0.9189521503059004,-0.1359063944540299,-0.18623601087321015,-0.08819594106953278,-0.6420927587610792,-0.8798761418299992,-0.4166836692295656,-46.69765518262394,-63.99099213309085,-30.30426685305931,-0.06181151798714368,-0.08634151792698841,-0.03935234752549671,-4.495383126337723,-6.279383121962794,-2.8619889109452155,0.8561931003452782,0.8227646308931785,0.9260403438836072,-0.16796082518853353,-0.2154144240673277,-0.07986655938360368,-0.6406392091998167,-0.8216375820362904,-0.3046284714759491,-115.84795826398133,-148.57822459969086,-55.08652287087687,0.8430025651167693,-0.18623601087321015,-0.7103447520957223,0.8068692697063051,-0.23935814331359173,-0.912964147894793,0.9189521503059004,-0.08819594106953278,-0.336398549352188,-128.45293889615235,-165.09297430285588,-60.83156407815334,-0.06970554289590569,-0.09132656585850252,-0.03177007787623887,-12.604980632171012,-16.514749703165013,-5.745041207276468,0.9392
48355003500,48355003500,Census Tract 35; Nueces County; Texas,1289,723,258,Corpus Christi city,Texas,331473,0.6530712007123602,0.20256019245824028,48355,1289,723,258,0.012695,0.006897320142,0.003436016044,0.7978978515933045,0.7101954690690607,0.8449641280286755,-0.2532932605384539,-0.4080630524309331,-0.1834821938926892,-4.144854187928482,-6.677484620837188,-3.002476015941852,-321.5557942535673,-518.0360450610697,-232.93064514676897,0.7800851763804363,0.6863026676185413,0.8308489953496265,-0.28191129671244314,-0.45708307308491625,-0.20358814369053144,-4.613155582264397,-7.479641130915972,-3.331486863071022,-357.8863911764466,-580.2669612813012,-321.5557942535673,-0.4683013943359144,-0.8021565100787846,-0.32901084712917017,-36.33059692287932,-62.23091622023154,-25.524503268360757,0.8690242453635928,0.8284940868030659,0.9110907265505204,-0.15071588086890256,-0.20700921820544177,-0.09758553221817869,-0.3744143595750755,-0.5142604973920816,-0.2424258435051292,-51.78621847511418,-71.12869950097947,-33.530545436394085,0.8569097465424383,0.8130520597833346,0.9026466794487756,-0.16698404240927273,-0.229933542344735,-0.10785318637706136,-0.41482837068980166,-0.57121001121784,-0.2679331565637999,-57.37598488102375,-79.00553405502627,-37.0585278788105,-0.04041401111472614,-0.05694951382575841,-0.02550731305867068,-5.589766405909564,-7.876834554046806,-3.5279824424164157,0.8284940868030659,0.7894592728439875,0.9110907265505204,-0.20700921820544177,-0.2666897893257369,-0.09758553221817869,-0.3683746833794811,-0.4745767727401925,-0.1736542934895483,-142.78088503080664,-183.94448555821415,-67.30786569362337,0.8130520597833346,-0.229933542344735,-0.40916871525742365,0.7710147798473649,-0.2969919982571106,-0.5284998140306322,0.9026466794487756,-0.10785318637706136,-0.19192567233256536,-158.59252529357508,-204.84488915915975,-74.38979547773852,-0.0407940318779425,-0.05392304129043968,-0.01827137884301707,-15.811640262768412,-20.900403600945612,-7.081929784115147,0.765
48355001400,48355001400,Census Tract 14; Nueces County; Texas,3068,2271,1084,Corpus Christi city,Texas,75808,0.4650516255196654,0.2509830762897788,48355,3068,2271,1084,0.012695,0.006897320142,0.003436016044,0.8615507166610983,0.7978160937358314,0.8947670874657743,-0.16069777514138203,-0.2534216943624537,-0.11760927956377362,-6.258898727628083,-9.87033404166938,-4.580676798862541,-204.00582554198445,-321.71884099313496,-149.3049804062106,0.8488069615975983,0.7799972509118425,0.8848731166695499,-0.17812417339017914,-0.28205580062104973,-0.1301055271785858,-6.937626617485778,-10.985582657096806,-5.067383899988626,-226.1286381188324,-358.0698388884226,-204.00582554198445,-0.6787278898576945,-1.1152486154274257,-0.4867071011260853,-22.12281257684793,-36.35099789528767,-15.863986347004085,0.9115034863367564,0.8832169057766733,0.9403918838484704,-0.09708850815140856,-0.13222470432745087,-0.0633864638512071,-0.757600312422217,-1.031774812650252,-0.4946167752637093,-33.359767169626465,-45.43262054822774,-21.77969067651736,0.9030965173692338,0.8723165469822813,0.934630091373216,-0.10730135790253184,-0.14637284304583092,-0.0699420115296508,-0.8372931443494103,-1.142175461679919,-0.5457709753214803,-36.86891872960855,-50.29394371113689,-24.032187376551313,-0.07969283192719323,-0.11040064902966672,-0.05115420005777105,-3.509151559982089,-4.861323162909147,-2.252496700033952,0.8832169057766733,0.8555256781006041,0.9403918838484704,-0.13222470432745087,-0.1688719878287589,-0.0633864638512071,-0.98860379020765,-1.262604352768831,-0.4739212594945767,-91.19961164277214,-116.47641630708772,-43.71967338510856,0.8723165469822813,-0.14637284304583092,-1.0943851087026866,0.842279739386952,-0.1872540122214547,-1.4000411432592434,0.934630091373216,-0.0699420115296508,-0.522935090266675,-100.95803585818142,-129.15508701653536,-48.241244489545664,-0.10578131849503658,-0.13743679049041235,-0.0490138307720982,-9.75842421540928,-12.678670709447632,-4.521571104437103,0.4576
