geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
26163531400,26163531400,Census Tract 5314; Wayne County; Michigan,1062,728,265,Detroit city,Michigan,37281,0.6278201670916672,0.1814809693900539,26163,1062,728,265,0.01376099999999999,0.007665406738,0.003496039015,0.8061650992385394,0.7213788281002498,0.8514880271757197,-0.2404406999813645,-0.3862341963008517,-0.17441463424550563,-3.5138441497350574,-5.644496839364374,-2.548927208327252,-330.8704472443557,-531.4968775296021,-240.01197818524028,0.7889807221887103,0.6981998178315466,0.8379081222550674,-0.2674580910239498,-0.43225474206764714,-0.1934482712838416,-3.908681219596569,-6.317049470939652,-2.827088244127435,-368.0490790580573,-594.8257505592892,-330.8704472443557,-0.3948370698615111,-0.6725526315752779,-0.27816103580018314,-37.178631813701614,-63.32887302968719,-26.192187928454157,0.8746120463593801,0.8356414882027571,0.9149721637806968,-0.14336408258101874,-0.19668543761599777,-0.09292942406899612,-0.3648782781665283,-0.5005873334919744,-0.23651620151191063,-50.120642605292346,-68.76199635878768,-32.488489218669045,0.8629725869914221,0.8207709810079888,0.9068775895399256,-0.15878536013095854,-0.2183666615161028,-0.10268465285079652,-0.404127224612862,-0.5557685720755129,-0.2613443942987082,-55.511981402865665,-76.34183682355946,-35.89895526081157,-0.0392489464463337,-0.05518123858353852,-0.02482819278679754,-5.39133879757331,-7.579840464771774,-3.4104660421425192,0.8356414882027571,0.7980263781235352,0.9149721637806968,-0.19668543761599777,-0.25309141077689934,-0.09292942406899612,-0.39953357787355925,-0.5141128804572801,-0.18877058585548967,-150.7673878768148,-194.004860549917,-71.23418334169422,0.8207709810079888,-0.2183666615161028,-0.4435753588131265,0.7802234004564979,-0.28168419380258775,-0.5721943380480503,0.9068775895399256,-0.10268465285079652,-0.20858670191069695,-167.38692785401,-215.9223917162454,-78.71196298516867,-0.04404178093956723,-0.05808145759077021,-0.0198161160552073,-16.61953997719518,-21.917531166328384,-7.477779643474455,0.8772
26163550700,26163550700,Census Tract 5507; Wayne County; Michigan,3661,3145,1568,Detroit city,Michigan,87841,0.7055772627032811,0.18644132989385764,26163,3661,3145,1568,0.01376099999999999,0.007665406738,0.003496039015,0.7809776732050139,0.6874931754405559,0.8315581616525594,-0.28044633580387995,-0.4545598934261203,-0.202561704177968,-14.12861184083672,-22.900282416672272,-10.204860348577638,-385.9222026997191,-625.519869343684,-278.74516111930177,0.7619079061301698,0.6622092312211647,0.816360331783021,-0.3124945836028021,-0.5100967380897472,-0.22494927921827076,-15.74317118971182,-25.69817428025487,-11.332724461672123,-430.0237964958159,-701.9441212853011,-385.9222026997191,-1.614559348875101,-2.797891863582599,-1.1278641130944873,-44.10159379609672,-76.42425194161702,-30.80754201296059,0.8575192117905857,0.8138271644875634,0.9030724451122528,-0.1661546309987624,-0.22876212989236192,-0.10733087407588753,-1.8268772629955228,-2.5152493868070236,-1.180107543726151,-58.08830724946018,-79.97613312581952,-37.523292328335486,0.84443892575978,0.797233243983548,0.8939121706088732,-0.1842182655190305,-0.25433805921499725,-0.11867813514482849,-2.025487695902353,-2.7964578218572087,-1.3048711637318848,-64.40342435301599,-88.91757780150107,-41.490339069376304,-0.1986104329068303,-0.2812084350501851,-0.12476362000573382,-6.315117103555814,-8.941444675681561,-3.967046741040821,0.8138271644875634,0.77193846546169,0.9030724451122528,-0.22876212989236192,-0.29544004443658384,-0.10733087407588753,-2.749573882301791,-3.55099959224516,-1.2900481747680048,-175.35547718761424,-226.4668107299209,-82.27348053367378,0.797233243983548,-0.25433805921499725,-3.0569801270076056,0.752213200362281,-0.32941033143047727,-3.959300625010742,0.8939121706088732,-0.11867813514482849,-1.4264349652105504,-194.9604672836483,-252.50641741139935,-90.97161767924428,-0.3074062447058141,-0.4083010327655821,-0.13638679044254554,-19.60499009603406,-26.03960668147845,-8.698137145570506,0.0545
26163523300,26163523300,Census Tract 5233; Wayne County; Michigan,1597,1054,383,Detroit city,Michigan,44202,0.4799706155941946,0.24058987649089725,26163,1597,1054,383,0.01376099999999999,0.007665406738,0.003496039015,0.856319620689664,0.7904851940132648,0.8907103057788746,-0.16778826017628606,-0.26504583207059973,-0.12269948322373787,-3.687367994512538,-5.824731225112266,-2.6964827390610453,-230.89342482858723,-364.7295695123522,-168.8467588641857,0.8431395944143658,0.7721169987541993,0.8804610026756653,-0.18604322063013476,-0.2951405054071948,-0.1357686450178523,-4.088544792268781,-6.486101306368726,-2.983694781572793,-256.01407590912845,-406.14284949084066,-230.89342482858723,-0.4011767977562428,-0.66137008125646,-0.28721204251174726,-25.12065108054119,-41.41327997848842,-17.984473544880856,0.9080582971907126,0.8787457667435797,0.9380328654459206,-0.10125088124157908,-0.1379855674363693,-0.06606072861276731,-0.3730917908043715,-0.5084526853367416,-0.24342223235739768,-35.397703112369214,-48.24029272644607,-23.095088458956138,0.8993424728966067,0.8674602248290755,0.9320513939618802,-0.11192346646233108,-0.1527906080040041,-0.07290220955444311,-0.41241840094045656,-0.5630066707497784,-0.268631893201669,-39.12888054463535,-53.41619267075696,-25.486896888203898,-0.03932661013608501,-0.0545539854130368,-0.02520966084427134,-3.73117743226613,-5.175899944310892,-2.3918084292477553,0.8787457667435797,0.8500873199942331,0.9380328654459206,-0.1379855674363693,-0.1763497425261958,-0.06606072861276731,-0.40510503587705,-0.5177365292636639,-0.19394444166836497,-105.77154983734984,-135.17925046048666,-50.63823542254959,0.8674602248290755,-0.1527906080040041,-0.4485704257851547,0.8363920421281656,-0.19561156686228212,-0.5742863712775831,0.9320513939618802,-0.07290220955444311,-0.2140300088318133,-117.12021560970098,-149.94422226568747,-55.88250883337162,-0.043465389908104717,-0.05654984201391921,-0.02008556716344836,-11.348665772351104,-14.76497180520084,-5.244273410822028,0.935
26163546100,26163546100,Census Tract 5461; Wayne County; Michigan,2194,1505,482,Detroit city,Michigan,60890,0.7195741987348063,0.17591199301144084,26163,2194,1505,482,0.01376099999999999,0.007665406738,0.003496039015,0.7765280251182711,0.6815647394721464,0.8280204799080011,-0.28778352828630027,-0.46721205204141464,-0.2076995971296592,-8.688654957248625,-14.10589527562334,-6.270790218486121,-396.01891327477784,-642.9305048141906,-285.815415610124,0.7571341716247219,0.6559305001917193,0.8125408169565798,-0.32076986811216873,-0.5245517622792568,-0.2307074046391415,-9.684566456270868,-15.837074820790326,-6.9654335219548615,-441.41141550915535,-721.8356800724853,-396.01891327477784,-0.9959114990222436,-1.7311795451669845,-0.6946433034687409,-45.39250223437755,-78.90517525829463,-31.661043913798583,0.8544780261011296,0.8099613181062478,0.9009468903658684,-0.17030510961512726,-0.23462686136428995,-0.10994333927264784,-0.8960669280408465,-1.2344983152513136,-0.5784711363225207,-59.53933076683366,-82.02646612965539,-38.436620353655854,0.8411452343341778,0.7930685107676615,0.8915980494642105,-0.18885533577511893,-0.26092511103742644,-0.12158163715244964,-0.9936696612014152,-1.3728675741109753,-0.6397064912237689,-66.02456220607411,-91.220436818005,-42.50541469925375,-0.09760273316056878,-0.13836925885966167,-0.06123535490124821,-6.485231439240451,-9.193970688349612,-4.068794345597888,0.8099613181062478,0.7673338169681796,0.9009468903658684,-0.23462686136428995,-0.3032137746139094,-0.10994333927264784,-0.8668819761764929,-1.1202918310922996,-0.4062105193835295,-179.851032401762,-232.42569109798745,-84.27604136587749,0.7930685107676615,-0.26092511103742644,-0.9640468042531692,0.7472789900667488,-0.33818829820262647,-1.2495131144019902,0.8915980494642105,-0.12158163715244964,-0.4492108417111111,-200.0097104259687,-259.23508597551665,-93.19727006454588,-0.09716482807667626,-0.12922128330969063,-0.04300032232758161,-20.158678024206697,-26.809394877529176,-8.921228698668383,0.7795
26163545500,26163545500,Census Tract 5455; Wayne County; Michigan,2032,1277,386,Detroit city,Michigan,61648,0.6044561000947657,0.20576773112167576,26163,2032,1277,386,0.01376099999999999,0.007665406738,0.003496039015,0.8138908266754343,0.7318832673915916,0.8575692628533926,-0.22866601665088285,-0.36633810957855045,-0.16608656969898522,-6.394039648029847,-10.24367517105,-4.644171124395559,-314.66730551327987,-504.1178725910433,-228.5517285627736,0.7973018447806275,0.7093915321392744,0.8444931422803179,-0.25423013447955034,-0.40965877755032265,-0.1841422386211204,-7.108872509324523,-11.45502293775182,-5.149050094391764,-349.8460880573092,-563.731443786999,-314.66730551327987,-0.7148328612946759,-1.2113477667018202,-0.5048789699962049,-35.178782544029325,-59.61357119595572,-24.846406003750236,0.8798142777183875,0.8423096857021372,0.918578274648118,-0.1366035143158722,-0.18721180223211428,-0.08863885375807767,-0.6098584423651291,-0.8357961994860618,-0.3957230057854429,-47.75712156344002,-65.44997646719357,-30.98848909831189,0.8686205624959886,0.8279783369224328,0.9108099925621383,-0.15125066476263402,-0.20776106741749523,-0.09792383501082068,-0.6752497933950489,-0.9275371983942304,-0.43717526440811394,-52.877822505485426,-72.63407974896087,-34.23455476962521,-0.06539135102991978,-0.09174099890816856,-0.0414522586226711,-5.120700942045401,-7.18410328176731,-3.2460656713133207,0.8423096857021372,0.8060360634586119,0.918578274648118,-0.18721180223211428,-0.24063927823416512,-0.08863885375807767,-0.5539310795615845,-0.7120148066941997,-0.2622688066024654,-143.50546102631722,-184.4597944803626,-67.94528668457652,0.8279783369224328,-0.20776106741749523,-0.6147332112253902,0.7888418095504189,-0.2676812865305979,-0.7920279718395474,0.9108099925621383,-0.09792383501082068,-0.28974164553525966,-159.25730860761402,-205.1885937408154,-75.06260247027453,-0.06080213166380566,-0.08001316514534773,-0.02747283893279428,-15.751847581296804,-20.728799260452774,-7.117315785698001,0.9712
26163544200,26163544200,Census Tract 5442; Wayne County; Michigan,889,642,174,Detroit city,Michigan,60888,0.7719794593875264,0.18502798557006345,26163,889,642,174,0.01376099999999999,0.007665406738,0.003496039015,0.760092290589341,0.6598188156456631,0.8149083567335539,-0.315629710208803,-0.5155675714119397,-0.2271318507621643,-3.861265213100987,-6.307210836327534,-2.778624083122609,-434.3380442183338,-709.47253501997,-312.55613983381426,0.7395251707410762,0.6329467372529254,0.7983983827757445,-0.3522190177758287,-0.5799117700489863,-0.25250754707613393,-4.308881568312116,-7.094367456335605,-3.0890583998747494,-484.68859036131784,-798.01658676441,-434.3380442183338,-0.44761635521112897,-0.7871566200080711,-0.3104343167521404,-50.350546142984136,-88.54405174443994,-34.91949569765359,0.8431871438589318,0.7956497665448646,0.893033037378925,-0.18597633666874736,-0.2568344038389315,-0.1197794013702178,-0.4174158995285796,-0.5764537877701394,-0.2688397215662878,-65.01805288607159,-89.79030962151705,-41.87534603836259,0.8289271679833765,0.7776678298347955,0.8829869363312906,-0.20637860432637456,-0.28589606209174906,-0.13251958647869164,-0.4632079129603746,-0.6416814314514903,-0.2974345198211127,-72.15076525862533,-99.95037873076171,-46.32936445811724,-0.04579201343179501,-0.06522764368135081,-0.02859479825482486,-7.1327123725537405,-10.160069109244674,-4.454018419754651,0.7956497665448646,0.7503363782951633,0.893033037378925,-0.2568344038389315,-0.3327355955632813,-0.1197794013702178,-0.34256078953426566,-0.4437963396593602,-0.15975946247861608,-196.8740169737159,-255.055367620322,-91.8157830336874,0.7776678298347955,-0.28589606209174906,-0.3813226705262822,0.7290907745394244,-0.3715713254384714,-0.49559468944947505,0.8829869363312906,-0.13251958647869164,-0.17675207641326818,-219.150960072576,-284.82453416636497,-101.58165311107366,-0.03876188099201655,-0.05179834979011483,-0.01699261393465209,-22.276943098860087,-29.769166546043003,-9.765870077386262,0.8364
26163515300,26163515300,Census Tract 5153; Wayne County; Michigan,2283,1754,973,Detroit city,Michigan,23090,0.6664121854041964,0.1924052224200176,26163,2283,1754,973,0.01376099999999999,0.007665406738,0.003496039015,0.7935642663644586,0.7043570863943112,0.8415375339084045,-0.2601373856981761,-0.41973442067449135,-0.1883011270520978,-8.172570538964909,-13.186528923504524,-5.915736560777824,-357.97505645926014,-577.5965362901675,-259.1211809363918,0.7754259199839467,0.6800990639997749,0.8271434596524446,-0.2896138421845668,-0.4703740277465386,-0.20898012107861863,-9.098613595895063,-14.777441201457329,-6.565395343589834,-398.5376082301824,-647.2816995820117,-357.97505645926014,-0.9260430569301548,-1.590912277952803,-0.6496587828120095,-40.56255177092224,-69.6851632918442,-28.45636367989529,0.8660864467981757,0.8247425850912244,0.9090466826949224,-0.15461915343080088,-0.21249953388715875,-0.1000535165426721,-0.9481327558770556,-1.303058283637493,-0.6135334094766612,-54.055459286035095,-74.29066611388217,-34.97909974211296,0.8537237566039902,0.8090032413269087,0.900419320021567,-0.17133908042793483,-0.2360889906446144,-0.11059367315224626,-1.0506602248878765,-1.4477100693239209,-0.6781662024513289,-59.9008109970283,-82.5376322305542,-38.6639796152411,-0.10252746901082088,-0.14465178568642756,-0.06463279297466762,-5.845351710993209,-8.246966116672038,-3.6848798731281422,0.8247425850912244,0.7849701730088973,0.9090466826949224,-0.21249953388715875,-0.2739337549181827,-0.1000535165426721,-1.584915184190713,-2.0431186821461607,-0.7462432255703898,-162.8895358880486,-209.98136507154788,-76.69508998667932,0.8090032413269087,-0.2360889906446144,-1.7608557498841657,0.7661935124727063,-0.305153311430084,-2.2759678948210804,0.900419320021567,-0.11059367315224626,-0.8248563592026404,-180.97181396548464,-233.91242495591783,-84.77454873613982,-0.1759405656934525,-0.23284921267491976,-0.07861313363225064,-18.082278077436023,-23.931059884369965,-8.079458749460498,0.8862
26163542100,26163542100,Census Tract 5421; Wayne County; Michigan,3114,1952,674,Detroit city,Michigan,61184,0.6258525309310232,0.17953968305376225,26163,3114,1952,674,0.01376099999999999,0.007665406738,0.003496039015,0.8068128940101461,0.7222576292829229,0.8519984993677147,-0.23944474291882656,-0.38454750695098544,-0.17371098745141014,-10.260627220150798,-16.47853516917692,-7.443820501364915,-329.49991073059726,-529.1758243152511,-239.04368983188553,0.7896781350742437,0.6991354951457708,0.838460702868441,-0.2663387215425211,-0.4303379058039365,-0.1926617390402677,-11.413081376214611,-18.440734076385457,-8.255893446565748,-366.50871471466326,-592.187992176797,-329.49991073059726,-1.1524541560638148,-1.9621989072085384,-0.8120729452008337,-37.008803984065985,-63.01216786154587,-26.078129261426906,0.8750489705189326,0.8362010178722619,0.9152753105456254,-0.1427931849425151,-0.1958846959365458,-0.09256743678999434,-0.9744589850798,-1.3367696929782449,-0.6317050112869876,-49.92105456351433,-68.48205394355762,-32.36193705363666,0.8634468192977458,0.8213755311693608,0.9072081063898876,-0.15814891855564994,-0.21746991729390625,-0.10228291938369592,-1.07925062900759,-1.4840730317551196,-0.6980060697837933,-55.28947894506096,-76.02833154483194,-35.75850767335007,-0.10479164392779015,-0.14730333877687496,-0.06630105849680568,-5.368424381546627,-7.5462776012743324,-3.396570619713405,0.8362010178722619,0.7986978441357074,0.9152753105456254,-0.1958846959365458,-0.25203793567532046,-0.09256743678999434,-1.0120351751014756,-1.302149997700761,-0.4782481941866635,-150.15358681030796,-193.1973290357212,-70.95670536894117,0.8213755311693608,-0.21746991729390625,-1.1235548789331458,0.7809455659124,-0.2804989792491781,-1.4491935279731325,0.9072081063898876,-0.10228291938369592,-0.5284430809331869,-166.69953693370115,-215.0138765538772,-78.40401794260934,-0.1115197038316702,-0.14704353027237138,-0.05019488674652345,-16.545950123393204,-21.81654751815599,-7.447312573668167,0.831
26099258900,26099258900,Census Tract 2589; Macomb County; Michigan,2179,1273,513,Detroit city,Michigan,58627,0.5653046225258376,0.2097007460477112,26099,2179,1273,513,0.013129,0.007665406738,0.003496039015,0.8270032719893444,0.7498297383876832,0.8678571944231471,-0.20918505871749993,-0.3336360893744277,-0.1522633060208557,-5.984385195630582,-9.544691605707762,-4.355962514605487,-274.6390635902057,-438.03082173968613,-199.90649447478145,0.8114428738443291,0.7285492688602331,0.8556439715447088,-0.23237264413002232,-0.3725907673539135,-0.16871039036795027,-6.647737749182294,-10.659110578220588,-4.826482200291845,-305.0820444783063,-489.1744184589531,-274.6390635902057,-0.6633525535517126,-1.1144189725128264,-0.4705196856863578,-30.442980888100628,-51.14359671926694,-21.593377039300496,0.8886011890700075,0.8536031777335926,0.924652973307562,-0.12536423797337057,-0.17150454225710188,-0.08148681599207448,-0.557928233942745,-0.763273704858233,-0.36265362491760056,-43.82782670406481,-59.95865709805444,-28.488108791641835,0.878167942313638,0.8401979653428012,0.9174378374576266,-0.1387343488824938,-0.19019569345422,-0.08999210537377322,-0.6174313465347929,-0.8464578819915881,-0.40050605524873817,-48.50206964138201,-66.49315648009333,-31.46159114287024,-0.05950311259204788,-0.08318417713335513,-0.03785243033113761,-4.674242937317194,-6.534499382038894,-2.973482351228406,0.8536031777335926,0.8196386350171785,0.924652973307562,-0.17150454225710188,-0.22004985767787943,-0.08148681599207448,-0.6744165138671948,-0.8653138624725986,-0.32043497883063654,-131.46520738151946,-168.67716617399583,-62.4629588363814,0.8401979653428012,-0.19019569345422,-0.7479167306231335,0.8034977473583117,-0.24455856072743923,-0.9616907505279114,0.9174378374576266,-0.08999210537377322,-0.3538807846311497,-145.79273501425604,-187.46408392356943,-68.98260908989273,-0.07350021675593865,-0.09637688805531286,-0.03344580580051315,-14.32752763273658,-18.786917749573657,-6.519650253511335,0.4276
26125162200,26125162200,Census Tract 1622; Oakland County; Michigan,806,542,254,Detroit city,Michigan,69843,0.514869619270287,0.24033914050182284,26125,806,542,254,0.01142799999999999,0.007665406738,0.003496039015,0.8442065783604401,0.7735985170224983,0.8812922364439024,-0.18454419289426904,-0.2926601822465973,-0.134697389409777,-1.6998306553349392,-2.6956835735475755,-1.240693343536995,-210.89710363957064,-334.4520562714114,-153.93217661749313,0.8300296478160114,0.7539927872435659,0.8702257676635835,-0.2047762421875141,-0.32627263406031126,-0.14912708535951477,-1.8861874139494423,-3.005286791605237,-1.373604811179759,-234.0182895718911,-372.86436620412366,-210.89710363957064,-0.1863567586145032,-0.30960321805766133,-0.1329114676427643,-23.121185932320497,-38.412309932712326,-16.490256531360334,0.9000499668856242,0.8683749296024267,0.9325376566850871,-0.111049427022619,-0.15157631330724394,-0.07234275509551301,-0.2104223561697435,-0.2872148541490178,-0.13707889709244492,-38.82331294644714,-52.99167050719886,-25.29130942665035,0.8906217200517244,0.8562054823777132,0.9260469715995548,-0.12281115257544284,-0.16794393470007254,-0.07985883078123639,-0.23270909883742932,-0.3182290930398838,-0.15132075675208906,-42.93525808808659,-58.7138548044066,-27.918958810348535,-0.02228674266768582,-0.03101423889086596,-0.01424185965964414,-4.11194514163945,-5.722184297207742,-2.627649383698181,0.8683749296024267,0.8375003651519501,0.9325376566850871,-0.15157631330724394,-0.19402933014670035,-0.07234275509551301,-0.29512109971002287,-0.37777768860774047,-0.14085230715807584,-116.18940933465468,-148.73137346761436,-55.45366423546294,0.8562054823777132,-0.16794393470007254,-0.3269890764386667,0.8227795816440963,-0.21539233873764588,-0.4193717507069748,0.9260469715995548,-0.07985883078123639,-0.15548620656805998,-128.73585686561682,-165.1069884673129,-61.21504195592913,-0.03186797672864383,-0.04159406209923433,-0.01463389940998413,-12.546447530962135,-16.375614999698556,-5.761377720466196,0.6847
26163985600,26163985600,Census Tract 9856; Wayne County; Michigan,0,0,0,Detroit city,Michigan,68991,0.4435935718500213,0.2721097468432976,26163,0,0,0,0.01376099999999999,0.007665406738,0.003496039015,0.869130711465352,0.8084795373126399,0.9006343965168029,-0.1505749213648229,-0.23688968470861735,-0.11032845721581686,-0,-0,-0,NA,NA,NA,0.8570252273699872,0.791472692894986,0.8912578790451774,-0.1668267958328011,-0.26346746890569195,-0.12200971628023108,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.9164816511578524,0.8896876873824213,0.9437952778226733,-0.0911293191048977,-0.12398992835579424,-0.05955181541805391,-0,-0,-0,NA,NA,NA,0.9085234717987618,0.8793491301619895,0.9383515594161412,-0.10068702795330782,-0.13720474121101914,-0.06569866055555701,-0,-0,-0,NA,NA,NA,0,0,0,NA,NA,NA,0.8896876873824213,0.8634087583216281,0.9437952778226733,-0.12398992835579424,-0.15819997233279204,-0.05955181541805391,-0,-0,-0,NA,NA,NA,0.8793491301619895,-0.13720474121101914,-0,0.8508207925660005,-0.17533563911160205,-0,0.9383515594161412,-0.06569866055555701,-0,NA,NA,NA,0,0,0,NA,NA,NA,-999
26163538200,26163538200,Census Tract 5382; Wayne County; Michigan,990,686,289,Detroit city,Michigan,69243,0.6877598789416633,0.2049539387454602,26163,990,686,289,0.01376099999999999,0.007665406738,0.003496039015,0.7866787531508384,0.6951144310427709,0.8360833239740589,-0.27116691024736406,-0.43861205485240345,-0.19605303840628557,-3.6942125733948368,-5.975383081955684,-2.6709070028938062,-373.1527851913976,-603.5740486823923,-269.7885861508895,0.768028193569588,0.6702887577096119,0.8212483641050807,-0.30203553511788367,-0.49189433434183943,-0.2176584377001542,-4.1147478887696245,-6.701268355529272,-2.9652457835799035,-415.63109987571966,-676.8957934878052,-373.1527851913976,-0.4205353153747877,-0.7258852735735877,-0.2943387806860973,-42.478314684321994,-73.32174480541289,-29.73118996829266,0.8614061494099962,0.8187748936980452,0.905785423802248,-0.16089257162249315,-0.22133691164300465,-0.10401423308653396,-0.3858658814245197,-0.5308285002945967,-0.24945554245227705,-56.2486707615918,-77.3802478563552,-36.363781698582656,0.8486502911626228,0.8025663913257198,0.8968666196102675,-0.1783416684274427,-0.2460028364110156,-0.11499299687901088,-0.4277137495442579,-0.5899843625309912,-0.2757857224289856,-62.34894308225334,-86.00355138935731,-40.20200035407953,-0.04184786811973823,-0.05915586223639446,-0.02633017997670853,-6.100272320661549,-8.623303533002108,-3.8382186554968696,0.8187748936980452,0.7778399434636248,0.905785423802248,-0.22133691164300465,-0.2856115302424866,-0.10401423308653396,-0.4903282241702792,-0.6327159504792905,-0.23042299551018236,-169.66374538763984,-218.9328548371248,-79.731140314942,0.8025663913257198,-0.2460028364110156,-0.5449707101399199,0.7585413588046634,-0.3183196781462723,-0.7051743938474235,0.8968666196102675,-0.11499299687901088,-0.25474427890566387,-188.57117997921105,-244.00498057004276,-88.1468093099183,-0.05464248596964077,-0.07245844336813301,-0.0243212833954815,-18.907434591571203,-25.072125732917996,-8.415668994976299,0.1135
26163526400,26163526400,Census Tract 5264; Wayne County; Michigan,870,538,200,Detroit city,Michigan,41052,0.5258160909356678,0.23471240491355863,26163,870,538,200,0.01376099999999999,0.007665406738,0.003496039015,0.8404425998657997,0.7683765047808807,0.8783587175628158,-0.18984925342870304,-0.30144531200257324,-0.13848702131027124,-2.2728885514961727,-3.6089243764666463,-1.657976313218059,-261.25155764323824,-414.81889384674105,-190.57199002506425,0.825959710372988,0.7483960459759104,0.8670399478551977,-0.21071280770876663,-0.3361909184006944,-0.15334939580777848,-2.522668483785894,-4.024901208457401,-1.8359097010684304,-289.9618946880338,-462.63232281119554,-261.25155764323824,-0.24977993228972117,-0.41597683199075464,-0.1779333878503715,-28.710337044795537,-47.81342896445456,-20.45211354601971,0.8975526426878049,0.8651472825012508,0.930820662827523,-0.11414077842320978,-0.1558725551432963,-0.07432080091812023,-0.21468385063866627,-0.2931758553720021,-0.13978768976405834,-39.90406145700117,-54.49365341487028,-25.982841963579613,0.8879038169623873,0.8527054775080214,0.9241715968717584,-0.12624811482521336,-0.17273786363192797,-0.08205013374671337,-0.23745616422954047,-0.3248972911162337,-0.1543255521952892,-44.13683349991459,-60.389831062496974,-28.68504687644781,-0.0227723135908742,-0.03172143574423164,-0.01453786243123086,-4.23277204291342,-5.896177647626699,-2.7022049128681913,0.8651472825012508,0.8335908502526952,0.930820662827523,-0.1558725551432963,-0.1996292901929759,-0.07432080091812023,-0.23896530689294,-0.306047941229479,-0.11393983362626307,-119.48265344646998,-153.0239706147395,-56.96991681313154,0.8527054775080214,-0.17273786363192797,-0.2648211967583811,0.818555692242162,-0.22166397409177072,-0.33982890411498334,0.9241715968717584,-0.08205013374671337,-0.12578952961517156,-132.41059837919056,-169.91445205749167,-62.89476480758578,-0.02585588986544113,-0.03378096288550436,-0.01184969598890849,-12.927944932720564,-16.89048144275218,-5.924847994454245,0.8957
