geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
32031002214,32031002214,Census Tract 22.14; Washoe County; Nevada,2362,1523,507,Reno city,Nevada,141824,0.506722635166116,0.2719011806519569,32031,2362,1523,507,0.011797,0.007296424454,0.004052580321,0.8470188819494356,0.7775080568130848,0.8834818848044138,-0.18061122521669692,-0.28616030565507433,-0.1318851209058815,-5.032644013607804,-7.973717843170098,-3.674914797873628,-213.06706238813737,-337.5833125812912,-155.5848771326684,0.8330717375428347,0.7581853487801686,0.8726044309229626,-0.2003768162265644,-0.3189387022696796,-0.1459946392230553,-5.5834026010205315,-8.887071934535319,-4.068069668555774,-236.38453010247804,-376.25198706754105,-213.06706238813737,-0.5507585874127274,-0.9133540913652212,-0.39315487068214594,-23.317467714340705,-38.668674486249834,-16.644998758769937,0.9019131260775822,0.8707849408821603,0.9338175961931288,-0.1087542370616085,-0.14838917515837682,-0.0708729457194588,-0.6712398328735139,-0.915869834819604,-0.4374334786885915,-44.07352809412435,-60.135905109626,-28.721830511397997,0.8926499361770343,0.8588197057848712,0.9274452014146756,-0.12025998039356338,-0.16438874569849884,-0.07823081997152294,-0.7422541992089776,-1.014620461421082,-0.4828468659432142,-48.73632299468008,-66.619859581161,-31.703668151228765,-0.07101436633546376,-0.09875062660147782,-0.04541338725462263,-4.662794900555729,-6.483954471534985,-2.9818376398307698,0.8707849408821603,0.8404219441228581,0.9338175961931288,-0.14838917515837682,-0.18987849733468384,-0.0708729457194588,-0.5489341760115763,-0.7024150943994714,-0.26217938079715825,-108.27104063344702,-138.5434111241561,-51.71190942744739,0.8588197057848712,-0.16438874569849884,-0.6081211824869955,0.8259373806272751,-0.21074554010441993,-0.7796082785813889,0.9274452014146756,-0.07823081997152294,-0.2893982708236226,-119.94500640769142,-153.76889123893272,-57.08052678966916,-0.05918700647541919,-0.07719318418191756,-0.02721889002646438,-11.673965774244415,-15.22548011477664,-5.368617362221772,0.5931
32031002623,32031002623,Census Tract 26.23; Washoe County; Nevada,2562,1911,879,Reno city,Nevada,108164,0.4118195198207019,0.2431235162780064,32031,2562,1911,879,0.011797,0.007296424454,0.004052580321,0.8804774627917044,0.8245317852703882,0.9093931641306574,-0.13574741235207655,-0.21280952155418809,-0.09963439295913228,-4.1028181166517,-6.431936677834926,-3.0113413242390195,-160.14122235174474,-251.05139257747567,-117.53869337388836,0.8693408118750308,0.8087757896128855,0.9007968396610742,-0.15029685290301512,-0.23643661549097864,-0.11012822866502411,-4.54255915661138,-7.146039933050406,-3.3285061121440243,-177.30519736968697,-278.9242752947075,-160.14122235174474,-0.4397410399596797,-0.7141032552154796,-0.3171647879050048,-17.163975017942224,-27.872882717231832,-12.379577982240624,0.9239030576879228,0.8993564837938864,0.948857495810431,-0.08236463953535395,-0.11190614402595328,-0.05389903585668315,-0.6378713854123441,-0.8666550054571471,-0.41742005875633864,-33.378931732723395,-45.350863707856995,-21.843017203366752,0.916619400286078,0.8898669085858344,0.9438893633596852,-0.09096534470893664,-0.12376355424789058,-0.0594462008138266,-0.704479383159259,-0.9584844935522552,-0.46037997233436256,-36.864436586041805,-50.15617444020173,-24.09105035763279,-0.06660799774691484,-0.09182948809510794,-0.04295991357802392,-3.4855048533184116,-4.805310732344738,-2.2480331542660346,0.8993564837938864,0.8752152523292352,0.948857495810431,-0.11190614402595328,-0.1425760661033632,-0.05389903585668315,-0.7177164439991303,-0.9144197403438242,-0.345684543835847,-81.65147258238115,-104.02954952717,-39.32702432717258,0.8898669085858344,-0.12376355424789058,-0.7937646214571444,0.8636273058259708,-0.1579068809590298,-1.0127447967345278,0.9438893633596852,-0.0594462008138266,-0.38126160300423584,-90.30314237282644,-115.2155627684332,-43.37447133153991,-0.07604817745801418,-0.09832505639070356,-0.03557705916838882,-8.651669790445299,-11.186013241263202,-4.04744700436733,0.2732
32031002304,32031002304,Census Tract 23.04; Washoe County; Nevada,2433,2157,1301,Reno city,Nevada,126403,0.48107225147760935,0.21240214009084757,32031,2433,2157,1301,0.011797,0.007296424454,0.004052580321,0.8559346119932895,0.7899465499829865,0.8904114784666585,-0.1683135440348801,-0.2659084339586488,-0.12307626775214028,-4.830952340557076,-7.632130728232968,-3.532547467724973,-198.5594878979481,-313.692179541018,-145.19307306719986,0.8427226126627542,0.7715382779295953,0.880136080512751,-0.18663007847896215,-0.2961119734505932,-0.1361879397302045,-5.356675362141098,-8.499035769288245,-3.908880001118242,-220.1675035816316,-349.32329507966483,-198.5594878979481,-0.5257230215840218,-0.8669050410552765,-0.3763325333932688,-21.608015683683593,-35.631115538646796,-15.467839432522348,0.9078044172199284,0.8784165113344569,0.9378589075357748,-0.10155886117233529,-0.13841211668578285,-0.06625846592159683,-0.8877682288473515,-1.2099178571197138,-0.5791927977367063,-41.15754422101769,-56.09262202687593,-26.85177550935124,0.8990658892958624,0.8671027019895379,0.9318612622121062,-0.11226553237737448,-0.15326592536908692,-0.07312111850871678,-0.9813596931748164,-1.3397611743270397,-0.6391820971649846,-45.49650872391361,-62.11224730306163,-29.632920591793447,-0.093591464327465,-0.12984331720732567,-0.05998929942827835,-4.338964502895921,-6.019625276185706,-2.7811450824422046,0.8784165113344569,0.8496871184951702,0.9378589075357748,-0.13841211668578285,-0.1769038016853073,-0.06625846592159683,-1.3138975323437778,-1.6792855572335377,-0.6289683082363591,-100.99135529160476,-129.07652246222426,-48.34498910348648,0.8671027019895379,-0.15326592536908692,-1.4548995128221562,0.835958922838967,-0.19623102604604015,-1.8627520990556656,0.9318612622121062,-0.07312111850871678,-0.6941130550652739,-111.82932458279448,-143.17848570758383,-53.35227171908331,-0.14100198047837842,-0.18346654182212796,-0.0651447468289148,-10.837969291189731,-14.101963245359569,-5.007282615596833,0.0026
32031000401,32031000401,Census Tract 4.01; Washoe County; Nevada,1943,1094,446,Reno city,Nevada,69780,0.757347104745506,0.27134771012892767,32031,1943,1094,446,0.011797,0.007296424454,0.004052580321,0.7646460751455343,0.6658198271206373,0.8185484268733454,-0.3077945895552672,-0.50190781239504,-0.22167481748117848,-7.055135537906915,-11.50451555726759,-5.081135067806874,-363.1052772983487,-592.1006462824287,-261.50978218254625,0.7444002495437265,0.6392818817467474,0.8023222126572818,-0.34336333257940344,-0.5642551878173699,-0.2463820447996968,-7.870427006515409,-12.93361534967418,-5.647463533001431,-405.06572344392225,-665.6518450681514,-363.1052772983487,-0.8152914686084936,-1.429099792406591,-0.566328465194557,-41.96044614557352,-73.55119878572263,-29.14711606765605,0.8463246334984441,0.7996201318817835,0.8952356854342867,-0.1815796922586425,-0.2505938259041242,-0.1170242834040862,-0.8050377185694282,-1.1110134585209304,-0.5188298369547641,-73.58662875406107,-101.55516074231538,-47.425030800252664,0.8323206697987934,0.7819375905088335,0.8853828880585982,-0.2014600096880229,-0.27887444233147285,-0.1294548533603644,-0.8931775605787853,-1.2363962182624797,-0.573941053157652,-81.6432870730151,-113.01610770223763,-52.46261911861535,-0.0881398420093571,-0.12538275974154933,-0.05511121620288783,-8.05665831895403,-11.460946959922245,-5.03758831836269,0.7996201318817835,0.7550440744709206,0.8952356854342867,-0.2505938259041242,-0.3244259955297663,-0.1170242834040862,-0.8154837580293287,-1.05574879621432,-0.3808210440410648,-182.84389193482707,-236.71497672966817,-85.3858843141401,0.7819375905088335,-0.27887444233147285,-0.9075146900778452,0.7341241888068075,-0.3621673488586827,-1.1785669084911672,0.8853828880585982,-0.1294548533603644,-0.421272670755406,-203.47863006229713,-264.2526700652841,-94.45575577475468,-0.09203093204851652,-0.12281811227684725,-0.04045162671434116,-20.634738127470076,-27.537693335615973,-9.06987146061461,0.3043
32031002213,32031002213,Census Tract 22.13; Washoe County; Nevada,3469,2640,947,Reno city,Nevada,75093,0.45551067405746265,0.24784362010740807,32031,3469,2640,947,0.011797,0.007296424454,0.004052580321,0.8649128332971947,0.802539932706574,0.8973711504885034,-0.15618587388492094,-0.2460439153818676,-0.11436611201020716,-6.391718372390611,-10.069050261997068,-4.680295094120532,-184.25247542204124,-290.25800697598925,-134.9177023384414,0.8524512956397152,0.7850789199245107,0.8877063237152751,-0.17308754777545154,-0.2737572932109233,-0.12649867786763924,-7.08339897604019,-11.203186799604133,-5.17680570782895,-204.1913801107002,-322.9514788009262,-184.25247542204124,-0.6916806036495791,-1.1341365376070645,-0.4965106137084181,-19.93890468865895,-32.693471824937,-14.31278794201263,0.9137135936208078,0.886088195478057,0.9419036260250212,-0.09443485024367616,-0.12855583124034967,-0.06167974341510338,-1.010340713485235,-1.3753946760429163,-0.6598999819325161,-38.27048157141041,-52.098283183443804,-24.99621143683773,0.9055055045246766,0.8754364921010117,0.9362829518379484,-0.1043555174464964,-0.14228731498277045,-0.06805319699239766,-1.1164800672734108,-1.5223052397355543,-0.7280883638490717,-42.29091163914435,-57.663077262710395,-27.579104691252713,-0.10613935378817609,-0.146910563692638,-0.06818838191655563,-4.020430067733942,-5.564794079266591,-2.582893254414986,0.886088195478057,0.8590218273055331,0.9419036260250212,-0.12855583124034967,-0.1641147735869165,-0.06167974341510338,-0.8882840214957661,-1.1339861417573518,-0.4261893839973742,-93.79979107663846,-119.74510472622512,-45.004158817040576,0.8754364921010117,-0.14228731498277045,-0.9831646463739696,0.8460667329723595,-0.18193986482230529,-1.2571524234680358,0.9362829518379484,-0.06805319699239766,-0.4702281251406744,-103.81886445342867,-132.75104788469227,-49.65450107082096,-0.0948806248782036,-0.123166281710684,-0.04403874114330014,-10.019073376790242,-13.00594315846716,-4.650342253780374,0.22
32031002218,32031002218,Census Tract 22.18; Washoe County; Nevada,2349,1685,461,Reno city,Nevada,69153,0.48591973906692915,0.2577503112731229,32031,2349,1685,461,0.011797,0.007296424454,0.004052580321,0.8542425281234127,0.7875807321071034,0.8890977504093183,-0.17062773987240498,-0.2697111029171414,-0.12473572173546174,-4.728291405648415,-7.474005638735651,-3.4565706695768057,-201.28954472747617,-318.1781881113517,-147.1507309313242,0.8408902321079694,0.7689969034304827,0.8787077616166977,-0.18921585935558952,-0.3003953534000154,-0.13803478662819793,-5.243389628629222,-8.324301598556897,-3.825103091576347,-223.21794928178892,-354.37639840599815,-201.28954472747617,-0.5150982229808072,-0.8502959598212456,-0.3685324219995412,-21.928404554312777,-36.19821029464647,-15.688906853960884,0.9066881216650404,0.8769691660971914,0.937093830199676,-0.10291507752809416,-0.14029094597514444,-0.06712899794348222,-0.7027656762028561,-0.9579904507815856,-0.4583969304176363,-41.70716179245437,-56.85403268733445,-27.20456560342055,0.8978498589938284,0.8655312573981058,0.9310250932284958,-0.1137719630770402,-0.155359776383032,-0.0740849062749978,-0.7769029814211247,-1.060889433569549,-0.5058960310316175,-46.107001864755176,-62.96079724448361,-30.023503325318547,-0.07413730521826856,-0.10289898278796317,-0.04749910061398121,-4.399840072300805,-6.106764557149149,-2.818937721897995,0.8769691660971914,0.8479283639640528,0.937093830199676,-0.14029094597514444,-0.17934490989900906,-0.06712899794348222,-0.4718898751772927,-0.6032538062785635,-0.22579856625914344,-102.36222888878366,-130.85765862875564,-48.98016621673394,0.8655312573981058,-0.155359776383032,-0.5225761717933672,0.8340557473285831,-0.1989606248778018,-0.6692342387898379,0.9310250932284958,-0.0740849062749978,-0.2491958189577255,-113.35708715691264,-145.1701168741514,-54.055492181719195,-0.05068629661607449,-0.06598043251127439,-0.02339725269858203,-10.994858268128956,-14.312458245395748,-5.0753259649852565,0.032
32031002621,32031002621,Census Tract 26.21; Washoe County; Nevada,1580,1319,629,Reno city,Nevada,185351,0.4104465559559598,0.2361228422001694,32031,1580,1319,629,0.011797,0.007296424454,0.004052580321,0.8809710833986123,0.8252325448450117,0.9097735463469604,-0.1351110369504952,-0.21177964471555305,-0.09917462869230324,-2.518369746589887,-3.947415860560819,-1.8485416895993,-159.39049029049917,-249.8364468709379,-116.99630946831014,0.8698769416939909,0.809531927354235,0.9012113135154828,-0.14958789234326478,-0.2352817303552995,-0.10961767235162435,-2.7882076182381215,-4.385477345342321,-2.043192295556738,-176.46883659734945,-277.56185730014687,-159.39049029049917,-0.26983787164823436,-0.43806148478150186,-0.194650605957438,-17.07834630685028,-27.725410429208974,-12.319658604901138,0.9242250893263898,0.899776634768926,0.9490768463059404,-0.08198750666770778,-0.11138693911163032,-0.05365545887276263,-0.4382522010819303,-0.595402558530028,-0.2868073918426752,-33.22609560894089,-45.14045174602184,-21.74430567419827,0.9169708485766088,0.8903242087852818,0.9441293883294908,-0.0905472093821471,-0.12318635181711486,-0.05917685897837023,-0.48400683746103024,-0.6584745898653757,-0.3163212269095684,-36.694983886355594,-49.922258518982225,-23.98189741543354,-0.04575463637909993,-0.06307203133534767,-0.0295138350668932,-3.4688882774147034,-4.781806772960399,-2.2375917412352693,0.899776634768926,0.8757290365641585,0.9490768463059404,-0.11138693911163032,-0.1419057245416997,-0.05365545887276263,-0.5112048970395041,-0.6512693667877382,-0.2462490983899746,-81.27263863903086,-103.54043987086456,-39.14930022098166,0.8903242087852818,-0.12318635181711486,-0.5653577232625925,0.8641850020345034,-0.15715963323334095,-0.7212764330053092,0.9441293883294908,-0.05917685897837023,-0.271589293524274,-89.88199097974443,-114.670339110542,-43.177948096069,-0.05415282622308837,-0.07000706621757102,-0.02534019513429941,-8.609352340713572,-11.129899239677428,-4.028647875087347,0.8469
32031000104,32031000104,Census Tract 1.04; Washoe County; Nevada,2048,1304,817,Reno city,Nevada,44266,0.520398027560277,0.3114615413434982,32031,2048,1304,817,0.011797,0.007296424454,0.004052580321,0.8423035156722746,0.7709567701957484,0.8798094689787903,-0.18722049877930505,-0.297089588753591,-0.1366097266044623,-4.523295178955697,-7.177760519221479,-3.30052596685382,-220.86402240994616,-350.4765878526113,-161.1584944752842,0.8279716653689554,0.7511609961806045,0.8686153401826392,-0.20777079920287664,-0.3312725302360696,-0.1512575863439566,-5.019795698066096,-8.003629136271183,-3.654422008012096,-245.1072118196336,-390.8022039194914,-220.86402240994616,-0.4965005191103984,-0.8258686170497036,-0.35389604115827566,-24.24318940968742,-40.32561606688006,-17.28008013468143,0.8987878504998984,0.8667433358206892,0.9316701102656914,-0.11260961020312885,-0.1537440885578136,-0.07334129213914838,-0.5950927753051437,-0.8124705891583576,-0.3875768063207314,-45.63594902646808,-62.306026775947664,-29.722147723982467,0.8892480314697941,0.8544360473126595,0.9250993567948044,-0.1245456437470538,-0.17036260717834037,-0.08096497165958944,-0.6581695172899252,-0.9002922266678949,-0.4278646342927192,-50.47312249155869,-69.04081492851954,-32.811705083797484,-0.06307674198478153,-0.08782163750953731,-0.04028782797198782,-4.837173465090608,-6.73478815257188,-3.0895573598150174,0.8667433358206892,0.8355236166186016,0.9316701102656914,-0.1537440885578136,-0.19685426014292817,-0.07334129213914838,-0.916495998094928,-1.1734834381036268,-0.4372005543183168,-112.17821274111728,-143.63322375809383,-53.512919745204016,0.8544360473126595,-0.17036260717834037,-1.015561958632666,0.8206436304823733,-0.2185557321784137,-1.3028497926728455,0.9250993567948044,-0.08096497165958944,-0.4826466708928418,-124.30378930632386,-159.46753888284525,-59.07547991344453,-0.09906596053773777,-0.12936635456921874,-0.04544611657452502,-12.12557656520658,-15.834315124751376,-5.562560168240516,0.7728
32031001105,32031001105,Census Tract 11.05; Washoe County; Nevada,2334,1830,662,Reno city,Nevada,124183,0.743995712845242,0.24460931745431896,32031,2334,1830,662,0.011797,0.007296424454,0.004052580321,0.768825006947256,0.671343099371981,0.8218840186875567,-0.300686100170781,-0.48955132023471537,-0.21671668661579732,-8.279150617950117,-13.47940298250406,-5.967120159183313,-354.71939237147035,-577.5236924808937,-255.6606752006561,0.7488765835044884,0.6451177362805086,0.8059193613729818,-0.3353335142625761,-0.5501046456505767,-0.24081893044035843,-9.233139377741596,-15.146690234062818,-6.6307561128930566,-395.5929467755611,-648.9584504739854,-354.71939237147035,-0.9539887597914783,-1.6672872515587596,-0.6636359537097434,-40.87355440409077,-71.43475799309167,-28.43341703983476,0.8491976424934958,0.8032602030634678,0.8972502465507309,-0.17758216693077924,-0.24492660807320896,-0.11451627218188738,-1.3169887709675097,-1.8164300960991824,-0.8492780956738317,-71.9665995064213,-99.25847519667664,-46.408639107859656,0.8354292136815382,0.785854013924167,0.8875747626396593,-0.19698950386620717,-0.27250097636645476,-0.1266656535230751,-1.4609178898654926,-2.0209277325250445,-0.9393806047100198,-79.83157868117446,-110.43320942759809,-51.332273481421844,-0.143929118897983,-0.20449763642586216,-0.0901025090361881,-7.864979174753168,-11.17473423092143,-4.923634373562192,0.8032602030634678,0.7593654104901373,0.8972502465507309,-0.24492660807320896,-0.3168890578707602,-0.11451627218188738,-1.1830525820883808,-1.5306479810372424,-0.5531402756184941,-178.70884925806357,-231.2157071053236,-83.5559328728843,0.785854013924167,-0.27250097636645476,-1.3162432054567887,0.7387472751244121,-0.35364289476613026,-1.7081775764649714,0.8875747626396593,-0.1266656535230751,-0.6118246181631486,-198.82827876990768,-258.0328665354941,-92.42063718476564,-0.13319062336840792,-0.17752959542772895,-0.05868434254465449,-20.119429511844096,-26.817159430170538,-8.864704311881344,0.1167
32031002408,32031002408,Census Tract 24.08; Washoe County; Nevada,2071,1435,578,Reno city,Nevada,79776,0.5139333364990646,0.23934515704312948,32031,2071,1435,578,0.011797,0.007296424454,0.004052580321,0.8445293036375023,0.7740468147235517,0.8815436030051583,-0.1840915355960584,-0.2919115239265556,-0.13437383765366456,-4.497648367878698,-7.131861793114226,-3.2829661051593817,-217.17278454267017,-344.36802477615765,-158.5208162800281,0.8303786907421339,0.7544734310396107,0.8704988026977165,-0.20426982429699703,-0.32542772065819614,-0.14876665757718818,-4.990635983786797,-7.950715669472417,-3.634605537296282,-240.9771117231674,-383.907082060474,-217.17278454267017,-0.49298761590809903,-0.8188538763581912,-0.3516394321369005,-23.804327180497296,-39.53905728431633,-16.979209663780807,0.9002638924134602,0.8686515578003156,0.9326846629912235,-0.11078541350710362,-0.1512095857311277,-0.07217373639756086,-0.6442673388179758,-0.8793522027745613,-0.4197229545785381,-44.896678663273576,-61.27889914805306,-29.24898638177966,0.8908545758840832,0.8565055138250611,0.9262075542830084,-0.12251766682300638,-0.16753480725898423,-0.07967160856738571,-0.7124957037524116,-0.9742907573767124,-0.4633264759874344,-49.65126855417502,-67.89482629802875,-32.287559302260235,-0.06822836493443574,-0.09493855460215116,-0.04360352140889628,-4.754589890901445,-6.615927149975691,-3.038572920480578,0.8686515578003156,0.8378356070502393,0.9326846629912235,-0.1512095857311277,-0.19355156499100284,-0.07217373639756086,-0.6377012263865139,-0.816271466964167,-0.3043807043784981,-110.32893190078096,-141.22343719103236,-52.6610215187713,0.8565055138250611,-0.16753480725898423,-0.7065501273276038,0.8231418731632952,-0.21485740502672687,-0.9061252963644756,0.9262075542830084,-0.07967160856738571,-0.33600173061746047,-122.24050645806294,-156.76908241599924,-58.13178730405891,-0.06884890094108986,-0.08985382940030873,-0.03162102623896234,-11.911574557281984,-15.545645224966908,-5.470765785287603,0.3032
32031002107,32031002107,Census Tract 21.07; Washoe County; Nevada,1252,851,273,Reno city,Nevada,81623,0.3894829691161441,0.2784850028858974,32031,1252,851,273,0.011797,0.007296424454,0.004052580321,0.8885425686973322,0.8360066128377474,0.9156013484122036,-0.12543848232963392,-0.19616278704494,-0.09217838280181324,-1.8527068156054496,-2.897293763258985,-1.3614603341550644,-147.97977760426917,-231.4132398769157,-108.74283819129909,0.8781042172149462,0.8211654794633005,0.9075635933190592,-0.13881698822910396,-0.2177813425055113,-0.10185116212395733,-2.050305260693702,-3.216596454916971,-1.5043257757895585,-163.76240101387395,-256.9166497537517,-147.97977760426917,-0.1975984450882522,-0.3193026916579864,-0.1428654416344941,-15.78262340960481,-25.503409876835978,-11.410977766333394,0.9291561083443126,0.9062162923456618,0.9524323823558342,-0.0762454134665551,-0.10348931976447616,-0.04994330151449461,-0.2629510535160902,-0.3569083623852247,-0.1722417539917822,-30.899066218106956,-41.93987807111924,-20.23992408834103,0.9223538288994566,0.8973359193725541,0.9478018850618009,-0.08418262999264613,-0.11440986414455796,-0.05507281190393045,-0.290324496096167,-0.39457054453040175,-0.18993213167614664,-34.11568696782221,-46.36551639605191,-22.31869937440031,-0.02737344258007679,-0.03766218214517702,-0.01769037768436443,-3.2166207497152515,-4.42563832493267,-2.0787752860592756,0.9062162923456618,0.883611499667035,0.9524323823558342,-0.10348931976447616,-0.13171908737813262,-0.04994330151449461,-0.20614284694385632,-0.2623743950657929,-0.09948325473009206,-75.51020034573492,-96.10783702043696,-36.44075264838537,0.8973359193725541,-0.11440986414455796,-0.2278957400328255,0.8727452529007581,-0.1458097270380826,-0.2904418766317425,0.9478018850618009,-0.05507281190393045,-0.10970084894670186,-83.47829305231704,-106.38896579917306,-40.183461152638046,-0.02175289308896916,-0.02806748156594957,-0.01021759421660979,-7.9680927065821106,-10.281128778736107,-3.742708504252672,0.9624
