geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
12057011017,12057011017,Census Tract 110.17; Hillsborough County; Florida,1591,707,482,Tampa city,Florida,218839,0.8022688296650105,0.13924200855434837,12057,1591,707,482,0.01029,0.008241179256,0.003436880739,0.7507518235404712,0.6475678692405263,0.8074246669596513,-0.3319980966334508,-0.5442396812751216,-0.2385056351640692,-5.4352703192439105,-8.909960075630714,-3.904668770468691,-341.6260414358209,-560.0226320321002,-245.42229858382723,0.7295348370389677,0.6200315960344085,0.7903368184454109,-0.37073646004184657,-0.6128210342759779,-0.2652833281473532,-6.069471174564487,-10.032732152335402,-4.343056825598298,-381.4878173830602,-630.5928442699814,-341.6260414358209,-0.6342008553205769,-1.1227720767046885,-0.4383880551296064,-39.86177594723928,-70.5702122378811,-27.55424607979927,0.8367293651213692,0.787493533847974,0.8884907014708067,-0.1951295624182475,-0.2698516965766609,-0.12550418180471776,-0.4741403835221345,-0.6557058055340143,-0.3049594339117722,-67.0637034684773,-92.7448098350798,-43.13429051085887,0.8219464270671673,0.7689032491560277,0.878047833684296,-0.2166243042970034,-0.30055374469756935,-0.13889011695865333,-0.5263699126196156,-0.7303079349630773,-0.3374855788435456,-74.45118990376459,-103.29673761853994,-47.734876781265285,-0.05222952909748113,-0.07460212942906308,-0.03252614493177336,-7.387486435287289,-10.551927783460124,-4.600586270406415,0.787493533847974,0.7406843803839467,0.8884907014708067,-0.2698516965766609,-0.350102724566208,-0.12550418180471776,-1.0719179703395605,-1.3906949879811037,-0.49853378554180106,-222.38962040239844,-288.5259311164115,-103.43024596302924,0.7689032491560277,-0.30055374469756935,-1.1938741319072992,0.71878086153151,-0.3912446108669268,-1.554120780069385,0.878047833684296,-0.13889011695865333,-0.5517060450581586,-247.69172861147285,-322.4316971098309,-114.46183507430676,-0.1219561615677387,-0.16342579208828156,-0.05317225951635751,-25.30210820907442,-33.905765993419415,-11.031589111277492,0.1802
12101032113,12101032113,Census Tract 321.13; Pasco County; Florida,2515,1755,595,Tampa city,Florida,79273,0.7094233048349713,0.1838061739132932,12101,2515,1755,595,0.01491599999999999,0.008241179256,0.003436880739,0.7797524760137647,0.6858590559127448,0.8305845832980938,-0.2824582553583931,-0.45802551031304073,-0.20397129938192413,-10.596065552368364,-17.18224990725073,-7.651726292475662,-421.31473369257907,-683.1908511829315,-304.243590158078,0.7605932007019096,0.6604780134960647,0.8153090299421987,-0.31476326514246383,-0.514054941370063,-0.2265287924885304,-11.807947290105451,-19.284123416271783,-8.497942223928682,-469.5008862864991,-766.7643505475859,-421.31473369257907,-1.2118817377370874,-2.1018735090210576,-0.8462159314530195,-48.18615259391998,-83.57349936465438,-33.6467567178139,0.8566824857576233,0.8127630824360058,0.9024878914865831,-0.1672936200109556,-0.230370844358247,-0.10804810727465188,-1.0090692267550332,-1.3895337417425555,-0.6517165451547878,-57.496822037323824,-79.1757117802026,-37.13484587776569,0.8435326107814509,0.7960866949912271,0.8932757045569371,-0.18549062267266375,-0.25614459617494306,-0.11947520222325758,-1.118828555317035,-1.544993942882004,-0.7206416473977232,-63.75091483287949,-88.0338428992595,-41.0622021309244,-0.10975932856200175,-0.15546020113944858,-0.06892510224293535,-6.254092795555656,-8.8581311190569,-3.9273562531587096,0.8127630824360058,0.7706704658149494,0.9024878914865831,-0.230370844358247,-0.2975714580453592,-0.10804810727465188,-1.1296238171088722,-1.459142137696548,-0.5298140730915447,-189.852742371239,-245.2339727221089,-89.04438203219239,0.7960866949912271,-0.25614459617494306,-1.2560054518573955,0.7508541536074064,-0.33181656543497356,-1.6270630785366234,0.8932757045569371,-0.11947520222325758,-0.5858468521103858,-211.09335325334385,-273.4559795859871,-98.46165581687156,-0.12638163474852335,-0.16792094084007547,-0.05603277901884107,-21.240610882104768,-28.222006863878228,-9.417273784679171,0.2785
12057002600,12057002600,Census Tract 26; Hillsborough County; Florida,879,565,230,Tampa city,Florida,173791,0.5491243993190058,0.26237963722687585,12057,879,565,230,0.01029,0.008241179256,0.003436880739,0.8324837825987593,0.757374421700415,0.872144870783163,-0.20122460149110216,-0.3203509008857937,-0.14659849928604915,-1.8200584102728847,-2.8975450669309244,-1.3259702321773787,-207.06011493434417,-329.64107701148174,-150.84985576534456,0.8173599617899918,0.7366169318063848,0.8602951887310788,-0.22345116808759805,-0.3575577166651986,-0.1623917151913676,-2.0210957047471965,-3.234077367042221,-1.4688184486515528,-229.9312519621384,-367.9268904484893,-207.06011493434417,-0.2010372944743117,-0.33653230011129676,-0.142848216474174,-22.87113702779428,-38.2858134370076,-16.251219166572696,0.8922581546678168,0.8583145702170775,0.9271751949980548,-0.1207518751927742,-0.16507401213879974,-0.07854481590407314,-0.2344805336372203,-0.32054692644855054,-0.15252127818489056,-41.50097940481775,-56.7339692829293,-26.994916492900987,0.8821441905992391,0.8453005146537775,0.9201910072654736,-0.13360152530245836,-0.1830112281542678,-0.08673089837260461,-0.25943246759236777,-0.35537808726123765,-0.16841732106252874,-45.91725090130403,-62.898776506413746,-29.80837540929712,-0.02495193395514747,-0.03483116081268711,-0.01589604287763818,-4.416271496486278,-6.164807223484445,-2.8134589163961388,0.8583145702170775,0.8253270197678705,0.9271751949980548,-0.16507401213879974,-0.21164093268297168,-0.07854481590407314,-0.31289304064488277,-0.40115929875390166,-0.14887943872384687,-136.04045245429683,-174.41708641473986,-64.73019074949863,0.8453005146537775,-0.1830112281542678,-0.346892517528408,0.8096338731573903,-0.23512618870579677,-0.44567492584804735,0.9201910072654736,-0.08673089837260461,-0.16439592252018723,-150.8228337080035,-193.77170689045536,-71.47648805225533,-0.03399947688352522,-0.04451562709414569,-0.01551648379634038,-14.78238125370662,-19.35462047571552,-6.7462973027566875,0.9258
12057010212,12057010212,Census Tract 102.12; Hillsborough County; Florida,3402,2507,1181,Tampa city,Florida,127157,0.7455499023318612,0.16511052436537546,12057,3402,2507,1181,0.01029,0.008241179256,0.003436880739,0.7683373797438844,0.6706978052095299,0.821495035966702,-0.30151158379582865,-0.49098445265911395,-0.21729280910777576,-10.554889379075378,-17.187686520767485,-7.606678105456081,-310.25541972590764,-505.2230017862282,-223.59430057190127,0.7483541276675282,0.6444356740581818,0.8054998016695352,-0.33626576379928874,-0.5517452559737043,-0.24146523428972935,-11.771514361700904,-19.314714442863956,-8.452872041382154,-346.01747094946813,-567.7458683969417,-310.25541972590764,-1.216624982625527,-2.1270279220964703,-0.8461939359260731,-35.76205122356047,-62.52286661071341,-24.87342551223025,0.8488627044807471,0.8028356241817384,0.8970155054901613,-0.17804680865523978,-0.2455849863653153,-0.11480793127824954,-1.5340975978001834,-2.11602409773231,-0.9892149874104912,-61.192564730761205,-84.40463094265297,-39.45811676946514,0.8350667625694387,0.7853971096514443,0.887319335273804,-0.1975090433764529,-0.27324125300613283,-0.12698998009710405,-1.7017892725858277,-2.354317682089408,-1.0941786875208177,-67.88150269588463,-93.90975995570037,-43.644941664173025,-0.16769167478564428,-0.2382935843570979,-0.10496370011032652,-6.688937965123426,-9.505129013047384,-4.186824894707878,0.8028356241817384,0.7588611094364281,0.8970155054901613,-0.2455849863653153,-0.31776419632659103,-0.11480793127824954,-2.390237586253497,-3.0927457613211984,-1.1174063879176834,-202.39098952188797,-261.8751703066214,-94.61527416745838,0.7853971096514443,-0.27324125300613283,-2.6594114026121134,0.7382076238365913,-0.3546324471736405,-3.45157827880642,0.887319335273804,-0.12698998009710405,-1.235972231031102,-225.18301461575896,-292.25895671519226,-104.65471896961068,-0.2691738163586166,-0.3588325174852218,-0.11856584311341868,-22.792025093871008,-30.38378640857086,-10.0394448021523,0.199
12057010215,12057010215,Census Tract 102.15; Hillsborough County; Florida,5220,3883,723,Tampa city,Florida,292435,0.7437603304780616,0.15723852721373763,12057,5220,3883,723,0.01029,0.008241179256,0.003436880739,0.768898885182441,0.6714408834459953,0.8219429462707663,-0.3005611261391338,-0.48933439213257424,-0.21662945650558305,-16.14428021721221,-26.28400967213067,-11.635991300849588,-309.27739879716876,-503.525089504419,-222.91171074424497,0.7489557413625695,0.6452210976912592,0.8059829228419166,-0.3351923815694471,-0.549856326115523,-0.24072107691062997,-18.00445654514497,-29.534872729703984,-12.930043780962198,-344.91296063496105,-565.8021595728733,-309.27739879716876,-1.8601763279327592,-3.2508630575733157,-1.29405248011261,-35.635561837792324,-62.27707006845433,-24.790277396793293,0.8492483804571477,0.8033245252114141,0.8972858034960364,-0.17751181281229317,-0.2448269268722078,-0.11447210699619338,-2.3689675507414285,-3.2673152063479987,-1.527676962128365,-61.00869303995438,-84.14409493556525,-39.34269796879642,0.835484120704053,0.7859232353574807,0.8876134535856219,-0.1969108391399604,-0.27238889882819867,-0.12661654232524194,-2.6278554701319954,-3.635140964891917,-1.6897494054255102,-67.67590703404572,-93.61681599000556,-43.51659555564024,-0.2588879193905669,-0.36782575854391775,-0.1620724432971452,-6.667213994091343,-9.472721054440322,-4.173897586843812,0.8033245252114141,0.7594418162206091,0.8972858034960364,-0.2448269268722078,-0.31675656862896717,-0.11447210699619338,-1.4587700533287655,-1.8873536600502456,-0.6820674660294048,-201.76625910494684,-261.04476625867846,-94.33851535676416,0.7859232353574807,-0.27238889882819867,-1.6229945518908593,0.7388290398311064,-0.35349308986094585,-2.1062435416548912,0.8876134535856219,-0.12661654232524194,-0.7544285367618373,-224.4805742587634,-291.3199919301371,-104.346962207723,-0.16422449856209376,-0.21888988160464584,-0.07236107073243248,-22.714315153816564,-30.27522567145862,-10.00844685095885,0.0775
12057010900,12057010900,Census Tract 109; Hillsborough County; Florida,2144,48,13,Tampa city,Florida,164562,0.6668231353754154,0.2379745190847858,12057,2144,48,13,0.01029,0.008241179256,0.003436880739,0.7934311507962248,0.7041780073888126,0.8414322034767138,-0.26034880152673484,-0.4200954723197553,-0.1884498785143948,-5.743752775570457,-9.268045487405084,-4.1575359918137345,-267.89891677101014,-432.2782410170282,-193.91492499131223,0.7752828409157325,0.6799088637308827,0.8270295786764948,-0.28985184145032894,-0.4707853557205776,-0.2091465961837928,-6.394641761635209,-10.38635352942201,-4.614142009823752,-298.2575448523885,-484.4381310364744,-267.89891677101014,-0.6508889860647518,-1.1183080420169258,-0.4566060180100173,-30.35862808137835,-52.159890019446166,-21.296922481810512,0.8659961099571702,0.8246272955285968,0.9089837917031696,-0.15473959813682903,-0.2126690511244683,-0.1001296273130379,-0.02552743413105926,-0.03508407194837238,-0.01651841220074055,-53.18215443970681,-73.09181655910913,-34.41335875154282,0.853625805024382,0.8088788438754182,0.9003507967255271,-0.17147348886838903,-0.23627908873089265,-0.11067819747245816,-0.02828802869476306,-0.03897902635620849,-0.01825861272577583,-58.93339311408972,-81.20630490876769,-38.03877651203299,-0.00276059456370379,-0.00389495440783611,-0.00174020052503528,-5.751238674382911,-8.114488349658565,-3.6254177604901665,0.8246272955285968,0.7848322987111941,0.9089837917031696,-0.2126690511244683,-0.27415755141849,-0.1001296273130379,-0.02278436904276223,-0.02937195983313557,-0.01072742069780184,-175.26437725201714,-225.93815256258137,-82.5186207523219,0.8088788438754182,-0.23627908873089265,-0.025313838220783,0.7660454798274943,-0.3054055226919294,-0.03271972155759536,0.9003507967255271,-0.11067819747245816,-0.01185754524631941,-194.7218324675616,-251.6901658276566,-91.21188651014936,-0.00252946917802077,-0.00334776172445978,-0.00113012454851757,-19.45745521554445,-25.75201326507527,-8.693265757827472,-999
12057006802,12057006802,Census Tract 68.02; Hillsborough County; Florida,2179,1480,545,Tampa city,Florida,38742,0.6197695240435609,0.21168352672153024,12057,2179,1480,545,0.01029,0.008241179256,0.003436880739,0.8088188651992417,0.7249812464659495,0.8535785759535663,-0.23637076609688543,-0.37934602429328823,-0.1715383072763518,-5.299884044055417,-8.505662415561922,-3.8462164873027054,-243.22551831369512,-390.3470589977936,-176.512918187366,0.7918381094789043,0.7020361078845724,0.840171328411378,-0.26288440532128926,-0.4244281579949992,-0.1902334276162828,-5.894370476517469,-9.516489960029654,-4.2653967930038075,-270.50805307560665,-436.7365745768542,-243.22551831369512,-0.5944864324620527,-1.0108275444677322,-0.4191803057011021,-27.28253476191155,-46.38951557906068,-19.237278829788988,0.8764011157618222,0.8379331914212302,0.916213133337994,-0.14103003980173845,-0.19341256586803296,-0.09144910022927669,-0.7173610725741975,-0.9838091650223688,-0.4651634837417846,-48.47034274149983,-66.47359223124113,-31.42996511768815,0.8649145717098845,0.8232473340364355,0.9082306712999396,-0.1561835500390052,-0.2147017775289167,-0.10104187361203312,-0.7944406676189955,-1.0920985176509312,-0.5139579264895101,-53.67842348776996,-73.79044038181968,-34.7268869249669,-0.077079595044798,-0.10828935262856254,-0.04879444274772548,-5.208080746270135,-7.31684815057855,-3.296921807278749,0.8379331914212302,0.8007772770037196,0.916213133337994,-0.19341256586803296,-0.24878668353542083,-0.09144910022927669,-0.868701455996345,-1.117411132259025,-0.41073839314521193,-159.39476256813668,-205.02956555211463,-75.36484277893797,0.8232473340364355,-0.2147017775289167,-0.9643207301827112,0.7831823925592827,-0.2768417797701005,-1.2434189892863323,0.9082306712999396,-0.10104187361203312,-0.45382378507537935,-176.93958351976352,-228.1502732635473,-83.27041927988611,-0.09561927418636618,-0.12600785702730757,-0.04308539193016741,-17.54482095162682,-23.120707711432576,-7.90557650094815,0.3531
12101032112,12101032112,Census Tract 321.12; Pasco County; Florida,2889,2045,878,Tampa city,Florida,84205,0.7036167838667281,0.18726753438616964,12101,2889,2045,878,0.01491599999999999,0.008241179256,0.003436880739,0.7816029449337756,0.6883276479488675,0.83205487183533,-0.27942199614502344,-0.452796503205818,-0.2018438132502247,-12.0409431906081,-19.512053622212147,-8.697918997974176,-416.7858494499169,-675.3912641817981,-301.07023184403516,0.7625789373413449,0.663093446274833,0.8168967431591613,-0.3113396542086514,-0.5080830697662015,-0.22414492207757955,-13.41634925320717,-21.89448026127976,-9.65892560512181,-464.3942282176244,-757.8567068632661,-416.7858494499169,-1.375406062599069,-2.3824266390676136,-0.9610066071476346,-47.60837876770747,-82.4654426814681,-33.26433392688247,0.8579460383464598,0.8143701048678124,0.9033705607439286,-0.16557447124218241,-0.22794291443485495,-0.10696545078522007,-1.163727109163439,-1.6020787919749269,-0.7517982324737486,-56.905971108236606,-78.34126122126781,-36.76274975421754,0.8449012847534276,0.7978183203152894,0.8942367768462591,-0.18357022062267983,-0.2534181962690585,-0.11827205712422194,-1.290208814022181,-1.7811298006336136,-0.8312658231634388,-63.0908955512069,-87.09681176692486,-40.64869550921461,-0.12648170485874233,-0.17905100865868673,-0.07946759068969023,-6.184924442970285,-8.755550545657053,-3.8859457549970777,0.8143701048678124,0.772585617269681,0.9033705607439286,-0.22794291443485495,-0.2943549266863158,-0.10696545078522007,-1.6493391709975993,-2.1298802463922093,-0.7739758367172236,-187.851841799271,-242.58317157086665,-88.15214541198446,0.7978183203152894,-0.2534181962690585,-1.8336720787588705,0.7529069061560636,-0.32818545270817134,-2.3746696572920456,0.8942367768462591,-0.11827205712422194,-0.8557876744407215,-208.84647821855015,-270.4635144979551,-97.47012237365848,-0.18433290776127095,-0.2447894108998363,-0.08181183772349787,-20.994636419279153,-27.880342927088417,-9.317976961674017,0.1901
12057000901,12057000901,Census Tract 9.01; Hillsborough County; Florida,1694,1185,422,Tampa city,Florida,40429,0.6346993143299496,0.2287441353860147,12057,1694,1185,422,0.01029,0.008241179256,0.003436880739,0.803904398030442,0.7183148046616987,0.8497057434829235,-0.24392900754118316,-0.3921472779208069,-0.1768780047325842,-4.251989951992325,-6.835621159729845,-3.083206488774906,-251.0029487598775,-403.5195489805104,-182.00746686982916,0.7865473009098922,0.6949383826804414,0.8359790793360681,-0.27137935486293296,-0.4389764976614298,-0.1962021834256867,-4.730484093248049,-7.651913464625776,-3.420051271860836,-279.249356153958,-451.70681609361134,-251.0029487598775,-0.478494141255724,-0.8162923048959305,-0.33684478308593,-28.24640739408052,-48.18726711310097,-19.88457987520248,0.8730862087867575,0.833688230658937,0.9139131067465974,-0.14536226770733468,-0.1994891654037291,-0.09419592805694608,-0.59201744200192985,-0.8124602572050852,-0.38363210243491,-49.95927780607003,-68.56204702152617,-32.37401708311477,0.861316646862139,0.8186608792491168,0.9057229998403536,-0.1610132041951099,-0.2215070065607741,-0.1040903236157898,-0.655759068564074,-0.9021323998166914,-0.42392904359639105,-55.33831802228472,-76.12931644022713,-35.77460283513849,-0.0637416265621441,-0.08967214261160616,-0.04029694116148102,-5.379040216214692,-7.567269418700942,-3.4005857520237153,0.833688230658937,0.7956832672222048,0.9139131067465974,-0.1994891654037291,-0.2567814873009477,-0.09419592805694608,-0.6937789600666693,-0.8930289164500858,-0.3275924929436856,-164.40259717219652,-211.61822664693975,-77.62855283025725,0.8186608792491168,-0.2215070065607741,-0.7703521158565237,0.7777038478171857,-0.28583650808304767,-0.9940758182310684,0.9057229998403536,-0.1040903236157898,-0.3620030006392306,-182.5478947527307,-235.5629901021489,-85.78270157327738,-0.07657315578985446,-0.10104690178098252,-0.03441050769554499,-18.145297580534233,-23.94476345520913,-8.154148743020139,0.9551
12057004200,12057004200,Census Tract 42; Hillsborough County; Florida,1216,764,168,Tampa city,Florida,49834,0.5706048432949741,0.24221941566575964,12057,1216,764,168,0.01029,0.008241179256,0.003436880739,0.8252158559107856,0.7473746749483203,0.8664572515614439,-0.21180415140752015,-0.3380169726371158,-0.1541250283241308,-2.6502290970677937,-4.2294846924980805,-1.928510994409652,-217.9464717983383,-347.81946484359213,-158.59465414553063,0.8095139188151097,0.7259257723139587,0.8541258282143755,-0.23530921057380447,-0.3775513119094851,-0.17078768369595743,-2.944339440594209,-4.7241636474511,-2.137004802521385,-242.1331776804448,-388.50029995486017,-217.9464717983383,-0.2941103435264152,-0.4946789549530193,-0.2084938081117329,-24.186705882106512,-40.68083511126803,-17.145872377609614,0.887406524183229,0.8520654781773797,0.9238282518293964,-0.1268792517841835,-0.17361872486497326,-0.08245228268324284,-0.3331566064697448,-0.4558840344834796,-0.21650129795183412,-43.60688566357916,-59.6706851418167,-28.337866224062054,0.8768693277572746,0.8385332091611991,0.9165377628834152,-0.14042077689916546,-0.1925586119604246,-0.09106251863972706,-0.3687136300988407,-0.5056159522155738,-0.2391098564972877,-48.26094634801579,-66.18009845753583,-31.29710163577064,-0.03555702362909585,-0.04973191773209418,-0.02260855854545357,-4.65406068443663,-6.509413315719132,-2.959235411708583,0.8520654781773797,0.8177838060769348,0.9238282518293964,-0.17361872486497326,-0.22281707288530345,-0.08245228268324284,-0.2403782696801453,-0.3084942737427604,-0.11415667899871013,-143.08230338103888,-183.62754389450023,-67.95040416589887,0.8385332091611991,-0.1925586119604246,-0.26660088646000396,0.8014978412149798,-0.2476639968039258,-0.3428952900103187,0.9165377628834152,-0.09106251863972706,-0.12607770665495577,-158.69100384524043,-204.1043392918564,-75.0462539612832,-0.02622261677985862,-0.03440101626755831,-0.01192102765624564,-15.608700464201563,-20.476795397356145,-7.095849795384311,0.8477
12057003100,12057003100,Census Tract 31; Hillsborough County; Florida,1967,1267,382,Tampa city,Florida,51691,0.627932236487024,0.21263284303335503,12057,1967,1267,382,0.01029,0.008241179256,0.003436880739,0.8061282188653266,0.7213288069805796,0.8514589617451167,-0.24049745015446733,-0.3863303258134305,-0.17445472410137,-4.867771805029985,-7.819491916503933,-3.5310386313430926,-247.47187620894687,-397.53390526202,-179.51391110030974,0.7889410186333764,0.6981465627655369,0.8378766602381763,-0.2675218760107382,-0.4323639953747599,-0.19349308490791264,-5.414757804864025,-8.751233182903151,-3.9163832405626615,-275.28001041504956,-444.90255124062793,-247.47187620894687,-0.5469859998340398,-0.931741266399218,-0.3853446092195689,-27.80813420610269,-47.36864597860793,-19.590473269932332,0.8745871673170063,0.8356096307008225,0.914954900666653,-0.14339660741618923,-0.19673106108327632,-0.09295004515674116,-0.6244245272304396,-0.8566708935583837,-0.40475356459858247,-49.28370380666453,-67.61411946001449,-31.945821988838397,0.8629455842863678,0.8207365614273361,0.9068587681278512,-0.15882162005263914,-0.21841775668054603,-0.10270753853373732,-0.6915931750568413,-0.9511062145155428,-0.4472428417068016,-54.58509668956916,-75.06757809909573,-35.29935609367021,-0.06716864782640164,-0.09443532095715912,-0.04248927710821915,-5.301392882904628,-7.453458639081225,-3.353534104831819,0.8356096307008225,0.7979881508591042,0.914954900666653,-0.19673106108327632,-0.253151439558861,-0.09295004515674116,-0.6193350489311598,-0.7969537618658669,-0.29261886988417946,-162.1295939610366,-208.6266392319023,-76.60179839899986,0.8207365614273361,-0.21841775668054603,-0.6876075962601487,0.78018228864718,-0.28175173232140327,-0.8869912151281996,0.9068587681278512,-0.10270753853373732,-0.3233367321516397,-180.00198854977714,-232.19665317492135,-84.64312359990568,-0.06827254732898891,-0.0900374532623327,-0.03071786226746026,-17.87239458874055,-23.57001394301903,-8.041325200905828,0.9104
