geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
17031821402,17031821402,Census Tract 8214.02; Cook County; Illinois,2071,1674,635,Chicago city,Illinois,80635,0.5901578656030416,0.22524742455798152,17031,2071,1674,635,0.010544,0.007676560355,0.00345826479,0.8186552556349009,0.738387032034504,0.8613122321836397,-0.2215153974971537,-0.3543033079070533,-0.16101915499882366,-4.837148445355887,-7.7367881167225505,-3.5161147445070333,-233.5658351209989,-373.57740785719704,-169.7785970307597,0.802437395594907,0.7163288899243627,0.8485485125861109,-0.2462031374530159,-0.39600679808626754,-0.17848300382062107,-5.376245340181827,-8.647451551253745,-3.8974662448214663,-259.59658813046,-417.54956790216056,-233.5658351209989,-0.5390968948259394,-0.9106634345311946,-0.381351500314433,-26.030753009461097,-43.97216004496352,-18.413882197703185,0.883013166192662,0.8464166773595121,0.9207921324941762,-0.13248594504174468,-0.1814512009848478,-0.08602144252826219,-0.7669790556915581,-1.0504455453112944,-0.4979897659239532,-45.81714789077408,-62.75062994691126,-29.748492588049775,0.8720952019251941,0.8324202432530067,0.9132249324598242,-0.1466638020624923,-0.20131629198745823,-0.0950204757402343,-0.8490565876597728,-1.1654472440470232,-0.5500863863834335,-50.72022626402466,-69.62050442335861,-32.86059655815015,-0.08207753196821466,-0.11500169873572874,-0.05209662045948032,-4.903078373250577,-6.8698744764473565,-3.1121039701003776,0.8464166773595121,0.8109773956313988,0.9207921324941762,-0.1814512009848478,-0.2330799913620709,-0.08602144252826219,-0.8845048958631115,-1.1361754144834733,-0.41932148507415407,-139.29210958474198,-178.92526212338163,-66.03487953923685,0.8324202432530067,-0.20131629198745823,-0.9813395828379444,0.7941629538680954,-0.25918741881542434,-1.2634390935087252,0.9132249324598242,-0.0950204757402343,-0.46318831478275846,-154.54166658865265,-198.9667863793268,-72.9430416980722,-0.09683468697483276,-0.12726367902525193,-0.043866829708604393,-15.249557003910674,-20.041524255945188,-6.908162158835338,0.6415
17031530200,17031530200,Census Tract 5302; Cook County; Illinois,2490,1762,970,Chicago city,Illinois,60708,0.6073328521293632,0.20026008614326632,17031,2490,1762,970,0.010544,0.007676560355,0.00345826479,0.8129355969663279,0.7305816725235229,0.8568181590234971,-0.2301097451406355,-0.368772359900395,-0.1671087843652673,-6.041430110379524,-9.681956049346514,-4.387367605644973,-242.6277152762861,-388.83357627897647,-176.19950223473788,0.7962725693019049,0.708003900944851,0.8436795617294355,-0.25585137370323285,-0.4124215963576924,-0.1852841355432714,-6.71726524197395,-10.82794754686882,-4.864553453668951,-269.7696884326887,-434.85733119955097,-242.6277152762861,-0.6758351315944253,-1.145991497522305,-0.47718584802397856,-27.14197315640262,-46.02375492057448,-19.164090282087493,0.8791720748557583,0.8414857853097966,0.9181334982222908,-0.13743376137608254,-0.18837420364961455,-0.08916622902466882,-0.8374474794223845,-1.1478511572049743,-0.5433310781764216,-47.52823379241683,-65.14478758257516,-30.83604302930883,0.8679231524984105,0.8270875100129966,0.9103248877902088,-0.15217573943199014,-0.20906190444622513,-0.09850890974482232,-0.9272771707661042,-1.2739108874611893,-0.6002603533545239,-52.62640015698661,-72.29914230767248,-34.0669894071807,-0.08982969134371965,-0.12605973025621495,-0.05692927517810231,-5.098166364569788,-7.154354725097331,-3.2309463778718683,0.8414857853097966,0.8050455297455013,0.9181334982222908,-0.18837420364961455,-0.24216576957595137,-0.08916622902466882,-1.4026839653320875,-1.803230141682869,-0.6639552405735544,-144.60659436413275,-185.90001460648136,-68.4489938735623,0.8270875100129966,-0.20906190444622513,-1.5567300375903097,0.7877755309379254,-0.26939713246665603,-2.006002046438889,0.9103248877902088,-0.09850890974482232,-0.7335233034265349,-160.487632741269,-206.80433468442152,-75.62095911613763,-0.15404607225822176,-0.2027719047560197,-0.06956806285298056,-15.881038377136262,-20.904320077940177,-7.171965242575316,0.8662
17031530300,17031530300,Census Tract 5303; Cook County; Illinois,2263,1558,850,Chicago city,Illinois,61088,0.529361513080934,0.21673112838666617,17031,2263,1558,850,0.010544,0.007676560355,0.00345826479,0.8392270969953881,0.7666927307895047,0.8774106833937974,-0.19157258336892735,-0.3043034840962249,-0.13971714605984847,-4.5711272049919796,-7.261007343870878,-3.333800881768562,-201.99413190419708,-320.85759363105956,-147.31775880550427,0.824645792986017,0.7465922547444651,0.8660106041292844,-0.21264184999844696,-0.3394191992284575,-0.15472027159001467,-5.073862493026144,-8.09890595097257,-3.6917915402688952,-224.20956663836247,-357.88360366648567,-201.99413190419708,-0.502735288034164,-0.8378986071016925,-0.35799065850033385,-22.215434734165445,-37.0260100354261,-15.81929555900724,0.8967452778426799,0.8641044631022524,0.9302652285378272,-0.11514387051551842,-0.1572674863984201,-0.07496224659689853,-0.6203924733871167,-0.8473535276629509,-0.4038948262611777,-39.81979931881365,-54.38726108234601,-25.923929798535156,0.8870253023798738,0.851574940959433,0.9235650016093724,-0.1273635569549336,-0.17429477066732713,-0.08276082166110076,-0.6862318572833014,-0.93909613589175,-0.4459133657745203,-44.04569045464065,-60.27574684799422,-28.62088355420541,-0.06583938389618471,-0.0917426082287991,-0.04201853951334261,-4.225891135827004,-5.888485765648209,-2.6969537556702576,0.8641044631022524,0.8323285252024845,0.9302652285378272,-0.1572674863984201,-0.20144867047146475,-0.07496224659689853,-1.0261823485341215,-1.3144679457123998,-0.4891343787953622,-120.72733512166135,-154.64328773087055,-57.545221034748494,0.851574940959433,-0.17429477066732713,-1.1372866776003274,0.817192282853058,-0.2237022069135389,-1.4596739689807077,0.9235650016093724,-0.08276082166110076,-0.5400206761342067,-133.79843265886203,-171.72634929184795,-63.53184425108314,-0.11110432906620592,-0.1452060232683079,-0.05088629733884448,-13.071097537200698,-17.0830615609774,-5.986623216334644,0.7482
17031720400,17031720400,Census Tract 7204; Cook County; Illinois,1194,874,398,Chicago city,Illinois,41654,0.593476655529165,0.2012871986820676,17031,1194,874,398,0.010544,0.007676560355,0.00345826479,0.8175468955418274,0.736872299230827,0.8604419912913296,-0.22317142350256527,-0.35708724706280165,-0.16219339609312336,-2.809624670356792,-4.495562752038036,-2.041939599076636,-235.31194894110484,-376.5127933030181,-171.01671684058928,0.80124243314332,0.7147126250059148,0.8476054808977955,-0.24806170846062492,-0.39916375479126903,-0.17979416430953948,-3.122981808886542,-5.025286460839855,-2.2635251041648625,-261.5562654008829,-420.87826305191413,-235.31194894110484,-0.3133571385297502,-0.5297237088018187,-0.2215855050882265,-26.244316459778076,-44.36546974889604,-18.55825000738915,0.8822696312483537,0.8454616148143801,0.920277794784761,-0.133440350412,-0.18278580893296809,-0.08662841336282029,-0.40332658515530134,-0.5524743895243376,-0.26183640878618486,-46.14720653950816,-63.2121727144551,-29.958399174620695,0.8712874602375501,0.8313871050787813,0.9126638262437982,-0.14772683601730863,-0.2028091293348134,-0.09569369492340532,-0.4465078225791303,-0.6129953445144296,-0.289236434670509,-51.087851553676245,-70.13676710691414,-33.09341357786144,-0.04318123742382901,-0.06052095499009202,-0.02740002588432416,-4.940645014168079,-6.924594392459042,-3.135014403240751,0.8454616148143801,0.8098277609640678,0.920277794784761,-0.18278580893296809,-0.23483047655657008,-0.08662841336282029,-0.5584601851359482,-0.7174707499390093,-0.2646732809677563,-140.31662943114276,-180.26903264799228,-66.50082436375786,0.8313871050787813,-0.2028091293348134,-0.619636855709711,0.792924663157927,-0.2611538604655935,-0.7978958219785401,0.9126638262437982,-0.09569369492340532,-0.29237017301964635,-155.6876521883696,-200.47633718053777,-73.45984246724782,-0.06117667057376286,-0.08042507203953086,-0.02769689205189007,-15.37102275722685,-20.207304532545443,-6.959018103489969,0.1231
17031814200,17031814200,Census Tract 8142; Cook County; Illinois,5261,3404,1266,Chicago city,Illinois,94739,0.39153751255460495,0.247437900479623,17031,5261,3404,1266,0.010544,0.007676560355,0.00345826479,0.887797655485473,0.8349445087864142,0.9150285464888854,-0.1263827898409707,-0.19768438438321215,-0.09286207937136384,-7.01070409593369,-10.965945007555396,-5.151243781095026,-133.25801360831952,-208.43841489365892,-97.91377648916604,0.8772944727715181,0.8200179783303156,0.9069390620212374,-0.13986811844469385,-0.2194854581556319,-0.1026099127005993,-7.758762028474163,-12.175293823041883,-5.6919754355690415,-147.47694408808522,-231.42546707929833,-133.25801360831952,-0.7480579325404735,-1.2093488154864875,-0.5407316544740155,-14.2189304797657,-22.987052185639374,-10.278115462345855,0.9286716815791328,0.9055831397265908,0.9521029982044402,-0.07680681971434607,-0.10426084158536258,-0.05030653394211358,-0.9041647621310028,-1.2273516776531743,-0.5922051643925903,-26.561832025000086,-36.05615974304273,-17.39733150389513,0.9218248743447656,0.896646300553591,0.9474413302558622,-0.08480474744273017,-0.11526696689943212,-0.0554743265526996,-0.9983158342489477,-1.356915051238879,-0.6530400745460193,-29.32772721060363,-39.86236930784016,-19.18449102661631,-0.09415107211794473,-0.1295633735857047,-0.06083491015342901,-2.765895185603546,-3.806209564797435,-1.7871595227211814,0.9055831397265908,0.8828358504669243,0.9521029982044402,-0.10426084158536258,-0.13271340246446567,-0.05030653394211358,-1.0132616381559023,-1.2897785740228196,-0.4889053283767836,-80.03646430931298,-101.87824439358764,-38.618114405749104,0.896646300553591,-0.11526696689943212,-1.120224946680058,0.8719025682119619,-0.14691714012350207,-1.4278179593710427,0.9474413302558622,-0.0554743265526996,-0.5391286521734285,-88.4853828341278,-112.78182933420558,-42.58520159347777,-0.1069633085241557,-0.13803938534822313,-0.0502233237966449,-8.448918524814827,-10.90358494061794,-3.9670871877286658,0.6617
17031640500,17031640500,Census Tract 6405; Cook County; Illinois,2804,1974,824,Chicago city,Illinois,47245,0.3692498369068491,0.207339043566253,17031,2804,1974,824,0.010544,0.007676560355,0.00345826479,0.8959119385837561,0.8465386468344978,0.9212614871405326,-0.1161811300123813,-0.1812809772351771,-0.08546814770675024,-3.434938792920938,-5.359640253605453,-2.5268979229736086,-122.50138348505486,-191.1426623967708,-90.11761494199745,0.8861186073154982,0.8325521920362404,0.9137369926739052,-0.12851709888984977,-0.20112589885112053,-0.0944068238647754,-3.7996563511075903,-5.946362822871348,-2.7911732445278585,-135.5084290694576,-212.06714774862152,-122.50138348505486,-0.36471755818665264,-0.5867225692658948,-0.26427532155424993,-13.007045584402732,-20.92448535185074,-9.424940141021752,0.9339402589340048,0.912475270492138,0.9556822486337292,-0.07073229838212083,-0.09592011130411895,-0.04637289374122921,-0.4828621475790477,-0.6548096414188574,-0.31656987788488045,-24.461101701066244,-33.17171435759156,-16.03697456357044,0.9275792105507517,0.9041556771354968,0.9513599642077578,-0.07807504591036328,-0.106004226139632,-0.05112684748379866,-0.5329882557604002,-0.7236500079456769,-0.3490232883654421,-27.000418224944287,-36.6590682849887,-17.6810176476921,-0.05012610818135249,-0.06884036652681946,-0.03245341048056166,-2.539316523878039,-3.487353927397136,-1.6440430841216649,0.912475270492138,0.8912865844999034,0.9556822486337292,-0.09592011130411895,-0.1219735799805572,-0.04637289374122921,-0.6067412955159349,-0.7715421399114016,-0.29333107773581146,-73.6336523684387,-93.6337548436167,-35.59843176405479,0.9041556771354968,-0.106004226139632,-0.6705282200330659,0.881087635243666,-0.13496088243645443,-0.8536931363001017,0.9513599642077578,-0.05112684748379866,-0.32340214430749453,-81.37478398459537,-103.6035359587502,-39.247833047026035,-0.06378692451713097,-0.08215099638870005,-0.03007106657168307,-7.741131616156672,-9.969781115133502,-3.6494012829712466,0.579
17031640400,17031640400,Census Tract 6404; Cook County; Illinois,2248,1519,558,Chicago city,Illinois,61861,0.4226850770728587,0.18924043796651785,17031,2248,1519,558,0.010544,0.007676560355,0.00345826479,0.8765807207248689,0.8190069623094567,0.906388445395694,-0.14079625111201652,-0.22099084137230596,-0.10327973075984974,-3.33728115003803,-5.238126465853727,-2.4480303695844117,-148.45556717251023,-233.01274314295935,-108.89814811318556,0.8651095497769045,0.8028166169000072,0.8975234338129287,-0.15592296982258635,-0.24561447651818163,-0.11417703686211562,-3.69582843248342,-5.821778322836526,-2.706328257163483,-164.40517938093507,-258.97590404077073,-148.45556717251023,-0.35854728244539036,-0.5836518569827982,-0.25829788757907135,-15.949612208424838,-25.963160897811303,-11.490119554229151,0.9213584723848264,0.8960383456842932,0.9471233557911468,-0.08535388773450935,-0.11602366663930282,-0.05582867731593896,-0.4483728675109953,-0.6094844123798605,-0.29327386018262086,-29.517634464186656,-40.12405611453986,-19.307034903398343,0.9138428056493272,0.8862561361463496,0.9419919706152114,-0.09428010355616256,-0.12834197611114495,-0.06158017392324876,-0.49526320947673697,-0.6741937758005103,-0.3234870712588471,-32.60455625258308,-44.38405370641938,-21.296054724084737,-0.04689034196574165,-0.06470936342064981,-0.03021321107622626,-3.0869217883964226,-4.259997591879514,-1.98901982068639,0.8960383456842932,0.8711598112428787,0.9471233557911468,-0.11602366663930282,-0.14789500972652284,-0.05582867731593896,-0.49698977519727455,-0.6335113323498823,-0.2391432937132387,-89.06626795650082,-113.53249683689648,-42.85722109556249,0.8862561361463496,-0.12834197611114495,-0.5497555085390222,0.8592264058360597,-0.16383760229873556,-0.7018017572953196,0.9419919706152114,-0.06158017392324876,-0.2637799483606147,-98.52249256971724,-125.77092424647304,-47.27239217932163,-0.05276573334174767,-0.06829042494543724,-0.02463665464737599,-9.456224613216428,-12.238427409576568,-4.415171083759139,0.3747
17031630900,17031630900,Census Tract 6309; Cook County; Illinois,2567,1775,660,Chicago city,Illinois,41570,0.44771273794987465,0.17248214199014697,17031,2567,1775,660,0.010544,0.007676560355,0.00345826479,0.8676704738432566,0.8064215483275516,0.8995051103336447,-0.1525112702874439,-0.24004622901497769,-0.11172242215397724,-4.127938366649047,-6.497198775229986,-3.0239291296646735,-160.80788339108088,-253.10474387339252,-117.8001219191536,0.8554414715448905,0.789256807405132,0.8900286740571458,-0.16898704734766137,-0.26701472906864865,-0.12355930673733924,-4.573879129709015,-7.227140279570668,-3.3443115507222423,-178.17994272337415,-281.54033032998314,-160.80788339108088,-0.4459407630599683,-0.7299415043406823,-0.32038242105756876,-17.372059332293272,-28.435586456590663,-12.480811104696873,0.9155239204493256,0.8884418664826654,0.943140996005862,-0.09227075083872714,-0.1255660473982303,-0.06028685449464305,-0.5663966225710687,-0.7707771369527684,-0.3700660335026522,-31.90966887724331,-43.42406405367709,-20.848790619867735,0.9074791706022026,0.8779947467230095,0.937636025442242,-0.1019536672521096,-0.13895897866400428,-0.0665119223937067,-0.6258344303630904,-0.8529885741233548,-0.4082781148096289,-35.25827776693467,-48.055694316808726,-23.00158393293684,-0.05943780779202168,-0.08221143717058643,-0.03821208130697662,-3.3486088896913624,-4.631630263131631,-2.1527933130691053,0.8884418664826654,0.8618898805596669,0.943140996005862,-0.1255660473982303,-0.16024102678946822,-0.06028685449464305,-0.6361841253182617,-0.8118659429077064,-0.3054451469132121,-96.39153413913056,-123.00999134965248,-46.27956771412305,0.8779947467230095,-0.13895897866400428,-0.7040398111450349,0.8491745306476555,-0.17761421699413396,-0.8998877293966139,0.937636025442242,-0.0665119223937067,-0.3369846391443613,-106.67269865833862,-136.3466256661536,-51.05827865823655,-0.06785568582677315,-0.08802178648890746,-0.03153949223114916,-10.281164519208051,-13.33663431650113,-4.7787109441135085,0.9607
17031690900,17031690900,Census Tract 6909; Cook County; Illinois,2710,1869,767,Chicago city,Illinois,41432,0.5366721985126887,0.21007173095815856,17031,2710,1869,767,0.010544,0.007676560355,0.00345826479,0.8367262683848213,0.7632324161535031,0.8754590593232288,-0.1951339856107959,-0.31021688654125196,-0.14225786957193323,-5.575805336999429,-8.864211768082503,-4.064910507037118,-205.74927442802323,-327.09268516909606,-149.99669767664642,0.8219430808404257,0.7428865376555912,0.8638919463703745,-0.2166292573173237,-0.34610058106021147,-0.1575521732798655,-6.190016389606963,-9.889561067353938,-4.501933611820465,-228.41388891538605,-364.928452669887,-205.74927442802323,-0.6142110526075335,-1.0253492992714346,-0.4370231047833464,-22.66461448736286,-37.83576750079094,-16.126313829643777,0.8950827778100972,0.861958128672925,0.9291209652226828,-0.11721510545269628,-0.16014916123548248,-0.07628612143127085,-0.7576194698487343,-1.035123605983624,-0.4930751088126597,-40.53608720431965,-55.3838205448702,-26.38176077114284,0.8852165422528265,0.8492484963239324,0.9223154545462954,-0.12966709530196532,-0.17751165215907055,-0.0842277390786205,-0.8381028675450509,-1.1473460121144683,-0.5444057297978067,-44.84231501043611,-61.38822964764411,-29.12818243969003,-0.08048339769631663,-0.11222240613084455,-0.05133062098514696,-4.30622780611646,-6.00440910277392,-2.7464216685471885,0.861958128672925,0.8297316335257484,0.9291209652226828,-0.16014916123548248,-0.20520896105977832,-0.07628612143127085,-0.9429457364545616,-1.208254313796033,-0.4491667168240795,-122.93947020268078,-157.52989749622336,-58.561501541600975,0.8492484963239324,-0.17751165215907055,-1.0451747251319063,0.8143880880633972,-0.2279157991836363,-1.341950400819384,0.9223154545462954,-0.0842277390786205,-0.49592634043590456,-136.2678911514871,-174.9609388291244,-64.65793226022224,-0.10222898867734476,-0.133696087023351,-0.04675962361182506,-13.328420948806356,-17.431041332901046,-6.09643071862126,0.8911
17031842500,17031842500,Census Tract 8425; Cook County; Illinois,1422,782,247,Chicago city,Illinois,56100,0.4522599964642004,0.24527189061861,17031,1422,782,247,0.010544,0.007676560355,0.00345826479,0.8660613270659671,0.804155761828518,0.8982601051715916,-0.1546526426572918,-0.24354017898990665,-0.11326329004556354,-2.318794914061806,-3.6515362344173368,-1.6982208412018802,-163.06574641784852,-256.78876472695754,-119.4248130240422,0.8536965193585192,0.7868178354024328,0.8886736901666201,-0.17137645208090516,-0.27094221178721906,-0.12527242683701706,-2.5695444878737934,-4.062390476502071,-1.8782806503058405,-180.6993310741064,-285.6814681084438,-163.06574641784852,-0.2507495738119876,-0.41085424208473453,-0.18005980910396024,-17.63358465625792,-28.892703381486257,-12.662433832908595,0.9144678179187944,0.8870685969889264,0.9424192433914454,-0.09353219479704077,-0.12730853441820508,-0.06109887612368891,-0.25294501307045736,-0.3442884984391758,-0.16523354394957182,-32.34590959980273,-44.02666220449819,-21.12960920071251,0.9063277322799806,0.8765020286951851,0.9368467618105332,-0.10335363730333516,-0.1408986713797589,-0.06741042480353766,-0.27950575943716166,-0.3810411628968935,-0.1823022630872273,-35.742424480455455,-48.726491419040094,-23.3123098577017,-0.0265607463667043,-0.03675266445771774,-0.01706871913765548,-3.396514880652724,-4.699829214541911,-2.182700656989192,0.8870685969889264,0.8602162531759556,0.9424192433914454,-0.12730853441820508,-0.16249837910869125,-0.06109887612368891,-0.24139103709748272,-0.30811486785993225,-0.1158502149159831,-97.72916481679464,-124.74286148175392,-46.90292101861664,0.8765020286951851,-0.1408986713797589,-0.2671594372321495,0.8473608766231627,-0.18013473077152553,-0.341555337801425,0.9368467618105332,-0.06741042480353766,-0.12781760805645484,-108.16171547860306,-138.28151327992916,-51.74801945605459,-0.0257684001346668,-0.03344046994149274,-0.01196739314047173,-10.432550661808422,-13.5386517981752,-4.845098437437951,0.8681
