geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
34013008000,34013008000,Census Tract 80; Essex County; New Jersey,2153,1190,468,Newark city,New Jersey,51432,0.3336437907005313,0.22756873714991316,34013,2153,1190,468,0.009407,0.007584416469,0.003080367673,0.9090292060646692,0.8653960299287592,0.9313072385293596,-0.10007466572956188,-0.15554031381715677,-0.0737595055946459,-2.0268393252552297,-3.1502001271639206,-1.4938712556343798,-94.14023805179887,-146.31677320779937,-69.3855669128834,0.9004002781959141,0.8529751685559819,0.9247030207367288,-0.1106171601852998,-0.17236707100503207,-0.08142828299974689,-2.2403593224832874,-3.490997000541157,-1.649189082658567,-104.05756258631156,-162.14570369443368,-94.14023805179887,-0.2135199972280577,-0.3407968733772364,-0.15531782702418684,-9.917324534512666,-15.828930486634295,-7.214018904978487,0.9424192505363608,0.923594909719983,0.9614282792165234,-0.06109886807900869,-0.08272575939508109,-0.04011918685698432,-0.22396630392408928,-0.30324264840833076,-0.14706239705094817,-18.820697808747,-25.482575496498384,-12.358184626130097,0.9368467696234676,0.9162831153678028,0.9576538995262556,-0.06741041590175362,-0.09136573972400736,-0.04421858512213322,-0.2471021505010239,-0.33491368456802145,-0.16208930518566134,-20.7648865967247,-28.144007106556423,-13.620950015601792,-0.02313584657693465,-0.03167103615969069,-0.01502690813471319,-1.944188787977702,-2.6614316100580413,-1.2627653894716966,0.923594909719983,0.9049553581723648,0.9614282792165234,-0.08272575939508109,-0.10502688444166584,-0.04011918685698432,-0.29363565440036155,-0.372793651798057,-0.1424033308718281,-62.74266119665845,-79.65676320471303,-30.428062152100026,0.9162831153678028,-0.09136573972400736,-0.3243033242584804,0.8959625794072704,-0.11611804218604328,-0.4121617928238081,0.9576538995262556,-0.04421858512213322,-0.15695417333053485,-69.29558210651291,-88.06875915038634,-33.53721652361856,-0.03066766985811886,-0.03936814102575109,-0.01455084245870674,-6.552920909854458,-8.41199594567331,-3.109154371518536,0.8572
34013001100,34013001100,Census Tract 11; Essex County; New Jersey,2023,668,175,Newark city,New Jersey,41777,0.42175859872374,0.2287023668829501,34013,2023,668,175,0.009407,0.007584416469,0.003080367673,0.8769123123388861,0.8194766026586194,0.906644262462192,-0.14036487563142594,-0.22029109404186817,-0.1029684313936758,-2.6711942549861383,-4.1922190447017,-1.9595264210253835,-132.0412385064824,-207.22783216518533,-96.86240341203082,0.8654695341334416,0.8033230234289499,0.8978020842726234,-0.15544217394233073,-0.24482925402977104,-0.113831230198329,-2.958120684747347,-4.659189087547247,-2.1662494037483024,-146.2244530275505,-230.3108792658056,-132.0412385064824,-0.28692642976120863,-0.46697004284554744,-0.2067229827229189,-14.183214521068146,-23.08304710062024,-10.218634835537266,0.921575169100054,0.896320796793741,0.9472710978061096,-0.08509868053034712,-0.11567198214872772,-0.05566400401744675,-0.1751063299797847,-0.238016572634493,-0.11453901981475688,-26.21352245206358,-35.63122344827739,-17.146559852508513,0.914079230423812,0.8865634452839979,0.9421536076015942,-0.09399707018433295,-0.1279508593766398,-0.06139804797400635,-0.19341641828349096,-0.2632826415588553,-0.12633787952584077,-28.954553635253134,-39.413569095637015,-18.91285621644323,-0.01831008830370625,-0.02526606892436228,-0.0117988597110839,-2.7410311831895595,-3.782345647359623,-1.766296363934717,0.896320796793741,0.8715048742883281,0.9472710978061096,-0.11567198214872772,-0.1474405129593809,-0.05566400401744675,-0.1535282851218698,-0.1956937945702139,-0.07388132304007095,-87.73044864106846,-111.82502546869364,-42.21789888004054,0.8865634452839979,-0.1279508593766398,-0.16982570588880577,0.8596007831459925,-0.1633307223618041,-0.2167844386005434,0.9421536076015942,-0.06139804797400635,-0.08149196408823854,-97.04326050788902,-123.87682205745335,-46.5668366218506,-0.01629742076693596,-0.02109064403032948,-0.00761064104816759,-9.312811866820551,-12.051796588759704,-4.348937741810055,0.6264
34013004500,34013004500,Census Tract 45; Essex County; New Jersey,2072,1628,724,Newark city,New Jersey,35840,0.4643739629432925,0.22991461196445032,34013,2072,1628,724,0.009407,0.007584416469,0.003080367673,0.861789085039856,0.7981506933187996,0.8949517959843079,-0.16037672947987275,-0.25289623672678707,-0.11737861691216056,-3.1259515888179616,-4.929277430497772,-2.2878623053344627,-150.8663894217163,-237.89948988888855,-110.41806492926943,0.8490652919402383,0.780357097563165,0.8850740514388548,-0.17776572601955482,-0.2814646052720195,-0.1298489639079481,-3.4648858066278527,-5.486112186596935,-2.530925629614844,-167.2242184665952,-264.77375417938873,-150.8663894217163,-0.3389342178098911,-0.5568347560991631,-0.2430633242803815,-16.357829044878912,-26.87426429050015,-11.73085541893733,0.9116602865112636,0.8834205367840544,0.940499177858038,-0.09689981542005552,-0.13196372323461456,-0.06326515061658373,-0.4859369319536784,-0.6617767693346985,-0.3172645175529113,-29.84870589396059,-40.64967870606256,-19.487992478680052,0.90326740821355,0.8725377791823966,0.934747392322019,-0.10709186549503016,-0.14608217988800518,-0.06980774508061062,-0.5370484177937883,-0.7325785503322058,-0.3500745726297378,-32.9882320512155,-44.99868245283819,-21.50335212713377,-0.05111148584010988,-0.07080178099750722,-0.03281005507682649,-3.139526157254907,-4.349003746775628,-2.0153596484537157,0.8834205367840544,0.8557735280301987,0.940499177858038,-0.13196372323461456,-0.1685334580303959,-0.06326515061658373,-0.724628313127286,-0.9254370246961968,-0.34739637718113264,-100.08678358111686,-127.8227934663255,-47.98292502501832,0.8725377791823966,-0.14608217988800518,-0.8021544178622851,0.8425481570433969,-0.1868757787200207,-1.0261568632576792,0.934747392322019,-0.06980774508061062,-0.38332253229207114,-110.7948090970007,-141.7343733781325,-52.94510114531369,-0.07752610473499899,-0.10071983856148248,-0.03592615511093849,-10.708025515883838,-13.911579911806973,-4.962176120295372,0.8521
34013010900,34013010900,Census Tract 109; Essex County; New Jersey,1044,822,335,Newark city,New Jersey,51048,0.5739337515901518,0.23819590622240253,34013,1044,822,335,0.009407,0.007584416469,0.003080367673,0.8240952096104728,0.7458368352890163,0.8655791446172917,-0.21345202391441223,-0.34077582748040847,-0.1552958573674292,-2.096292689277243,-3.346728050308964,-1.5251463279866446,-200.79431889628765,-320.5678209108203,-146.08681302554066,0.8083047456468468,0.724282865736636,0.85317370578313,-0.23715715562173129,-0.38067604151168793,-0.1720942560953608,-2.3290986069027055,-3.738584381490469,-1.690121856440978,-223.0937362933626,-358.10195225004486,-200.79431889628765,-0.23280591762546263,-0.39185633118150465,-0.16497552845433328,-22.299417397074965,-37.53413133922458,-15.802253683365254,0.8866570126279003,0.8511011121723143,0.9233106453499486,-0.12783182872052226,-0.174948529261867,-0.08305910371149791,-0.32367814493790154,-0.442980562649217,-0.21031081913346955,-39.37690327711697,-53.890579397714966,-25.58525780212525,0.8760546892514081,0.8374893130275454,0.91597290480445,-0.14148124799663325,-0.19404508743517493,-0.09173535019956612,-0.3582393239102396,-0.491334236269492,-0.2322796151398358,-43.58142626645251,-59.77302144397713,-28.25786072260776,-0.03456117897233807,-0.04835367362027504,-0.02196879600636625,-4.204522989335532,-5.88244204626217,-2.672602920482513,0.8511011121723143,0.8166209907760441,0.9233106453499486,-0.174948529261867,-0.2245582850493333,-0.08305910371149791,-0.44450563969794593,-0.5705530910518177,-0.2110348694201044,-132.68825065610326,-170.31435553785604,-62.99548340898639,0.8374893130275454,-0.19404508743517493,-0.49302578355208176,0.8002443064502281,-0.2496183877094486,-0.6342252865874377,0.91597290480445,-0.09173535019956612,-0.23307929878242908,-147.1718756871886,-189.32098107087697,-69.57591008430718,-0.04852014385413583,-0.06367219553561998,-0.0220444293623247,-14.483625031085325,-19.00662553302089,-6.580426675320807,0.9951
34017013300,34017013300,Census Tract 133; Hudson County; New Jersey,2542,1482,725,Newark city,New Jersey,46951,0.41630702343407977,0.23578185460116832,34017,2542,1482,725,0.006521,0.007584416469,0.003080367673,0.8788660027296735,0.822245515604185,0.908151001899052,-0.13782988179551364,-0.21618176204366552,-0.10113846475848272,-2.28472077165728,-3.5835114690689,-1.6765098267301473,-89.87886591885444,-140.9721270286743,-65.95239286900657,0.8675907867256999,0.8063092924826996,0.8994434698020072,-0.15261712699141766,-0.2402188705042815,-0.1117986105565124,-2.52983979675225,-3.9819597610875026,-1.853216475653982,-99.52162851110346,-156.64672545584196,-89.87886591885444,-0.24511902509496997,-0.3984482920186028,-0.1767066489238347,-9.642762592249015,-15.674598427167693,-6.951481074895149,0.92285128654463,0.8979845972188893,0.9481409068945592,-0.08359820762046381,-0.11360484700634987,-0.05469555498379928,-0.3816345865192818,-0.518618042753846,-0.249690945593614,-25.751321627481904,-34.994469821447105,-16.848241942888933,0.9154716382714074,0.8883738703218264,0.9431052723623936,-0.09233312993529644,-0.12565219825492557,-0.06032701682929851,-0.42151042310460096,-0.573615464866964,-0.2753991596101562,-28.44199885995958,-38.70549695458597,-18.582939244949813,-0.03987583658531918,-0.05499742211311798,-0.02570821401654219,-2.6906772324776775,-3.711027133138865,-1.7346973020608767,0.8979845972188893,0.8735380611102939,0.9481409068945592,-0.11360484700634987,-0.144769809719532,-0.05469555498379928,-0.6246791926300596,-0.7960460335618408,-0.3007545543001612,-86.16264725931856,-109.79945290508148,-41.48338680002223,0.8883738703218264,-0.12565219825492557,-0.6909239863127651,0.8618069968332847,-0.1603526122142271,-0.8817312198704472,0.9431052723623936,-0.06032701682929851,-0.3317202844751846,-95.29986018107104,-121.61809929247548,-45.75452199657718,-0.06624479368270553,-0.08568518630860644,-0.03096573017502341,-9.137212921752488,-11.818646387393992,-4.271135196554953,0.8447
34017013400,34017013400,Census Tract 134; Hudson County; New Jersey,1684,1336,555,Newark city,New Jersey,32199,0.3597547172965084,0.220343531479733,34017,1684,1336,555,0.006521,0.007584416469,0.003080367673,0.8993913191991626,0.8515268217148301,0.923929759310075,-0.11186307745378456,-0.17436112932552167,-0.08233335913622784,-1.2284091716802017,-1.9147230285746275,-0.9041325860176436,-72.94591280761291,-113.70089243317268,-53.68958349273417,0.8899048232820588,0.8379501157601728,0.9166485405579414,-0.12371567592127336,-0.19338846214349956,-0.0909306629030627,-1.358566869797538,-2.1236690961979887,-0.998542708099828,-80.67499226826234,-126.10861616377603,-72.94591280761291,-0.13015769811733646,-0.208946067623361,-0.09441012208218467,-7.729079460649433,-12.407723730603385,-5.6063017863530105,0.9361938771524526,0.9154274047813752,0.957211185153658,-0.06815481750598654,-0.0923859115172795,-0.04470154079893391,-0.28048237386381963,-0.3802023205720308,-0.18396343409699636,-20.99418966046554,-28.458257527846616,-13.769718121032662,0.9300416031474246,0.9073739368184358,0.953034321790687,-0.07522071767093418,-0.10208146765416574,-0.04928015406734527,-0.30956117598334976,-0.42010313317364784,-0.20280612732870512,-23.170746705340548,-31.44484529742873,-15.180099350950982,-0.02907880211953012,-0.03990081260161704,-0.01884269323170875,-2.1765570448750093,-2.9865877695821137,-1.41038122991832,0.9154274047813752,0.8949113404859359,0.957211185153658,-0.0923859115172795,-0.11742912930011712,-0.04470154079893391,-0.3888847419924535,-0.49430043932329704,-0.1881644817349359,-70.06932288152315,-89.06314222041388,-33.90351022251098,0.9073739368184358,-0.10208146765416574,-0.42969674227304977,0.8850300416562216,-0.12990514777173748,-0.5468163819031536,0.953034321790687,-0.04928015406734527,-0.2074374727172931,-77.42283644559456,-98.52547421678445,-37.376121210323085,-0.04081200028059628,-0.05251594257985659,-0.01927299098235715,-7.353513564071402,-9.462331996370557,-3.4726109878121005,0.941
34013005200,34013005200,Census Tract 52; Essex County; New Jersey,1092,727,240,Newark city,New Jersey,29713,0.5164604119211009,0.22090722726022904,34013,1092,727,240,0.009407,0.007584416469,0.003080367673,0.8436585342414855,0.7728374313830143,0.8808653160448929,-0.18531367776546895,-0.2939331861947627,-0.13524733212339968,-1.903624377279825,-3.019412194927273,-1.3893206453870244,-174.32457667397662,-276.5029482534133,-127.22716532848207,0.8294369422846365,0.753176850660903,0.8697620634252645,-0.20563716060868636,-0.3277094205995748,-0.14973973003816388,-2.1123962166717365,-3.3663766713815786,-1.5381929913921564,-193.44287698459124,-308.27625195802,-174.32457667397662,-0.20877183939191157,-0.3469644764543056,-0.148872346005132,-19.118300310614615,-31.77330370460674,-13.63299871841868,0.8996866129475865,0.8679051260240989,0.9322879385257312,-0.11149814347438508,-0.15219967023473174,-0.07262998766383809,-0.2496919862030745,-0.3408400963115024,-0.16264957704748498,-34.34552767580117,-46.8830944032328,-22.37270660900756,0.8902262255491213,0.8556959544617252,0.925774197184743,-0.12330997593692156,-0.16863939204790226,-0.08017700540906834,-0.2761437262622823,-0.37765565811589774,-0.17955057460668927,-37.984006363450106,-51.94713316587314,-24.697465558004023,-0.02645174005920778,-0.03681556180439532,-0.01690099755920429,-3.638478687648938,-5.064038762640347,-2.324758948996464,0.8679051260240989,0.8369310794427829,0.9322879385257312,-0.15219967023473174,-0.1948415162999875,-0.07262998766383809,-0.2770429645211205,-0.3546622092169337,-0.13220545789941132,-115.43456855046686,-147.7759205070557,-55.08560745808805,0.8556959544617252,-0.16863939204790226,-0.3069675317688618,0.8221643952754483,-0.2163017588045415,-0.39372542922019926,0.925774197184743,-0.08017700540906834,-0.14594299206231362,-127.90313823702576,-164.05226217508303,-60.809580025964,-0.02992456724774134,-0.03906322000326556,-0.01373753416290229,-12.468569686558892,-16.276341668027317,-5.723972567875958,0.8759
34013001000,34013001000,Census Tract 10; Essex County; New Jersey,2602,1872,784,Newark city,New Jersey,42134,0.4637994286774204,0.24263085044532912,34013,2602,1872,784,0.009407,0.007584416469,0.003080367673,0.8619912296075393,0.7984344826559061,0.8951084249859813,-0.16010461087324,-0.2524509170415686,-0.11718309434486827,-3.9188828018088473,-6.179244630739313,-2.8682922408426617,-150.61040744845687,-237.48057766100357,-110.2341368502176,0.8492843705377567,0.7806623119269382,0.88524444321482465,-0.17746191345404358,-0.2809635929928041,-0.1296314906744095,-4.343737740081413,-6.877149799175168,-3.1729918120783904,-166.9384219862188,-264.3024519283308,-150.61040744845687,-0.4248549382725657,-0.697905168435855,-0.30469957123572877,-16.32801453776194,-26.821874267327253,-11.710206427199417,0.9117932455886584,0.8835932155125606,0.940590153197746,-0.09673986382120545,-0.13174250599005938,-0.06316230996069555,-0.5578454217122533,-0.7596863475772666,-0.3642221938772336,-29.79943492052635,-40.58153566117877,-19.456313775493246,0.903412317810489,0.8727253876865,0.9348468536637476,-0.1069142851888504,-0.1458358082728533,-0.0696939248187139,-0.6165156963469373,-0.8409546463397477,-0.4018864131660619,-32.93353078776374,-44.92279093695233,-21.46829130160587,-0.05867027463468399,-0.0812682987624811,-0.03766421928882829,-3.134095867237393,-4.341255275773563,-2.0119775261126227,0.8835932155125606,0.8559837158083,0.940590153197746,-0.13174250599005938,-0.16824652330647005,-0.06316230996069555,-0.7833649851650967,-1.0004245345385858,-0.37557462288661,-99.91900320983376,-127.6051702217584,-47.90492638859821,0.8727253876865,-0.1458358082728533,-0.8671663327310914,0.8427757932617547,-0.1865552000844116,-1.1092912682078764,0.9348468536637476,-0.0696939248187139,-0.4144127969284925,-110.60795060345556,-141.49123318978016,-52.85877511843017,-0.08380134756599478,-0.10886673366929056,-0.0388381740418825,-10.688947393621785,-13.886062968021756,-4.953848729831951,0.9963
34017013900,34017013900,Census Tract 139; Hudson County; New Jersey,3814,1938,872,Newark city,New Jersey,68071,0.31362655679595913,0.22291328153905285,34017,3814,1938,872,0.006521,0.007584416469,0.003080367673,0.91648771017788,0.8761812575252386,0.937002849015418,-0.09112210550636989,-0.14131635596096373,-0.06723261412788438,-2.266306451526843,-3.514692372842589,-1.6721486658403404,-59.42072500070381,-92.15239572214443,-43.8423876727934,0.908530078848773,0.8646759003708142,0.9309256625346024,-0.10067902349158478,-0.1565026844984952,-0.07419962758071458,-2.5039974570874133,-3.8923929774144166,-1.8454259123249448,-65.65279121886243,-102.0554005614687,-59.42072500070381,-0.2376910055605701,-0.3777006045718277,-0.1732772464846044,-6.232066218158629,-9.90300483932427,-4.543189472590572,0.9472197821991124,0.9299056176114688,0.9646737767111369,-0.05572119458733265,-0.07537795348368136,-0.03661986480994732,-0.33264174349204295,-0.4499877300436418,-0.21861153133987216,-17.16417665077621,-23.21918111680298,-11.280264775019203,0.9420974655333344,0.923172286285871,0.9612105310606952,-0.06146129947806002,-0.08322142557292757,-0.04035481061209415,-0.36690874930230294,-0.4968113175514222,-0.24090823356737337,-18.93234000527879,-25.63525890358216,-12.430765405953217,-0.03426700581025999,-0.04682358750778054,-0.02229670222750116,-1.7681633545025792,-2.4160777867791814,-1.1505006309340122,0.9299056176114688,0.9127316017835264,0.9646737767111369,-0.07537795348368136,-0.09561233340222534,-0.03661986480994732,-0.49852047445060177,-0.632342795315151,-0.24218954662020695,-57.16977918011489,-72.51637560953567,-27.774030575711805,0.923172286285871,-0.08322142557292757,-0.5503941490007815,0.9044350746385068,-0.10566256002365854,-0.6988110862689194,0.9612105310606952,-0.04035481061209415,-0.26689102586289576,-63.118595068896965,-80.1388860400137,-30.606769020974287,-0.05187367455017977,-0.06646829095376838,-0.02470147924268881,-5.948815888782084,-7.622510430478025,-2.8327384452624784,0.5562
34013000700,34013000700,Census Tract 7; Essex County; New Jersey,3801,2500,995,Newark city,New Jersey,46313,0.49633413153545225,0.22784356339512932,34013,3801,2500,995,0.009407,0.007584416469,0.003080367673,0.8506185421808258,0.7825219201725379,0.886281875155949,-0.17561509702832043,-0.2779194732072304,-0.1283092072982326,-6.279294638650306,-9.937290629434044,-4.587824914320057,-165.20112177454106,-261.43884844604173,-120.70047130544744,0.8369669904503501,0.7635652636902316,0.8756469809922446,-0.19479025028445404,-0.30964574680506535,-0.14201273082314983,-6.964921552702691,-11.071695490282146,-5.077808197401661,-183.2391884425859,-291.283754019525,-165.20112177454106,-0.685626914052385,-1.1344048608481003,-0.489983283081604,-18.038066668044856,-29.844905573483302,-12.89090457988961,0.9042945009878184,0.8738677348684368,0.9354522403019964,-0.1058344365775048,-0.14433793593552544,-0.06900166242283573,-0.8150224428087863,-1.111534779608344,-0.5313762257764051,-32.600897712351454,-44.46139118433376,-21.255049031056203,0.8952428866116149,0.8621647746763086,0.9292311958197648,-0.11701529825596046,-0.1598710935220478,-0.07615844635715562,-0.9011253549852848,-1.2311543708311894,-0.5864900404612169,-36.04501419941138,-49.24617483324758,-23.459601618448676,-0.08610291217649835,-0.11961959122284548,-0.0551138146848118,-3.4441164870599343,-4.78478364891382,-2.204552587392472,0.8738677348684368,0.8441621398252539,0.9354522403019964,-0.14433793593552544,-0.1846065498827102,-0.06900166242283573,-1.0892454233188118,-1.3931322924296188,-0.5207206581437931,-109.47190184108662,-140.01329572156973,-52.33373448681338,0.8621647746763086,-0.1598710935220478,-1.2064663098525303,0.8299815864455716,-0.204846006623519,-1.5458692391130793,0.9292311958197648,-0.07615844635715562,-0.5747292879306408,-121.25289546256587,-155.36374262443007,-57.76173748046642,-0.11722088653371854,-0.1527369466834605,-0.05400862978684773,-11.780993621479247,-15.350446902860352,-5.428002993653038,0.9875
