geoid,GEOID,NAME,over20,over35,over55,city,state,totalCells,meanNDVI,standardDevNDVI,countyGEOID,popOver20_2023,popOver35_2023,popOver55_2023,mortalityRate,DementiaRate,StrokeRate,rr_Mortality,rr_Mortality_low,rr_Mortality_high,paf_Mortality,paf_Mortality_low,paf_Mortality_high,ls_Mortality,ls_Mortality_low,ls_Mortality_high,ls_Mortality_Rate,ls_Mortality_low_Rate,ls_Mortality_high_Rate,rr_Mortality10,rr_Mortality_low10,rr_Mortality_high10,paf_Mortality10,paf_Mortality_low10,paf_Mortality_high10,ls_Mortality10,ls_Mortality_low10,ls_Mortality_high10,ls_Mortality10_Rate,ls_Mortality_low10_Rate,ls_Mortality_high10_Rate,ls_Mortality_Change,ls_Mortality_Change_low,ls_Mortality_Change_high,ls_Mortality_Change_Rate,ls_Mortality_Change_low_Rate,ls_Mortality_Change_high_Rate,rr_Stroke,rr_Stroke_low,rr_Stroke_high,paf_Stroke,paf_Stroke_low,paf_Stroke_high,ls_Stroke,ls_Stroke_low,ls_Stroke_high,ls_Stroke_Rate,ls_Stroke_low_Rate,ls_Stroke_high_Rate,rr_Stroke10,rr_Stroke_low10,rr_Stroke_high10,paf_Stroke10,paf_Stroke_low10,paf_Stroke_high10,ls_Stroke10,ls_Stroke_low10,ls_Stroke_high10,ls_Stroke10_Rate,ls_Stroke_low10_Rate,ls_Stroke_high10_Rate,ls_Stroke_Change,ls_Stroke_Change_low,ls_Stroke_Change_high,ls_Stroke_Change_Rate,ls_Stroke_Change_low_Rate,ls_Stroke_Change_high_Rate,rr_Dementia,rr_Dementia_low,rr_Dementia_high,paf_Dementia,paf_Dementia_low,paf_Dementia_high,ls_Dementia,ls_Dementia_low,ls_Dementia_high,ls_Dementia_Rate,ls_Dementia_low_Rate,ls_Dementia_high_Rate,rr_Dementia10,paf_Dementia10,ls_Dementia10,rr_Dementia_low10,paf_Dementia_low10,ls_Dementia_low10,rr_Dementia_high10,paf_Dementia_high10,ls_Dementia_high10,ls_Dementia_10_Rate,ls_Dementia_low10_Rate,ls_Dementia_high10_Rate,ls_Dementia_Change,ls_Dementia_Change_low,ls_Dementia_Change_high,ls_Dementia_Change_Rate,ls_Dementia_Change_low_Rate,ls_Dementia_Change_high_Rate,RPL_THEMES
48201551702,48201551702,Census Tract 5517.02; Harris County; Texas,3064,2287,1108,Houston city,Texas,5810,0.4073175369410834,0.20681733037440325,48201,3064,2287,1108,0.008491,0.006897320142,0.003436016044,0.8820970913925515,0.8268318195933592,0.9106410415463664,-0.13366205348361046,-0.20943579613542931,-0.0981275325587046,-3.477408656140287,-5.44877047303689,-2.552927493121064,-113.49244961293364,-177.83193449859303,-83.32008789559609,0.8711000307136201,0.8112578266671926,0.9021566225204154,-0.1479737857210071,-0.2326537472164645,-0.10845497892176748,-3.849748750202867,-6.052818532772361,-2.821610716539766,-125.64454145570716,-197.5462967615,-113.49244961293364,-0.37234009406257984,-0.6040480597354705,-0.268683223418702,-12.152091842773494,-19.714362262907,-8.769034706876697,0.9249594269595428,0.9007349029071156,0.9495769410643536,-0.08112850234644879,-0.11020456382061695,-0.05310055115610612,-0.637521457218661,-0.8660060531998965,-0.4172730886562046,-27.87588356880897,-37.86646494096618,-18.245434571762335,0.9177723116081504,0.8913672856741597,0.9446766393319472,-0.08959486721468796,-0.12187200054540832,-0.0585632780198484,-0.7040515805666236,-0.95769073919387,-0.46020011787324216,-30.784940120971736,-41.875414918839965,-20.122436286543163,-0.0665301233479626,-0.0916846859939735,-0.04292702921703756,-2.909056552162772,-4.008949977873787,-1.8770017147808291,0.9007349029071156,0.8769010909435161,0.9495769410643536,-0.11020456382061695,-0.14037946848034322,-0.05310055115610612,-0.8422087028205346,-1.0728122861037797,-0.40580666315266584,-76.01161577802658,-96.82421354727254,-36.62515010403121,0.8913672856741597,-0.12187200054540832,-0.9313739461513092,0.8654573516764046,-0.15545843831932812,-1.1880492525930533,0.9446766393319472,-0.0585632780198484,-0.4475540821911737,-84.05902041076797,-107.22466178637664,-40.392967706784624,-0.08916524333077447,-0.11523696648927362,-0.04174741903850781,-8.047404632741378,-10.400448239104117,-3.767817602753413,0.0936
48201222501,48201222501,Census Tract 2225.01; Harris County; Texas,1736,1067,322,Houston city,Texas,41332,0.4830378129296701,0.23238596508644835,48201,1736,1067,322,0.008491,0.006897320142,0.003436016044,0.8552481014495387,0.788986401696737,0.8898785536098597,-0.16925135326827964,-0.2674489672438872,-0.12374884858548882,-2.494828585683271,-3.942298337986582,-1.8241045577171735,-143.71132406009625,-227.09091808678463,-105.07514733393856,0.8419791373800742,0.7705067894944484,0.8795566454946572,-0.18767788369629665,-0.2978470970465149,-0.13693643851398135,-2.7664425725676827,-4.390378200974119,-2.0184945917969666,-159.3572910465255,-252.9019701021958,-143.71132406009625,-0.27161398688441185,-0.4480798629875373,-0.19439003407979305,-15.645966986429254,-25.81105201541114,-11.19758260828301,0.9073516156350386,0.8778293534417115,0.9375486083721934,-0.10210857926352893,-0.1391735718101624,-0.06661136400835468,-0.3743534465903596,-0.5102422015584179,-0.24421252238027472,-35.0846716579531,-47.82026256405042,-22.887771544543085,0.8985726143928923,0.8664651683291718,0.9315221215563594,-0.11287611483200576,-0.1541144832496003,-0.07351181132363215,-0.41382969903081773,-0.5650190061413084,-0.2695111432613115,-38.78441415471581,-52.95398370583959,-25.258776313150097,-0.0394762524404581,-0.05477680458289047,-0.025298620881036758,-3.699742496762709,-5.133721141789173,-2.371004768607007,0.8778293534417115,0.8489735386412105,0.9375486083721934,-0.1391735718101624,-0.1778930137216157,-0.06661136400835468,-0.30909574698586195,-0.3950891914655447,-0.1479396486568158,-95.99246800803166,-122.69850666631824,-45.943990266091866,0.8664651683291718,-0.1541144832496003,-0.3422785712962275,0.8351866994921047,-0.1973370751810606,-0.4382732286579227,0.9315221215563594,-0.07351181132363215,-0.16326510800740013,-106.297692949139,-136.10969834096977,-50.70344969173917,-0.03318282431036556,-0.04318403719237795,-0.01532545935058432,-10.30522494110732,-13.41119167465154,-4.759459425647306,0.9075
48201554502,48201554502,Census Tract 5545.02; Harris County; Texas,3968,3588,1588,Houston city,Texas,6542,0.4191749913088957,0.19497330927133957,48201,3968,3588,1588,0.008491,0.006897320142,0.003436016044,0.877837662172501,0.8207876799879492,0.9073580236580554,-0.1391627895357869,-0.2183418737653104,-0.10210079585614312,-4.688712783923118,-7.356437293360481,-3.4400094190143804,-118.16312459483666,-185.394085014125,-86.69378576145112,0.8664741896180145,0.8047368930788773,0.8985795950203824,-0.15410246719622478,-0.2426421711250956,-0.112867469439162,-5.192064706285757,-8.175169910492004,-3.802763286175444,-130.84840489631443,-206.02746750231867,-118.16312459483666,-0.503351922362639,-0.8187326171315226,-0.36275386716106395,-12.6852803014778,-20.63338248819361,-9.14198253934133,0.922179725816757,0.8971089194896015,0.9476832177102168,-0.08438731844198707,-0.11469184875448243,-0.05520492640588331,-1.0403627741155752,-1.4139699203818858,-0.680589826064374,-28.995618007680463,-39.40830324364231,-18.96850128384543,0.9147388553432176,0.8874209804815583,0.942604500245239,-0.09320818084719018,-0.1268608946537987,-0.06089033071646518,-1.1491101197049205,-1.5639950969592864,-0.7506819099192705,-32.026480482299895,-43.589606938664616,-20.92201532662404,-0.10874734558934508,-0.15002517657740055,-0.07009208385489651,-3.0308624746194277,-4.181303695022312,-1.9535140427786095,0.8971089194896015,0.8724678504092522,0.9476832177102168,-0.11469184875448243,-0.14617403899860118,-0.05520492640588331,-1.2562134408775647,-1.601036119755002,-0.6046564887290394,-79.10663985375093,-100.82091434225455,-38.07660508369266,0.8874209804815583,-0.1268608946537987,-1.389500323837324,0.8606456457127684,-0.1619183864827682,-1.7734830821350076,0.942604500245239,-0.06089033071646518,-0.666928405951902,-87.5000203927786,-111.68029484477375,-41.99801045037166,-0.13328688295975932,-0.17244696238000556,-0.06227191722286251,-8.393380539027666,-10.859380502519242,-3.921405366679,0.0912
48157670700,48157670700,Census Tract 6707; Fort Bend County; Texas,5241,3312,1382,Houston city,Texas,89108,0.6879234090046084,0.19168708701305512,48157,5241,3312,1382,0.006899,0.006897320142,0.003436016044,0.7866262391932703,0.695044099526162,0.8360416797333126,-0.2712517713947052,-0.43875762801488144,-0.19611261524543636,-9.807829053235704,-15.864448697410928,-7.090973067642688,-187.1365970852071,-302.69888756746667,-135.2980932578265,0.7679717979040055,0.6702141564602073,0.8212033683537303,-0.3021311495152032,-0.4920603964583268,-0.21772515619937607,-10.924355077448732,-17.791752022544983,-7.872431953578775,-208.4402800505387,-339.4724675165996,-187.1365970852071,-1.1165260242130284,-1.927303325134055,-0.7814588859360869,-21.303682965331586,-36.773579949132895,-14.910492004123013,0.861370394646348,0.8187293463584173,0.9057604867405802,-0.16094075930084523,-0.22140485674276456,-0.10404462839679056,-1.8315195429742084,-2.519606119639132,-1.1840367292787488,-55.29950310912464,-76.07506399876607,-35.749901246339036,0.8486115434123431,0.8025172812114928,0.8968394589765135,-0.17839547171242842,-0.24607908566203604,-0.11502676425635289,-2.030155656272582,-2.8004009454482315,-1.3090143703546635,-61.29697029808521,-84.55316864276061,-39.523380747423424,-0.19863611329837383,-0.28079482580909954,-0.12497764107591491,-5.997467188960562,-8.478104643994552,-3.7734795010843873,0.8187293463584173,0.7777855743799302,0.9057604867405802,-0.22140485674276456,-0.28570139758277796,-0.10404462839679056,-2.1104524459248197,-2.723333273728728,-0.9917634315513788,-152.71001779484948,-197.0574004145245,-71.76291111080887,0.8025172812114928,-0.24607908566203604,-2.3456495754732756,0.7584830368319792,-0.31842104759097234,-3.035220132966989,0.8968394589765135,-0.11502676425635289,-1.0964462096406602,-169.72862340617044,-219.62519051859545,-79.33764179744286,-0.23519712954845584,-0.31188685923826087,-0.1046827780892815,-17.01860561132097,-22.567790104070973,-7.574730686633973,0.5142
48201330301,48201330301,Census Tract 3303.01; Harris County; Texas,5808,3953,1341,Houston city,Texas,88207,0.6298880021153488,0.22342976627807257,48201,5808,3953,1341,0.008491,0.006897320142,0.003436016044,0.8054848770229182,0.7204564276246526,0.8509518895710876,-0.24148823711751372,-0.38800899215654666,-0.17515456779118074,-11.90916821688681,-19.13494591874639,-8.63787502314743,-205.04766213648088,-329.4584352401238,-148.72374351149156,0.7882484583825536,0.6972178420764891,0.83732779477781,-0.2686355290208241,-0.4342719587062631,-0.19427541547854144,-13.247956680327068,-21.416437793585303,-9.58083354682674,-228.09842769158172,-368.740320137488,-205.04766213648088,-1.3387884634402578,-2.2814918748389132,-0.9429585236793104,-23.050765555100856,-39.28188489736421,-16.23551177133799,0.8741531076126229,0.8350538688195471,0.9146536879339956,-0.14396435966586488,-0.19752753365914563,-0.09330997424695608,-1.955406197374316,-2.6829318337234227,-1.2673893895879165,-49.46638495760982,-67.87077747845744,-32.06145685777679,0.8624744858240154,0.8201361245754419,0.9065303713928892,-0.15945458843874266,-0.21930978289447717,-0.1031070017692781,-2.1658033360239948,-2.978790789692637,-1.400458215632489,-54.78885241649367,-75.35519326315803,-35.42773123279759,-0.21039713864967857,-0.2958589559692144,-0.13306882604457249,-5.32246745888385,-7.484415784700593,-3.3662743750208066,0.8350538688195471,0.797321327076293,0.9146536879339956,-0.19752753365914563,-0.2541994877609907,-0.09330997424695608,-1.8269926635556295,-2.3511689262537714,-0.8630525336276851,-136.2410636506808,-175.32952470199638,-64.35887648230313,0.8201361245754419,-0.21930978289447717,-2.028463358863166,0.7794651795038745,-0.28293094585250717,-2.6169149828872595,0.9065303713928892,-0.1031070017692781,-0.9536682421132764,-151.26497828957247,-195.1465311623609,-71.11620000844715,-0.20147069530753692,-0.26574605663348816,-0.0906157084855912,-15.02391463889164,-19.817006460364517,-6.757323526144011,0.6226
48201233703,48201233703,Census Tract 2337.03; Harris County; Texas,1935,1331,725,Houston city,Texas,56593,0.4883336837444634,0.2942181182274629,48201,1935,1331,725,0.008491,0.006897320142,0.003436016044,0.853401154761725,0.786405249677098,0.8884442651859834,-0.17178186884362298,-0.27160900872750415,-0.12556300849177518,-2.8223907065595775,-4.462559100158636,-2.0630109023755883,-145.8599848351203,-230.6232093105238,-106.61555051036632,0.8399792325473499,0.7677344774895155,0.8779973542702261,-0.190505623534722,-0.30253366146846833,-0.13895559609194963,-3.130023587653483,-4.97065377328816,-2.2830522550164005,-161.75832494333247,-256.8813319528765,-145.8599848351203,-0.30763288109390574,-0.5080946731295244,-0.22004135264081223,-15.898340108212183,-26.25812264235268,-11.371646131308127,0.9061327425454336,0.876249308976039,0.9367130709421178,-0.10359106679103348,-0.1412277188196275,-0.06756276924184496,-0.4737568953545677,-0.6458820019776638,-0.3089873363515172,-35.59405675090667,-48.52607077217609,-23.2146759092049,0.8972449156232303,0.8647497742927229,0.930608978929233,-0.1145228940142788,-0.1564038866825932,-0.07456517467799303,-0.5237518291482751,-0.7152877373644984,-0.34101169870445525,-39.35025012383735,-53.740626398534815,-25.62071365172466,-0.0499949337937074,-0.06940573538683459,-0.03202436235293804,-3.7561933729306833,-5.214555626358722,-2.4060377425197625,0.876249308976039,0.8470539002684577,0.9367130709421178,-0.1412277188196275,-0.18056241720045077,-0.06756276924184496,-0.7062172724769138,-0.9029126778575352,-0.3378514856272795,-97.40927896233292,-124.53967970448764,-46.60020491410752,0.8647497742927229,-0.1564038866825932,-0.7821065664796282,0.8331096234932885,-0.20032222867253424,-1.0017227434672151,0.930608978929233,-0.07456517467799303,-0.3728674138687455,-107.87676779029354,-138.16865427134002,-51.42998811982697,-0.07588929400271438,-0.09881006560967986,-0.03501592824146599,-10.467488827960604,-13.628974566852394,-4.829783205719447,0.8407
48201541203,48201541203,Census Tract 5412.03; Harris County; Texas,1719,1432,859,Houston city,Texas,13288,0.3407062124006769,0.20758282245413903,48201,1719,1432,859,0.008491,0.006897320142,0.003436016044,0.90641222962307,0.861622584936479,0.9293060030698388,-0.1032507807356576,-0.1606009608879072,-0.0760718177829832,-1.5070513898902995,-2.344136282547759,-1.1103464584431386,-87.67023792264686,-136.366275889922,-64.59258047953105,0.8975493406109414,0.8488848476700932,0.9225175073133576,-0.11414487733824503,-0.17801607926524743,-0.08399026801376824,-1.6660619398304672,-2.59832785542185,-1.2259243876467336,-96.92041534790386,-151.1534529041216,-87.67023792264686,-0.15901054994016772,-0.2541915728740909,-0.115577929203595,-9.250177425256991,-14.787177014199584,-6.72355609095957,0.9407313535371856,0.9213786198830232,0.9602858200103634,-0.06300273318196731,-0.08533015464040002,-0.04135662441543494,-0.30999707170565804,-0.41985635750618694,-0.2034900998245109,-21.64784020290908,-29.319578038141547,-14.210202501711656,0.9350012268003296,0.9138647871404162,0.9564022023785588,-0.06951731327893844,-0.09425378247597262,-0.04558521249011556,-0.34205124858748,-0.4637639525946232,-0.2242963387667867,-23.88626037622067,-32.38575087951279,-15.663152148518623,-0.03205417688182194,-0.04390759508843622,-0.02080623894227579,-2.238420173311588,-3.066172841371245,-1.4529496468069687,0.9213786198830232,0.90222760674514,0.9602858200103634,-0.08533015464040002,-0.10836776942304172,-0.04135662441543494,-0.5055639297219158,-0.6420571437564503,-0.2450296457051235,-58.854939432120574,-74.74471987851575,-28.524987858570835,0.9138647871404162,-0.09425378247597262,-0.5584346220925116,0.8929923179837119,-0.11983046198863256,-0.7099712817663509,0.9564022023785588,-0.04558521249011556,-0.27008317588117925,-65.00985123312127,-82.65090590993609,-31.4415804285424,-0.05287069237059583,-0.06791413800990065,-0.02505353017605574,-6.1549118010006785,-7.906186031420332,-2.916592569971565,0.1553
48201543100,48201543100,Census Tract 5431; Harris County; Texas,2411,1576,683,Houston city,Texas,2512,0.612366809835954,0.14233523745319918,48201,2411,1576,683,0.008491,0.006897320142,0.003436016044,0.8112667605405348,0.7283096104587881,0.8555054033201365,-0.2326401729237804,-0.3730424336568407,-0.16889968914175588,-4.762563324701221,-7.636850466378545,-3.457680825071887,-197.53477082958193,-316.75033041802345,-143.4127260502649,0.7944746613099329,0.7055822466046192,0.842257782456013,-0.2586933840673988,-0.4172692195873248,-0.18728496290531463,-5.295919478644358,-8.542252426817015,-3.8340604908899834,-219.6565524116283,-354.30329435159746,-197.53477082958193,-0.5333561539431377,-0.9054019604384704,-0.37637966581809623,-22.12178158204636,-37.552963933574055,-15.610935952637751,0.8780494274688642,0.840046000736744,0.9173557129721028,-0.13888804971114252,-0.19041100025828572,-0.09008968479646948,-0.7521011897927118,-1.0311062769022952,-0.48785017331868546,-47.72215671273552,-65.42552518415579,-30.9549602359572,0.8667041188212765,0.8255309792628801,0.9094766364177066,-0.15379629366479391,-0.2113415790802957,-0.09953346788417952,-0.8328317352829886,-1.1444487370190843,-0.5389897818824392,-52.844653253996746,-72.61730564841906,-34.19985925649995,-0.0807305454902768,-0.11334246011678915,-0.05113960856375371,-5.122496541261219,-7.191780464263273,-3.2448990205427486,0.840046000736744,0.8033151469330302,0.9173557129721028,-0.19041100025828572,-0.24484145956651157,-0.09008968479646948,-0.8970014034731115,-1.1534162026440438,-0.42440076251512104,-131.33256273398413,-168.87499306647786,-62.13773975331201,0.8255309792628801,-0.2113415790802957,-0.995602632148872,0.7859131427204561,-0.2724052387500194,-1.283265573631493,0.9094766364177066,-0.09953346788417952,-0.46888919371017174,-145.76905302326088,-187.88661400168272,-68.65141928406614,-0.09860122867576038,-0.1298493709874493,-0.04448843119505069,-14.436490289276776,-19.01162093520488,-6.513679530754128,0.7357
48201240400,48201240400,Census Tract 2404; Harris County; Texas,4797,3471,911,Houston city,Texas,143646,0.5343192477400752,0.26846540900349286,48201,4797,3471,911,0.008491,0.006897320142,0.003436016044,0.8375303480072541,0.764344413822372,0.8760867171058522,-0.19398658493905543,-0.3083107325912801,-0.14143951788641962,-7.901331024765943,-12.557905266784989,-5.761019253754107,-164.714009271752,-261.78664304325594,-120.09629463735892,0.8228119831318578,0.7440772143832005,0.8645732720407023,-0.2153444778401427,-0.3439465430062195,-0.15663996602583158,-8.771266344551107,-14.009399113705893,-6.380153677467036,-182.84899613406515,-292.045009666581,-164.714009271752,-0.8699353197851636,-1.4514938469209042,-0.6191344237129295,-18.134986862313188,-30.258366623325085,-12.906700515174682,0.8956175183266556,0.8626483459221496,0.929489093729404,-0.11654805710854052,-0.15922090933939592,-0.07585985327453797,-1.39000011059737,-1.898934114234636,-0.9047358407983372,-40.04609941219735,-54.70855990304339,-26.06556729467984,0.885798290477742,0.8499965702095862,0.9227174378015848,-0.12892518618506826,-0.17647533536920862,-0.08375539361491258,-1.537614847488516,-2.1047175025188176,-0.9989013054025728,-44.29890082075817,-60.63720836988815,-28.77848762323748,-0.147614736891146,-0.20578338828418177,-0.09416546460423558,-4.252801408560819,-5.928648466844764,-2.712920328557637,0.8626483459221496,0.8305665600370893,0.929489093729404,-0.15922090933939592,-0.20399742551077976,-0.07585985327453797,-1.00045799994791,-1.2818093877732892,-0.47666225119722777,-109.81975850141713,-140.70355518916458,-52.32296939596354,0.8499965702095862,-0.17647533536920862,-1.1088754724247134,0.8152895689950802,-0.22655806970840128,-1.4235682626920123,0.9227174378015848,-0.08375539361491258,-0.5262735524403412,-121.72068852082474,-156.2643537532396,-57.768776338127466,-0.10841747247680344,-0.1417588749187233,-0.04961130124311347,-11.900930019407625,-15.560798564075006,-5.445806942163937,0.8812
48201342001,48201342001,Census Tract 3420.01; Harris County; Texas,4023,2799,1472,Houston city,Texas,14212,0.7152258677304822,0.2176769131661733,48201,4023,2799,1472,0.008491,0.006897320142,0.003436016044,0.777907645049954,0.6834009908381876,0.8291178924267042,-0.28549964300168834,-0.46326975436998624,-0.20610109748464045,-9.75246595669007,-15.82496727756239,-7.0402677765993955,-242.41774687273352,-393.3623484355553,-175.00044187420818,0.7586139831857108,0.6578746690417338,0.8137254817177784,-0.31819347146834387,-0.5200463660602849,-0.22891567545481709,-10.869264022574296,-17.764416191838524,-7.819597630154004,-270.1780766237707,-441.57136942178784,-242.41774687273352,-1.1167980658842271,-1.9394489142761344,-0.7793298535546089,-27.760329751037215,-48.20902098623253,-19.371858154476985,0.85542165349583,0.8111603233951443,0.9016066854704008,-0.16901412994787465,-0.23280191493397948,-0.10913108355919492,-1.6254779987959111,-2.2389512102890277,-1.0495582550697868,-58.07352621635981,-79.99111147870767,-37.49761540084983,0.8421670846587563,0.7943600046139507,0.8923163192395598,-0.18741282842370535,-0.25887506192609455,-0.12067882032260628,-1.8024258053974431,-2.4897073264085825,-1.160617561475712,-64.39534853152709,-88.94988661695544,-41.46543627994683,-0.17694780660153198,-0.25075611611955484,-0.1110593064059251,-6.321822315167274,-8.958775138247761,-3.9678208790970024,0.8111603233951443,0.7687613624334015,0.9016066854704008,-0.23280191493397948,-0.3007937818761422,-0.10913108355919492,-2.363604144020292,-3.0539157271949704,-1.107992094545649,-160.5709336970307,-207.46710103226695,-75.27120207511203,0.7943600046139507,-0.25887506192609455,-2.6283210313177623,0.7488083913187238,-0.3354551198857475,-3.4058272747439866,0.8923163192395598,-0.12067882032260628,-1.225234594358397,-178.55441788843495,-231.3741355124991,-83.23604581239111,-0.2647168872974701,-0.3519115475490162,-0.11724249981274835,-17.98348419140422,-23.90703448023208,-7.964843737279101,0.2956
